rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
48,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,16,2011
49,Phil Dawson,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,16,2011
50,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,16,2011
51,Rob Bironas,3,3,100.0,51,0,0,1,0,2,0,0,1,0.0,0.0,0.0,FA,K,16,2011
52,Sebastian Janikowski,3,4,75.0,36,0,1,2,0,0,0,0,1,0.0,0.0,20.0,FA,K,16,2011
53,Shayne Graham,2,2,100.0,48,0,0,0,2,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
54,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,16,2011
55,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,16,2011
56,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,16,2011
57,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,16,2011
58,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,16,2011
59,Connor Barth,1,1,100.0,42,0,0,0,1,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
60,Dan Carpenter,1,1,100.0,47,0,0,0,1,0,0,0,1,0.0,0.0,0.2,FA,K,16,2011
61,David Akers,4,5,80.0,53,0,1,1,1,1,0,0,1,0.0,0.0,0.0,FA,K,16,2011
62,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,16,2011
63,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,16,2011
64,Jay Feely,1,1,100.0,29,0,1,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
65,Matt Prater,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,52.8,ARI,K,16,2011
66,Josh Brown,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
67,Josh Scobee,1,1,100.0,39,0,0,1,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
68,Lawrence Tynes,2,2,100.0,36,0,1,1,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
69,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,16,2011
70,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,16,2011
71,Mason Crosby,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,16,2011
72,Matt Bryant,3,3,100.0,51,0,0,2,0,1,0,0,1,0.0,0.0,1.1,FA,K,16,2011
73,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,16,2011
74,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,16,2011
75,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,16,2011
76,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,16,2011
77,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,16,2011
78,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,16,2011
79,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,16,2011
80,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,16,2011
81,Nick Novak,1,1,100.0,22,0,1,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,16,2011
82,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,16,2011
83,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,16,2011
84,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,16,2011
85,Alex Henery,2,2,100.0,51,0,0,0,1,1,0,0,1,0.0,0.0,0.0,FA,K,16,2011
86,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,16,2011
87,Dan Bailey,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,16,2011
88,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,16,2011
89,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,16,2011
