,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
17,18,Durham Smythe(MIA),3,3,37,12.3,21,0,0,0,0,0,0,1,3.7,3.7,0.1%
18,19,Hunter Henry(NE),3,5,37,12.3,17,0,0,0,0,0,0,1,3.7,3.7,65.9%
19,20,Gerald Everett(SEA),3,5,36,12.0,15,0,0,0,0,0,0,1,3.6,3.6,35.7%
20,21,Kenny Yeboah(NYJ),2,2,36,18.0,24,0,0,0,0,0,0,1,3.6,3.6,0.1%
21,22,George Kittle(SF),1,2,29,29.0,29,0,0,1,6,0,0,1,3.5,3.5,99.7%
22,23,John Bates(WAS),3,4,35,11.7,24,0,0,0,0,0,0,1,3.5,3.5,0.6%
23,24,Ian Thomas(CAR),3,3,33,11.0,21,0,0,0,0,0,0,1,3.3,3.3,0.1%
24,25,C.J. Uzomah(CIN),4,6,32,8.0,11,0,0,0,0,0,0,1,3.2,3.2,20.8%
25,26,Parker Hesse(ATL),3,3,31,10.3,17,0,0,0,0,0,0,1,3.1,3.1,0.0%
26,27,Daniel Brown(NYJ),2,2,29,14.5,24,0,0,0,0,0,0,1,2.9,2.9,0.0%
27,28,Mo Alie-Cox(IND),3,5,28,9.3,17,0,0,0,0,0,0,1,2.8,2.8,2.2%
28,29,Austin Hooper(CLE),2,5,28,14.0,21,0,0,0,0,0,0,1,2.8,2.8,28.8%
29,30,Jonnu Smith(NE),1,1,20,20.0,20,0,0,1,5,0,0,1,2.5,2.5,22.7%
30,31,Cole Kmet(CHI),3,5,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,33.3%
31,32,Tre' McKitty(LAC),3,3,22,7.3,8,0,0,0,0,0,0,1,2.2,2.2,0.1%
32,33,Pat Freiermuth(PIT),5,6,22,4.4,12,0,0,0,0,0,0,1,2.2,2.2,56.7%
33,34,Evan Engram(NYG),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,28.5%
34,35,Colby Parkinson(SEA),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
35,36,Josiah Deguara(GB),2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1,0.4%
36,37,Foster Moreau(LV),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,23.7%
37,38,Pharaoh Brown(HOU),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
38,39,Brevin Jordan(HOU),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,1.4%
39,40,Tyler Davis(GB),2,2,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
40,41,Ricky Seals-Jones(WAS),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,10.8%
41,42,Will Dissly(SEA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.2%
42,43,Stephen Anderson(LAC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.2%
43,44,Luke Farrell(JAC),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
44,45,Noah Gray(KC),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.3%
45,46,Albert Okwuegbunam(DEN),2,2,5,2.5,6,0,0,0,0,0,0,1,0.5,0.5,1.0%
46,47,Jesse James(CHI),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
47,48,Juwan Johnson(NO),1,2,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,1.9%
48,49,Nick Boyle(BAL),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.1%
49,50,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,51,Brycen Hopkins(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
51,52,Hunter Bryant(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,53,Jared Pinkney(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,54,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,55,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
55,56,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,57,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,58,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,59,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,60,Chris Myarick(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,61,Adam Trautman(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
61,62,Devin Asiasi(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,63,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,64,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,65,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,66,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,67,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,68,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,69,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
69,70,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,71,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
71,72,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
72,73,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
73,74,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
74,75,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,76,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
76,77,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
77,78,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
78,79,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
79,80,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,81,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,82,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
82,83,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,84,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
84,85,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,86,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,87,Hayden Hurst(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
87,88,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,89,Jordan Akins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
89,90,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,91,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,92,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
92,93,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,94,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,96,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,97,Jason Croom(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,98,Dan Arnold(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
98,99,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,T.J. Hockenson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%
100,101,Kaden Smith(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
102,103,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,104,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,105,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
105,106,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
108,109,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,110,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,111,Irv Smith Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
111,112,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Dawson Knox(BUF),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,87.2%
113,114,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Zach Gentry(PIT),1,2,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
116,117,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,119,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,120,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
122,123,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
124,125,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
126,127,Paul Quessenberry(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Dominique Dafney(GB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,129,Hunter Thedford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Hunter Long(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
130,131,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
131,132,Quintin Morris(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Pro Wells(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Miller Forristall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Kylen Granson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
136,137,Matt Bushman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Brayden Lenius(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Nikola Kalinic(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Shaun Beyer(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Briley Moore-McKinney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Dylan Soehner(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,Hunter Kampmoyer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Zach Davidson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,John Raine(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Bernhard Seikovits(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Nick Guggemos(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Shane Zylstra(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Jake Hausmann(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Noah Grey(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Kalif Jackson(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Sal Cannella(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Michael Jacobson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Mark Vital Jr.(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Johnny Mundt(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Cethan Carter(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Luke Stocker(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Kyle Rudolph(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
163,164,Dominique Curry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Jimmy Graham(CHI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
165,166,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,John Nalbone(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,James Dearth(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Levine Toilolo(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Ryan Griffin(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
170,171,Demetrius Harris(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
171,172,Deangelo Peterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Derek Carrier(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Jake Nordin(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Clark Harris(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Jared Cook(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2%
181,182,Joey Haynos(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Justin Snow(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Keith Zinger(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Marcedes Lewis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
185,186,Eric Saubert(DEN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
186,187,Jeff Driskel(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,James Winchester(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Tyler Ott(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Patrick Scales(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
190,191,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Nick Vannett(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
192,193,Eric Tomlinson(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Jeremy Sprinkle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,O.J. Howard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
195,196,Adam Shaheen(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Antony Auclair(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Robert Tonyan(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6%
198,199,Jacob Hollister(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Mason Schreck(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Darrell Daniels(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
201,202,Blake Jarwin(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7%
202,203,Garrett Griffin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Alex Ellis(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,James O'Shaughnessy(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7%
207,208,Jack Doyle(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
208,209,Logan Thomas(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1%
209,210,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Eric Ebron(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
211,212,Xavier Grimble(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Richard Rodgers(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,MyCole Pruitt(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Maxx Williams(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
215,216,Tyler Kroft(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
216,217,Chris Manhertz(JAC),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
217,218,Darren Waller(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
