Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
1,Adrian Peterson(SEA),25,140,5.6,52,1,1,3,3,37,12.3,0,0,1,23.7,23.7,4.9%
2,Giovani Bernard(TB),9,79,8.8,35,1,2,4,4,25,6.3,0,0,1,22.4,22.4,5.4%
3,Alfred Morris(NYG),25,121,4.8,26,1,1,0,0,0,0,0,0,1,18.1,18.1,0.0%
4,LeSean McCoy(FA),12,44,3.7,17,0,0,4,4,36,9.0,1,0,1,14.0,14.0,2.0%
5,Le'Veon Bell(FA),16,74,4.6,25,1,0,4,10,65,16.3,0,0,1,13.9,13.9,5.4%
6,Lamar Miller(FA),16,105,6.6,41,1,0,4,4,24,6.0,0,1,1,10.9,10.9,0.0%
7,Brandon Bolden(NE),3,36,12.0,14,0,0,0,0,0,0,0,0,1,3.6,3.6,10.7%
8,Mark Ingram II(NO),4,19,4.8,13,0,0,0,1,0,0,0,0,1,1.9,1.9,39.1%
9,Cordarrelle Patterson(ATL),0,0,0,0,0,0,3,4,13,4.3,0,0,1,1.3,1.3,95.1%
10,Anthony Sherman(FA),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
11,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
12,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
13,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
14,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
15,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
16,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
17,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
18,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
19,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
20,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
21,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
