,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
262,263,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.2%
263,264,Tyler Ott(SEA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
264,265,Stephen Anderson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
265,266,Patrick Scales(CHI),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
266,267,Kevin McDermott(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
267,268,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
268,269,Hunter Henry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9%
269,270,Bronson Kaufusi(FA),0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
270,271,Jeff Driskel(HOU),0,0,0,0,0,0,0,25,130,2,1,9,0.0,0.0,0.0%
271,272,Cole Wick(FA),0,1,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
272,273,Daniel Brown(NYJ),0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
273,274,Shane Smith(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
274,275,Pharaoh Brown(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
275,276,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
276,277,Mitchell Loewen(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
277,278,Garrett Griffin(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
278,279,Mason Schreck(CIN),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
279,280,Darrell Daniels(ARI),0,2,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
280,281,Ryan Hewitt(FA),1,2,1,1.0,1,0,1,0,0,0,0,12,0.0,0.0,0.0%
281,282,Gabe Holmes(FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
282,283,Jake Fisher(FA),0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
283,284,Jerome Cunningham(FA),0,1,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
284,285,Kyle Nelson(FA),0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
285,286,Clive Walford(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
286,287,Ben Koyack(FA),0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
