player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Darnell Mooney,WR,CHI,1,69,69,100,0,10,7,10,2.6,3.8,1,2013
Gabe Nabers,RB,LAC,1,9,9,11,11,0,11,11,0.2,2.2,1,2013
Trey Lance,QB,SF,1,4,4,7,75,0,100,100,4.4,110.0,1,2013
Mekhi Sargent,RB,TEN,1,1,1,2,100,0,100,100,0.2,20.0,1,2013
Dyami Brown,WR,WAS,1,51,51,93,0,8,2,8,-0.2,-0.4,1,2013
Elijah Moore,WR,NYJ,1,56,56,86,0,7,2,7,-0.3,-0.5,1,2013
Ihmir Smith-Marsette,WR,MIN,1,4,4,5,0,0,0,0,0.0,0.0,1,2013
Kadarius Toney,WR,NYG,1,5,5,8,0,40,40,40,-0.2,-4.0,1,2013
Anthony Schwartz,WR,CLE,1,31,31,53,3,16,13,19,8.6,27.7,1,2013
Nico Collins,WR,HOU,1,43,43,55,0,7,2,7,0.7,1.6,1,2013
Amari Rodgers,WR,GB,1,15,15,26,0,7,7,7,1.9,12.7,1,2013
Jaret Patterson,RB,WAS,1,4,4,7,50,25,50,75,0.9,22.5,1,2013
Mac Jones,QB,NE,1,75,75,100,0,0,52,52,15.2,20.3,1,2013
Pat Freiermuth,TE,PIT,1,29,29,50,0,3,3,3,2.4,8.3,1,2013
Kyle Pitts,TE,ATL,1,49,49,68,0,16,8,16,3.1,6.3,1,2013
Dominique Dafney,TE,GB,1,19,19,33,0,0,0,0,0.0,0.0,1,2013
Zach Wilson,QB,NYJ,1,65,65,100,0,0,57,57,19.3,29.7,1,2013
Rhamondre Stevenson,RB,NE,1,5,5,7,20,20,40,40,-0.9,-18.0,1,2013
Michael Carter,RB,NYJ,1,16,16,25,25,13,31,38,2.0,12.5,1,2013
Javonte Williams,RB,DEN,1,33,33,50,42,3,45,45,4.1,12.4,1,2013
Khalil Herbert,RB,CHI,1,1,1,1,0,0,0,0,0.0,0.0,1,2013
D'Wayne Eskridge,WR,SEA,1,12,12,22,17,8,25,25,2.8,23.3,1,2013
Tommy Tremble,TE,CAR,1,12,12,19,0,0,0,0,0.0,0.0,1,2013
Elijah Mitchell,RB,SF,1,35,35,64,54,0,54,54,16.4,46.9,1,2013
Joshua Palmer,WR,LAC,1,14,14,17,0,7,7,7,1.7,12.1,1,2013
Terrace Marshall Jr.,WR,CAR,1,34,34,53,0,18,9,18,2.6,7.6,1,2013
Gary Brightwell,RB,NYG,1,8,8,13,0,13,13,13,0.6,7.5,1,2013
Kenneth Gainwell,RB,PHI,1,25,25,35,36,12,44,48,10.3,41.2,1,2013
Mike Strachan,WR,IND,1,18,18,24,0,11,11,11,2.6,14.4,1,2013
