player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Derek Carr,QB,LV,1,66,66,100,3,0,55,55,20.0,30.3,7,2013
Devonta Freeman,RB,BAL,1,29,29,40,14,10,24,24,9.9,34.1,7,2013
Mike Evans,WR,TB,1,56,56,77,0,18,11,18,25.6,45.7,7,2013
Brandin Cooks,WR,HOU,1,53,53,95,0,13,9,13,2.1,4.0,7,2013
Davante Adams,WR,GB,1,48,48,86,0,15,13,15,13.6,28.3,7,2013
Allen Robinson II,WR,CHI,1,62,62,94,0,6,3,6,1.6,2.6,7,2013
Odell Beckham Jr.,WR,CLE,1,43,43,61,0,14,5,14,2.3,5.3,7,2013
Jarvis Landry,WR,CLE,1,38,38,54,0,21,13,21,3.7,9.7,7,2013
Jimmy Garoppolo,QB,SF,1,56,56,100,4,0,52,52,7.2,12.9,7,2013
Jerick McKinnon,RB,KC,1,22,22,31,0,18,9,18,1.7,7.7,7,2013
John Brown,WR,DEN,1,6,6,12,0,17,0,17,0.0,0.0,7,2013
Damien Williams,RB,CHI,1,11,11,17,27,9,36,36,0.8,7.3,7,2013
Keith Smith,RB,ATL,1,11,11,17,0,9,9,9,0.6,5.5,7,2013
Cameron Brate,TE,TB,1,40,40,55,0,10,0,10,0.0,0.0,7,2013
Darren Fells,TE,DET,1,28,28,41,0,4,4,4,0.6,2.1,7,2013
Diontae Spencer,WR,DEN,1,4,4,8,0,0,0,0,0.0,0.0,7,2013
Marcus Mariota,QB,LV,1,1,1,2,100,0,100,100,0.4,40.0,7,2013
Jameis Winston,QB,NO,1,74,74,100,11,0,58,58,16.9,22.8,7,2013
Kevin White,WR,NO,1,8,8,11,0,25,0,25,0.0,0.0,7,2013
Melvin Gordon III,RB,DEN,1,29,29,58,28,10,34,38,9.2,31.7,7,2013
Taylor Heinicke,QB,WAS,1,72,72,100,14,0,65,65,21.2,29.4,7,2013
Mike Davis,RB,ATL,1,38,38,60,11,0,11,11,1.0,2.6,7,2013
David Johnson,RB,HOU,1,30,30,54,23,20,40,43,5.2,17.3,7,2013
Malcolm Brown,RB,MIA,1,5,5,7,60,20,80,80,0.9,18.0,7,2013
Jesse James,TE,CHI,1,26,26,39,0,12,12,12,2.0,7.7,7,2013
MyCole Pruitt,TE,TEN,1,37,37,53,0,8,5,8,8.7,23.5,7,2013
Nelson Agholor,WR,NE,1,43,43,57,0,12,5,12,11.1,25.8,7,2013
Tyler Lockett,WR,SEA,1,48,48,86,0,6,4,6,1.2,2.5,7,2013
Jamison Crowder,WR,NYJ,1,52,52,80,0,12,8,12,3.4,6.5,7,2013
Ty Montgomery,RB,NO,1,12,12,16,8,8,8,17,0.4,3.3,7,2013
C.J. Uzomah,TE,CIN,1,52,52,83,0,6,6,6,21.1,40.6,7,2013
DeAndre Carter,WR,WAS,1,39,39,54,3,3,5,5,3.1,7.9,7,2013
Geoff Swaim,TE,TEN,1,38,38,54,0,3,3,3,0.8,2.1,7,2013
Damiere Byrd,WR,CHI,1,20,20,30,0,5,5,5,1.0,5.0,7,2013
Adam Humphries,WR,WAS,1,50,50,69,0,8,6,8,3.6,7.2,7,2013
Jared Goff,QB,DET,1,69,69,100,1,0,54,54,13.0,18.8,7,2013
Derrick Henry,RB,TEN,1,50,50,71,58,4,64,64,14.4,28.8,7,2013
Carson Wentz,QB,IND,1,68,68,100,6,0,44,44,20.3,29.9,7,2013
Alex Collins,RB,SEA,1,22,22,39,73,5,77,77,4.4,20.0,7,2013
Tyler Boyd,WR,CIN,1,45,45,71,0,16,9,16,3.9,8.7,7,2013
Devontae Booker,RB,NYG,1,59,59,82,24,5,27,29,12.6,21.4,7,2013
Hunter Henry,TE,NE,1,60,60,79,0,7,3,7,8.3,13.8,7,2013
Austin Hooper,TE,CLE,1,46,46,65,0,7,4,7,4.2,9.1,7,2013
Rashard Higgins,WR,CLE,1,42,42,59,0,5,2,5,-0.2,-0.5,7,2013
Tajae Sharpe,WR,ATL,1,14,14,22,0,14,14,14,1.8,12.9,7,2013
Tyler Higbee,TE,LAR,1,65,65,100,0,12,8,12,4.6,7.1,7,2013
Kenyan Drake,RB,LV,1,26,26,39,54,12,65,65,13.9,53.5,7,2013
Demarcus Robinson,WR,KC,1,57,57,79,0,7,2,7,0.7,1.2,7,2013
Robby Anderson,WR,CAR,1,61,61,95,0,15,5,15,1.4,2.3,7,2013
Alex Erickson,WR,CAR,1,1,1,2,0,0,0,0,0.0,0.0,7,2013
Tyreek Hill,WR,KC,1,52,52,72,2,17,13,19,6.7,12.9,7,2013
Marcus Johnson,WR,TEN,1,29,29,41,3,3,3,7,0.5,1.7,7,2013
Geronimo Allison,WR,DET,1,32,32,46,0,6,0,6,0.0,0.0,7,2013
Kalif Raymond,WR,DET,1,56,56,81,2,14,13,16,11.6,20.7,7,2013
Jalen Richard,RB,LV,1,16,16,24,25,25,44,50,2.5,15.6,7,2013
J.D. McKissic,RB,WAS,1,46,46,64,9,13,17,22,5.6,12.2,7,2013
Elijhaa Penny,RB,NYG,1,22,22,31,41,0,41,41,2.4,10.9,7,2013
Leonard Fournette,RB,TB,1,39,39,53,38,10,44,49,15.0,38.5,7,2013
O.J. Howard,TE,TB,1,37,37,51,0,8,3,8,0.9,2.4,7,2013
Corey Davis,WR,NYJ,1,47,47,72,0,13,9,13,10.7,22.8,7,2013
John Ross,WR,NYG,1,37,37,51,0,5,5,5,2.7,7.3,7,2013
David Njoku,TE,CLE,1,42,42,59,0,5,5,5,1.8,4.3,7,2013
Chris Godwin,WR,TB,1,61,61,84,0,18,13,18,17.1,28.0,7,2013
Evan Engram,TE,NYG,1,44,44,61,0,18,14,18,4.4,10.0,7,2013
Patrick Mahomes II,QB,KC,1,54,54,75,11,0,76,76,8.7,16.1,7,2013
Joe Mixon,RB,CIN,1,34,34,54,35,0,35,35,11.9,35.0,7,2013
Alvin Kamara,RB,NO,1,61,61,82,33,18,49,51,23.9,39.2,7,2013
Wayne Gallman Jr.,RB,ATL,1,3,3,5,33,0,33,33,0.2,6.7,7,2013
Samaje Perine,RB,CIN,1,30,30,48,37,3,40,40,13.5,45.0,7,2013
Jamaal Williams,RB,DET,1,20,20,29,60,0,60,60,5.7,28.5,7,2013
Zay Jones,WR,LV,1,12,12,18,0,8,8,8,4.3,35.8,7,2013
Isaiah Ford,WR,MIA,1,19,19,26,0,5,5,5,7.0,36.8,7,2013
Cooper Kupp,WR,LAR,1,63,63,97,0,21,16,21,27.6,43.8,7,2013
Josh Reynolds,WR,TEN,1,30,30,43,0,10,10,10,2.3,7.7,7,2013
Marlon Mack,RB,IND,1,4,4,6,75,0,75,75,0.4,10.0,7,2013
Jeremy McNichols,RB,TEN,1,10,10,14,0,10,10,10,1.0,10.0,7,2013
James Conner,RB,ARI,1,21,21,30,48,0,48,48,12.4,59.0,7,2013
Adam Shaheen,TE,MIA,1,51,51,70,0,10,8,10,2.3,4.5,7,2013
Gerald Everett,TE,SEA,1,33,33,59,3,9,12,12,2.3,7.0,7,2013
Jonnu Smith,TE,NE,1,17,17,22,6,29,18,35,5.7,33.5,7,2013
Mack Hollins,WR,MIA,1,39,39,53,0,8,5,8,7.3,18.7,7,2013
Robert Tonyan,TE,GB,1,38,38,68,0,13,11,13,12.3,32.4,7,2013
Tim Patrick,WR,DEN,1,47,47,94,0,11,4,11,1.6,3.4,7,2013
Mo Alie-Cox,TE,IND,1,43,43,63,0,7,7,7,8.5,19.8,7,2013
Aaron Jones,RB,GB,1,41,41,73,15,12,27,27,3.9,9.5,7,2013
Eric Saubert,TE,DEN,1,21,21,42,0,5,5,5,0.3,1.4,7,2013
Alex Armah Jr.,RB,NO,1,10,10,14,10,0,10,10,0.2,2.0,7,2013
Ricky Seals-Jones,TE,WAS,1,72,72,100,0,10,8,10,5.1,7.1,7,2013
Anthony Firkser,TE,TEN,1,24,24,34,0,4,4,4,0.9,3.8,7,2013
P.J. Walker,QB,CAR,1,19,19,30,5,0,79,79,2.6,13.7,7,2013
Keelan Cole Sr.,WR,NYJ,1,26,26,40,0,8,4,8,0.6,2.3,7,2013
Marcus Kemp,WR,KC,1,6,6,8,0,17,17,17,0.8,13.3,7,2013
Pharaoh Brown,TE,HOU,1,29,29,52,0,10,10,10,1.1,3.8,7,2013
Zach Pascal,WR,IND,1,57,57,84,0,11,5,11,1.4,2.5,7,2013
Kendrick Bourne,WR,NE,1,41,41,54,0,10,12,12,11.8,28.8,7,2013
Colin Thompson,TE,CAR,1,4,4,6,0,25,0,25,0.0,0.0,7,2013
Lamar Jackson,QB,BAL,1,61,61,84,20,0,70,70,23.1,37.9,7,2013
Sam Darnold,QB,CAR,1,45,45,70,0,0,56,56,3.5,7.8,7,2013
Logan Woodside,QB,TEN,1,1,1,1,100,0,100,100,-0.1,-10.0,7,2013
Ronald Jones II,RB,TB,1,14,14,19,71,0,71,71,4.3,30.7,7,2013
Royce Freeman,RB,CAR,1,29,29,45,10,7,14,17,1.9,6.6,7,2013
Myles Gaskin,RB,MIA,1,46,46,63,33,9,41,41,13.7,29.8,7,2013
Courtland Sutton,WR,DEN,1,47,47,94,0,11,11,11,6.8,14.5,7,2013
Calvin Ridley,WR,ATL,1,46,46,73,0,22,9,22,8.6,18.7,7,2013
Tre'Quan Smith,WR,NO,1,41,41,55,0,7,2,7,1.1,2.7,7,2013
Dante Pettis,WR,NYG,1,35,35,49,0,14,17,17,10.5,30.0,7,2013
DJ Moore,WR,CAR,1,62,62,97,0,16,10,16,7.3,11.8,7,2013
Christian Kirk,WR,ARI,1,51,51,72,0,10,8,10,11.0,21.6,7,2013
Mark Andrews,TE,BAL,1,50,50,68,0,14,6,14,4.8,9.6,7,2013
Dallas Goedert,TE,PHI,1,64,64,93,0,8,5,8,9.0,14.1,7,2013
Mike Gesicki,TE,MIA,1,60,60,82,0,13,12,13,14.5,24.2,7,2013
Hayden Hurst,TE,ATL,1,37,37,59,0,11,8,11,3.5,9.5,7,2013
Braxton Berrios,WR,NYJ,1,6,6,9,0,0,0,0,0.0,0.0,7,2013
Nyheim Hines,RB,IND,1,19,19,28,42,16,47,58,1.2,6.3,7,2013
Allen Lazard,WR,GB,1,51,51,91,0,12,10,12,12.0,23.5,7,2013
John Kelly,RB,CLE,1,3,3,4,67,0,67,67,1.3,43.3,7,2013
Equanimeous St. Brown,WR,GB,1,12,12,21,8,8,8,17,1.3,10.8,7,2013
Rashaad Penny,RB,SEA,1,20,20,36,30,0,30,30,0.9,4.5,7,2013
Sony Michel,RB,LAR,1,8,8,12,25,0,25,25,0.4,5.0,7,2013
Ian Thomas,TE,CAR,1,45,45,70,0,4,0,4,0.0,0.0,7,2013
Jordan Akins,TE,HOU,1,29,29,52,0,7,7,7,1.3,4.5,7,2013
Mike White,QB,NYJ,1,47,47,72,0,0,68,68,10.1,21.5,7,2013
Keke Coutee,WR,IND,1,4,4,6,0,25,25,25,0.5,12.5,7,2013
Chase Edmonds,RB,ARI,1,49,49,69,31,6,33,37,9.0,18.4,7,2013
Phillip Lindsay,RB,HOU,1,4,4,7,50,0,50,50,0.8,20.0,7,2013
Durham Smythe,TE,MIA,1,29,29,40,0,14,10,14,3.7,12.8,7,2013
Darrel Williams,RB,KC,1,46,46,64,11,9,17,20,5.0,10.9,7,2013
Noah Fant,TE,DEN,1,45,45,90,0,16,11,16,3.9,8.7,7,2013
Russell Gage,WR,ATL,1,40,40,63,0,15,10,15,12.7,31.8,7,2013
Boston Scott,RB,PHI,1,23,23,33,30,9,35,39,8.9,38.7,7,2013
Byron Pringle,WR,KC,1,34,34,47,0,18,15,18,7.3,21.5,7,2013
Ryan Nall,RB,CHI,1,5,5,8,0,20,20,20,0.4,8.0,7,2013
Keith Kirkwood,WR,CAR,1,29,29,45,0,17,10,17,1.7,5.9,7,2013
Deon Yelder,TE,TB,1,11,11,15,0,9,9,9,0.0,0.0,7,2013
Ross Dwelley,TE,SF,1,27,27,48,0,7,4,7,0.5,1.9,7,2013
Trent Sherfield,WR,SF,1,16,16,29,0,13,6,13,0.9,5.6,7,2013
Johnny Stanton,RB,CLE,1,11,11,15,18,9,27,27,6.6,60.0,7,2013
KhaDarel Hodge,WR,DET,1,33,33,48,0,3,3,3,0.3,0.9,7,2013
A.J. Brown,WR,TEN,1,42,42,60,0,21,19,21,19.3,46.0,7,2013
D.K. Metcalf,WR,SEA,1,46,46,82,0,11,4,11,15.6,33.9,7,2013
N'Keal Harry,WR,NE,1,30,30,39,0,7,3,7,2.8,9.3,7,2013
Marquise Brown,WR,BAL,1,63,63,86,0,22,8,22,14.0,22.2,7,2013
Damien Harris,RB,NE,1,35,35,46,40,6,46,46,23.3,66.6,7,2013
Daniel Jones,QB,NYG,1,72,72,100,11,1,58,58,16.5,22.9,7,2013
J.J. Arcega-Whiteside,WR,PHI,1,8,8,12,0,0,0,0,0.0,0.0,7,2013
Deebo Samuel,WR,SF,1,48,48,86,0,23,15,23,14.0,29.2,7,2013
Josh Jacobs,RB,LV,1,24,24,36,25,13,38,38,12.8,53.3,7,2013
Miles Sanders,RB,PHI,1,12,12,17,50,8,58,58,2.7,22.5,7,2013
Collin Johnson,WR,NYG,1,21,21,29,0,10,5,10,0.7,3.3,7,2013
T.J. Hockenson,TE,DET,1,55,55,80,0,16,11,16,4.8,8.7,7,2013
Hunter Renfrow,WR,LV,1,36,36,55,0,22,19,22,5.8,16.1,7,2013
Foster Moreau,TE,LV,1,66,66,100,0,9,9,9,12.0,18.2,7,2013
Ty Johnson,RB,NYJ,1,21,21,32,24,33,52,57,7.1,33.8,7,2013
Terry McLaurin,WR,WAS,1,66,66,92,0,18,11,18,18.2,27.6,7,2013
Jesper Horsted,TE,CHI,1,1,1,2,0,100,0,100,0.0,0.0,7,2013
Josh Oliver,TE,BAL,1,19,19,26,0,26,11,26,2.9,15.3,7,2013
David Sills V,WR,NYG,1,27,27,38,0,4,0,4,0.0,0.0,7,2013
Trevon Wesco,TE,NYJ,1,16,16,25,0,6,0,6,0.0,0.0,7,2013
Alec Ingold,RB,LV,1,17,17,26,6,6,12,12,3.0,17.6,7,2013
Mecole Hardman,WR,KC,1,49,49,68,0,10,8,10,0.8,1.6,7,2013
Darrell Henderson Jr.,RB,LAR,1,57,57,88,26,11,32,37,6.4,11.2,7,2013
Lil'Jordan Humphrey,WR,NO,1,13,13,18,0,0,0,0,0.0,0.0,7,2013
Jakobi Meyers,WR,NE,1,59,59,78,0,12,8,12,4.4,7.5,7,2013
Kyler Murray,QB,ARI,1,66,66,93,9,0,52,52,22.4,33.9,7,2013
Preston Williams,WR,MIA,1,30,30,41,0,13,3,13,0.5,1.7,7,2013
Travis Homer,RB,SEA,1,12,12,21,8,0,8,8,1.4,11.7,7,2013
Devine Ozigbo,RB,NO,1,4,4,5,25,25,50,50,0.4,10.0,7,2013
Tyler Johnson,WR,TB,1,49,49,67,0,4,4,4,1.6,3.3,7,2013
Bryan Edwards,WR,LV,1,59,59,89,0,7,5,7,10.3,17.5,7,2013
Ashton Dulin,WR,IND,1,43,43,63,0,9,5,9,0.0,0.0,7,2013
Jakob Johnson,RB,NE,1,28,28,37,0,7,7,7,3.2,11.4,7,2013
Cullen Gillaspia,RB,NYG,1,1,1,1,0,0,0,0,0.0,0.0,7,2013
Darius Slayton,WR,NYG,1,44,44,61,0,20,11,20,6.3,14.3,7,2013
Trenton Irwin,WR,CIN,1,3,3,5,0,0,0,0,0.0,0.0,7,2013
Penny Hart,WR,SEA,1,10,10,18,0,10,0,10,0.0,0.0,7,2013
Olamide Zaccheaus,WR,ATL,1,12,12,19,0,8,8,8,1.3,10.8,7,2013
Gunner Olszewski,WR,NE,1,9,9,12,0,11,11,11,2.2,24.4,7,2013
D'Ernest Johnson,RB,CLE,1,49,49,69,45,4,49,49,22.8,46.5,7,2013
Derrick Gore,RB,KC,1,5,5,7,0,20,20,20,0.7,14.0,7,2013
Joe Burrow,QB,CIN,1,56,56,89,2,0,70,70,27.6,49.3,7,2013
Tua Tagovailoa,QB,MIA,1,73,73,100,5,0,60,60,28.5,39.0,7,2013
Henry Ruggs III,WR,LV,1,47,47,71,2,9,11,11,3.1,6.6,7,2013
D'Andre Swift,RB,DET,1,52,52,75,25,19,40,44,20.4,39.2,7,2013
Tee Higgins,WR,CIN,1,42,42,67,0,36,17,36,6.2,14.8,7,2013
Jonathan Taylor,RB,IND,1,47,47,69,38,6,45,45,15.0,31.9,7,2013
Jalen Reagor,WR,PHI,1,56,56,81,2,4,5,5,8.5,15.2,7,2013
DeVonta Smith,WR,PHI,1,60,60,87,0,15,8,15,6.1,10.2,7,2013
Cole Kmet,TE,CHI,1,59,59,89,0,10,8,10,4.3,7.3,7,2013
Brandon Aiyuk,WR,SF,1,40,40,71,3,3,5,5,0.9,2.3,7,2013
Devin Duvernay,WR,BAL,1,36,36,49,3,3,6,6,0.9,2.5,7,2013
Jalen Hurts,QB,PHI,1,69,69,100,19,0,68,68,23.5,34.1,7,2013
Michael Pittman Jr.,WR,IND,1,62,62,91,0,6,6,6,16.5,26.6,7,2013
Tyler Huntley,QB,BAL,1,12,12,16,0,0,92,92,1.6,13.3,7,2013
Kylin Hill,RB,GB,1,5,5,9,60,20,60,80,0.2,4.0,7,2013
Antonio Gandy-Golden,WR,WAS,1,6,6,8,0,0,0,0,0.0,0.0,7,2013
Denzel Mims,WR,NYJ,1,20,20,31,0,10,5,10,0.6,3.0,7,2013
Ke'Shawn Vaughn,RB,TB,1,8,8,11,63,0,63,63,2.7,33.8,7,2013
AJ Dillon,RB,GB,1,13,13,23,23,15,31,38,-1.2,-9.2,7,2013
James Proche II,WR,BAL,1,16,16,22,0,6,0,6,0.0,0.0,7,2013
Eno Benjamin,RB,ARI,1,4,4,6,50,0,50,50,0.7,17.5,7,2013
Harrison Bryant,TE,CLE,1,30,30,42,0,7,3,7,1.5,5.0,7,2013
Darrynton Evans,RB,TEN,1,6,6,9,33,33,67,67,1.8,30.0,7,2013
Adam Trautman,TE,NO,1,64,64,86,0,5,5,5,1.6,2.5,7,2013
J.J. Taylor,RB,NE,1,20,20,26,45,5,50,50,14.6,73.0,7,2013
Salvon Ahmed,RB,MIA,1,22,22,30,32,9,41,41,5.2,23.6,7,2013
Josiah Deguara,TE,GB,1,11,11,20,0,0,0,0,0.0,0.0,7,2013
Van Jefferson,WR,LAR,1,61,61,94,0,11,7,11,10.3,16.9,7,2013
Marquez Callaway,WR,NO,1,68,68,92,0,10,4,10,3.2,4.7,7,2013
DeeJay Dallas,RB,SEA,1,1,1,2,0,0,0,0,0.0,0.0,7,2013
Noah Gray,TE,KC,1,22,22,31,0,5,5,5,0.4,1.8,7,2013
Juwan Johnson,TE,NO,1,20,20,27,0,5,5,5,0.8,4.0,7,2013
Jauan Jennings,WR,SF,1,9,9,16,0,22,0,22,0.0,0.0,7,2013
Antonio Gibson,RB,WAS,1,30,30,42,47,7,53,53,5.6,18.7,7,2013
Ty'Son Williams,RB,BAL,1,21,21,29,10,10,19,19,3.4,16.2,7,2013
Charlie Woerner,TE,SF,1,30,30,54,0,7,7,7,3.0,10.0,7,2013
Tyrie Cleveland,WR,DEN,1,4,4,8,0,25,0,25,0.0,0.0,7,2013
Mason Kinsey,WR,TEN,1,3,3,4,0,0,0,0,0.0,0.0,7,2013
Quez Watkins,WR,PHI,1,50,50,72,0,8,4,8,3.7,7.4,7,2013
Freddie Swain,WR,SEA,1,43,43,77,2,14,12,16,4.7,10.9,7,2013
Justin Fields,QB,CHI,1,66,66,100,12,0,61,61,4.2,6.4,7,2013
Ja'Marr Chase,WR,CIN,1,53,53,84,0,19,15,19,26.1,49.2,7,2013
Jaylen Waddle,WR,MIA,1,61,61,84,0,13,11,13,8.3,13.6,7,2013
Chuba Hubbard,RB,CAR,1,34,34,53,35,15,47,50,5.6,16.5,7,2013
Rashod Bateman,WR,BAL,1,46,46,63,0,13,7,13,8.0,17.4,7,2013
Rondale Moore,WR,ARI,1,37,37,52,0,8,5,8,1.7,4.6,7,2013
Tylan Wallace,WR,BAL,1,2,2,3,0,0,0,0,0.0,0.0,7,2013
Darnell Mooney,WR,CHI,1,57,57,86,0,9,4,9,3.9,6.8,7,2013
Tyler Davis,TE,GB,1,1,1,2,0,0,0,0,0.0,0.0,7,2013
Kendall Hinton,WR,DEN,1,24,24,48,0,8,8,8,1.5,6.3,7,2013
Jonathan Ward,RB,ARI,1,1,1,1,100,0,100,100,0.7,70.0,7,2013
Demetric Felton,RB,CLE,1,22,22,31,9,14,23,23,3.4,15.5,7,2013
Elijah Moore,WR,NYJ,1,37,37,57,3,16,5,19,9.2,24.9,7,2013
Anthony Schwartz,WR,CLE,1,29,29,41,3,10,10,14,2.0,6.9,7,2013
Shi Smith,WR,CAR,1,20,20,31,5,10,5,15,-0.3,-1.5,7,2013
Nico Collins,WR,HOU,1,35,35,63,0,14,6,14,2.8,8.0,7,2013
Amari Rodgers,WR,GB,1,4,4,7,0,0,0,0,0.0,0.0,7,2013
Mac Jones,QB,NE,1,64,64,84,5,0,61,61,22.2,34.7,7,2013
Kyle Pitts,TE,ATL,1,42,42,67,0,19,17,19,16.3,38.8,7,2013
Zach Wilson,QB,NYJ,1,18,18,28,0,0,56,56,2.0,11.1,7,2013
Michael Carter,RB,NYJ,1,47,47,72,23,19,40,43,8.4,17.9,7,2013
Javonte Williams,RB,DEN,1,21,21,42,19,33,48,52,11.2,53.3,7,2013
Khalil Herbert,RB,CHI,1,51,51,77,35,10,45,45,13.3,26.1,7,2013
Tommy Tremble,TE,CAR,1,35,35,55,0,6,6,6,1.2,3.4,7,2013
Jaelon Darden,WR,TB,1,13,13,18,8,8,8,15,1.1,8.5,7,2013
Davis Mills,QB,HOU,1,56,56,100,0,0,57,57,3.4,6.1,7,2013
Dax Milne,WR,WAS,1,29,29,40,0,14,7,14,1.6,5.5,7,2013
Elijah Mitchell,RB,SF,1,37,37,66,49,0,49,49,16.7,45.1,7,2013
Kylen Granson,TE,IND,1,5,5,7,0,20,0,20,0.0,0.0,7,2013
Ben Skowronek,WR,LAR,1,1,1,2,0,0,0,0,0.0,0.0,7,2013
Kenneth Gainwell,RB,PHI,1,35,35,51,14,23,26,37,10.1,28.9,7,2013
Brock Wright,TE,DET,1,17,17,25,0,0,0,0,0.0,0.0,7,2013
