rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
46,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,10,2017
47,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,10,2017
48,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,10,2017
49,Joey Slye,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6,WAS,K,10,2017
50,Chase McLaughlin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.1,CLE,K,10,2017
51,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2017
52,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,10,2017
53,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,10,2017
54,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,10,2017
55,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2017
56,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,10,2017
57,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,10,2017
58,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,10,2017
59,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,10,2017
60,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,10,2017
61,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2017
62,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2017
63,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,10,2017
64,Nick Folk,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,81.8,NE,K,10,2017
65,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2017
66,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2017
67,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,10,2017
68,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2017
69,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,10,2017
70,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,10,2017
71,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2017
72,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,10,2017
73,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,10,2017
74,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,10,2017
75,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,10,2017
76,Sergio Castillo,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,10,2017
77,Michael Palardy,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,33.3,MIA,K,10,2017
78,Jason Myers,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,22.1,SEA,K,10,2017
79,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,10,2017
80,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,10,2017
81,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,10,2017
82,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2017
83,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,10,2017
84,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,10,2017
