Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
1,Le'Veon Bell(FA),33,204,6.2,27,1,1,2,4,18,9.0,0,0,1,28.2,28.2,5.4%
2,Alfred Morris(NYG),20,96,4.8,19,0,0,2,3,36,18.0,0,0,1,13.2,13.2,0.0%
3,LeSean McCoy(FA),23,88,3.8,13,0,0,1,1,18,18.0,0,0,1,10.6,10.6,2.0%
4,Lamar Miller(FA),15,86,5.7,33,1,0,2,2,12,6.0,0,0,1,9.8,9.8,0.0%
5,Mark Ingram II(NO),23,67,2.9,13,0,0,7,7,30,4.3,0,0,1,9.7,9.7,39.1%
6,Frank Gore(FA),19,95,5.0,17,0,0,2,3,19,9.5,0,1,1,9.4,9.4,12.2%
7,Jerick McKinnon(KC),8,38,4.8,23,1,0,4,7,20,5.0,0,0,1,5.8,5.8,0.8%
8,Damien Williams(CHI),0,0,0,0,0,0,2,3,38,19.0,0,0,1,3.8,3.8,4.4%
9,Rex Burkhead(HOU),2,1,0.5,1,0,0,3,3,36,12.0,0,0,1,3.7,3.7,31.5%
10,Carlos Hyde(JAC),9,25,2.8,7,0,0,1,1,5,5.0,0,0,1,3.0,3.0,6.9%
11,Devonta Freeman(BAL),6,28,4.7,15,0,0,0,0,0,0,0,0,1,2.8,2.8,74.2%
12,Cordarrelle Patterson(ATL),1,3,3.0,3,0,0,2,3,24,12.0,0,0,1,2.7,2.7,95.1%
13,Theo Riddick(FA),2,2,1.0,2,0,0,3,6,24,8.0,0,0,1,2.6,2.6,0.0%
14,Patrick DiMarco(FA),0,0,0,0,0,0,2,2,14,7.0,0,0,1,1.4,1.4,0.0%
15,Anthony Sherman(FA),0,0,0,0,0,0,1,1,13,13.0,0,0,1,1.3,1.3,0.0%
16,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
17,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
18,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
19,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
20,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
21,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
22,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
23,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
24,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
27,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
28,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
29,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
30,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
31,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
32,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
