Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
1,Giovani Bernard(TB),14,47,3.4,12,0,2,1,3,7,7.0,0,0,1,17.4,17.4,5.4%
2,Le'Veon Bell(FA),21,147,7.0,81,1,0,2,4,10,5.0,0,0,1,15.7,15.7,5.4%
3,Lamar Miller(FA),15,108,7.2,24,2,0,4,5,24,6.0,0,0,1,13.2,13.2,0.0%
4,Kyle Juszczyk(SF),0,0,0,0,0,0,3,4,54,18.0,1,0,1,11.4,11.4,1.0%
5,Alfred Morris(NYG),23,77,3.3,12,0,0,0,0,0,0,0,0,1,7.7,7.7,0.0%
6,Carlos Hyde(JAC),3,13,4.3,6,0,1,2,2,-2,-1.0,0,0,1,7.1,7.1,6.9%
7,Cordarrelle Patterson(ATL),1,-7,-7.0,0,0,0,4,5,61,15.3,0,0,1,5.4,5.4,95.1%
8,Patrick DiMarco(FA),0,0,0,0,0,0,3,3,35,11.7,0,0,1,3.5,3.5,0.0%
9,LeSean McCoy(FA),19,22,1.2,9,0,0,0,2,0,0,0,0,1,2.2,2.2,2.0%
10,Theo Riddick(FA),3,16,5.3,6,0,0,0,0,0,0,0,0,1,1.6,1.6,0.0%
11,Frank Gore(FA),6,10,1.7,4,0,0,0,0,0,0,0,0,1,1.0,1.0,12.2%
12,Jerick McKinnon(KC),2,-1,-0.5,1,0,0,2,5,9,4.5,0,0,1,0.8,0.8,0.8%
13,Anthony Sherman(FA),1,4,4.0,4,0,0,1,1,1,1.0,0,0,1,0.5,0.5,0.0%
14,Brandon Bolden(NE),2,4,2.0,3,0,0,0,0,0,0,0,0,1,0.4,0.4,10.7%
15,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
16,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
17,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
18,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
19,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
20,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
21,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
22,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
23,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
24,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
27,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
28,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
29,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
30,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
