,Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
26,27,Darrel Williams(KC),11,55,5.0,12,0,0,3,3,30,10.0,0,0,1,8.5,8.5,79.6%
27,28,Peyton Barber(LV),5,22,4.4,8,0,1,1,1,0,0.0,0,0,1,8.2,8.2,1.2%
28,29,Javonte Williams(DEN),7,12,1.7,3,0,1,2,2,8,4.0,0,0,1,8.0,8.0,92.7%
29,30,Devonta Freeman(BAL),6,17,2.8,8,0,1,2,2,3,1.5,0,0,1,8.0,8.0,74.2%
30,31,D'Onta Foreman(TEN),9,17,1.9,8,0,1,0,0,0,0,0,0,1,7.7,7.7,66.5%
31,32,Jamaal Williams(DET),19,77,4.1,14,0,0,0,0,0,0,0,0,1,7.7,7.7,58.2%
32,33,Cordarrelle Patterson(ATL),7,14,2.0,6,0,1,1,2,-1,-1.0,0,0,1,7.3,7.3,95.1%
33,34,D'Ernest Johnson(CLE),4,58,14.5,30,0,0,1,2,8,8.0,0,0,1,6.6,6.6,18.7%
34,35,Tevin Coleman(NYJ),14,57,4.1,12,0,0,1,1,4,4.0,0,0,1,6.1,6.1,18.5%
35,36,Alvin Kamara(NO),13,52,4.0,19,0,0,2,4,7,3.5,0,0,1,5.9,5.9,100.0%
36,37,Jordan Howard(PHI),9,37,4.1,6,0,0,2,4,19,9.5,0,0,1,5.6,5.6,18.7%
37,38,AJ Dillon(GB),9,41,4.6,8,0,0,3,3,15,5.0,0,0,1,5.6,5.6,87.4%
38,39,Craig Reynolds(DET),11,29,2.6,5,0,0,3,4,22,7.3,0,0,1,5.1,5.1,12.7%
39,40,Tony Pollard(DAL),8,34,4.3,9,0,0,2,3,16,8.0,0,0,1,5.0,5.0,75.3%
40,41,Miles Sanders(PHI),7,45,6.4,15,0,0,1,3,3,3.0,0,0,1,4.8,4.8,77.0%
41,42,Devontae Booker(NYG),6,27,4.5,10,0,0,4,4,19,4.8,0,0,1,4.6,4.6,23.3%
42,43,Kyle Juszczyk(SF),0,0,0,0,0,0,3,5,45,15.0,0,0,1,4.5,4.5,1.0%
43,44,Duke Johnson Jr.(MIA),13,39,3.0,10,0,0,0,0,0,0,0,0,1,3.9,3.9,7.4%
44,45,DeeJay Dallas(SEA),4,15,3.8,7,0,0,4,4,23,5.8,0,0,1,3.8,3.8,2.3%
45,46,Phillip Lindsay(MIA),13,36,2.8,6,0,0,0,0,0,0,0,0,1,3.6,3.6,9.0%
46,47,Mike Davis(ATL),7,28,4.0,9,0,0,1,1,7,7.0,0,0,1,3.5,3.5,49.7%
47,48,Royce Freeman(HOU),12,34,2.8,13,0,0,0,0,0,0,0,0,1,3.4,3.4,5.2%
48,49,Jaret Patterson(WAS),9,33,3.7,10,0,0,0,0,0,0,0,0,1,3.3,3.3,23.7%
49,50,Jeremy McNichols(FA),7,31,4.4,10,0,0,0,1,0,0,0,0,1,3.1,3.1,7.6%
50,51,JaMycal Hasty(SF),1,3,3.0,3,0,0,3,3,26,8.7,0,0,1,2.9,2.9,4.2%
51,52,Saquon Barkley(NYG),15,32,2.1,7,0,0,1,1,-4,-4.0,0,0,1,2.8,2.8,97.6%
52,53,Benny Snell Jr.(PIT),5,20,4.0,8,0,0,1,1,6,6.0,0,0,1,2.6,2.6,0.9%
53,54,Zack Moss(BUF),3,12,4.0,6,0,0,1,1,13,13.0,0,0,1,2.5,2.5,36.8%
54,55,Brandon Bolden(NE),2,4,2.0,3,0,0,2,5,20,10.0,0,0,1,2.4,2.4,10.7%
55,56,Latavius Murray(BAL),5,12,2.4,6,0,0,1,1,12,12.0,0,0,1,2.4,2.4,22.2%
56,57,Joshua Kelley(LAC),5,7,1.4,5,0,0,1,1,14,14.0,0,0,1,2.1,2.1,1.1%
57,58,Elijhaa Penny(NYG),1,2,2.0,2,0,0,4,4,18,4.5,0,0,1,2.0,2.0,0.1%
58,59,Nyheim Hines(IND),3,11,3.7,5,0,0,1,1,7,7.0,0,0,1,1.8,1.8,44.8%
59,60,Corey Clement(DAL),4,18,4.5,8,0,0,0,0,0,0,0,0,1,1.8,1.8,0.8%
60,61,Darrell Henderson Jr.(LAR),1,17,17.0,17,0,0,0,0,0,0,0,0,1,1.7,1.7,76.0%
61,62,Mark Ingram II(NO),4,17,4.3,7,0,0,0,0,0,0,0,0,1,1.7,1.7,39.1%
62,63,Reggie Bonnafon(WAS),1,4,4.0,4,0,0,2,2,12,6.0,0,0,1,1.6,1.6,0.0%
63,64,Myles Gaskin(MIA),3,10,3.3,5,0,0,1,3,6,6.0,0,0,1,1.6,1.6,83.2%
64,65,Dontrell Hilliard(TEN),5,20,4.0,9,0,0,2,2,-6,-3.0,0,0,1,1.4,1.4,27.5%
65,66,Damien Williams(CHI),1,12,12.0,12,0,0,1,2,2,2.0,0,0,1,1.4,1.4,4.4%
66,67,C.J. Ham(MIN),0,0,0,0,0,0,2,2,13,6.5,0,0,1,1.3,1.3,0.1%
67,68,Kene Nwangwu(MIN),5,8,1.6,5,0,0,2,2,5,2.5,0,0,1,1.3,1.3,1.0%
68,69,Jonathan Williams(WAS),3,9,3.0,4,0,0,1,2,2,2.0,0,0,1,1.1,1.1,0.6%
69,70,James Robinson(JAC),3,10,3.3,9,0,0,0,0,0,0,0,0,1,1.0,1.0,76.3%
70,71,Ameer Abdullah(CAR),2,1,0.5,3,0,0,3,6,8,2.7,0,0,1,0.9,0.9,10.4%
71,72,Jalen Richard(LV),1,4,4.0,4,0,0,1,1,5,5.0,0,0,1,0.9,0.9,0.7%
72,73,Chuba Hubbard(CAR),6,9,1.5,4,0,0,0,1,0,0,0,0,1,0.9,0.9,58.1%
73,74,Jakob Johnson(NE),0,0,0,0,0,0,1,1,9,9.0,0,0,1,0.9,0.9,0.0%
74,75,Reggie Gilliam(BUF),0,0,0,0,0,0,1,1,8,8.0,0,0,1,0.8,0.8,0.0%
75,76,Samaje Perine(CIN),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,15.2%
76,77,Kenneth Gainwell(PHI),0,0,0,0,0,0,1,1,6,6.0,0,0,1,0.6,0.6,12.8%
77,78,Andy Janovich(CLE),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,0.1%
78,79,Tony Jones Jr.(NO),2,6,3.0,4,0,0,0,0,0,0,0,0,1,0.6,0.6,2.9%
79,80,Nathan Cottrell(JAC),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.0%
80,81,Jonathan Ward(ARI),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,0.1%
81,82,Adam Prentice(NO),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
82,83,Michael Burton(KC),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1%
83,84,Chris Evans(CIN),1,1,1.0,1,0,0,0,1,0,0,0,0,1,0.1,0.1,0.5%
84,85,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,86,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
86,87,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,88,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,89,Giovanni Ricci(CAR),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
89,90,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
90,91,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
91,92,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
92,93,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,94,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,95,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,96,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
96,97,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
97,98,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,99,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,100,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,101,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,102,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
102,103,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,104,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
104,105,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,106,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
108,109,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
109,110,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5%
110,111,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
112,113,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,114,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
114,115,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,3.4%
115,116,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
118,119,Jason Cabinda(DET),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.0,0.0,0.0%
119,120,Kalen Ballage(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
120,121,Ito Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Gus Edwards(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6%
123,124,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
126,127,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
127,128,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
128,129,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
130,131,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
133,134,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
134,135,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
137,138,La'Mical Perine(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
138,139,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
139,140,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
140,141,J.K. Dobbins(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3%
141,142,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
142,143,D'Andre Swift(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.2%
143,144,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
147,148,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Alec Ingold(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,150,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
150,151,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
152,153,Jordan Scarlett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Darwin Thompson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Travis Homer(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
160,161,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
161,162,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
162,163,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
163,164,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,165,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
179,180,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
187,188,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Adrian Peterson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9%
190,191,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
200,201,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
201,202,Kenyan Drake(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4%
202,203,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
203,204,Derrick Henry(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0%
204,205,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,206,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
206,207,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
207,208,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Chris Carson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7%
209,210,Alex Armah Jr.(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Matt Breida(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2%
211,212,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,J.D. McKissic(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9%
213,214,Austin Ekeler(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
214,215,Dalvin Cook(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
215,216,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
216,217,Brian Hill(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
217,218,James Conner(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
218,219,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
219,220,Kareem Hunt(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.1%
220,221,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0%
221,222,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
222,223,Leonard Fournette(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8%
223,224,Jerick McKinnon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
224,225,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
226,227,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
227,228,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,230,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Melvin Gordon III(DEN),7,-4,-0.6,4,0,0,1,1,4,4.0,0,0,1,0.0,0.0,87.8%
231,232,Ty Montgomery(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
232,233,Malcolm Brown(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6%
233,234,David Johnson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.4%
234,235,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Keith Smith(ATL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
236,237,Khari Blasingame(TEN),0,0,0,0,0,0,1,1,-1,-1.0,0,0,1,-0.1,-0.1,0.0%
237,238,Jake Funk(LAR),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.2%
238,239,Le'Veon Bell(FA),2,-1,-0.5,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,5.4%
