Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,T.Y. Hilton(IND),7,12,121,17.3,58,1,3,0,0,0,0,1,30.1,30.1,16.8%
2,DeSean Jackson(LV),5,6,150,30.0,59,3,1,0,0,0,0,1,21.0,21.0,4.4%
3,Danny Amendola(HOU),4,4,122,30.5,57,3,1,0,0,0,0,1,18.2,18.2,0.1%
4,Antonio Brown(FA),5,9,71,14.2,27,1,1,0,0,0,0,1,13.1,13.1,84.1%
5,A.J. Green(ARI),11,19,128,11.6,21,1,0,0,0,0,0,1,12.8,12.8,51.8%
6,Marquise Goodwin(CHI),2,4,64,32.0,59,1,1,0,0,0,0,1,12.4,12.4,0.3%
7,Alshon Jeffery(FA),5,9,60,12.0,16,0,1,1,1,0,0,1,12.1,12.1,0.1%
8,Emmanuel Sanders(BUF),6,11,98,16.3,42,2,0,0,0,0,0,1,9.8,9.8,46.6%
9,Dwayne Harris(FA),2,2,13,6.5,7,0,1,0,0,0,0,1,7.3,7.3,0.0%
10,Cole Beasley(BUF),6,9,68,11.3,18,0,0,0,0,0,0,1,6.8,6.8,63.2%
11,Marvin Jones Jr.(JAC),4,7,66,16.5,26,2,0,0,0,0,0,1,6.6,6.6,55.4%
12,Dez Bryant(FA),6,11,64,10.7,34,1,0,0,0,0,0,1,6.4,6.4,2.6%
13,Mohamed Sanu Sr.(SF),6,9,62,10.3,21,1,0,0,0,0,0,1,6.2,6.2,0.1%
14,DeAndre Hopkins(ARI),3,6,54,18.0,31,1,0,0,0,0,0,1,5.4,5.4,69.3%
15,Josh Gordon(KC),3,7,44,14.7,27,1,0,1,10,0,0,1,5.4,5.4,1.8%
16,Robert Woods(LAR),4,8,44,11.0,18,0,0,0,0,0,0,1,4.4,4.4,29.9%
17,Kenny Stills(NO),3,5,35,11.7,19,0,0,0,0,0,0,1,3.5,3.5,0.1%
18,Golden Tate(FA),3,3,29,9.7,19,0,0,0,0,0,0,1,2.9,2.9,0.1%
19,Julian Edelman(FA),1,4,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,13.1%
20,Ted Ginn Jr.(FA),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
21,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
22,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
23,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
24,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
25,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
26,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
27,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
28,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
29,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
30,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
31,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
32,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
33,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
34,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
35,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
36,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
37,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
38,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
39,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
40,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
41,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
42,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
43,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
44,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
45,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
46,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
47,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
48,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
49,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
51,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
52,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
55,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
58,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
59,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
60,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
61,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Penny Hart(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
