Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Antonio Brown(FA),9,13,196,21.8,45,5,2,0,0,0,0,1,31.6,31.6,84.1%
2,Josh Gordon(KC),10,19,146,14.6,47,3,1,1,22,0,0,1,22.8,22.8,1.8%
3,Ted Ginn Jr.(FA),3,4,71,23.7,47,1,1,1,11,0,0,1,14.2,14.2,0.0%
4,Julio Jones(TEN),9,13,115,12.8,28,1,0,1,7,0,0,1,12.2,12.2,60.7%
5,Golden Tate(FA),5,8,88,17.6,30,2,0,2,29,0,0,1,11.7,11.7,0.1%
6,A.J. Green(ARI),4,8,46,11.5,20,1,1,0,0,0,0,1,10.6,10.6,51.8%
7,Dez Bryant(FA),4,6,38,9.5,16,0,1,0,0,0,0,1,9.8,9.8,2.6%
8,Marvin Jones Jr.(JAC),3,4,38,12.7,22,1,1,0,0,0,0,1,9.8,9.8,55.4%
9,Mohamed Sanu Sr.(SF),4,5,68,17.0,32,2,0,0,0,0,0,1,6.8,6.8,0.1%
10,Dwayne Harris(FA),1,1,24,24.0,24,1,1,0,0,0,1,1,6.4,6.4,0.0%
11,Larry Fitzgerald(FA),5,6,64,12.8,26,1,0,0,0,0,0,1,6.4,6.4,0.3%
12,DeSean Jackson(LV),3,7,62,20.7,40,1,0,0,0,0,0,1,6.2,6.2,4.4%
13,DeAndre Hopkins(ARI),6,7,60,10.0,18,0,0,0,0,0,0,1,6.0,6.0,69.3%
14,Randall Cobb(GB),5,11,54,10.8,26,1,0,0,0,0,0,1,5.4,5.4,7.6%
15,Alshon Jeffery(FA),7,8,51,7.3,9,0,0,0,0,0,0,1,5.1,5.1,0.1%
16,Julian Edelman(FA),7,7,44,6.3,12,0,0,0,0,0,0,1,4.4,4.4,13.1%
17,Emmanuel Sanders(BUF),4,8,39,9.8,22,1,0,0,0,0,0,1,3.9,3.9,46.6%
18,Robert Woods(LAR),2,10,35,17.5,29,1,0,0,0,0,0,1,3.5,3.5,29.9%
19,T.Y. Hilton(IND),2,4,13,6.5,8,0,0,0,0,0,0,1,1.3,1.3,16.8%
20,Cole Beasley(BUF),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,63.2%
21,Andre Roberts(LAC),1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
22,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
23,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
24,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
26,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
27,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
28,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
29,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
30,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
31,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
32,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
33,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
34,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
35,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
36,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
37,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
