Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,DeSean Jackson(LV),10,15,195,19.5,51,4,1,0,0,0,0,1,25.5,25.5,4.4%
2,Dez Bryant(FA),11,17,153,13.9,37,2,1,0,0,0,0,1,21.3,21.3,2.6%
3,Julian Edelman(FA),13,19,139,10.7,24,2,1,0,0,0,0,1,19.9,19.9,13.1%
4,Robert Woods(LAR),5,6,82,16.4,20,2,1,0,0,0,0,1,14.2,14.2,29.9%
5,Danny Amendola(HOU),10,14,131,13.1,30,2,0,0,0,0,0,1,13.1,13.1,0.1%
6,Alshon Jeffery(FA),5,6,72,14.4,45,1,1,1,-3,0,0,1,12.9,12.9,0.1%
7,Antonio Brown(FA),5,6,66,13.2,20,1,1,1,1,0,0,1,12.7,12.7,84.1%
8,Josh Gordon(KC),3,10,67,22.3,43,1,1,0,0,0,0,1,12.7,12.7,1.8%
9,Marvin Jones Jr.(JAC),5,9,48,9.6,13,0,1,0,0,0,0,1,10.8,10.8,55.4%
10,A.J. Green(ARI),9,18,93,10.3,19,0,0,0,0,0,0,1,9.3,9.3,51.8%
11,T.Y. Hilton(IND),8,12,78,9.8,41,1,0,0,0,0,0,1,7.8,7.8,16.8%
12,DeAndre Hopkins(ARI),3,5,52,17.3,39,1,0,0,0,0,0,1,5.2,5.2,69.3%
13,Kenny Stills(NO),4,4,47,11.8,20,1,0,1,3,0,0,1,5.0,5.0,0.1%
14,Larry Fitzgerald(FA),6,9,49,8.2,18,0,0,0,0,0,0,1,4.9,4.9,0.3%
15,Emmanuel Sanders(BUF),5,6,38,7.6,21,1,0,0,0,0,0,1,3.8,3.8,46.6%
16,Golden Tate(FA),2,6,25,12.5,17,0,0,0,0,0,0,1,2.5,2.5,0.1%
17,Ted Ginn Jr.(FA),1,1,10,10.0,10,0,0,1,14,0,0,1,2.4,2.4,0.0%
18,Mohamed Sanu Sr.(SF),3,4,20,6.7,9,0,0,0,0,0,0,1,2.0,2.0,0.1%
19,Cole Beasley(BUF),3,4,19,6.3,9,0,0,0,0,0,0,1,1.9,1.9,63.2%
20,Andre Roberts(LAC),2,3,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5,0.1%
21,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
22,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
23,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
24,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
25,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
26,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
27,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
28,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
29,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
30,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
31,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
32,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
33,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
34,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
35,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
36,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
37,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
38,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
39,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
