Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Corey Davis(NYJ),11,12,182,16.5,43,0,1,0,0,0,0,1,24.2,24.2,29.9%
2,Davante Adams(GB),10,12,121,12.1,42,0,2,0,0,0,0,1,24.1,24.1,100.0%
3,Cole Beasley(BUF),9,11,130,14.4,35,0,1,0,0,0,0,1,19.0,19.0,63.2%
4,Justin Jefferson(MIN),9,12,121,13.4,40,0,1,1,2,0,0,1,18.3,18.3,99.9%
5,Marvin Jones Jr.(JAC),8,12,116,14.5,25,0,1,0,0,0,0,1,17.6,17.6,55.4%
6,T.Y. Hilton(IND),8,11,110,13.8,21,0,1,0,0,0,0,1,17.0,17.0,16.8%
7,Jamison Crowder(NYJ),5,7,47,9.4,16,0,2,0,0,0,0,1,16.7,16.7,23.6%
8,Tim Patrick(DEN),4,4,44,11.0,21,0,2,0,0,0,0,1,16.4,16.4,17.6%
9,Gunner Olszewski(NE),1,1,38,38.0,38,0,1,0,0,0,0,1,15.8,15.8,0.1%
10,Rashard Higgins(CLE),6,9,95,15.8,35,0,1,0,0,0,0,1,15.5,15.5,0.7%
11,Brandon Aiyuk(SF),5,9,95,19.0,49,0,1,0,0,0,0,1,15.5,15.5,88.8%
12,Donovan Peoples-Jones(CLE),2,3,92,46.0,75,0,1,0,0,0,0,1,15.2,15.2,14.3%
13,Michael Gallup(DAL),7,11,86,12.3,28,0,1,0,0,0,0,1,14.6,14.6,72.8%
14,Keke Coutee(IND),8,9,141,17.6,64,0,0,0,0,0,0,1,14.1,14.1,0.0%
15,James Washington(PIT),2,4,80,40.0,50,0,1,0,0,0,0,1,14.0,14.0,1.5%
16,Adam Thielen(MIN),8,11,75,9.4,14,0,1,0,0,0,0,1,13.5,13.5,82.7%
17,Tyler Boyd(CIN),1,4,72,72.0,72,0,1,0,0,0,0,1,13.2,13.2,71.3%
18,Diontae Johnson(PIT),8,12,71,8.9,17,0,1,0,0,0,0,1,13.1,13.1,98.1%
19,Laviska Shenault Jr.(JAC),3,3,38,12.7,28,0,1,2,30,0,0,1,12.8,12.8,34.3%
20,Gabriel Davis(BUF),3,4,68,22.7,28,0,1,0,0,0,0,1,12.8,12.8,22.3%
21,Henry Ruggs III(FA),3,4,84,28.0,46,0,1,0,0,0,1,1,12.4,12.4,10.9%
22,Jarvis Landry(CLE),8,10,62,7.8,13,0,1,0,0,0,0,1,12.4,12.4,72.5%
23,Cordarrelle Patterson(ATL),1,2,4,4.0,4,0,0,10,59,1,0,1,12.3,12.3,95.1%
24,Quintez Cephus(DET),2,4,63,31.5,49,0,1,0,0,0,0,1,12.3,12.3,0.8%
25,Greg Ward(PHI),3,5,57,19.0,32,0,1,0,0,0,0,1,11.7,11.7,0.1%
26,Amari Cooper(DAL),5,9,43,8.6,13,0,1,1,10,0,0,1,11.3,11.3,97.7%
27,DeAndre Hopkins(ARI),8,13,52,6.5,10,0,1,0,0,0,0,1,11.2,11.2,69.3%
28,Russell Gage(ATL),4,8,51,12.8,24,0,1,0,0,0,0,1,11.1,11.1,60.2%
29,Calvin Ridley(ATL),5,10,108,21.6,31,0,0,0,0,0,0,1,10.8,10.8,56.8%
30,Jalen Reagor(PHI),1,1,34,34.0,34,0,0,1,11,0,0,1,10.5,10.5,13.3%
31,Tre'Quan Smith(NO),3,6,42,14.0,21,0,1,1,3,0,0,1,10.5,10.5,7.5%
32,Michael Thomas(NO),9,11,105,11.7,18,0,0,0,0,0,0,1,10.5,10.5,20.6%
33,Chad Hansen(ATL),5,7,101,20.2,28,0,0,0,0,0,0,1,10.1,10.1,0.0%
34,Marquise Brown(BAL),5,8,39,7.8,20,0,1,0,0,0,0,1,9.9,9.9,92.8%
35,Miles Boykin(BAL),1,3,38,38.0,38,0,1,0,0,0,0,1,9.8,9.8,0.0%
36,Julio Jones(TEN),6,10,94,15.7,35,0,0,0,0,0,0,1,9.4,9.4,60.7%
37,Cam Sims(WAS),5,9,92,18.4,31,0,0,0,0,0,0,1,9.2,9.2,0.1%
38,Stefon Diggs(BUF),10,10,92,9.2,18,0,0,0,0,0,0,1,9.2,9.2,100.0%
39,Isaiah McKenzie(BUF),2,2,31,15.5,23,0,1,0,0,0,0,1,9.1,9.1,5.5%
40,Tyreek Hill(KC),6,11,58,9.7,30,0,0,1,30,0,0,1,8.8,8.8,100.0%
41,Collin Johnson(NYG),4,6,66,16.5,34,0,0,0,0,0,0,1,8.6,8.6,0.1%
42,Robert Woods(LAR),10,11,85,8.5,18,0,0,0,0,0,0,1,8.5,8.5,29.9%
43,D.K. Metcalf(SEA),5,8,80,16.0,21,0,0,0,0,0,0,1,8.0,8.0,98.9%
44,Deebo Samuel(SF),6,9,73,12.2,23,0,0,1,3,0,0,1,7.6,7.6,98.8%
45,Allen Robinson II(CHI),6,7,75,12.5,21,0,0,0,0,0,0,1,7.5,7.5,53.7%
46,N'Keal Harry(NE),2,3,15,7.5,10,0,1,0,0,0,0,1,7.5,7.5,0.2%
47,Cameron Batson(TEN),3,3,14,4.7,8,0,1,1,0,0,0,1,7.4,7.4,0.0%
48,Cooper Kupp(LAR),8,9,73,9.1,15,0,0,0,0,0,0,1,7.3,7.3,100.0%
49,A.J. Brown(TEN),4,7,87,21.8,40,0,0,0,0,0,1,1,6.7,6.7,97.8%
50,Brandin Cooks(HOU),5,8,65,13.0,23,0,0,0,0,0,0,1,6.5,6.5,92.7%
51,Tyler Lockett(SEA),6,9,63,10.5,24,0,0,0,0,0,0,1,6.3,6.3,97.5%
52,Danny Amendola(HOU),3,5,62,20.7,23,0,0,0,0,0,0,1,6.2,6.2,0.1%
53,Denzel Mims(NYJ),2,3,40,20.0,23,0,0,0,0,0,0,1,6.0,6.0,0.7%
54,Anthony Miller(PIT),5,5,56,11.2,19,0,0,1,3,0,0,1,5.9,5.9,0.3%
55,Tee Higgins(CIN),5,8,56,11.2,22,0,0,0,0,0,0,1,5.6,5.6,95.2%
56,Allen Lazard(GB),3,4,50,16.7,31,0,0,0,0,0,0,1,5.0,5.0,23.4%
57,Keenan Allen(LAC),5,11,48,9.6,24,0,0,0,0,0,0,1,4.8,4.8,99.3%
58,Hunter Renfrow(LV),4,6,47,11.8,18,0,0,0,0,0,0,1,4.7,4.7,89.8%
59,CeeDee Lamb(DAL),6,9,46,7.7,14,0,0,0,0,0,0,1,4.6,4.6,99.7%
60,Michael Pittman Jr.(IND),5,5,46,9.2,13,0,0,0,0,0,0,1,4.6,4.6,92.6%
61,Darnell Mooney(CHI),4,6,43,10.8,21,0,0,0,0,0,0,1,4.3,4.3,76.3%
62,Mike Williams(LAC),4,9,43,10.8,20,0,0,0,0,0,0,1,4.3,4.3,91.9%
63,Jakeem Grant Sr.(FA),2,6,42,21.0,22,0,0,0,0,0,0,1,4.2,4.2,1.2%
64,Sterling Shepard(NYG),1,6,22,22.0,22,0,0,0,0,0,0,1,4.2,4.2,23.7%
65,D.J. Chark Jr.(JAC),2,7,41,20.5,22,0,0,0,0,0,0,1,4.1,4.1,17.9%
66,Noah Brown(DAL),3,4,40,13.3,19,0,0,0,0,0,0,1,4.0,4.0,0.1%
67,Demarcus Robinson(KC),2,2,39,19.5,20,0,0,0,0,0,0,1,3.9,3.9,0.8%
68,Emmanuel Sanders(BUF),5,6,39,7.8,18,0,0,0,0,0,0,1,3.9,3.9,46.6%
69,Jalen Guyton(LAC),2,7,38,19.0,24,0,0,0,0,0,0,1,3.8,3.8,7.1%
70,Chase Claypool(PIT),2,4,38,19.0,30,0,0,0,0,0,0,1,3.8,3.8,85.4%
71,Nelson Agholor(NE),4,11,38,9.5,14,0,0,0,0,0,0,1,3.8,3.8,13.6%
72,Mohamed Sanu Sr.(SF),2,2,36,18.0,21,0,0,0,0,0,0,1,3.6,3.6,0.1%
73,Sammy Watkins(BAL),4,6,35,8.8,17,0,0,0,0,0,0,1,3.5,3.5,7.0%
74,Kendrick Bourne(NE),4,6,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,23.7%
75,DeVante Parker(MIA),4,8,35,8.8,14,0,0,0,0,0,0,1,3.5,3.5,64.3%
76,Braxton Berrios(NYJ),2,2,33,16.5,25,0,0,0,0,0,0,1,3.3,3.3,6.3%
77,Golden Tate(FA),4,4,30,7.5,16,0,0,0,0,0,0,1,3.0,3.0,0.1%
78,KJ Hamler(DEN),2,5,16,8.0,8,0,0,2,13,0,0,1,2.9,2.9,0.8%
79,JuJu Smith-Schuster(FA),7,10,28,4.0,9,0,0,0,0,0,0,1,2.8,2.8,18.5%
80,Van Jefferson(LAR),4,5,27,6.8,9,0,0,0,0,0,0,1,2.7,2.7,68.1%
81,KeeSean Johnson(SF),4,4,27,6.8,12,0,0,0,0,0,0,1,2.7,2.7,0.0%
82,Jamal Agnew(JAC),2,2,24,12.0,19,0,0,1,0,0,0,1,2.4,2.4,1.2%
83,Breshad Perriman(TB),1,4,22,22.0,22,0,0,0,0,0,0,1,2.2,2.2,2.5%
84,Josh Reynolds(DET),1,1,21,21.0,21,0,0,0,0,0,0,1,2.1,2.1,6.9%
85,Alex Erickson(CAR),2,3,17,8.5,9,0,0,0,0,0,0,1,1.7,1.7,0.0%
86,Steven Sims Jr.(PIT),4,6,17,4.3,9,0,0,0,0,0,0,1,1.7,1.7,0.0%
87,Tommylee Lewis(MIA),0,1,0,0,0,0,0,1,16,0,0,1,1.6,1.6,0.0%
88,Damiere Byrd(CHI),2,3,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,0.1%
89,Jakobi Meyers(NE),2,6,15,7.5,15,0,0,0,0,0,0,1,1.5,1.5,66.5%
90,Mecole Hardman(KC),1,3,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,29.2%
91,Darius Slayton(NYG),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,4.3%
92,Malik Taylor(GB),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
93,Terry McLaurin(WAS),2,6,14,7.0,12,0,0,0,0,0,0,1,1.4,1.4,97.0%
94,Javon Wims(LV),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
95,Zach Pascal(IND),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,3.5%
96,Tyrie Cleveland(DEN),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
97,Chad Beebe(FA),2,3,10,5.0,5,0,0,0,0,0,0,1,1.0,1.0,0.0%
98,Adam Humphries(WAS),1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.8%
99,Brandon Powell(LAR),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
100,Keelan Cole Sr.(NYJ),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.0%
101,Andy Isabella(ARI),2,5,7,3.5,5,0,0,0,0,0,0,1,0.7,0.7,0.1%
102,Mack Hollins(MIA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.2%
103,Equanimeous St. Brown(GB),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
104,KJ Hill Jr.(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
105,David Moore(FA),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
106,Isaiah Wright(FA),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
107,Jerry Jeudy(DEN),1,4,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,65.4%
108,Ray-Ray McCloud(PIT),2,3,4,2.0,6,0,0,0,0,0,0,1,0.4,0.4,1.0%
109,Donte Moncrief(FA),0,0,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%
110,Devin Duvernay(BAL),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,1.4%
111,Christian Kirk(ARI),1,3,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,79.5%
112,Tyron Johnson(LV),1,1,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1,0.0%
113,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
119,Jayson Stanley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
120,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
122,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
123,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%
127,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,Lynn Bowden Jr.(MIA),4,4,41,10.3,15,0,0,1,11,0,0,1,0.0,0.0,0.0%
130,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,John Hightower(PHI),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
133,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
137,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
139,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
140,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
141,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
143,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
146,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
147,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
148,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
150,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
152,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
157,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
160,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
161,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
163,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
164,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
165,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
166,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
167,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
170,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,Freddie Swain(SEA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
172,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
173,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
174,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,39.9%
175,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
180,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
184,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
