Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Chase Claypool(PIT),7,11,110,15.7,35,0,3,3,6,1,0,1,35.6,35.6,85.4%
2,Mike Williams(LAC),5,8,109,21.8,64,0,2,0,0,0,0,1,22.9,22.9,91.9%
3,Brandin Cooks(HOU),8,12,161,20.1,36,0,1,0,0,0,0,1,22.1,22.1,92.7%
4,D.K. Metcalf(SEA),6,11,93,15.5,39,0,2,0,0,0,0,1,21.3,21.3,98.9%
5,Travis Fulgham(DEN),10,13,152,15.2,31,0,1,0,0,0,0,1,21.2,21.2,0.0%
6,Adam Thielen(MIN),9,13,80,8.9,14,0,2,1,3,0,0,1,20.3,20.3,82.7%
7,DeAndre Hopkins(ARI),6,7,131,21.8,45,0,1,0,0,0,0,1,19.1,19.1,69.3%
8,Henry Ruggs III(FA),2,3,118,59.0,72,0,1,0,0,0,0,1,17.8,17.8,10.9%
9,Jamison Crowder(NYJ),8,10,116,14.5,52,0,1,0,0,0,0,1,17.6,17.6,23.6%
10,Preston Williams(MIA),4,5,106,26.5,47,0,1,0,0,0,0,1,16.6,16.6,0.1%
11,Tyreek Hill(KC),3,6,78,26.0,37,0,0,3,15,1,0,1,15.3,15.3,100.0%
12,DJ Moore(CAR),4,5,93,23.3,57,0,1,0,0,0,0,1,15.3,15.3,95.7%
13,A.J. Brown(TEN),7,9,82,11.7,16,0,1,0,0,0,0,1,14.2,14.2,97.8%
14,Marquise Brown(BAL),6,10,77,12.8,30,0,1,1,1,0,0,1,13.8,13.8,92.8%
15,Calvin Ridley(ATL),8,10,136,17.0,26,0,0,0,0,0,0,1,13.6,13.6,56.8%
16,Robert Woods(LAR),4,5,71,17.8,56,0,1,0,0,0,0,1,13.1,13.1,29.9%
17,Darius Slayton(NYG),8,11,129,16.1,39,0,0,0,0,0,0,1,12.9,12.9,4.3%
18,Nelson Agholor(NE),2,2,67,33.5,59,0,1,0,0,0,0,1,12.7,12.7,13.6%
19,CeeDee Lamb(DAL),8,11,124,15.5,26,0,0,0,0,0,0,1,12.4,12.4,99.7%
20,Emmanuel Sanders(BUF),12,14,122,10.2,19,0,0,0,0,0,0,1,12.2,12.2,46.6%
21,William Fuller V(MIA),4,8,58,14.5,19,0,1,0,0,0,0,1,11.8,11.8,22.8%
22,Robby Anderson(CAR),8,12,112,14.0,29,0,0,1,3,0,0,1,11.5,11.5,42.2%
23,DeVante Parker(MIA),2,3,50,25.0,28,0,1,0,0,0,0,1,11.0,11.0,64.3%
24,Stefon Diggs(BUF),10,16,106,10.6,19,0,0,0,0,0,0,1,10.6,10.6,100.0%
25,Mike Evans(TB),5,9,41,8.2,14,0,1,0,0,0,0,1,10.1,10.1,97.8%
26,Rashard Higgins(CLE),3,3,31,10.3,15,0,1,0,0,0,0,1,9.1,9.1,0.7%
27,Kendrick Bourne(NE),2,4,30,15.0,19,0,1,0,0,0,0,1,9.0,9.0,23.7%
28,Allen Robinson II(CHI),10,16,90,9.0,24,0,0,0,0,0,0,1,9.0,9.0,53.7%
29,Collin Johnson(NYG),3,4,30,10.0,19,0,1,0,0,0,0,1,9.0,9.0,0.1%
30,Keenan Allen(LAC),2,2,29,14.5,17,0,1,0,0,0,0,1,8.9,8.9,99.3%
31,Jarvis Landry(CLE),4,9,88,22.0,32,0,0,0,0,0,0,1,8.8,8.8,72.5%
32,Keelan Cole Sr.(NYJ),2,6,25,12.5,13,0,1,1,2,0,0,1,8.7,8.7,1.0%
33,Greg Ward(PHI),4,5,26,6.5,11,0,1,0,0,0,0,1,8.6,8.6,0.1%
34,Sammy Watkins(BAL),2,2,24,12.0,16,0,1,0,0,0,0,1,8.4,8.4,7.0%
35,Laviska Shenault Jr.(JAC),7,8,79,11.3,25,0,0,0,0,0,0,1,7.9,7.9,34.3%
36,Christian Kirk(ARI),5,7,78,15.6,24,0,0,0,0,0,0,1,7.8,7.8,79.5%
37,Ray-Ray McCloud(PIT),3,3,12,4.0,8,0,0,2,63,0,0,1,7.5,7.5,1.0%
38,Michael Gallup(DAL),4,4,73,18.3,38,0,0,0,0,0,0,1,7.3,7.3,72.8%
39,T.Y. Hilton(IND),6,10,69,11.5,18,0,0,0,0,0,0,1,6.9,6.9,16.8%
40,Isaiah McKenzie(BUF),4,4,7,1.8,9,0,1,0,0,0,0,1,6.7,6.7,5.5%
41,Cooper Kupp(LAR),5,8,66,13.2,49,0,0,0,0,0,0,1,6.6,6.6,100.0%
