Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Richie James Jr.(SF),9,13,184,20.4,47,0,1,0,0,0,0,1,24.4,24.4,0.0%
2,Tyreek Hill(KC),9,18,113,12.6,28,0,2,1,8,0,0,1,24.1,24.1,100.0%
3,Davante Adams(GB),10,12,173,17.3,49,0,1,0,0,0,0,1,23.3,23.3,100.0%
4,Breshad Perriman(TB),5,7,101,20.2,50,0,2,0,0,0,0,1,22.1,22.1,2.5%
5,D.J. Chark Jr.(JAC),7,12,146,20.9,73,0,1,0,0,0,0,1,20.6,20.6,17.9%
6,Jerry Jeudy(DEN),7,14,125,17.9,41,0,1,0,0,0,0,1,18.5,18.5,65.4%
7,Christian Kirk(ARI),5,8,123,24.6,56,0,1,0,0,0,0,1,18.3,18.3,79.5%
8,Curtis Samuel(WAS),9,9,105,11.7,28,0,1,3,13,0,0,1,17.8,17.8,15.7%
9,Terry McLaurin(WAS),7,8,115,16.4,68,0,1,0,0,0,0,1,17.5,17.5,97.0%
10,Marquez Valdes-Scantling(GB),2,4,53,26.5,52,0,2,0,0,0,0,1,17.3,17.3,36.0%
11,Jakobi Meyers(NE),12,14,169,14.1,33,0,0,0,0,0,0,1,16.9,16.9,66.5%
12,D.K. Metcalf(SEA),7,9,108,15.4,41,0,1,0,0,0,0,1,16.8,16.8,98.9%
13,Keenan Allen(LAC),9,11,103,11.4,27,0,1,0,0,0,0,1,16.3,16.3,99.3%
14,Olamide Zaccheaus(ATL),4,6,103,25.8,51,0,1,0,0,0,0,1,16.3,16.3,0.8%
15,A.J. Brown(TEN),4,9,101,25.3,40,0,1,0,0,0,0,1,16.1,16.1,97.8%
16,William Fuller V(MIA),5,5,100,20.0,77,0,1,0,0,0,0,1,16.0,16.0,22.8%
17,JuJu Smith-Schuster(FA),6,7,93,15.5,31,0,1,0,0,0,0,1,15.3,15.3,18.5%
18,Brandin Cooks(HOU),3,9,83,27.7,57,0,1,0,0,0,0,1,14.3,14.3,92.7%
19,David Moore(FA),4,6,71,17.8,55,0,1,0,0,0,0,1,13.1,13.1,0.0%
20,Gabriel Davis(BUF),4,5,70,17.5,39,0,1,0,0,0,0,1,13.0,13.0,22.3%
21,Preston Williams(MIA),4,5,60,15.0,35,0,1,0,0,0,0,1,12.0,12.0,0.1%
22,Stefon Diggs(BUF),9,12,118,13.1,25,0,0,0,0,0,0,1,11.8,11.8,100.0%
23,Nelson Agholor(NE),2,3,55,27.5,45,0,1,0,0,0,0,1,11.5,11.5,13.6%
24,Julio Jones(TEN),5,7,54,10.8,21,0,1,0,0,0,0,1,11.4,11.4,60.7%
25,CeeDee Lamb(DAL),4,7,71,17.8,32,0,1,0,0,0,1,1,11.1,11.1,99.7%
26,Cam Sims(WAS),3,4,110,36.7,45,0,0,0,0,0,0,1,11.0,11.0,0.1%
27,Marvin Jones Jr.(JAC),3,4,43,14.3,16,0,1,0,0,0,0,1,10.3,10.3,55.4%
28,John Brown(FA),8,11,99,12.4,33,0,0,0,0,0,0,1,9.9,9.9,1.3%
29,Emmanuel Sanders(BUF),4,5,38,9.5,12,0,1,0,0,0,0,1,9.8,9.8,46.6%
30,KJ Hamler(DEN),6,10,75,12.5,36,0,0,1,15,0,0,1,9.0,9.0,0.8%
31,Tim Patrick(DEN),4,9,29,7.3,9,0,1,0,0,0,0,1,8.9,8.9,17.6%
32,Jamison Crowder(NYJ),2,2,26,13.0,20,0,1,0,0,0,0,1,8.6,8.6,23.6%
33,Isaiah McKenzie(BUF),1,1,25,25.0,25,0,1,1,1,0,0,1,8.6,8.6,5.5%
34,Allen Robinson II(CHI),7,9,81,11.6,27,0,0,0,0,0,0,1,8.1,8.1,53.7%
