Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Odell Beckham Jr.(LAR),5,8,81,16.2,37,0,2,2,73,1,0,1,33.4,33.4,90.8%
2,D.J. Chark Jr.(JAC),8,9,95,11.9,22,0,2,0,0,0,0,1,21.5,21.5,17.9%
3,Amari Cooper(DAL),12,16,134,11.2,20,0,1,0,0,0,0,1,21.4,21.4,97.7%
4,CeeDee Lamb(DAL),5,7,79,15.8,43,0,2,1,3,0,0,1,20.2,20.2,99.7%
5,Adam Thielen(MIN),8,10,114,14.3,39,0,1,1,8,0,0,1,18.2,18.2,82.7%
6,Mike Evans(TB),7,8,122,17.4,48,0,1,0,0,0,0,1,18.2,18.2,97.8%
7,Tre'Quan Smith(NO),4,4,54,13.5,20,0,2,0,0,0,0,1,17.4,17.4,7.5%
8,Tim Patrick(DEN),6,7,113,18.8,40,0,1,0,0,0,0,1,17.3,17.3,17.6%
9,William Fuller V(MIA),6,7,108,18.0,43,0,1,0,0,0,0,1,16.8,16.8,22.8%
10,Allen Robinson II(CHI),7,10,101,14.4,27,0,1,0,0,0,0,1,16.1,16.1,53.7%
11,David Moore(FA),3,4,95,31.7,57,0,1,0,0,0,0,1,15.5,15.5,0.0%
12,Scotty Miller(TB),5,7,83,16.6,44,0,1,0,0,0,0,1,14.3,14.3,0.7%
13,Jalen Guyton(LAC),1,1,72,72.0,72,0,1,0,0,0,0,1,13.2,13.2,7.1%
14,Cooper Kupp(LAR),5,7,69,13.8,55,0,1,1,-2,0,0,1,12.7,12.7,100.0%
15,Tyreek Hill(KC),4,6,64,16.0,22,0,1,0,0,0,0,1,12.4,12.4,100.0%
16,Kenny Golladay(NYG),4,8,62,15.5,17,0,1,0,0,0,0,1,12.2,12.2,51.8%
17,Jerry Jeudy(DEN),2,4,61,30.5,48,0,1,0,0,0,0,1,12.1,12.1,65.4%
18,Terry McLaurin(WAS),10,14,118,11.8,39,0,0,0,0,0,0,1,11.8,11.8,97.0%
19,Travis Fulgham(DEN),2,3,57,28.5,42,0,1,0,0,0,0,1,11.7,11.7,0.0%
20,Brandon Aiyuk(SF),2,5,18,9.0,14,0,0,1,38,1,0,1,11.6,11.6,88.8%
21,Stefon Diggs(BUF),6,7,115,19.2,49,0,0,0,0,0,0,1,11.5,11.5,100.0%
22,Tyron Johnson(LV),1,1,53,53.0,53,0,1,0,0,0,0,1,11.3,11.3,0.0%
23,DeVante Parker(MIA),10,12,110,11.0,21,0,0,0,0,0,0,1,11.0,11.0,64.3%
24,D.K. Metcalf(SEA),4,6,106,26.5,37,0,0,0,0,0,0,1,10.6,10.6,98.9%
25,Nelson Agholor(NE),4,4,44,11.0,14,0,1,0,0,0,0,1,10.4,10.4,13.6%
26,Jamison Crowder(NYJ),7,10,104,14.9,35,0,0,0,0,0,0,1,10.4,10.4,23.6%
27,Jarvis Landry(CLE),5,6,48,9.6,11,0,0,0,0,0,0,1,10.3,10.3,72.5%
28,Justin Jefferson(MIN),4,5,103,25.8,29,0,0,0,0,0,0,1,10.3,10.3,99.9%
29,Kenny Stills(NO),2,4,39,19.5,24,0,1,0,0,0,0,1,9.9,9.9,0.1%
30,Robby Anderson(CAR),8,11,99,12.4,24,0,0,0,0,0,0,1,9.9,9.9,42.2%
31,Tyler Boyd(CIN),7,8,90,12.9,20,0,0,1,4,0,0,1,9.4,9.4,71.3%
32,Emmanuel Sanders(BUF),6,9,93,15.5,25,0,0,0,0,0,0,1,9.3,9.3,46.6%
33,Cole Beasley(BUF),3,4,32,10.7,14,0,1,0,0,0,0,1,9.2,9.2,63.2%
34,Laviska Shenault Jr.(JAC),5,6,86,17.2,28,0,0,1,5,0,0,1,9.1,9.1,34.3%
35,Tee Higgins(CIN),4,7,77,19.3,30,0,0,1,13,0,0,1,9.0,9.0,95.2%
36,Mecole Hardman(KC),4,4,27,6.8,10,0,1,0,0,0,0,1,8.7,8.7,29.2%
37,Gabriel Davis(BUF),1,1,26,26.0,26,0,1,0,0,0,0,1,8.6,8.6,22.3%
38,Olamide Zaccheaus(ATL),8,9,86,10.8,16,0,0,0,0,0,0,1,8.6,8.6,0.8%
39,Marquise Brown(BAL),4,8,86,21.5,33,0,0,0,0,0,0,1,8.6,8.6,92.8%
40,N'Keal Harry(NE),3,6,21,7.0,9,0,1,0,0,0,0,1,8.1,8.1,0.2%
41,Jeff Smith(NYJ),7,9,81,11.6,21,0,0,0,0,0,0,1,8.1,8.1,0.0%
42,Damiere Byrd(CHI),5,10,80,16.0,30,0,0,0,0,0,0,1,8.0,8.0,0.1%
43,Christian Kirk(ARI),3,5,19,6.3,8,0,1,0,0,0,0,1,7.9,7.9,79.5%
44,Keenan Allen(LAC),8,11,62,7.8,17,0,0,0,0,0,0,1,6.2,6.2,99.3%
45,Zach Pascal(IND),3,8,58,19.3,36,0,0,0,0,0,0,1,5.8,5.8,3.5%
46,Hunter Renfrow(LV),5,8,57,11.4,37,0,0,0,0,0,0,1,5.7,5.7,89.8%
47,Danny Amendola(HOU),2,3,57,28.5,50,0,0,0,0,0,0,1,5.7,5.7,0.1%
48,DJ Moore(CAR),4,6,49,12.3,23,0,0,0,0,0,0,1,4.9,4.9,95.7%
49,Darnell Mooney(CHI),5,9,52,10.4,33,0,0,1,-3,0,0,1,4.9,4.9,76.3%
50,Isaiah Ford(MIA),4,10,48,12.0,17,0,0,0,0,0,0,1,4.8,4.8,0.0%
51,Darius Slayton(NYG),3,7,48,16.0,33,0,0,0,0,0,0,1,4.8,4.8,4.3%
52,Curtis Samuel(WAS),3,4,51,17.0,24,0,0,2,-3,0,0,1,4.8,4.8,15.7%
53,Christian Blake(ATL),3,5,47,15.7,21,0,0,0,0,0,0,1,4.7,4.7,0.0%
54,Keelan Cole Sr.(NYJ),4,5,46,11.5,20,0,0,0,0,0,0,1,4.6,4.6,1.0%
55,Marquez Valdes-Scantling(GB),4,8,45,11.3,17,0,0,0,0,0,0,1,4.5,4.5,36.0%
56,Deebo Samuel(SF),3,3,35,11.7,17,0,0,1,10,0,0,1,4.5,4.5,98.8%
57,Chris Conley(HOU),3,4,44,14.7,33,0,0,0,0,0,0,1,4.4,4.4,0.4%
58,Noah Brown(DAL),4,4,43,10.8,18,0,0,0,0,0,0,1,4.3,4.3,0.1%
59,John Brown(FA),4,5,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2,1.3%
60,DeAndre Hopkins(ARI),7,9,41,5.9,13,0,0,0,0,0,0,1,4.1,4.1,69.3%
61,Justin Watson(KC),4,6,40,10.0,15,0,0,0,0,0,0,1,4.0,4.0,0.0%
62,Tyler Lockett(SEA),2,4,39,19.5,30,0,0,0,0,0,0,1,3.9,3.9,97.5%
63,Robert Woods(LAR),6,7,36,6.0,15,0,0,1,2,0,0,1,3.8,3.8,29.9%
64,Greg Ward(PHI),4,7,38,9.5,20,0,0,0,0,0,0,1,3.8,3.8,0.1%
65,Randall Cobb(GB),2,5,36,18.0,23,0,0,0,0,0,0,1,3.6,3.6,7.6%
66,Jakeem Grant Sr.(FA),3,5,36,12.0,18,0,0,0,0,0,0,1,3.6,3.6,1.2%
67,Preston Williams(MIA),1,3,15,15.0,15,0,0,0,0,0,0,1,3.5,3.5,0.1%
68,Julian Edelman(FA),3,6,35,11.7,19,0,0,0,0,0,0,1,3.5,3.5,13.1%
69,Cedrick Wilson Jr.(DAL),3,6,34,11.3,16,0,0,0,0,0,0,1,3.4,3.4,4.0%
70,Damion Ratley(FA),3,4,34,11.3,17,0,0,0,0,0,0,1,3.4,3.4,0.0%
71,Kendrick Bourne(NE),3,6,33,11.0,20,0,0,0,0,0,0,1,3.3,3.3,23.7%
72,Julio Jones(TEN),4,4,32,8.0,19,0,0,0,0,0,0,1,3.2,3.2,60.7%
73,Zay Jones(LV),4,7,32,8.0,16,0,0,0,0,0,0,1,3.2,3.2,6.0%
74,Freddie Swain(SEA),2,3,32,16.0,23,0,0,0,0,0,0,1,3.2,3.2,0.7%
75,Isaiah Wright(FA),4,5,20,5.0,11,0,0,1,9,0,0,1,2.9,2.9,0.0%
76,Michael Gallup(DAL),2,5,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9,72.8%
77,T.Y. Hilton(IND),3,5,29,9.7,13,0,0,0,0,0,0,1,2.9,2.9,16.8%
78,Isaiah McKenzie(BUF),1,1,18,18.0,18,0,0,2,11,0,0,1,2.9,2.9,5.5%
79,Dontrelle Inman(FA),4,5,29,7.3,13,0,0,0,0,0,0,1,2.9,2.9,0.0%
80,Miles Boykin(BAL),2,4,28,14.0,15,0,0,0,0,0,0,1,2.8,2.8,0.0%
81,Marcus Johnson(TEN),1,1,27,27.0,27,0,0,0,0,0,0,1,2.7,2.7,0.6%
82,Josh Reynolds(DET),3,4,25,8.3,11,0,0,0,0,0,0,1,2.5,2.5,6.9%
83,Chris Hogan(FA),4,8,23,5.8,10,0,0,0,0,0,0,1,2.3,2.3,0.0%
84,Sammy Watkins(BAL),4,7,43,10.8,21,0,0,0,0,0,1,1,2.3,2.3,7.0%
85,John Hightower(PHI),2,2,22,11.0,13,0,0,0,0,0,0,1,2.2,2.2,0.0%
