Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Jimmy Graham(CHI),6,9,27,4.5,6,0,2,0,0,0,0,1,14.7,14.7,0.8%
2,Garrett Celek(FA),4,6,67,16.8,47,1,1,0,0,0,0,1,12.7,12.7,0.0%
3,Jermaine Gresham(FA),5,7,64,12.8,20,1,1,0,0,0,0,1,12.4,12.4,0.0%
4,Austin Hooper(CLE),6,6,49,8.2,14,0,1,0,0,0,0,1,10.9,10.9,28.8%
5,Eric Ebron(FA),2,3,39,19.5,29,1,1,0,0,0,0,1,9.9,9.9,3.0%
6,Ed Dickson(FA),3,5,33,11.0,20,1,1,0,0,0,0,1,9.3,9.3,0.0%
7,Evan Engram(NYG),6,9,31,5.2,9,0,1,0,0,0,0,1,9.1,9.1,28.5%
8,Vernon Davis(FA),7,11,76,10.9,16,0,0,0,0,0,0,1,7.6,7.6,1.6%
9,Vance McDonald(FA),2,2,16,8.0,9,0,1,0,0,0,0,1,7.6,7.6,0.0%
10,Rob Gronkowski(TB),4,7,74,18.5,26,2,0,0,0,0,0,1,7.4,7.4,97.7%
11,Dwayne Allen(FA),1,2,11,11.0,11,0,1,0,0,0,0,1,7.1,7.1,0.0%
12,Julius Thomas(FA),2,5,8,4.0,6,0,1,0,0,0,0,1,6.8,6.8,0.0%
13,Austin Seferian-Jenkins(FA),6,9,67,11.2,28,1,0,0,0,0,0,1,6.7,6.7,0.0%
14,Nick O'Leary(FA),1,2,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,0.0%
15,Delanie Walker(FA),6,9,63,10.5,20,1,0,0,0,0,0,1,6.3,6.3,0.1%
16,David Morgan II(FA),1,1,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
17,Jason Witten(FA),7,7,59,8.4,21,1,0,0,0,0,0,1,5.9,5.9,0.1%
18,Seth DeValve(FA),4,6,70,17.5,35,1,0,0,0,0,1,1,5.0,5.0,0.0%
19,Adam Shaheen(MIA),2,2,39,19.5,31,1,0,0,0,0,0,1,3.9,3.9,0.0%
20,Martellus Bennett(FA),3,3,38,12.7,27,1,0,0,0,0,0,1,3.8,3.8,23.0%
21,Kyle Rudolph(FA),5,7,37,7.4,12,0,0,0,0,0,0,1,3.7,3.7,0.3%
22,Stephen Anderson(LAC),2,3,30,15.0,17,0,0,0,0,0,0,1,3.0,3.0,0.2%
23,Marcedes Lewis(GB),2,5,29,14.5,21,1,0,0,0,0,0,1,2.9,2.9,0.2%
24,Daniel Brown(NYJ),2,3,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3,0.0%
25,Nick Vannett(NO),2,2,22,11.0,16,0,0,0,0,0,0,1,2.2,2.2,0.1%
26,Tyler Higbee(LAR),2,4,22,11.0,15,0,0,0,0,0,0,1,2.2,2.2,77.4%
27,Jonnu Smith(NE),2,5,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0,22.7%
28,Charles Clay(FA),2,3,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3,0.0%
29,Cameron Brate(TB),1,3,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,2.8%
30,Levine Toilolo(NYG),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.0%
31,C.J. Fiedorowicz(FA),2,5,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,0.0%
32,Jack Doyle(FA),2,5,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9,2.2%
33,Lance Kendricks(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
34,Richard Rodgers(PHI),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
35,Hunter Henry(NE),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,65.9%
36,Michael Hoomanawanui(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
37,Tyler Kroft(NYJ),1,6,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.2%
38,Jeff Heuerman(FA),1,3,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.0%
39,Antonio Gates(FA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.2%
40,David Njoku(CLE),1,6,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,12.9%
41,A.J. Derby(FA),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,0.0%
42,Mitchell Wilcox(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
