Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Marcedes Lewis(GB),4,5,62,15.5,30,1,3,0,0,0,0,1,24.2,24.2,0.2%
2,Rob Gronkowski(TB),8,10,89,11.1,22,1,1,0,0,0,0,1,14.9,14.9,97.7%
3,Ryan Griffin(NYJ),5,6,61,12.2,35,1,1,0,0,0,0,1,12.1,12.1,0.6%
4,Vernon Davis(FA),5,5,58,11.6,26,1,1,0,0,0,0,1,11.8,11.8,1.6%
5,Luke Willson(FA),3,4,53,17.7,27,1,1,0,0,0,0,1,11.3,11.3,0.0%
6,Lance Kendricks(FA),2,3,52,26.0,51,1,1,0,0,0,0,1,11.2,11.2,0.0%
7,Jared Cook(LAC),4,6,43,10.8,21,1,1,0,0,0,0,1,10.3,10.3,50.2%
8,Charles Clay(FA),6,6,39,6.5,10,0,1,0,0,0,0,1,9.9,9.9,0.0%
9,Zach Ertz(ARI),8,10,55,6.9,12,0,1,0,0,0,1,1,9.5,9.5,85.8%
10,Cameron Brate(TB),4,4,33,8.3,18,0,1,0,0,0,0,1,9.3,9.3,2.8%
11,Jonnu Smith(NE),1,2,24,24.0,24,1,1,0,0,0,0,1,8.4,8.4,22.7%
12,Jimmy Graham(CHI),7,11,72,10.3,26,1,0,0,0,0,0,1,7.2,7.2,0.8%
13,Benjamin Watson(FA),3,3,12,4.0,6,0,1,0,0,0,0,1,7.2,7.2,2.8%
14,David Njoku(CLE),2,4,12,6.0,11,0,1,0,0,0,0,1,7.2,7.2,12.9%
15,Adam Shaheen(MIA),1,1,2,2.0,2,0,1,0,0,0,0,1,6.2,6.2,0.0%
16,Garrett Celek(FA),1,2,1,1.0,1,0,1,0,0,0,0,1,6.1,6.1,0.0%
17,Jermaine Gresham(FA),5,9,47,9.4,20,1,0,0,0,0,0,1,4.7,4.7,0.0%
18,Evan Engram(NYG),5,7,45,9.0,14,0,0,0,0,0,0,1,4.5,4.5,28.5%
19,Delanie Walker(FA),4,6,31,7.8,11,0,0,0,0,0,0,1,3.1,3.1,0.1%
20,Austin Seferian-Jenkins(FA),5,6,31,6.2,13,0,0,0,0,0,0,1,3.1,3.1,0.0%
21,Nick O'Leary(FA),1,1,31,31.0,31,1,0,0,0,0,0,1,3.1,3.1,0.0%
22,Antonio Gates(FA),2,5,30,15.0,16,0,0,0,0,0,0,1,3.0,3.0,0.2%
23,Seth DeValve(FA),2,5,29,14.5,20,1,0,0,0,0,0,1,2.9,2.9,0.0%
