Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Travis Kelce(KC),4,8,94,23.5,36,3,2,0,0,0,0,1,21.4,21.4,100.0%
2,Evan Engram(NYG),7,8,99,14.1,29,2,1,0,0,0,0,1,15.9,15.9,28.5%
3,Cameron Brate(TB),2,6,39,19.5,28,1,2,0,0,0,0,1,15.9,15.9,2.8%
4,Rob Gronkowski(TB),9,11,147,16.3,30,1,0,0,0,0,0,1,14.7,14.7,97.7%
5,Stephen Anderson(LAC),5,12,79,15.8,25,2,1,0,0,0,0,1,13.9,13.9,0.2%
6,David Njoku(CLE),4,6,74,18.5,33,2,1,0,0,0,0,1,13.4,13.4,12.9%
7,Delanie Walker(FA),5,5,63,12.6,24,1,1,0,0,0,0,1,12.3,12.3,0.1%
8,Kyle Rudolph(FA),4,5,36,9.0,16,0,1,0,0,0,0,1,9.6,9.6,0.3%
9,Jimmy Graham(CHI),3,4,26,8.7,11,0,1,0,0,0,0,1,8.6,8.6,0.8%
10,Benjamin Watson(FA),3,5,24,8.0,18,0,1,0,0,0,0,1,8.4,8.4,2.8%
11,Hunter Henry(NE),7,9,81,11.6,25,1,0,0,0,0,0,1,8.1,8.1,65.9%
12,Julius Thomas(FA),3,3,20,6.7,9,0,1,0,0,0,0,1,8.0,8.0,0.0%
13,Jason Witten(FA),1,5,8,8.0,8,0,1,0,0,0,0,1,6.8,6.8,0.1%
14,Gerald Everett(FA),2,4,7,3.5,6,0,1,0,0,0,0,1,6.7,6.7,35.7%
15,Marcedes Lewis(GB),4,5,46,11.5,16,0,0,0,0,0,0,1,6.6,6.6,0.2%
16,Clive Walford(FA),4,4,57,14.3,26,1,0,0,0,0,0,1,5.7,5.7,0.0%
17,Ricky Seals-Jones(WAS),2,5,44,22.0,27,1,0,0,0,0,0,1,4.4,4.4,10.8%
18,Trey Burton(FA),4,7,42,10.5,14,0,0,0,0,0,0,1,4.2,4.2,0.0%
19,Nick Vannett(NO),3,3,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0,0.1%
20,Eric Ebron(FA),4,4,38,9.5,13,0,0,0,0,0,0,1,3.8,3.8,3.0%
21,Virgil Green(FA),1,1,36,36.0,36,1,0,0,0,0,0,1,3.6,3.6,0.0%
22,Seth DeValve(FA),2,3,33,16.5,25,1,0,0,0,0,0,1,3.3,3.3,0.0%
23,Antonio Gates(FA),3,4,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2,0.2%
24,Tyler Kroft(NYJ),2,2,30,15.0,19,0,0,0,0,0,0,1,3.0,3.0,0.2%
25,Garrett Celek(FA),2,4,30,15.0,22,1,0,0,0,0,0,1,3.0,3.0,0.0%
26,James O'Shaughnessy(JAC),1,1,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9,1.7%
27,Anthony Fasano(FA),1,1,29,29.0,29,1,0,0,0,0,0,1,2.9,2.9,0.1%
28,Levine Toilolo(NYG),2,2,25,12.5,16,0,0,0,0,0,0,1,2.5,2.5,0.0%
29,Zach Ertz(ARI),2,4,24,12.0,14,0,0,0,0,0,0,1,2.4,2.4,85.8%
30,Michael Roberts(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%
31,Austin Hooper(CLE),3,4,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1,28.8%
32,C.J. Uzomah(CIN),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1,20.8%
33,Phillip Supernaw(FA),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
