rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
4.0,Jared Cook,2.0,3.0,37.0,18.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,50.2,TE,2,2011,TEN
5.0,Greg Olsen,1.0,4.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,7.0,TE,2,2011,CAR
6.0,Luke Stocker,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,TE,2,2011,TB
7.0,Kyle Rudolph,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.3,TE,2,2011,MIN
65.0,Alex Smith,3.0,5.0,19.0,6.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,CLE
165.0,Jeff Cumberland,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,NYJ
167.0,Jake Ballard,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,NYG
171.0,Michael Hoomanawanui,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,2,2011,LAR
172.0,Anthony McCoy,2.0,3.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,SEA
174.0,Brody Eldridge,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,IND
182.0,Scott Chandler,2.0,4.0,16.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,BUF
183.0,Lance Kendricks,1.0,4.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,LAR
185.0,Julius Thomas,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DEN
196.0,Dustin Keller,6.0,6.0,101.0,16.8,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,NYJ
200.0,Delanie Walker,2.0,4.0,38.0,19.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,2,2011,SF
202.0,Fred Davis,6.0,7.0,86.0,14.3,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,WAS
203.0,Heath Miller,1.0,3.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,PIT
208.0,Daniel Fells,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DEN
210.0,Jeff King,2.0,2.0,36.0,18.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,ARI
218.0,Dallas Clark,4.0,8.0,32.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,IND
219.0,Brandon Myers,2.0,3.0,16.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,LV
220.0,Brandon Pettigrew,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DET
221.0,Brent Celek,4.0,7.0,43.0,10.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,PHI
224.0,Craig Stevens,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,TEN
225.0,Tony Gonzalez,7.0,9.0,83.0,11.9,17.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,ATL
226.0,Tony Scheffler,1.0,4.0,36.0,36.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DET
227.0,Owen Daniels,3.0,5.0,25.0,8.3,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,HOU
228.0,Vernon Davis,2.0,2.0,18.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,2,2011,SF
229.0,Will Heller,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DET
230.0,Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,JAC
230.0,Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,SEA
230.0,Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,JAC
230.0,Zach Miller,3.0,4.0,28.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,SEA
231.0,Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,JAC
231.0,Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,SEA
231.0,Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,JAC
231.0,Zach Miller,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,SEA
233.0,Aaron Hernandez,7.0,8.0,62.0,8.9,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,NE
234.0,Jermaine Gresham,2.0,5.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,CIN
236.0,Dennis Pitta,2.0,3.0,24.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,BAL
237.0,Ed Dickson,2.0,6.0,25.0,12.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,BAL
238.0,Jermichael Finley,5.0,6.0,68.0,13.6,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,GB
240.0,Joel Dreessen,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,HOU
242.0,John Phillips,1.0,2.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,DAL
246.0,Kellen Winslow,4.0,8.0,44.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,TB
251.0,Matthew Mulligan,2.0,3.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,2,2011,NYJ
1.0,Rob Gronkowski,7.0,9.0,109.0,15.6,29.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,22.9,22.9,97.7,TE,3,2011,NE
2.0,Jimmy Graham,4.0,8.0,100.0,25.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.8,TE,3,2011,NO
3.0,Greg Olsen,7.0,10.0,57.0,8.1,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,7.0,TE,3,2011,CAR
4.0,Jason Witten,6.0,9.0,60.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.1,TE,3,2011,DAL
5.0,Kyle Rudolph,3.0,3.0,39.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.3,TE,3,2011,MIN
6.0,Luke Stocker,2.0,2.0,33.0,16.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,TE,3,2011,TB
8.0,Marcedes Lewis,2.0,2.0,15.0,7.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.2,TE,3,2011,JAC
9.0,Jared Cook,2.0,2.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,50.2,TE,3,2011,TEN
10.0,Virgil Green,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,TE,3,2011,DEN
15.0,Alex Smith,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,CLE
157.0,Jake Ballard,1.0,1.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,NYG
158.0,Weslye Saunders,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,PIT
170.0,Michael Hoomanawanui,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,3,2011,LAR
172.0,Clay Harbor,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,PHI
173.0,Brody Eldridge,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,IND
181.0,Scott Chandler,2.0,3.0,10.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,BUF
182.0,Lance Kendricks,2.0,3.0,25.0,12.5,13.0,0.0,0.0,1.0,-8.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,LAR
195.0,Dustin Keller,5.0,9.0,87.0,17.4,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,NYJ
199.0,Delanie Walker,1.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,3,2011,SF
201.0,Fred Davis,1.0,3.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,WAS
202.0,Heath Miller,5.0,6.0,71.0,14.2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,PIT
207.0,Daniel Fells,2.0,4.0,42.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,DEN
209.0,Anthony Fasano,1.0,2.0,26.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,3,2011,MIA
214.0,Dallas Clark,2.0,6.0,12.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,IND
216.0,Brandon Pettigrew,11.0,13.0,112.0,10.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,DET
217.0,Brent Celek,2.0,2.0,9.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,PHI
220.0,Craig Stevens,1.0,1.0,58.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,TEN
221.0,Tony Gonzalez,2.0,8.0,18.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,ATL
222.0,Tony Scheffler,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,DET
223.0,Vernon Davis,8.0,9.0,114.0,14.3,39.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,3,2011,SF
225.0,Zach Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,SEA
226.0,Zach Miller,2.0,3.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,SEA
228.0,Jermaine Gresham,4.0,8.0,51.0,12.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,CIN
230.0,Ed Dickson,5.0,9.0,51.0,10.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,BAL
231.0,Owen Daniels,5.0,9.0,76.0,15.2,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,HOU
232.0,Jermichael Finley,7.0,8.0,85.0,12.1,24.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,GB
238.0,Kellen Davis,1.0,2.0,32.0,32.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,TE,3,2011,CHI
239.0,Kellen Winslow,2.0,5.0,20.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,3,2011,TB
241.0,Martellus Bennett,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,TE,3,2011,DAL
1.0,Jimmy Graham,10.0,14.0,132.0,13.2,59.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.2,19.2,0.8,TE,4,2011,NO
2.0,Jason Witten,8.0,10.0,94.0,11.8,37.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.4,15.4,0.1,TE,4,2011,DAL
3.0,Jared Cook,2.0,6.0,93.0,46.5,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.3,15.3,50.2,TE,4,2011,TEN
4.0,Greg Olsen,5.0,7.0,50.0,10.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,7.0,TE,4,2011,CAR
5.0,Kyle Rudolph,3.0,4.0,44.0,14.7,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.3,TE,4,2011,MIN
6.0,Marcedes Lewis,3.0,7.0,38.0,12.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.2,TE,4,2011,JAC
7.0,Rob Gronkowski,1.0,5.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,97.7,TE,4,2011,NE
9.0,Luke Stocker,2.0,4.0,9.0,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TE,4,2011,TB
10.0,Virgil Green,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,TE,4,2011,DEN
15.0,Alex Smith,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,CLE
157.0,Jake Ballard,3.0,3.0,33.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,NYG
162.0,Jeron Mastrud,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,MIA
170.0,Clay Harbor,3.0,3.0,55.0,18.3,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,PHI
171.0,Brody Eldridge,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,IND
174.0,Michael Palmer,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,ATL
180.0,Scott Chandler,2.0,2.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,BUF
181.0,Lance Kendricks,4.0,9.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,LAR
182.0,Rob Housler,1.0,1.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,ARI
194.0,Dustin Keller,2.0,8.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,NYJ
198.0,Delanie Walker,3.0,3.0,20.0,6.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2011,SF
201.0,Heath Miller,3.0,3.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,PIT
206.0,Daniel Fells,2.0,3.0,29.0,14.5,22.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,TE,4,2011,DEN
207.0,Jeff King,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,ARI
208.0,Anthony Fasano,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,TE,4,2011,MIA
212.0,Billy Bajema,2.0,2.0,11.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,LAR
214.0,Dallas Clark,3.0,4.0,46.0,15.3,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,IND
216.0,Brandon Pettigrew,6.0,9.0,64.0,10.7,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,DET
217.0,Brent Celek,1.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,PHI
220.0,Craig Stevens,1.0,1.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,TEN
221.0,Tony Gonzalez,7.0,9.0,56.0,8.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,ATL
223.0,Vernon Davis,4.0,6.0,45.0,11.3,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,TE,4,2011,SF
225.0,Zach Miller,1.0,3.0,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,SEA
225.0,Zach Miller,1.0,3.0,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,JAC
225.0,Zach Miller,1.0,3.0,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,SEA
225.0,Zach Miller,1.0,3.0,14.0,14.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,JAC
226.0,Zach Miller,3.0,6.0,21.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,SEA
226.0,Zach Miller,3.0,6.0,21.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TE,4,2011,JAC
