player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Seth Roberts,2.0,2.0,37.0,18.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,3,2019,BAL,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Kenny Golladay,5.0,9.0,67.0,13.4,33.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,18.7,WR,4,2019,DET,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Marvin Hall,2.0,3.0,47.0,23.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,WR,4,2019,DET,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
T.Y. Hilton,4.0,4.0,37.0,9.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,WR,5,2019,IND,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Zach Pascal,1.0,2.0,8.0,8.0,8.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,2.0,WR,5,2019,IND,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Deon Cain,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,WR,5,2019,IND,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
DeAndre Hopkins,9.0,12.0,55.0,6.1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,WR,6,2019,HOU,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Keke Coutee,4.0,6.0,39.0,9.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,WR,6,2019,HOU,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Courtland Sutton,6.0,8.0,87.0,14.5,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,WR,7,2019,DEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Emmanuel Sanders,5.0,6.0,60.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,WR,7,2019,DEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Diontae Spencer,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,7,2019,DEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
DaeSean Hamilton,2.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,WR,7,2019,DEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Jake Kumerow,2.0,4.0,48.0,24.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,WR,8,2019,GB,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Allen Lazard,5.0,5.0,42.0,8.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,WR,8,2019,GB,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Geronimo Allison,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,WR,8,2019,GB,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Marquez Valdes-Scantling,1.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,WR,8,2019,GB,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Laquon Treadwell,3.0,5.0,58.0,19.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.8,WR,9,2019,MIN,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Stefon Diggs,1.0,5.0,4.0,4.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,1.6,WR,9,2019,MIN,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Adam Humphries,1.0,1.0,23.0,23.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,WR,10,2019,TEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Kalif Raymond,1.0,1.0,52.0,52.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,10,2019,TEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Tajae Sharpe,1.0,1.0,20.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,WR,10,2019,TEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
A.J. Brown,1.0,4.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,WR,10,2019,TEN,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Keenan Allen,8.0,12.0,71.0,8.9,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.1,WR,11,2019,LAC,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Mike Williams,2.0,6.0,76.0,38.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6,WR,11,2019,LAC,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Zay Jones,2.0,3.0,14.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,WR,13,2019,LV,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Keelan Doss,1.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,WR,13,2019,LV,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Tyrell Williams,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,WR,13,2019,LV,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Trevor Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-2.0,WR,13,2019,LV,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Julian Edelman,8.0,12.0,95.0,11.9,37.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,16.3,WR,14,2019,NE,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Jakobi Meyers,1.0,3.0,35.0,35.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,WR,14,2019,NE,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
N'Keal Harry,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,WR,14,2019,NE,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Courtland Sutton,4.0,10.0,79.0,19.8,33.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9,WR,15,2019,DEN,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Tim Patrick,3.0,7.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,15,2019,DEN,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
DaeSean Hamilton,2.0,9.0,13.0,6.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,WR,15,2019,DEN,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Javon Wims,3.0,9.0,26.0,8.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,WR,16,2019,CHI,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Cordarrelle Patterson,1.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,2.1,WR,16,2019,CHI,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Anthony Miller,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,WR,16,2019,CHI,KC,True,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Keenan Allen,9.0,10.0,82.0,9.1,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.2,WR,17,2019,LAC,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Mike Williams,2.0,5.0,38.0,19.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,WR,17,2019,LAC,KC,False,352.0,582.0,60.5,3543.0,6.7,221.4,69.0,21.0,16.0,45.0,338.0,80.8,416.0,2051.0,4.9,128.2,68.0,14.0,6.0,2.0,352.0,3881.0,11.0,242.6,69.0,21.0,2.0,1.0,344.0,115.0,190.0,39.0,75.0,202.0,37.1,16.0,31.0,51.6,116.0,844.0
Emmanuel Sanders,5.0,7.0,86.0,17.2,53.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.6,WR,1,2019,DEN,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Courtland Sutton,7.0,8.0,120.0,17.1,30.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,WR,1,2019,DEN,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
DaeSean Hamilton,2.0,4.0,5.0,2.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,WR,1,2019,DEN,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Demarcus Robinson,6.0,6.0,172.0,28.7,44.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,29.2,WR,2,2019,KC,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Mecole Hardman,4.0,6.0,61.0,15.3,42.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.1,WR,2,2019,KC,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Sammy Watkins,6.0,13.0,49.0,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,WR,2,2019,KC,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
De'Anthony Thomas,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,WR,2,2019,KC,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Adam Thielen,3.0,5.0,55.0,18.3,35.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.6,WR,3,2019,MIN,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Stefon Diggs,3.0,3.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,WR,3,2019,MIN,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Chad Beebe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,WR,3,2019,MIN,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Chester Rogers,3.0,6.0,48.0,16.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,WR,4,2019,IND,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Zach Pascal,4.0,7.0,72.0,18.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,WR,4,2019,IND,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Parris Campbell,5.0,8.0,25.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,WR,4,2019,IND,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Anthony Miller,4.0,7.0,52.0,13.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,WR,5,2019,CHI,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Cordarrelle Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.5,WR,5,2019,CHI,LV,False,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Marquez Valdes-Scantling,2.0,3.0,133.0,66.5,74.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,19.3,WR,7,2019,GB,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
Jake Kumerow,2.0,2.0,54.0,27.0,37.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.4,WR,7,2019,GB,LV,True,337.0,526.0,64.1,4107.0,8.3,256.7,91.0,33.0,9.0,32.0,248.0,103.8,405.0,1570.0,3.9,98.1,30.0,15.0,3.0,2.0,337.0,4355.0,12.9,272.2,91.0,33.0,2.0,1.0,344.0,91.0,201.0,52.0,81.0,190.0,42.6,9.0,13.0,69.2,91.0,763.0
