Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
196,Delone Carter(FA),101,377,3.7,42,0,2,5,8,18,3.6,0,3,16,0.0,0.0,0.0%
197,Shane Vereen(FA),15,57,3.8,19,0,1,0,0,0,0,0,0,5,0.0,0.0,0.0%
198,DeMarco Murray(FA),164,897,5.5,91,0,2,26,35,183,7.0,0,0,13,0.0,0.0,0.1%
199,Daniel Thomas(FA),165,581,3.5,28,0,0,12,16,72,6.0,1,1,13,0.0,0.0,0.0%
200,Darrel Young(FA),6,33,5.5,12,0,1,15,20,146,9.7,0,0,13,0.0,0.0,0.0%
201,Josh Vaughan(FA),7,24,3.4,9,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
202,James Starks(FA),133,578,4.3,40,0,1,29,37,216,7.4,0,1,13,0.0,0.0,0.0%
203,Cordarrelle Patterson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1%
204,Rex Burkhead(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5%
205,Giovani Bernard(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
206,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Erik Lorig(FA),0,0,0,0,0,0,6,9,53,8.8,0,0,16,0.0,0.0,0.0%
209,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
210,Joe McKnight(FA),43,134,3.1,11,0,0,13,18,139,10.7,0,2,15,0.0,0.0,0.0%
211,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Jamaal Charles(FA),12,83,6.9,24,0,0,5,6,9,1.8,1,1,2,0.0,0.0,0.1%
213,Jacob Hester(FA),28,90,3.2,16,0,0,12,18,48,4.0,1,0,16,0.0,0.0,0.0%
214,Jackie Battle(FA),149,597,4.0,34,0,2,9,13,68,7.6,0,0,15,0.0,0.0,0.0%
215,Greg Jones(FA),2,7,3.5,6,0,1,4,9,19,4.8,0,0,16,0.0,0.0,0.0%
216,Fred Jackson(FA),170,934,5.5,80,1,6,39,50,442,11.3,0,2,10,0.0,0.0,0.0%
217,Felix Jones(FA),127,575,4.5,40,0,1,33,44,221,6.7,0,2,12,0.0,0.0,0.0%
218,Donald Brown(FA),134,645,4.8,80,0,5,16,19,86,5.4,0,0,16,0.0,0.0,0.0%
219,Jason Snelling(FA),44,151,3.4,18,0,0,26,32,179,6.9,1,0,15,0.0,0.0,0.0%
220,Justin Forsett(FA),46,145,3.2,22,0,1,23,34,128,5.6,0,0,16,0.0,0.0,0.0%
221,Kevin Smith(FA),72,356,4.9,43,0,4,22,28,179,8.1,3,1,7,0.0,0.0,0.0%
222,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,Jonathan Stewart(FA),142,761,5.4,32,0,4,47,61,413,8.8,1,0,16,0.0,0.0,0.0%
224,John Kuhn(FA),30,78,2.6,12,0,4,15,18,77,5.1,2,0,16,0.0,0.0,0.0%
225,Jerome Harrison(FA),14,41,2.9,9,0,0,1,2,3,3.0,0,0,4,0.0,0.0,0.0%
226,Jerome Felton(FA),3,10,3.3,4,0,0,4,7,40,10.0,0,0,14,0.0,0.0,0.0%
227,DeAngelo Williams(FA),155,836,5.4,74,0,7,16,25,135,8.4,0,0,16,0.0,0.0,0.1%
228,Brian Leonard(FA),17,85,5.0,14,0,0,22,31,210,9.5,0,0,13,0.0,0.0,0.0%
229,Brandon Jacobs(FA),152,571,3.8,28,0,7,15,23,128,8.5,1,0,14,0.0,0.0,0.0%
230,Bernard Scott(FA),112,380,3.4,25,0,3,13,17,38,2.9,0,0,16,0.0,0.0,0.0%
231,BenJarvus Green-Ellis(FA),181,667,3.7,18,0,11,9,13,159,17.7,0,0,16,0.0,0.0,0.0%
232,Arian Foster(FA),278,"1,224",4.4,43,0,10,53,72,617,11.6,2,3,13,0.0,0.0,0.0%
233,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,Ahmad Bradshaw(FA),171,659,3.9,37,0,9,34,44,267,7.9,2,1,12,0.0,0.0,0.0%
235,Darren Sproles(FA),87,603,6.9,36,0,2,86,112,710,8.3,7,0,16,0.0,0.0,0.1%
236,Darren McFadden(FA),113,614,5.4,70,0,4,19,23,154,8.1,1,1,7,0.0,0.0,7.0%
237,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,Danny Woodhead(FA),77,351,4.6,12,0,1,18,31,157,8.7,0,0,15,0.0,0.0,20.6%
239,Cedric Benson(FA),273,"1,067",3.9,42,0,6,15,22,82,5.5,0,2,15,0.0,0.0,0.0%
240,Chris Pressley(FA),0,0,0,0,0,0,3,5,19,6.3,0,0,15,0.0,0.0,0.0%
241,Chris Ogbonnaya(FA),76,340,4.5,40,0,1,23,31,165,7.2,0,1,13,0.0,0.0,0.0%
242,Chris Johnson(FA),262,"1,047",4.0,48,0,4,57,79,418,7.3,0,1,16,0.0,0.0,0.6%
243,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Knowshon Moreno(FA),37,179,4.8,24,0,0,11,15,101,9.2,1,1,7,0.0,0.0,0.0%
245,Korey Hall(FA),0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
246,Deji Karim(FA),63,130,2.1,14,0,0,14,19,120,8.6,0,0,12,0.0,0.0,0.0%
247,Ryan Grant(FA),134,559,4.2,47,0,2,19,24,268,14.1,1,1,15,0.0,0.0,0.0%
248,Tashard Choice(FA),57,152,2.7,14,0,1,19,30,124,6.5,0,2,13,0.0,0.0,0.0%
249,Steven Jackson(FA),260,"1,145",4.4,47,0,5,42,58,333,7.9,1,1,15,0.0,0.0,0.0%
250,Stefan Logan(FA),9,32,3.6,16,0,0,1,1,19,19.0,0,2,16,0.0,0.0,0.0%
251,Shonn Greene(FA),253,"1,054",4.2,31,0,6,30,41,211,7.0,0,0,16,0.0,0.0,0.0%
252,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,Ronnie Brown(FA),42,136,3.2,15,0,1,0,2,0,0,0,1,16,0.0,0.0,0.0%
254,Reggie Bush(FA),216,"1,086",5.0,76,0,6,43,52,296,6.9,1,2,15,0.0,0.0,0.0%
255,Ray Rice(FA),291,"1,364",4.7,70,0,12,76,104,704,9.3,3,2,16,0.0,0.0,0.0%
256,Rashard Mendenhall(FA),228,928,4.1,68,0,9,18,28,154,8.6,0,1,15,0.0,0.0,0.0%
257,Quinn Johnson(FA),0,0,0,0,0,0,3,3,30,10.0,0,0,4,0.0,0.0,0.0%
258,Pierre Thomas(FA),110,562,5.1,33,0,5,50,59,425,8.5,1,1,16,0.0,0.0,0.0%
259,Jonathan Dwyer(FA),16,123,7.7,76,0,0,1,1,6,6.0,0,0,7,0.0,0.0,0.0%
260,Anthony Dixon(FA),29,87,3.0,9,0,2,1,1,6,6.0,0,0,16,0.0,0.0,0.0%
261,Toby Gerhart(FA),109,531,4.9,67,0,1,23,28,190,8.3,3,0,16,0.0,0.0,0.0%
262,Montario Hardesty(FA),88,266,3.0,19,0,0,14,21,122,8.7,0,0,10,0.0,0.0,0.0%
263,Ben Tate(FA),175,942,5.4,56,0,4,13,19,98,7.5,0,3,15,0.0,0.0,0.0%
264,Dexter McCluster(FA),114,516,4.5,32,0,1,46,64,328,7.1,1,3,16,0.0,0.0,0.0%
265,Ryan Mathews(FA),222,"1,091",4.9,39,0,6,50,59,455,9.1,0,2,14,0.0,0.0,0.0%
