Rank,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
87,Nick Foles(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
88,Kirk Cousins(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7%
89,Russell Wilson(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4%
90,Case Keenum(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
91,Eli Manning(FA),359,589,61.0,"4,933",8.4,29,16,28,35,15,1,4,16,0.0,0.0,2.3%
92,Derek Anderson(FA),0,0,0,0,0,0,0,0,2,-2,0,0,2,0.0,0.0,0.0%
93,Curtis Painter(FA),132,243,54.3,"1,541",6.3,6,9,16,17,107,0,3,9,0.0,0.0,0.0%
94,Jason Campbell(FA),100,165,60.6,"1,170",7.1,6,4,5,18,60,2,1,6,0.0,0.0,0.0%
95,Jay Cutler(FA),182,314,58.0,"2,319",7.4,13,7,23,18,55,1,3,10,0.0,0.0,0.2%
96,Josh Freeman(FA),346,551,62.8,"3,592",6.5,16,22,29,55,238,4,5,15,0.0,0.0,0.2%
97,Kellen Clemens(FA),48,91,52.7,546,6.0,2,1,9,6,37,1,0,3,0.0,0.0,0.0%
98,Brett Ratliff(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Brian Brohm(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Bruce Gradkowski(FA),8,18,44.4,109,6.1,1,1,1,3,1,0,0,2,0.0,0.0,0.0%
101,Caleb Hanie(FA),51,102,50.0,613,6.0,3,9,19,13,98,0,0,6,0.0,0.0,0.0%
102,Carson Palmer(FA),199,328,60.7,"2,753",8.4,13,16,17,16,20,1,1,10,0.0,0.0,5.6%
103,Keith Null(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Tony Romo(FA),346,522,66.3,"4,184",8.0,31,10,36,22,46,1,3,16,0.0,0.0,0.1%
105,Tyler Thigpen(FA),3,8,37.5,25,3.1,0,1,0,1,8,0,0,3,0.0,0.0,0.0%
106,Sam Bradford(FA),191,357,53.5,"2,164",6.1,6,6,36,18,26,0,7,10,0.0,0.0,0.0%
107,John Skelton(FA),151,275,54.9,"1,913",7.0,11,14,23,28,128,0,1,8,0.0,0.0,0.0%
108,Tarvaris Jackson(FA),271,450,60.2,"3,091",6.9,14,13,42,40,108,1,5,15,0.0,0.0,0.0%
109,Charlie Whitehurst(FA),27,56,48.2,298,5.3,1,1,8,4,13,0,1,3,0.0,0.0,0.4%
110,Dan Orlovsky(FA),122,193,63.2,"1,201",6.2,6,4,14,6,5,0,3,8,0.0,0.0,0.0%
111,Shaun Hill(FA),2,3,66.7,33,11.0,0,0,0,1,-1,0,0,2,0.0,0.0,0.0%
112,Kevin Kolb(FA),146,253,57.7,"1,955",7.7,9,8,30,17,65,0,3,9,0.0,0.0,0.0%
113,Matt Flynn(FA),33,49,67.3,518,10.6,6,2,5,13,-6,1,1,5,0.0,0.0,0.0%
114,Kyle Orton(FA),150,252,59.5,"1,758",7.0,9,9,10,11,13,0,2,9,0.0,0.0,0.0%
115,Mark Sanchez(FA),308,543,56.7,"3,474",6.4,26,18,39,37,103,6,8,16,0.0,0.0,0.1%
116,Matt Cassel(FA),160,269,59.5,"1,713",6.4,10,9,22,25,99,0,2,9,0.0,0.0,0.0%
117,Seneca Wallace(FA),55,107,51.4,567,5.3,2,2,6,7,70,0,1,6,0.0,0.0,0.0%
118,Matt Hasselbeck(FA),319,518,61.6,"3,571",6.9,18,14,19,20,52,0,1,16,0.0,0.0,0.0%
119,Michael Vick(FA),253,423,59.8,"3,303",7.8,18,14,23,76,589,1,4,13,0.0,0.0,0.1%
120,Philip Rivers(FA),366,582,62.9,"4,624",7.9,27,20,30,26,36,1,5,16,0.0,0.0,20.6%
121,Rex Grossman(FA),265,458,57.9,"3,151",6.9,16,20,25,20,11,1,5,13,0.0,0.0,0.0%
122,Mitchell Trubisky(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
123,Deshaun Watson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0%
124,Patrick Mahomes II(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
125,Carson Wentz(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0%
126,Dak Prescott(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2%
127,Jeff Driskel(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Jacoby Brissett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
129,Nate Sudfeld(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Brandon Allen(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
131,Kevin Hogan(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,Joshua Dobbs(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Josh Allen(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0%
134,Lamar Jackson(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0%
135,Mason Rudolph(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
136,Josh Rosen(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Sam Darnold(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5%
138,Baker Mayfield(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4%
139,Logan Woodside(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Mike White(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
141,Taysom Hill(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.2%
142,Davis Webb(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Nick Mullens(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
144,C.J. Beathard(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Cooper Rush(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
146,P.J. Walker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
147,Jared Goff(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3%
148,Garrett Gilbert(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
149,Brett Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,David Fales(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Jimmy Garoppolo(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3%
152,Mike Glennon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
153,Geno Smith(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
154,Teddy Bridgewater(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6%
155,Blake Bortles(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
156,AJ McCarron(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Derek Carr(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
158,Trevor Siemian(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1%
159,Marcus Mariota(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
160,Jameis Winston(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
161,Sean Mannion(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
162,Taylor Heinicke(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2%
