Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Stefon Diggs(BUF),7,11,167,23.9,62,2,3,2,18,0,0,1,36.5,36.5,100.0%
2,Terry McLaurin(WAS),4,7,100,25.0,33,3,2,0,0,0,0,1,22.0,22.0,97.0%
3,Tyreek Hill(KC),5,10,80,16.0,46,1,2,0,0,0,0,1,20.0,20.0,100.0%
4,Curtis Samuel(WAS),4,6,70,17.5,30,2,1,1,8,1,0,1,19.8,19.8,15.7%
5,Robby Anderson(CAR),5,8,125,25.0,92,1,1,0,0,0,0,1,18.5,18.5,42.2%
6,Golden Tate(FA),6,9,102,17.0,64,1,1,0,0,0,0,1,16.2,16.2,0.1%
7,Chris Godwin(TB),10,12,151,15.1,26,3,0,0,0,0,0,1,15.1,15.1,67.1%
8,Jaron Brown(ARI),3,5,29,9.7,17,0,2,0,0,0,0,1,14.9,14.9,0.0%
9,Alshon Jeffery(FA),10,12,76,7.6,26,2,1,0,0,0,0,1,13.6,13.6,0.1%
10,Allen Lazard(GB),4,5,65,16.3,35,1,1,0,0,0,0,1,12.5,12.5,23.4%
11,Kenny Golladay(NYG),5,9,121,24.2,66,2,0,0,0,0,0,1,12.1,12.1,51.8%
12,Adam Thielen(MIN),6,8,57,9.5,20,1,1,1,0,0,0,1,11.7,11.7,82.7%
13,Mike Evans(TB),9,17,96,10.7,17,0,0,0,0,0,0,1,11.6,11.6,97.8%
14,Julian Edelman(FA),9,15,113,12.6,36,2,0,0,0,0,0,1,11.3,11.3,13.1%
15,Calvin Ridley(ATL),4,6,48,12.0,23,1,1,0,0,0,0,1,10.8,10.8,56.8%
16,Julio Jones(TEN),8,9,108,13.5,22,2,0,0,0,0,0,1,10.8,10.8,60.7%
17,Odell Beckham Jr.(LAR),6,11,101,16.8,41,1,0,0,0,0,0,1,10.1,10.1,90.8%
18,Jamison Crowder(NYJ),6,9,98,16.3,30,3,0,0,0,0,0,1,9.8,9.8,23.6%
19,Auden Tate(CIN),5,11,91,18.2,29,1,0,0,0,0,0,1,9.1,9.1,0.1%
20,Michael Thomas(NO),8,12,89,11.1,26,1,0,0,0,0,0,1,8.9,8.9,20.6%
21,DeVante Parker(MIA),3,4,28,9.3,12,0,1,0,0,0,0,1,8.8,8.8,64.3%
22,DJ Moore(CAR),7,10,73,10.4,23,1,0,1,13,0,0,1,8.6,8.6,95.7%
23,Tyler Lockett(SEA),5,5,75,15.0,22,2,0,1,3,0,0,1,7.8,7.8,97.5%
24,Robert Woods(LAR),0,4,0,0,0,0,0,2,16,1,0,1,7.6,7.6,29.9%
25,Courtland Sutton(DEN),4,8,76,19.0,41,1,0,0,0,0,0,1,7.6,7.6,67.5%
26,DeAndre Hopkins(ARI),9,12,55,6.1,18,0,0,0,0,0,0,1,7.5,7.5,69.3%
27,D.K. Metcalf(SEA),4,5,69,17.3,30,1,0,1,4,0,0,1,7.3,7.3,98.9%
28,Mike Williams(LAC),5,10,72,14.4,20,1,0,0,0,0,0,1,7.2,7.2,91.9%
29,Larry Fitzgerald(FA),6,8,69,11.5,22,1,0,0,0,0,0,1,6.9,6.9,0.3%
30,Tavon Austin(JAC),5,6,64,12.8,23,1,0,0,0,0,0,1,6.4,6.4,0.1%
31,Alex Erickson(CAR),4,6,47,11.8,21,1,0,1,17,0,0,1,6.4,6.4,0.0%
32,Demaryius Thomas(FA),4,4,62,15.5,33,1,0,0,0,0,0,1,6.2,6.2,0.1%
33,Damiere Byrd(CHI),2,2,60,30.0,58,1,0,0,0,0,0,1,6.0,6.0,0.1%
34,Marvin Hall(FA),1,1,58,58.0,58,1,0,0,0,0,0,1,5.8,5.8,0.0%
35,Marquez Valdes-Scantling(GB),2,2,48,24.0,46,1,0,1,9,0,0,1,5.7,5.7,36.0%
36,Jakobi Meyers(NE),4,4,54,13.5,23,2,0,0,0,0,0,1,5.4,5.4,66.5%
37,Dede Westbrook(MIN),3,8,53,17.7,23,2,0,0,0,0,0,1,5.3,5.3,0.1%
38,Ted Ginn Jr.(FA),2,6,36,18.0,27,1,0,1,12,0,0,1,4.8,4.8,0.0%
39,Michael Gallup(DAL),4,7,48,12.0,17,0,0,0,0,0,0,1,4.8,4.8,72.8%
40,Adam Humphries(WAS),6,6,47,7.8,16,0,0,0,0,0,0,1,4.7,4.7,0.8%
41,Cedrick Wilson Jr.(DAL),5,6,46,9.2,14,0,0,0,0,0,0,1,4.6,4.6,4.0%
42,Mecole Hardman(KC),4,4,45,11.3,14,0,0,0,0,0,0,1,4.5,4.5,29.2%
43,Dante Pettis(NYG),3,6,45,15.0,21,1,0,0,0,0,0,1,4.5,4.5,0.1%
44,William Fuller V(MIA),5,9,44,8.8,12,0,0,0,0,0,0,1,4.4,4.4,22.8%
45,Jason Moore Jr.(LAC),2,2,43,21.5,32,1,0,0,0,0,0,1,4.3,4.3,0.0%
46,D.J. Chark Jr.(JAC),3,7,43,14.3,22,1,0,0,0,0,0,1,4.3,4.3,17.9%
47,Nelson Agholor(NE),4,7,42,10.5,23,1,0,0,0,0,0,1,4.2,4.2,13.6%
48,Geronimo Allison(FA),3,7,40,13.3,21,1,0,0,0,0,0,1,4.0,4.0,0.0%
49,Scotty Miller(TB),3,7,39,13.0,19,0,0,0,0,0,0,1,3.9,3.9,0.7%
50,Keke Coutee(IND),4,6,39,9.8,23,1,0,0,0,0,0,1,3.9,3.9,0.0%
51,Trent Sherfield(SF),1,1,38,38.0,38,1,0,0,0,0,0,1,3.8,3.8,0.1%
52,Jarvis Landry(CLE),3,5,36,12.0,27,1,0,0,0,0,0,1,3.6,3.6,72.5%
53,Corey Davis(NYJ),3,5,36,12.0,18,0,0,0,0,0,0,1,3.6,3.6,29.9%
54,David Moore(FA),3,4,36,12.0,14,0,0,0,0,0,0,1,3.6,3.6,0.0%
55,Gunner Olszewski(NE),2,3,34,17.0,29,1,0,0,0,0,0,1,3.4,3.4,0.1%
56,Keenan Allen(LAC),2,6,33,16.5,19,0,0,0,0,0,0,1,3.3,3.3,99.3%
57,Brandin Cooks(HOU),3,3,18,6.0,8,0,0,2,14,0,0,1,3.2,3.2,92.7%
58,Darius Slayton(NYG),3,8,32,10.7,12,0,0,0,0,0,0,1,3.2,3.2,4.3%
59,Preston Williams(MIA),2,6,31,15.5,21,1,0,0,0,0,0,1,3.1,3.1,0.1%
60,Mohamed Sanu Sr.(SF),3,4,29,9.7,15,0,0,0,0,0,0,1,2.9,2.9,0.1%
61,Miles Boykin(BAL),2,3,28,14.0,18,0,0,0,0,0,0,1,2.8,2.8,0.0%
62,DaeSean Hamilton(FA),2,2,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,0.0%
63,Byron Pringle(KC),2,4,24,12.0,19,0,0,0,0,0,0,1,2.4,2.4,2.7%
64,A.J. Brown(TEN),2,4,23,11.5,13,0,0,0,0,0,0,1,2.3,2.3,97.8%
65,Seth Roberts(FA),2,2,23,11.5,16,0,0,0,0,0,0,1,2.3,2.3,0.0%
66,Antonio Callaway(FA),2,4,22,11.0,12,0,0,0,0,0,0,1,2.2,2.2,0.0%
67,Deebo Samuel(SF),3,5,18,6.0,14,0,0,1,1,0,0,1,1.9,1.9,98.8%
68,Willie Snead IV(FA),3,5,18,6.0,10,0,0,0,0,0,0,1,1.8,1.8,0.1%
69,Chris Moore(HOU),2,3,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,0.1%
70,Pharoh Cooper(FA),3,4,16,5.3,7,0,0,1,2,0,0,1,1.8,1.8,0.1%
71,Cooper Kupp(LAR),4,6,17,4.3,6,0,0,0,0,0,0,1,1.7,1.7,100.0%
72,Marvin Jones Jr.(JAC),2,5,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,55.4%
73,Jake Kumerow(BUF),2,3,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.1%
74,Bisi Johnson(MIN),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
75,Allen Hurns(MIA),2,2,16,8.0,11,0,0,0,0,0,0,1,1.6,1.6,0.0%
76,Laquon Treadwell(JAC),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,2.5%
77,Albert Wilson(MIA),5,6,15,3.0,8,0,0,0,0,0,0,1,1.5,1.5,0.8%
78,Marquise Goodwin(CHI),2,3,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5,0.3%
79,Diontae Johnson(PIT),2,2,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,98.1%
80,KeeSean Johnson(SF),2,5,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%
81,Geremy Davis(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
82,Kendrick Bourne(NE),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,23.7%
83,Donte Moncrief(FA),1,2,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1,0.0%
84,Tyler Boyd(CIN),3,7,10,3.3,5,0,0,0,0,0,0,1,1.0,1.0,71.3%
85,Trey Quinn(FA),2,4,8,4.0,7,0,0,0,0,0,0,1,0.8,0.8,0.0%
86,Kelvin Harmon(WAS),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.0%
87,Josh Gordon(KC),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.8%
88,JuJu Smith-Schuster(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,18.5%
89,Jarius Wright(FA),1,3,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
90,Danny Amendola(HOU),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
91,Russell Gage(ATL),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,60.2%
92,Fred Brown(FA),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
93,Vyncint Smith(TB),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
94,De'Anthony Thomas(FA),0,1,0,0,0,0,0,1,4,0,0,1,0.4,0.4,0.0%
95,Amari Cooper(DAL),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,97.7%
96,Marqise Lee(FA),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
97,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
98,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
102,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
103,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
105,Ventell Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
106,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
112,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
113,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
115,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
117,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
118,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
119,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
120,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
121,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
122,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
123,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
124,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
125,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Damion Willis(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
128,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
129,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
130,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
132,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
133,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
