Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Sammy Watkins(BAL),9,11,198,22.0,68,4,3,0,0,0,0,1,37.8,37.8,7.0%
2,John Ross(NYG),7,12,158,22.6,55,4,2,0,0,0,0,1,27.8,27.8,0.1%
3,DeSean Jackson(LV),8,9,154,19.3,53,2,2,0,0,0,0,1,27.4,27.4,4.4%
4,Marquise Brown(BAL),4,5,147,36.8,83,2,2,0,0,0,0,1,26.7,26.7,92.8%
5,DeAndre Hopkins(ARI),8,13,111,13.9,38,2,2,0,0,0,0,1,23.1,23.1,69.3%
6,Phillip Dorsett II(HOU),4,4,95,23.8,58,2,2,0,0,0,0,1,21.5,21.5,0.0%
7,T.Y. Hilton(IND),8,9,87,10.9,19,0,2,0,0,0,0,1,20.7,20.7,16.8%
8,D.J. Chark Jr.(JAC),4,4,146,36.5,69,3,1,0,0,0,0,1,20.6,20.6,17.9%
9,Terry McLaurin(WAS),5,7,125,25.0,69,2,1,0,0,0,0,1,18.5,18.5,97.0%
10,Keenan Allen(LAC),8,10,123,15.4,28,4,1,0,0,0,0,1,18.3,18.3,99.3%
11,John Brown(FA),7,10,123,17.6,38,2,1,0,0,0,0,1,18.3,18.3,1.3%
12,Larry Fitzgerald(FA),8,13,113,14.1,45,2,1,0,0,0,0,1,17.3,17.3,0.3%
13,Alshon Jeffery(FA),5,7,49,9.8,16,0,1,1,2,1,0,1,17.1,17.1,0.1%
14,Amari Cooper(DAL),6,9,106,17.7,45,2,1,0,0,0,0,1,16.6,16.6,97.7%
15,Tyrell Williams(FA),6,7,105,17.5,43,2,1,0,0,0,0,1,16.5,16.5,4.8%
16,Danny Amendola(HOU),7,13,104,14.9,47,1,1,0,0,0,0,1,16.4,16.4,0.1%
17,Michael Gallup(DAL),7,7,158,22.6,62,3,0,0,0,0,0,1,15.8,15.8,72.8%
18,Chris Conley(HOU),6,7,97,16.2,21,3,1,0,0,0,0,1,15.7,15.7,0.4%
19,Emmanuel Sanders(BUF),5,7,86,17.2,53,2,1,0,0,0,0,1,14.6,14.6,46.6%
20,Josh Gordon(KC),3,4,73,24.3,44,2,1,0,0,0,0,1,13.3,13.3,1.8%
21,Randall Cobb(GB),4,5,69,17.3,25,1,1,0,0,0,0,1,12.9,12.9,7.6%
22,Calvin Ridley(ATL),4,6,64,16.0,20,2,1,0,0,0,0,1,12.4,12.4,56.8%
23,Michael Thomas(NO),10,13,123,12.3,24,1,0,0,0,0,0,1,12.3,12.3,20.6%
24,Courtland Sutton(DEN),7,8,120,17.1,30,3,0,0,0,0,0,1,12.0,12.0,67.5%
25,Chris Godwin(TB),3,6,53,17.7,28,1,1,0,0,0,0,1,11.3,11.3,67.1%
26,Julian Edelman(FA),6,11,83,13.8,24,1,0,1,8,0,0,1,10.4,10.4,13.1%
27,Tyler Lockett(SEA),1,2,44,44.0,44,1,1,0,0,0,0,1,10.4,10.4,97.5%
28,Jamison Crowder(NYJ),14,17,99,7.1,19,0,0,1,4,0,0,1,10.3,10.3,23.6%
29,Adam Thielen(MIN),3,3,43,14.3,23,1,1,0,0,0,0,1,10.3,10.3,82.7%
30,Kenny Golladay(NYG),4,9,42,10.5,13,0,1,0,0,0,0,1,10.2,10.2,51.8%
31,Allen Robinson II(CHI),7,13,102,14.6,27,3,0,0,0,0,0,1,10.2,10.2,53.7%
32,Ted Ginn Jr.(FA),7,7,101,14.4,41,1,0,0,0,0,0,1,10.1,10.1,0.0%
33,Willie Snead IV(FA),2,3,41,20.5,33,1,1,0,0,0,0,1,10.1,10.1,0.1%
34,A.J. Brown(TEN),3,4,100,33.3,51,2,0,0,0,0,0,1,10.0,10.0,97.8%
35,Richie James Jr.(SF),1,2,39,39.0,39,1,1,0,0,0,0,1,9.9,9.9,0.0%
36,Kenny Stills(NO),3,3,37,12.3,37,1,1,0,0,0,0,1,9.7,9.7,0.1%
37,Trey Quinn(FA),4,6,33,8.3,14,0,1,0,0,0,0,1,9.3,9.3,0.0%
38,Dede Westbrook(MIN),5,6,30,6.0,15,0,1,1,2,0,0,1,9.2,9.2,0.1%
39,Julio Jones(TEN),6,11,31,5.2,10,0,1,0,0,0,0,1,9.1,9.1,60.7%
40,D.K. Metcalf(SEA),4,6,89,22.3,42,2,0,0,0,0,0,1,8.9,8.9,98.9%
41,Tre'Quan Smith(NO),2,2,26,13.0,14,0,1,0,0,0,0,1,8.6,8.6,7.5%
42,Robert Woods(LAR),8,13,70,8.8,22,1,0,2,16,0,0,1,8.6,8.6,29.9%
43,Preston Williams(MIA),3,5,24,8.0,11,0,1,0,0,0,0,1,8.4,8.4,0.1%
44,JuJu Smith-Schuster(FA),6,8,78,13.0,26,1,0,0,0,0,0,1,7.8,7.8,18.5%
45,Jarvis Landry(CLE),4,7,67,16.8,34,2,0,1,10,0,0,1,7.7,7.7,72.5%
46,DeVante Parker(MIA),3,7,75,25.0,49,1,0,0,0,0,0,1,7.5,7.5,64.3%
47,Cody Latimer(FA),3,7,74,24.7,43,2,0,0,0,0,0,1,7.4,7.4,0.0%
48,Odell Beckham Jr.(LAR),7,11,71,10.1,24,1,0,0,0,0,0,1,7.1,7.1,90.8%
49,William Fuller V(MIA),2,3,69,34.5,54,1,0,0,0,0,0,1,6.9,6.9,22.8%
50,Miles Boykin(BAL),1,1,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5,0.0%
51,Christian Kirk(ARI),4,12,32,8.0,10,0,0,1,12,0,0,1,6.4,6.4,79.5%
52,Tyler Boyd(CIN),8,12,60,7.5,14,0,0,1,3,0,0,1,6.3,6.3,71.3%
53,Marvin Jones Jr.(JAC),4,4,56,14.0,23,2,0,1,4,0,0,1,6.0,6.0,55.4%
54,Mohamed Sanu Sr.(SF),5,6,57,11.4,23,1,0,0,0,0,0,1,5.7,5.7,0.1%
55,DJ Moore(CAR),7,10,76,10.9,15,0,0,0,0,0,1,1,5.6,5.6,95.7%
56,Marquez Valdes-Scantling(GB),4,6,52,13.0,47,1,0,1,0,0,0,1,5.2,5.2,36.0%
57,James Washington(PIT),2,6,51,25.5,45,1,0,0,0,0,0,1,5.1,5.1,1.5%
58,Cooper Kupp(LAR),7,10,46,6.6,10,0,0,0,0,0,0,1,4.6,4.6,100.0%
59,KeeSean Johnson(SF),5,10,46,9.2,15,0,0,0,0,0,0,1,4.6,4.6,0.0%
60,Rashard Higgins(CLE),2,3,46,23.0,35,1,0,0,0,0,0,1,4.6,4.6,0.7%
61,Sterling Shepard(NYG),6,7,42,7.0,11,0,0,0,0,0,0,1,4.2,4.2,23.7%
62,Damiere Byrd(CHI),4,7,42,10.5,19,0,0,0,0,0,0,1,4.2,4.2,0.1%
63,Justin Hardy(FA),4,5,41,10.3,23,1,0,0,0,0,0,1,4.1,4.1,0.0%
64,Cole Beasley(BUF),5,9,40,8.0,10,0,0,0,0,0,0,1,4.0,4.0,63.2%
65,Bennie Fowler III(SF),5,5,40,8.0,17,0,0,0,0,0,0,1,4.0,4.0,0.0%
66,Brandin Cooks(HOU),2,6,39,19.5,24,1,0,0,0,0,0,1,3.9,3.9,92.7%
67,Stefon Diggs(BUF),2,2,37,18.5,31,1,0,0,0,0,0,1,3.7,3.7,100.0%
68,Davante Adams(GB),4,8,36,9.0,11,0,0,0,0,0,0,1,3.6,3.6,100.0%
69,Paul Richardson Jr.(FA),4,7,36,9.0,17,0,0,0,0,0,0,1,3.6,3.6,0.0%
70,Deon Cain(PHI),2,2,35,17.5,25,1,0,0,0,0,0,1,3.5,3.5,0.0%
71,Devin Funchess(FA),3,5,32,10.7,16,0,0,0,0,0,0,1,3.2,3.2,0.0%
72,Curtis Samuel(WAS),3,4,32,10.7,16,0,0,0,0,0,0,1,3.2,3.2,15.7%
73,Kelvin Harmon(WAS),2,2,31,15.5,21,1,0,0,0,0,0,1,3.1,3.1,0.0%
74,Damion Willis(FA),3,5,30,10.0,17,0,0,0,0,0,0,1,3.0,3.0,0.0%
75,Mike Williams(LAC),2,3,29,14.5,17,0,0,0,0,0,0,1,2.9,2.9,91.9%
76,Ryan Switzer(CLE),6,6,29,4.8,8,0,0,0,0,0,0,1,2.9,2.9,0.0%
77,Mike Evans(TB),2,5,28,14.0,16,0,0,0,0,0,0,1,2.8,2.8,97.8%
78,Trevor Davis(FA),1,1,28,28.0,28,1,0,0,0,0,0,1,2.8,2.8,0.0%
79,Diontae Johnson(PIT),3,5,25,8.3,9,0,0,0,0,0,0,1,2.5,2.5,98.1%
80,Taylor Gabriel(FA),2,5,24,12.0,15,0,0,0,0,0,0,1,2.4,2.4,0.1%
81,Robby Anderson(CAR),3,7,23,7.7,9,0,0,0,0,0,0,1,2.3,2.3,42.2%
82,Allen Hurns(MIA),1,2,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,0.0%
83,Jakobi Meyers(NE),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2,66.5%
84,Tyreek Hill(KC),2,2,16,8.0,8,0,0,1,5,0,0,1,2.1,2.1,100.0%
85,Zay Jones(LV),2,4,18,9.0,20,1,0,0,0,0,0,1,1.8,1.8,6.0%
86,Damion Ratley(FA),2,2,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7,0.0%
87,Deebo Samuel(SF),3,3,17,5.7,14,0,0,0,0,0,1,1,1.7,1.7,98.8%
88,Ryan Grant(FA),3,4,16,5.3,9,0,0,0,0,0,0,1,1.6,1.6,0.0%
89,Josh Bellamy(FA),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,0.0%
90,Jarius Wright(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.0%
91,Albert Wilson(MIA),2,4,13,6.5,12,0,0,1,1,0,0,1,1.4,1.4,0.8%
