Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyler Boyd(CIN),9,15,128,14.2,34,2,2,0,0,0,0,1,24.8,24.8,71.3%
2,Michael Thomas(NO),12,17,136,11.3,26,2,1,0,0,0,0,1,19.6,19.6,20.6%
3,Steven Sims Jr.(PIT),6,10,64,10.7,32,1,2,2,9,0,0,1,19.3,19.3,0.0%
4,Tajae Sharpe(ATL),5,6,69,13.8,36,1,2,0,0,0,0,1,18.9,18.9,1.1%
5,DeVante Parker(MIA),5,15,111,22.2,51,2,1,0,0,0,0,1,17.1,17.1,64.3%
6,Hunter Renfrow(LV),7,9,107,15.3,56,1,1,0,0,0,0,1,16.7,16.7,89.8%
7,Julio Jones(TEN),10,15,166,16.6,32,3,0,0,0,0,0,1,16.6,16.6,60.7%
8,A.J. Brown(TEN),1,2,34,34.0,34,1,0,1,49,1,0,1,14.3,14.3,97.8%
9,Diontae Johnson(PIT),8,9,81,10.1,29,1,1,0,0,0,0,1,14.1,14.1,98.1%
10,Sterling Shepard(NYG),6,6,76,12.7,23,2,1,0,0,0,0,1,13.6,13.6,23.7%
11,Kenny Golladay(NYG),6,12,66,11.0,35,1,1,0,0,0,0,1,12.6,12.6,51.8%
12,DaeSean Hamilton(FA),6,6,65,10.8,20,1,1,0,0,0,0,1,12.5,12.5,0.0%
13,Robert Woods(LAR),8,11,117,14.6,29,3,0,2,6,0,0,1,12.3,12.3,29.9%
14,Deebo Samuel(SF),4,6,31,7.8,18,0,0,3,28,1,0,1,11.9,11.9,98.8%
15,Stefon Diggs(BUF),3,5,57,19.0,28,2,1,0,0,0,0,1,11.7,11.7,100.0%
16,John Brown(FA),1,4,53,53.0,53,1,1,1,3,0,0,1,11.6,11.6,1.3%
17,Chris Conley(HOU),2,5,56,28.0,42,1,1,0,0,0,0,1,11.6,11.6,0.4%
18,Cole Beasley(BUF),7,12,108,15.4,28,2,0,0,0,0,0,1,10.8,10.8,63.2%
19,Larry Fitzgerald(FA),4,7,48,12.0,21,1,1,0,0,0,0,1,10.8,10.8,0.3%
20,Odell Beckham Jr.(LAR),4,6,44,11.0,22,1,1,0,0,0,0,1,10.4,10.4,90.8%
21,Cody Latimer(FA),5,7,44,8.8,14,0,1,0,0,0,0,1,10.4,10.4,0.0%
22,Justin Watson(KC),5,10,43,8.6,12,0,1,0,0,0,0,1,10.3,10.3,0.0%
23,Breshad Perriman(TB),7,12,102,14.6,27,1,0,0,0,0,0,1,10.2,10.2,2.5%
24,Brandin Cooks(HOU),4,6,39,9.8,16,0,1,0,0,0,0,1,9.9,9.9,92.7%
25,Michael Gallup(DAL),5,11,98,19.6,41,1,0,0,0,0,0,1,9.8,9.8,72.8%
26,Golden Tate(FA),6,11,96,16.0,32,2,0,0,0,0,0,1,9.6,9.6,0.1%
27,Davante Adams(GB),13,16,116,8.9,18,0,0,0,0,0,1,1,9.6,9.6,100.0%
28,Julian Edelman(FA),5,6,72,14.4,30,1,0,0,0,0,0,1,9.2,9.2,13.1%
29,Robby Anderson(CAR),2,4,32,16.0,23,1,1,0,0,0,0,1,9.2,9.2,42.2%
30,Cooper Kupp(LAR),4,4,31,7.8,22,1,1,0,0,0,0,1,9.1,9.1,100.0%
31,John Ross(NYG),6,13,84,14.0,34,1,0,2,6,0,0,1,9.0,9.0,0.1%
32,Albert Wilson(MIA),7,7,79,11.3,35,1,0,1,9,0,0,1,8.8,8.8,0.8%
33,Terry McLaurin(WAS),7,9,86,12.3,34,1,0,0,0,0,0,1,8.6,8.6,97.0%
34,Tyrell Williams(FA),4,4,82,20.5,43,2,0,0,0,0,0,1,8.2,8.2,4.8%
35,Greg Ward(PHI),4,5,71,17.8,38,1,0,1,5,0,0,1,7.6,7.6,0.1%
36,Jarvis Landry(CLE),7,9,74,10.6,33,1,0,0,0,0,0,1,7.4,7.4,72.5%
37,Randall Cobb(GB),5,7,73,14.6,21,1,0,0,0,0,0,1,7.3,7.3,7.6%
38,Tyreek Hill(KC),5,5,72,14.4,19,0,0,0,0,0,0,1,7.2,7.2,100.0%
39,Isaiah Ford(MIA),5,6,68,13.6,28,1,0,0,0,0,0,1,6.8,6.8,0.0%
40,Keenan Allen(LAC),5,10,71,14.2,20,1,0,1,-5,0,0,1,6.6,6.6,99.3%
41,Kelvin Harmon(WAS),5,6,58,11.6,22,1,0,0,0,0,0,1,6.2,6.2,0.0%
42,Emmanuel Sanders(BUF),3,6,61,20.3,46,1,0,0,0,0,0,1,6.1,6.1,46.6%
43,Jamison Crowder(NYJ),4,8,60,15.0,20,1,0,0,0,0,0,1,6.0,6.0,23.6%
44,Kenny Stills(NO),5,9,57,11.4,21,1,0,0,0,0,0,1,5.7,5.7,0.1%
45,Russell Gage(ATL),5,6,49,9.8,17,0,0,2,7,0,0,1,5.6,5.6,60.2%
46,Alex Erickson(CAR),6,9,55,9.2,19,0,0,0,0,0,0,1,5.5,5.5,0.0%
47,Allen Robinson II(CHI),6,12,53,8.8,17,0,0,0,0,0,0,1,5.3,5.3,53.7%
48,Mike Williams(LAC),3,4,51,17.0,23,1,0,0,0,0,0,1,5.1,5.1,91.9%
49,Tim Patrick(DEN),5,6,48,9.6,16,0,0,0,0,0,0,1,4.8,4.8,17.6%
50,Allen Lazard(GB),5,9,45,9.0,15,0,0,0,0,0,0,1,4.5,4.5,23.4%
51,DeAndre Carter(WAS),2,2,44,22.0,39,1,0,0,0,0,0,1,4.4,4.4,1.8%
52,James Washington(PIT),5,8,41,8.2,13,0,0,0,0,0,0,1,4.1,4.1,1.5%
53,Allen Hurns(MIA),2,2,41,20.5,27,1,0,0,0,0,0,1,4.1,4.1,0.0%
54,Courtland Sutton(DEN),5,10,41,8.2,15,0,0,0,0,0,0,1,4.1,4.1,67.5%
55,Corey Davis(NYJ),3,4,40,13.3,22,1,0,0,0,0,0,1,4.0,4.0,29.9%
56,N'Keal Harry(NE),2,3,21,10.5,12,0,0,2,18,0,0,1,3.9,3.9,0.2%
57,J.J. Arcega-Whiteside(PHI),2,2,39,19.5,27,1,0,0,0,0,0,1,3.9,3.9,0.1%
58,Josh Reynolds(DET),2,3,32,16.0,24,1,0,0,0,0,0,1,3.2,3.2,6.9%
