Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Tyler Lockett(SEA),13,18,152,11.7,30,1,2,0,0,0,0,1,27.2,27.2,97.5%
2,Mike Evans(TB),12,16,180,15.0,25,3,1,0,0,0,0,1,24.0,24.0,97.8%
3,D.K. Metcalf(SEA),6,9,123,20.5,53,2,1,1,7,0,0,1,21.0,21.0,98.9%
4,Tyreek Hill(KC),6,9,140,23.3,41,3,1,1,5,0,0,1,20.5,20.5,100.0%
5,Preston Williams(MIA),5,9,72,14.4,26,1,2,0,0,0,0,1,19.2,19.2,0.1%
6,Kenny Golladay(NYG),4,7,132,33.0,59,4,1,0,0,0,0,1,19.2,19.2,51.8%
7,Marvin Jones Jr.(JAC),8,10,126,15.8,47,2,1,0,0,0,0,1,18.6,18.6,55.4%
8,Emmanuel Sanders(BUF),7,9,112,16.0,32,3,1,0,0,0,0,1,17.2,17.2,46.6%
9,Andy Isabella(ARI),1,1,88,88.0,88,1,1,0,0,0,0,1,14.8,14.8,0.1%
10,Jamison Crowder(NYJ),8,9,83,10.4,20,1,1,0,0,0,0,1,14.3,14.3,23.6%
11,Mohamed Sanu Sr.(SF),10,14,81,8.1,15,0,1,0,0,0,0,1,14.1,14.1,0.1%
12,Amari Cooper(DAL),4,7,80,20.0,45,2,1,0,0,0,0,1,14.0,14.0,97.7%
13,Zach Pascal(IND),5,6,76,15.2,19,0,1,0,0,0,0,1,13.6,13.6,3.5%
14,Curtis Samuel(WAS),3,6,64,21.3,32,2,1,1,10,0,0,1,13.4,13.4,15.7%
15,Courtland Sutton(DEN),5,8,56,11.2,21,1,1,1,7,0,0,1,12.3,12.3,67.5%
16,DeVante Parker(MIA),4,6,57,14.3,17,0,1,0,0,0,0,1,11.7,11.7,64.3%
17,DeAndre Hopkins(ARI),8,11,48,6.0,21,1,1,1,6,0,0,1,11.4,11.4,69.3%
18,Hunter Renfrow(LV),6,7,54,9.0,17,0,1,0,0,0,0,1,11.4,11.4,89.8%
19,Mike Williams(LAC),3,3,111,37.0,56,2,0,1,2,0,0,1,11.3,11.3,91.9%
20,Jarvis Landry(CLE),6,13,51,8.5,19,0,1,0,0,0,0,1,11.1,11.1,72.5%
21,Breshad Perriman(TB),4,8,42,10.5,18,0,1,0,0,0,0,1,10.2,10.2,2.5%
22,DJ Moore(CAR),7,10,101,14.4,32,1,0,0,0,0,0,1,10.1,10.1,95.7%
23,Michael Gallup(DAL),2,6,33,16.5,18,0,1,0,0,0,0,1,9.3,9.3,72.8%
24,Odell Beckham Jr.(LAR),5,6,87,17.4,39,2,0,1,-5,0,0,1,8.2,8.2,90.8%
25,KeeSean Johnson(SF),2,3,22,11.0,13,0,1,0,0,0,0,1,8.2,8.2,0.0%
26,A.J. Brown(TEN),4,7,81,20.3,35,2,0,0,0,0,0,1,8.1,8.1,97.8%
27,Dante Pettis(NYG),1,1,21,21.0,21,1,1,0,0,0,0,1,8.1,8.1,0.1%
28,Parris Campbell(IND),5,5,53,10.6,27,1,0,3,27,0,0,1,8.0,8.0,4.5%
29,Keelan Cole Sr.(NYJ),5,6,80,16.0,31,1,0,0,0,0,0,1,8.0,8.0,1.0%
30,John Brown(FA),4,7,76,19.0,25,2,0,0,0,0,0,1,7.6,7.6,1.3%
31,Cole Beasley(BUF),2,2,13,6.5,7,0,1,0,0,0,0,1,7.3,7.3,63.2%
32,Julian Edelman(FA),10,11,89,8.9,25,1,0,0,0,0,1,1,6.9,6.9,13.1%
33,Chris Godwin(TB),7,9,61,8.7,18,0,0,1,8,0,0,1,6.9,6.9,67.1%
34,James Washington(PIT),4,4,69,17.3,40,1,0,0,0,0,0,1,6.9,6.9,1.5%
35,Taylor Gabriel(FA),3,3,69,23.0,53,1,0,0,0,0,0,1,6.9,6.9,0.1%
36,Cody Latimer(FA),2,3,8,4.0,7,0,1,0,0,0,0,1,6.8,6.8,0.0%
37,Kendrick Bourne(NE),1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7,23.7%
38,Adam Humphries(WAS),4,4,65,16.3,25,1,0,0,0,0,0,1,6.5,6.5,0.8%
39,Bisi Johnson(MIN),1,2,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4,0.0%
40,Sammy Watkins(BAL),7,10,63,9.0,17,0,0,0,0,0,0,1,6.3,6.3,7.0%
41,Chester Rogers(TEN),3,5,22,7.3,14,0,1,0,0,0,1,1,6.2,6.2,0.6%
42,Laquon Treadwell(JAC),3,5,58,19.3,26,1,0,0,0,0,0,1,5.8,5.8,2.5%
43,Golden Tate(FA),6,6,42,7.0,17,0,0,1,16,0,0,1,5.8,5.8,0.1%
44,Antonio Callaway(FA),4,5,56,14.0,41,1,0,0,0,0,0,1,5.6,5.6,0.0%
45,Kenny Stills(NO),4,4,52,13.0,18,0,0,0,0,0,0,1,5.2,5.2,0.1%
46,Tyrell Williams(FA),3,4,48,16.0,22,1,0,0,0,0,0,1,4.8,4.8,4.8%
47,Corey Davis(NYJ),4,5,48,12.0,18,0,0,0,0,0,0,1,4.8,4.8,29.9%
48,Marquise Brown(BAL),3,4,48,16.0,26,1,0,0,0,0,0,1,4.8,4.8,92.8%
49,Allen Lazard(GB),3,4,44,14.7,17,0,0,0,0,0,0,1,4.4,4.4,23.4%
50,Paul Richardson Jr.(FA),4,5,42,10.5,13,0,0,0,0,0,0,1,4.2,4.2,0.0%
51,Davante Adams(GB),7,11,41,5.9,9,0,0,0,0,0,0,1,4.1,4.1,100.0%
52,Keenan Allen(LAC),3,4,40,13.3,20,1,0,0,0,0,0,1,4.0,4.0,99.3%
53,Deebo Samuel(SF),4,7,40,10.0,17,0,0,0,0,0,0,1,4.0,4.0,98.8%
54,Terry McLaurin(WAS),4,6,39,9.8,13,0,0,0,0,0,0,1,3.9,3.9,97.0%
55,Larry Fitzgerald(FA),4,4,38,9.5,20,1,0,0,0,0,0,1,3.8,3.8,0.3%
56,Alshon Jeffery(FA),4,8,36,9.0,13,0,0,0,0,0,0,1,3.6,3.6,0.1%
57,Marcell Ateman(FA),1,1,34,34.0,34,1,0,0,0,0,0,1,3.4,3.4,0.0%
58,Robby Anderson(CAR),2,4,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3,42.2%
59,Jakeem Grant Sr.(FA),3,5,33,11.0,18,0,0,0,0,0,0,1,3.3,3.3,1.2%
60,Chris Conley(HOU),2,7,32,16.0,20,1,0,0,0,0,0,1,3.2,3.2,0.4%
61,D.J. Chark Jr.(JAC),4,9,32,8.0,16,0,0,0,0,0,0,1,3.2,3.2,17.9%
62,Tajae Sharpe(ATL),2,4,31,15.5,16,0,0,0,0,0,0,1,3.1,3.1,1.1%
63,Danny Amendola(HOU),3,5,29,9.7,17,0,0,0,0,0,0,1,2.9,2.9,0.1%
64,Zay Jones(LV),3,4,21,7.0,9,0,0,1,3,0,0,1,2.4,2.4,6.0%
65,C.J. Board(NYG),1,3,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3,0.0%
66,Bennie Fowler III(SF),3,6,22,7.3,11,0,0,0,0,0,0,1,2.2,2.2,0.0%
67,Geronimo Allison(FA),2,2,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,0.0%
68,Nelson Agholor(NE),3,8,21,7.0,12,0,0,0,0,0,0,1,2.1,2.1,13.6%
69,Vyncint Smith(TB),1,3,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0,0.0%
70,Kalif Raymond(DET),2,3,19,9.5,14,0,0,0,0,0,0,1,1.9,1.9,3.3%
71,Demaryius Thomas(FA),2,3,19,9.5,15,0,0,0,0,0,0,1,1.9,1.9,0.1%
72,David Moore(FA),2,4,18,9.0,12,0,0,0,0,0,0,1,1.8,1.8,0.0%
73,Stefon Diggs(BUF),1,5,4,4.0,4,0,0,1,12,0,0,1,1.6,1.6,100.0%
74,Christian Kirk(ARI),2,5,8,4.0,5,0,0,1,8,0,0,1,1.6,1.6,79.5%
75,JuJu Smith-Schuster(FA),3,5,16,5.3,12,0,0,0,0,0,0,1,1.6,1.6,18.5%
76,Allen Hurns(MIA),2,3,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,0.0%
77,Randall Cobb(GB),6,8,35,5.8,10,0,0,1,0,0,1,1,1.5,1.5,7.6%
78,Willie Snead IV(FA),2,2,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5,0.1%
79,Pharoh Cooper(FA),2,2,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5,0.1%
80,Phillip Dorsett II(HOU),2,4,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.0%
81,Isaiah McKenzie(BUF),3,3,12,4.0,11,0,0,0,0,0,0,1,1.2,1.2,5.5%
82,Steven Sims Jr.(PIT),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
83,KhaDarel Hodge(DET),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0,0.1%
84,Trey Quinn(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
85,DeAndre Carter(WAS),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,1.8%
86,Marvin Hall(FA),0,1,0,0,0,0,0,1,7,0,0,1,0.7,0.7,0.0%
87,Kelvin Harmon(WAS),1,2,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
88,Darius Slayton(NYG),1,4,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,4.3%
89,Allen Robinson II(CHI),1,5,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,53.7%
90,Diontae Johnson(PIT),1,2,3,3.0,3,0,0,1,2,0,0,1,0.5,0.5,98.1%
91,Demarcus Robinson(KC),1,2,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.8%
92,DeSean Jackson(LV),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,4.4%
93,Cordarrelle Patterson(ATL),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,95.1%
94,Albert Wilson(MIA),1,2,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,0.8%
95,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
97,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
99,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
102,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
103,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
104,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,Ventell Bryant(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
107,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
111,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
113,Brandon Aiyuk(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8%
114,Justin Jefferson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
115,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Devin Duvernay(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
117,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
118,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
119,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
120,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
121,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
122,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
125,Jalen Guyton(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1%
126,Gabriel Davis(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3%
127,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
128,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
131,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
135,Donovan Peoples-Jones(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3%
136,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
137,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
140,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
143,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
144,Dyami Brown(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
145,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
146,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
147,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
148,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
155,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
156,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
159,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
160,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,Amon-Ra St. Brown(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8%
164,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
165,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
166,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
167,Ja'Marr Chase(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5%
168,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,Nick Westbrook-Ikhine(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5%
171,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,Darnell Mooney(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3%
173,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Freddie Swain(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
175,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
176,K.J. Osborn(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9%
177,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
185,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
195,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
196,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Byron Pringle(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2.7%
200,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
201,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Austin Proehl(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Marquez Valdes-Scantling(GB),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,36.0%
205,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Steven Mitchell Jr.(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
210,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Ray-Ray McCloud(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
212,Fred Brown(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
213,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,River Cracraft(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
216,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,DaeSean Hamilton(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,Robert Foster(DAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
221,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
222,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
223,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,Anthony Miller(PIT),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
225,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,Braxton Berrios(NYJ),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,6.3%
227,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Deon Cain(PHI),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,Cedrick Wilson Jr.(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
230,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
231,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
232,Cam Sims(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
233,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
234,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
235,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
236,Miles Boykin(BAL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
237,Bryan Edwards(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3%
238,Tyler Johnson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7%
239,Chase Claypool(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4%
240,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
242,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,66.5%
244,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
245,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
246,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
254,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
