rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Ka'imi Fairbairn,5.0,5.0,100.0,53.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,22.0,22.0,0.8,HOU,K,15,2018
2.0,Jake Elliott,3.0,4.0,75.0,51.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,15.0,15.0,22.5,PHI,K,15,2018
3.0,Robbie Gould,4.0,4.0,100.0,45.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,15.0,15.0,22.5,SF,K,15,2018
4.0,Adam Vinatieri,3.0,3.0,100.0,44.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,13.0,13.0,0.2,FA,K,15,2018
5.0,Daniel Carlson,3.0,3.0,100.0,50.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,74.3,LV,K,15,2018
6.0,Randy Bullock,3.0,3.0,100.0,38.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,12.0,12.0,10.8,TEN,K,15,2018
7.0,Mason Crosby,3.0,3.0,100.0,45.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,12.0,40.7,GB,K,15,2018
8.0,Greg Zuerlein,3.0,3.0,100.0,41.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,74.2,DAL,K,15,2018
9.0,Brandon McManus,3.0,3.0,100.0,44.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,12.0,12.0,44.3,DEN,K,15,2018
10.0,Dustin Hopkins,3.0,3.0,100.0,46.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,11.0,11.0,14.5,LAC,K,15,2018
11.0,Dan Bailey,2.0,2.0,100.0,36.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,1.0,11.0,11.0,0.0,FA,K,15,2018
