rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Ka'imi Fairbairn,2.0,2.0,100.0,47.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,12.0,12.0,0.8,HOU,K,12,2018
2.0,Aldrick Rosas,3.0,3.0,100.0,51.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,1.8,FA,K,12,2018
3.0,Sebastian Janikowski,3.0,3.0,100.0,33.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,12.0,12.0,20.0,FA,K,12,2018
4.0,Jake Elliott,3.0,3.0,100.0,43.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,11.0,11.0,22.5,PHI,K,12,2018
5.0,Justin Tucker,2.0,2.0,100.0,47.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,11.0,11.0,98.0,BAL,K,12,2018
6.0,Chris Boswell,1.0,2.0,50.0,41.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,10.1,10.1,51.0,PIT,K,12,2018
7.0,Adam Vinatieri,2.0,3.0,66.7,46.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,0.2,FA,K,12,2018
8.0,Cairo Santos,2.0,2.0,100.0,41.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,2.1,CHI,K,12,2018
9.0,Graham Gano,2.0,3.0,66.7,26.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,31.4,NYG,K,12,2018
10.0,Michael Badgley,1.0,1.0,100.0,31.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,9.0,9.0,19.9,IND,K,12,2018
11.0,Stephen Gostkowski,2.0,2.0,100.0,34.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,9.0,9.0,0.1,FA,K,12,2018
12.0,Jason Myers,2.0,2.0,100.0,55.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,22.1,SEA,K,12,2018
13.0,Brett Maher,1.0,1.0,100.0,28.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,7.0,7.0,1.9,FA,K,12,2018
14.0,Brandon McManus,1.0,1.0,100.0,41.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,7.0,7.0,44.3,DEN,K,12,2018
