rank,player,sacks,ints,frec,ff,defense_td,sfty,spc_td,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Philadelphia Eagles,9.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,25.0,25.0,52.5,PHI,DST,10,2014
2.0,Arizona Cardinals,6.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,25.0,25.0,60.9,ARI,DST,10,2014
3.0,Cleveland Browns,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,17.0,40.8,CLE,DST,10,2014
4.0,Green Bay Packers,4.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,17.0,17.0,60.6,GB,DST,10,2014
5.0,New York Jets,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,14.0,14.0,3.3,NYJ,DST,10,2014
6.0,Baltimore Ravens,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,51.9,BAL,DST,10,2014
7.0,Dallas Cowboys,4.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,11.0,11.0,82.9,DAL,DST,10,2014
8.0,Atlanta Falcons,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,11.0,5.8,ATL,DST,10,2014
9.0,Kansas City Chiefs,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,9.0,9.0,45.7,KC,DST,10,2014
10.0,Buffalo Bills,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,9.0,95.9,BUF,DST,10,2014
11.0,San Francisco 49ers,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,79.5,SF,DST,10,2014
12.0,Detroit Lions,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,1.1,DET,DST,10,2014
13.0,Seattle Seahawks,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,39.4,SEA,DST,10,2014
14.0,Miami Dolphins,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,60.2,MIA,DST,10,2014
15.0,Denver Broncos,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,48.5,DEN,DST,10,2014
16.0,New Orleans Saints,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,79.3,NO,DST,10,2014
17.0,Pittsburgh Steelers,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,44.6,PIT,DST,10,2014
18.0,Jacksonville Jaguars,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,6.9,JAC,DST,10,2014
19.0,New York Giants,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,4.5,NYG,DST,10,2014
20.0,Cincinnati Bengals,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,14.7,CIN,DST,10,2014
21.0,Tennessee Titans,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,48.4,TEN,DST,10,2014
22.0,Tampa Bay Buccaneers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98.0,TB,DST,10,2014
23.0,New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.2,NE,DST,10,2014
24.0,Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,MIN,DST,10,2014
25.0,Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,LV,DST,10,2014
26.0,Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4,IND,DST,10,2014
27.0,Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,HOU,DST,10,2014
28.0,Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,LAC,DST,10,2014
29.0,Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,LAR,DST,10,2014
30.0,Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,WAS,DST,10,2014
31.0,Chicago Bears,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-2.0,-2.0,35.9,CHI,DST,10,2014
32.0,Carolina Panthers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,27.8,CAR,DST,10,2014
