rank,player,sacks,ints,frec,ff,defense_td,sfty,spc_td,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,New England Patriots,6.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,25.0,25.0,93.2,NE,DST,2,2014
2.0,Washington Commanders,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,27.5,WAS,DST,2,2014
3.0,Baltimore Ravens,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,15.0,15.0,51.9,BAL,DST,2,2014
4.0,Carolina Panthers,4.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,14.0,14.0,27.8,CAR,DST,2,2014
5.0,Buffalo Bills,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0,13.0,95.9,BUF,DST,2,2014
6.0,Chicago Bears,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,35.9,CHI,DST,2,2014
7.0,Cincinnati Bengals,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.7,CIN,DST,2,2014
8.0,Cleveland Browns,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,12.0,40.8,CLE,DST,2,2014
9.0,Arizona Cardinals,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,60.9,ARI,DST,2,2014
10.0,Dallas Cowboys,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,82.9,DAL,DST,2,2014
11.0,Houston Texans,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,9.0,9.0,6.4,HOU,DST,2,2014
12.0,Tennessee Titans,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,48.4,TEN,DST,2,2014
13.0,Tampa Bay Buccaneers,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,98.0,TB,DST,2,2014
14.0,New York Jets,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,3.3,NYJ,DST,2,2014
15.0,New York Giants,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.5,NYG,DST,2,2014
16.0,Green Bay Packers,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,60.6,GB,DST,2,2014
17.0,Philadelphia Eagles,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,52.5,PHI,DST,2,2014
18.0,Detroit Lions,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.1,DET,DST,2,2014
19.0,Denver Broncos,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,48.5,DEN,DST,2,2014
20.0,New Orleans Saints,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,79.3,NO,DST,2,2014
21.0,Minnesota Vikings,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,28.0,MIN,DST,2,2014
22.0,Kansas City Chiefs,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45.7,KC,DST,2,2014
23.0,San Francisco 49ers,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79.5,SF,DST,2,2014
24.0,Indianapolis Colts,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,66.4,IND,DST,2,2014
25.0,Atlanta Falcons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.8,ATL,DST,2,2014
26.0,Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,LV,DST,2,2014
27.0,Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.6,PIT,DST,2,2014
28.0,Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,LAC,DST,2,2014
29.0,Seattle Seahawks,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39.4,SEA,DST,2,2014
30.0,Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,LAR,DST,2,2014
31.0,Jacksonville Jaguars,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,6.9,JAC,DST,2,2014
32.0,Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,60.2,MIA,DST,2,2014
