player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,position,week,year,team,opponent,home,passing_cmp_allowed,passing_att_allowed,passing_cmppct_allowed,passing_yds_allowed,passing_avg_allowed,passing_yds_allowed_per_game,passing_longest_allowed,passing_td_allowed,ints,sacks,sack_yards_gained,passer_rating,rushing_att_allowed,rushing_yds_allowed,rushing_avg_allowed,rushing_yds_allowed_per_game,rushing_longest_allowed,rushing_td_allowed,rushing_fumbles,rushing_fumbles_lost,receiving_rec_allowed,receiving_yds_allowed,receiving_avg_allowed,receiving_yds_allowed_per_game,receiving_longest_allowed,receiving_td_allowed,receiving_fumbles,receiving_fumbles_lost,1st_total_allowed,1st_rush_allowed,1st_pass_allowed,1st_penalty_allowed,3rd_conv_allowed,3rd_att_allowed,3rd_pct_allowed,4th_conv_allowed,4th_att_allowed,4th_pct_allowed,defense_penalties,defense_yds_lost
Travis Kelce,8.0,10.0,103.0,12.9,44.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.3,TE,2,2017,KC,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Evan Engram,5.0,7.0,45.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,TE,3,2017,NYG,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Hunter Henry,2.0,3.0,16.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.6,TE,4,2017,LAC,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Antonio Gates,3.0,5.0,18.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,4,2017,LAC,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jermaine Gresham,2.0,2.0,16.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,5,2017,ARI,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Ed Dickson,4.0,8.0,36.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,TE,6,2017,CAR,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jordan Reed,8.0,10.0,64.0,8.0,20.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,18.4,TE,7,2017,WAS,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Vernon Davis,4.0,4.0,67.0,16.8,31.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.7,TE,7,2017,WAS,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Niles Paul,1.0,1.0,32.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,TE,7,2017,WAS,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Garrett Celek,1.0,2.0,24.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,TE,8,2017,SF,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
George Kittle,2.0,4.0,22.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,TE,8,2017,SF,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Cole Hikutini,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,8,2017,SF,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
A.J. Derby,1.0,3.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,TE,9,2017,DEN,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jason Witten,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,TE,11,2017,DAL,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Daniel Brown,2.0,3.0,20.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,12,2017,CHI,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Adam Shaheen,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,TE,12,2017,CHI,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Dion Sims,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3,TE,12,2017,CHI,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jimmy Graham,3.0,4.0,26.0,8.7,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.6,TE,13,2017,SEA,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Nick Vannett,3.0,3.0,40.0,13.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,TE,13,2017,SEA,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Gerald Everett,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,14,2017,LAR,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Evan Engram,8.0,13.0,87.0,10.9,28.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,10.1,TE,15,2017,NYG,PHI,True,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Lee Smith,2.0,3.0,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,TE,16,2017,LV,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jared Cook,1.0,2.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,16,2017,LV,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Jason Witten,2.0,3.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,TE,17,2017,DAL,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
James Hanna,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,TE,17,2017,DAL,PHI,False,363.0,601.0,60.4,3637.0,6.5,227.3,77.0,24.0,19.0,38.0,246.0,79.5,337.0,1267.0,3.8,79.2,53.0,7.0,3.0,2.0,363.0,3883.0,10.7,242.7,77.0,24.0,3.0,3.0,272.0,62.0,177.0,33.0,66.0,205.0,32.2,4.0,18.0,22.2,101.0,917.0
Will Tye,3.0,3.0,34.0,11.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,TE,1,2017,NYJ,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Eric Tomlinson,2.0,2.0,25.0,12.5,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,1,2017,NYJ,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Ed Dickson,2.0,3.0,26.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,2,2017,CAR,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Greg Olsen,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,2,2017,CAR,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Virgil Green,3.0,3.0,18.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,TE,3,2017,DEN,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Austin Hooper,5.0,7.0,50.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,TE,4,2017,ATL,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Levine Toilolo,3.0,3.0,21.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,4,2017,ATL,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Tyler Kroft,4.0,5.0,38.0,9.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,TE,5,2017,CIN,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
C.J. Uzomah,1.0,2.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,5,2017,CIN,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
O.J. Howard,6.0,6.0,98.0,16.3,33.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,21.8,TE,7,2017,TB,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Cameron Brate,6.0,9.0,60.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,TE,7,2017,TB,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Jared Cook,4.0,5.0,57.0,14.3,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,TE,8,2017,LV,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Lee Smith,1.0,3.0,21.0,21.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,TE,8,2017,LV,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Austin Seferian-Jenkins,2.0,2.0,20.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TE,9,2017,NYJ,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Eric Tomlinson,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,TE,9,2017,NYJ,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Michael Hoomanawanui,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,TE,10,2017,NO,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Josh Hill,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.2,TE,10,2017,NO,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Hunter Henry,2.0,5.0,25.0,12.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,TE,11,2017,LAC,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Sean McGrath,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TE,11,2017,LAC,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Jeff Cumberland,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,TE,11,2017,LAC,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Travis Kelce,3.0,4.0,39.0,13.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,TE,12,2017,KC,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Demetrius Harris,2.0,2.0,33.0,16.5,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,TE,12,2017,KC,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Rob Gronkowski,9.0,11.0,147.0,16.3,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.7,TE,13,2017,NE,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Dwayne Allen,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,TE,13,2017,NE,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Jack Doyle,2.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,TE,14,2017,IND,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Brandon Williams,2.0,3.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,TE,14,2017,IND,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Anthony Fasano,2.0,2.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,15,2017,MIA,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Julius Thomas,2.0,4.0,15.0,7.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,TE,15,2017,MIA,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
MarQueis Gray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.7,TE,15,2017,MIA,BUF,False,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Rob Gronkowski,5.0,7.0,67.0,13.4,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.7,TE,16,2017,NE,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
Dwayne Allen,2.0,2.0,26.0,13.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,TE,16,2017,NE,BUF,True,370.0,573.0,64.6,3688.0,6.7,230.5,77.0,14.0,18.0,27.0,156.0,78.9,466.0,1994.0,4.3,124.6,51.0,22.0,5.0,0.0,370.0,3844.0,10.4,240.3,77.0,14.0,7.0,4.0,348.0,121.0,199.0,28.0,82.0,214.0,38.3,11.0,20.0,55.0,97.0,873.0
