player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Levine Toilolo,TE,NYG,1.0,19.0,19.0,33.0,0.0,5.0,5.0,5.0,1.0,5.3,17,2020
Vance McDonald,TE,PIT,1.0,59.0,59.0,88.0,0.0,10.0,8.0,10.0,3.3,5.6,17,2020
Kyle Juszczyk,RB,SF,1.0,35.0,35.0,53.0,3.0,6.0,6.0,9.0,0.4,1.1,17,2020
Ryan Griffin,TE,NYJ,1.0,26.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Demetrius Harris,TE,CHI,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Jack Doyle,TE,IND,1.0,43.0,43.0,64.0,0.0,7.0,7.0,7.0,1.7,4.0,17,2020
Teddy Bridgewater,QB,CAR,1.0,39.0,39.0,63.0,8.0,0.0,67.0,67.0,5.7,14.6,17,2020
Derek Carr,QB,LV,1.0,69.0,69.0,100.0,3.0,0.0,58.0,58.0,22.9,33.2,17,2020
Logan Thomas,TE,WAS,1.0,63.0,63.0,100.0,0.0,10.0,5.0,10.0,9.7,15.4,17,2020
Mike Evans,WR,TB,1.0,11.0,11.0,16.0,0.0,36.0,27.0,36.0,4.6,41.8,17,2020
Brandin Cooks,WR,HOU,1.0,60.0,60.0,95.0,0.0,27.0,18.0,27.0,28.6,47.7,17,2020
Davante Adams,WR,GB,1.0,41.0,41.0,89.0,0.0,15.0,15.0,15.0,10.6,25.9,17,2020
Jordan Matthews,WR,SF,1.0,14.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Allen Robinson II,WR,CHI,1.0,71.0,71.0,95.0,0.0,7.0,3.0,7.0,3.7,5.2,17,2020
Jarvis Landry,WR,CLE,1.0,46.0,46.0,74.0,2.0,13.0,13.0,15.0,11.4,24.8,17,2020
Trey Burton,TE,IND,1.0,20.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
James White,RB,NE,1.0,20.0,20.0,31.0,0.0,35.0,20.0,35.0,9.1,45.5,17,2020
Jerick McKinnon,RB,SF,1.0,9.0,9.0,14.0,0.0,11.0,11.0,11.0,0.6,6.7,17,2020
John Brown,WR,BUF,1.0,30.0,30.0,47.0,0.0,13.0,13.0,13.0,13.2,44.0,17,2020
Dontrelle Inman,WR,WAS,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Keith Smith,RB,ATL,1.0,13.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Adam Thielen,WR,MIN,1.0,76.0,76.0,95.0,0.0,7.0,5.0,7.0,5.7,7.5,17,2020
Cameron Brate,TE,TB,1.0,34.0,34.0,51.0,0.0,6.0,3.0,6.0,1.1,3.2,17,2020
Darren Fells,TE,HOU,1.0,26.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Diontae Spencer,WR,DEN,1.0,30.0,30.0,37.0,3.0,7.0,7.0,10.0,1.0,3.3,17,2020
Jameis Winston,QB,NO,1.0,7.0,7.0,11.0,14.0,0.0,14.0,14.0,-0.1,-1.4,17,2020
Amari Cooper,WR,DAL,1.0,81.0,81.0,98.0,0.0,11.0,7.0,11.0,4.1,5.1,17,2020
DeVante Parker,WR,MIA,1.0,76.0,76.0,92.0,0.0,18.0,9.0,18.0,11.6,15.3,17,2020
Melvin Gordon III,RB,DEN,1.0,51.0,51.0,63.0,51.0,12.0,59.0,63.0,17.0,33.3,17,2020
Todd Gurley II,RB,ATL,1.0,28.0,28.0,39.0,32.0,7.0,36.0,39.0,3.5,12.5,17,2020
Maxx Williams,TE,ARI,1.0,27.0,27.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Ameer Abdullah,RB,MIN,1.0,16.0,16.0,20.0,0.0,19.0,19.0,19.0,6.7,41.9,17,2020
Tevin Coleman,RB,SF,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
David Johnson,RB,HOU,1.0,62.0,62.0,98.0,23.0,8.0,27.0,31.0,18.0,29.0,17,2020
Malcolm Brown,RB,LAR,1.0,23.0,23.0,32.0,13.0,4.0,17.0,17.0,1.8,7.8,17,2020
Jesse James,TE,DET,1.0,28.0,28.0,48.0,0.0,4.0,4.0,4.0,0.2,0.7,17,2020
MyCole Pruitt,TE,TEN,1.0,30.0,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Blake Bell,TE,DAL,1.0,16.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Nelson Agholor,WR,LV,1.0,44.0,44.0,64.0,0.0,9.0,2.0,9.0,5.7,13.0,17,2020
Tyler Lockett,WR,SEA,1.0,58.0,58.0,89.0,0.0,24.0,21.0,24.0,21.0,36.2,17,2020
Breshad Perriman,WR,NYJ,1.0,56.0,56.0,89.0,0.0,11.0,5.0,11.0,8.4,15.0,17,2020
Jamison Crowder,WR,NYJ,1.0,42.0,42.0,67.0,0.0,10.0,10.0,10.0,3.1,7.4,17,2020
Ty Montgomery,RB,NO,1.0,44.0,44.0,69.0,41.0,5.0,43.0,45.0,10.7,24.3,17,2020
Stefon Diggs,WR,BUF,1.0,31.0,31.0,48.0,0.0,26.0,23.0,26.0,7.6,24.5,17,2020
Chris Manhertz,TE,CAR,1.0,30.0,30.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
DeAndre Carter,WR,CHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Darren Waller,TE,LV,1.0,60.0,60.0,87.0,0.0,17.0,15.0,17.0,17.7,29.5,17,2020
James O'Shaughnessy,TE,JAC,1.0,31.0,31.0,48.0,0.0,3.0,3.0,3.0,1.0,3.2,17,2020
Chris Conley,WR,JAC,1.0,52.0,52.0,80.0,0.0,17.0,13.0,17.0,8.7,16.7,17,2020
Geoff Swaim,TE,TEN,1.0,46.0,46.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Damiere Byrd,WR,NE,1.0,40.0,40.0,62.0,3.0,8.0,5.0,10.0,1.1,2.8,17,2020
Eric Tomlinson,TE,BAL,1.0,38.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Daniel Brown,TE,NYJ,1.0,3.0,3.0,5.0,0.0,33.0,33.0,33.0,1.8,60.0,17,2020
Laquon Treadwell,WR,ATL,1.0,35.0,35.0,49.0,0.0,9.0,6.0,9.0,1.5,4.3,17,2020
Ezekiel Elliott,RB,DAL,1.0,48.0,48.0,58.0,29.0,8.0,35.0,38.0,12.1,25.2,17,2020
Derrick Henry,RB,TEN,1.0,58.0,58.0,82.0,59.0,0.0,59.0,59.0,35.0,60.3,17,2020
Alex Collins,RB,SEA,1.0,7.0,7.0,11.0,71.0,0.0,71.0,71.0,8.9,127.1,17,2020
Tyler Boyd,WR,CIN,1.0,41.0,41.0,95.0,2.0,7.0,5.0,10.0,1.2,2.9,17,2020
Devontae Booker,RB,LV,1.0,17.0,17.0,25.0,29.0,0.0,29.0,29.0,1.6,9.4,17,2020
Pharoh Cooper,WR,CAR,1.0,18.0,18.0,29.0,0.0,11.0,6.0,11.0,0.9,5.0,17,2020
Sterling Shepard,WR,NYG,1.0,49.0,49.0,84.0,4.0,20.0,20.0,24.0,25.6,52.2,17,2020
Austin Hooper,TE,CLE,1.0,51.0,51.0,82.0,0.0,10.0,8.0,10.0,9.7,19.0,17,2020
Rashard Higgins,WR,CLE,1.0,44.0,44.0,71.0,0.0,7.0,5.0,7.0,5.5,12.5,17,2020
Tyler Higbee,TE,LAR,1.0,60.0,60.0,82.0,0.0,7.0,5.0,7.0,4.1,6.8,17,2020
Kenyan Drake,RB,ARI,1.0,29.0,29.0,55.0,34.0,10.0,45.0,45.0,5.1,17.6,17,2020
Jacoby Brissett,QB,IND,1.0,4.0,4.0,6.0,50.0,0.0,50.0,50.0,0.3,7.5,17,2020
Nick Vannett,TE,DEN,1.0,31.0,31.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Chris Moore,WR,BAL,1.0,12.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Demarcus Robinson,WR,KC,1.0,47.0,47.0,89.0,0.0,15.0,13.0,15.0,5.8,12.3,17,2020
Robby Anderson,WR,CAR,1.0,42.0,42.0,68.0,0.0,17.0,7.0,17.0,4.0,9.5,17,2020
D.J. Foster,RB,ARI,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Alex Erickson,WR,CIN,1.0,37.0,37.0,86.0,3.0,8.0,5.0,11.0,1.0,2.7,17,2020
Brandon Allen,QB,CIN,1.0,43.0,43.0,100.0,2.0,0.0,51.0,51.0,0.1,0.2,17,2020
Stephen Anderson,TE,LAC,1.0,43.0,43.0,60.0,0.0,7.0,7.0,7.0,5.2,12.1,17,2020
Andy Janovich,RB,CLE,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Nate Sudfeld,QB,PHI,1.0,18.0,18.0,26.0,11.0,0.0,78.0,78.0,-0.5,-2.8,17,2020
Mike Thomas,WR,CIN,1.0,10.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Peyton Barber,RB,WAS,1.0,6.0,6.0,10.0,67.0,0.0,67.0,67.0,1.0,16.7,17,2020
J.P. Holtz,TE,CHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Kalif Raymond,WR,TEN,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Jaydon Mickens,WR,TB,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
C.J. Ham,RB,MIN,1.0,32.0,32.0,40.0,0.0,9.0,6.0,9.0,4.4,13.8,17,2020
J.D. McKissic,RB,WAS,1.0,28.0,28.0,44.0,7.0,29.0,25.0,36.0,3.0,10.7,17,2020
Garrett Griffin,TE,NO,1.0,32.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Tommylee Lewis,WR,NO,1.0,7.0,7.0,11.0,14.0,0.0,14.0,14.0,-0.2,-2.9,17,2020
Mike Williams,WR,LAC,1.0,42.0,42.0,58.0,0.0,17.0,14.0,17.0,16.8,40.0,17,2020
Leonard Fournette,RB,TB,1.0,30.0,30.0,45.0,17.0,7.0,23.0,23.0,2.7,9.0,17,2020
Mitchell Trubisky,QB,CHI,1.0,75.0,75.0,100.0,5.0,0.0,61.0,61.0,11.3,15.1,17,2020
Corey Davis,WR,TEN,1.0,59.0,59.0,83.0,0.0,19.0,8.0,19.0,3.9,6.6,17,2020
Deshaun Watson,QB,HOU,1.0,63.0,63.0,100.0,5.0,0.0,67.0,67.0,26.8,42.5,17,2020
David Njoku,TE,CLE,1.0,49.0,49.0,79.0,0.0,10.0,4.0,10.0,1.3,2.7,17,2020
Chris Godwin,WR,TB,1.0,59.0,59.0,88.0,0.0,12.0,8.0,12.0,25.3,42.9,17,2020
Evan Engram,TE,NYG,1.0,44.0,44.0,76.0,0.0,9.0,5.0,9.0,1.7,3.9,17,2020
Joshua Dobbs,QB,PIT,1.0,9.0,9.0,13.0,22.0,0.0,78.0,78.0,2.1,23.3,17,2020
C.J. Beathard,QB,SF,1.0,66.0,66.0,100.0,5.0,0.0,61.0,61.0,13.9,21.1,17,2020
Wayne Gallman Jr.,RB,NYG,1.0,33.0,33.0,57.0,33.0,0.0,33.0,33.0,6.5,19.7,17,2020
Samaje Perine,RB,CIN,1.0,19.0,19.0,44.0,47.0,0.0,47.0,47.0,5.1,26.8,17,2020
Jamaal Williams,RB,GB,1.0,12.0,12.0,26.0,42.0,0.0,42.0,42.0,2.6,21.7,17,2020
Kareem Hunt,RB,CLE,1.0,35.0,35.0,56.0,29.0,3.0,31.0,31.0,4.1,11.7,17,2020
JuJu Smith-Schuster,WR,PIT,1.0,56.0,56.0,84.0,0.0,14.0,11.0,14.0,12.5,22.3,17,2020
Chad Hansen,WR,HOU,1.0,59.0,59.0,94.0,0.0,7.0,3.0,7.0,1.6,2.7,17,2020
Zay Jones,WR,LV,1.0,26.0,26.0,38.0,0.0,8.0,4.0,8.0,3.7,14.2,17,2020
Isaiah Ford,WR,MIA,1.0,63.0,63.0,76.0,0.0,11.0,5.0,11.0,3.7,5.9,17,2020
Curtis Samuel,WR,CAR,1.0,44.0,44.0,71.0,7.0,25.0,23.0,32.0,12.1,27.5,17,2020
Josh Reynolds,WR,LAR,1.0,55.0,55.0,75.0,0.0,11.0,7.0,11.0,2.9,5.3,17,2020
Noah Brown,WR,DAL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Jeremy McNichols,RB,TEN,1.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Corey Clement,RB,PHI,1.0,14.0,14.0,21.0,7.0,7.0,14.0,14.0,0.8,5.7,17,2020
James Conner,RB,PIT,1.0,43.0,43.0,64.0,21.0,19.0,33.0,40.0,6.2,14.4,17,2020
Brian Hill,RB,ATL,1.0,31.0,31.0,43.0,29.0,10.0,39.0,39.0,13.6,43.9,17,2020
Adam Shaheen,TE,MIA,1.0,19.0,19.0,23.0,0.0,16.0,5.0,16.0,2.2,11.6,17,2020
Gerald Everett,TE,LAR,1.0,49.0,49.0,67.0,0.0,14.0,4.0,14.0,2.5,5.1,17,2020
Jonnu Smith,TE,TEN,1.0,41.0,41.0,58.0,0.0,5.0,2.0,5.0,0.8,2.0,17,2020
Jeremy Sprinkle,TE,WAS,1.0,23.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Austin Ekeler,RB,LAC,1.0,31.0,31.0,43.0,23.0,23.0,42.0,45.0,11.1,35.8,17,2020
Mack Hollins,WR,MIA,1.0,4.0,4.0,5.0,0.0,25.0,25.0,25.0,-1.7,-42.5,17,2020
George Kittle,TE,SF,1.0,41.0,41.0,62.0,0.0,22.0,17.0,22.0,6.8,16.6,17,2020
Antony Auclair,TE,TB,1.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Robert Tonyan,TE,GB,1.0,28.0,28.0,61.0,0.0,7.0,7.0,7.0,7.8,27.9,17,2020
Jacob Hollister,TE,SEA,1.0,41.0,41.0,63.0,0.0,7.0,2.0,7.0,0.6,1.5,17,2020
Austin Carr,WR,NO,1.0,11.0,11.0,17.0,0.0,9.0,9.0,9.0,7.1,64.5,17,2020
Mason Schreck,TE,CIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Cethan Carter,TE,CIN,1.0,12.0,12.0,28.0,0.0,17.0,8.0,17.0,2.1,17.5,17,2020
Tim Patrick,WR,DEN,1.0,12.0,12.0,15.0,0.0,33.0,17.0,33.0,4.6,38.3,17,2020
Mo Alie-Cox,TE,IND,1.0,29.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Darrell Daniels,TE,ARI,1.0,11.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Isaiah McKenzie,WR,BUF,1.0,58.0,58.0,91.0,3.0,16.0,14.0,19.0,24.5,42.2,17,2020
Gehrig Dieter,WR,KC,1.0,20.0,20.0,38.0,0.0,10.0,5.0,10.0,1.0,5.0,17,2020
Jamal Agnew,WR,DET,1.0,11.0,11.0,19.0,0.0,0.0,0.0,0.0,-2.0,-18.2,17,2020
Aaron Jones,RB,GB,1.0,32.0,32.0,70.0,34.0,16.0,47.0,50.0,14.5,45.3,17,2020
Eric Saubert,TE,JAC,1.0,10.0,10.0,15.0,0.0,10.0,10.0,10.0,0.9,9.0,17,2020
Alex Armah Jr.,RB,CAR,1.0,10.0,10.0,16.0,0.0,10.0,0.0,10.0,0.0,0.0,17,2020
Johnny Mundt,TE,LAR,1.0,14.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Chris Carson,RB,SEA,1.0,30.0,30.0,46.0,37.0,7.0,43.0,43.0,8.3,27.7,17,2020
David Moore,WR,SEA,1.0,26.0,26.0,40.0,0.0,4.0,4.0,4.0,0.5,1.9,17,2020
Anthony Firkser,TE,TEN,1.0,10.0,10.0,14.0,0.0,20.0,20.0,20.0,1.8,18.0,17,2020
P.J. Walker,QB,CAR,1.0,22.0,22.0,35.0,0.0,0.0,64.0,64.0,0.8,3.6,17,2020
Keelan Cole Sr.,WR,JAC,1.0,45.0,45.0,69.0,0.0,16.0,7.0,16.0,2.3,5.1,17,2020
Dare Ogunbowale,RB,JAC,1.0,63.0,63.0,97.0,22.0,11.0,29.0,33.0,7.2,11.4,17,2020
Pharaoh Brown,TE,HOU,1.0,38.0,38.0,60.0,0.0,13.0,13.0,13.0,10.8,28.4,17,2020
Zach Pascal,WR,IND,1.0,56.0,56.0,84.0,0.0,7.0,4.0,7.0,4.1,7.3,17,2020
Kendrick Bourne,WR,SF,1.0,54.0,54.0,82.0,0.0,11.0,9.0,11.0,7.6,14.1,17,2020
Taysom Hill,QB,NO,1.0,21.0,21.0,33.0,33.0,5.0,38.0,38.0,10.6,50.5,17,2020
Greg Ward,WR,PHI,1.0,48.0,48.0,71.0,0.0,6.0,4.0,8.0,1.2,2.5,17,2020
Dan Arnold,TE,ARI,1.0,32.0,32.0,60.0,0.0,9.0,9.0,9.0,4.6,14.4,17,2020
Patrick Ricard,RB,BAL,1.0,51.0,51.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Colin Thompson,TE,CAR,1.0,17.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
River Cracraft,WR,SF,1.0,28.0,28.0,42.0,0.0,7.0,7.0,7.0,1.7,6.1,17,2020
Brandon Zylstra,WR,CAR,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Lamar Jackson,QB,BAL,1.0,57.0,57.0,77.0,19.0,0.0,51.0,51.0,25.2,44.2,17,2020
Mason Rudolph,QB,PIT,1.0,58.0,58.0,87.0,2.0,0.0,69.0,69.0,19.7,34.0,17,2020
Sam Darnold,QB,NYJ,1.0,63.0,63.0,100.0,2.0,0.0,56.0,56.0,12.9,20.5,17,2020
Baker Mayfield,QB,CLE,1.0,62.0,62.0,100.0,10.0,0.0,53.0,53.0,16.2,26.1,17,2020
Ronald Jones II,RB,TB,1.0,36.0,36.0,54.0,33.0,0.0,33.0,33.0,13.8,38.3,17,2020
Royce Freeman,RB,DEN,1.0,29.0,29.0,36.0,7.0,3.0,10.0,10.0,2.2,7.6,17,2020
Nick Chubb,RB,CLE,1.0,27.0,27.0,44.0,52.0,4.0,52.0,56.0,16.8,62.2,17,2020
Kerryon Johnson,RB,DET,1.0,9.0,9.0,16.0,0.0,11.0,0.0,11.0,0.0,0.0,17,2020
Josh Adams,RB,NYJ,1.0,24.0,24.0,38.0,46.0,17.0,54.0,63.0,11.9,49.6,17,2020
Ito Smith,RB,ATL,1.0,13.0,13.0,18.0,23.0,31.0,31.0,54.0,1.6,12.3,17,2020
Kalen Ballage,RB,LAC,1.0,25.0,25.0,35.0,52.0,0.0,52.0,52.0,9.6,38.4,17,2020
Myles Gaskin,RB,MIA,1.0,51.0,51.0,61.0,14.0,10.0,22.0,24.0,13.7,26.9,17,2020
James Washington,WR,PIT,1.0,30.0,30.0,45.0,0.0,7.0,0.0,7.0,0.0,0.0,17,2020
Anthony Miller,WR,CHI,1.0,39.0,39.0,52.0,0.0,5.0,5.0,5.0,1.3,3.3,17,2020
Calvin Ridley,WR,ATL,1.0,65.0,65.0,90.0,2.0,18.0,14.0,20.0,2.6,4.0,17,2020
Michael Gallup,WR,DAL,1.0,79.0,79.0,95.0,0.0,10.0,5.0,10.0,4.9,6.2,17,2020
Cedrick Wilson Jr.,WR,DAL,1.0,7.0,7.0,8.0,0.0,14.0,14.0,14.0,0.3,4.3,17,2020
Deon Cain,WR,PIT,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2020
Dante Pettis,WR,NYG,1.0,20.0,20.0,34.0,0.0,10.0,10.0,10.0,10.3,51.5,17,2020
DJ Moore,WR,CAR,1.0,52.0,52.0,84.0,0.0,21.0,10.0,21.0,10.1,19.4,17,2020
Mark Andrews,TE,BAL,1.0,42.0,42.0,57.0,0.0,17.0,10.0,17.0,2.7,6.4,17,2020
Mike Gesicki,TE,MIA,1.0,64.0,64.0,77.0,0.0,16.0,8.0,16.0,4.7,7.3,17,2020
Troy Fumagalli,TE,DEN,1.0,11.0,11.0,14.0,0.0,27.0,18.0,27.0,7.5,68.2,17,2020
Hayden Hurst,TE,ATL,1.0,49.0,49.0,68.0,0.0,12.0,8.0,12.0,8.8,18.0,17,2020
Braxton Berrios,WR,NYJ,1.0,11.0,11.0,17.0,18.0,27.0,45.0,45.0,3.6,32.7,17,2020
Nyheim Hines,RB,IND,1.0,12.0,12.0,18.0,17.0,58.0,67.0,75.0,6.7,55.8,17,2020
Josh Allen,QB,BUF,1.0,35.0,35.0,55.0,6.0,0.0,77.0,77.0,20.3,58.0,17,2020
Justin Jackson,RB,LAC,1.0,22.0,22.0,31.0,41.0,9.0,45.0,50.0,12.4,56.4,17,2020
Allen Lazard,WR,GB,1.0,36.0,36.0,78.0,0.0,11.0,6.0,11.0,1.7,4.7,17,2020
Richie James Jr.,WR,SF,1.0,51.0,51.0,77.0,0.0,10.0,6.0,10.0,6.6,12.9,17,2020
Equanimeous St. Brown,WR,GB,1.0,15.0,15.0,33.0,0.0,7.0,0.0,7.0,0.0,0.0,17,2020
Rashaad Penny,RB,SEA,1.0,28.0,28.0,43.0,21.0,0.0,21.0,21.0,1.9,6.8,17,2020
Sony Michel,RB,NE,1.0,41.0,41.0,63.0,39.0,7.0,46.0,46.0,19.6,47.8,17,2020
Dalton Schultz,TE,DAL,1.0,81.0,81.0,98.0,0.0,12.0,9.0,12.0,7.0,8.6,17,2020
Ian Thomas,TE,CAR,1.0,41.0,41.0,66.0,0.0,7.0,2.0,7.0,-0.1,-0.2,17,2020
Javon Wims,WR,CHI,1.0,41.0,41.0,55.0,0.0,5.0,0.0,5.0,0.0,0.0,17,2020
