player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Philip Rivers,QB,IND,1.0,67.0,67.0,99.0,0.0,0.0,64.0,64.0,8.1,12.1,9,2020
Tom Brady,QB,TB,1.0,49.0,49.0,98.0,0.0,0.0,78.0,78.0,5.4,11.0,9,2020
Dez Bryant,WR,BAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Emmanuel Sanders,WR,NO,1.0,22.0,22.0,30.0,0.0,23.0,18.0,23.0,9.8,44.5,9,2020
Jimmy Graham,TE,CHI,1.0,50.0,50.0,65.0,0.0,12.0,12.0,12.0,11.5,23.0,9,2020
Rob Gronkowski,TE,TB,1.0,27.0,27.0,54.0,0.0,22.0,4.0,22.0,0.2,0.7,9,2020
Antonio Brown,WR,TB,1.0,39.0,39.0,78.0,0.0,13.0,8.0,13.0,3.1,7.9,9,2020
Blaine Gabbert,QB,TB,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,-0.1,-10.0,9,2020
Julio Jones,WR,ATL,1.0,63.0,63.0,89.0,0.0,11.0,8.0,11.0,11.4,18.1,9,2020
Cam Newton,QB,NE,1.0,81.0,81.0,100.0,12.0,0.0,56.0,56.0,24.6,30.4,9,2020
Randall Cobb,WR,HOU,1.0,37.0,37.0,57.0,0.0,8.0,8.0,8.0,2.1,5.7,9,2020
Kyle Rudolph,TE,MIN,1.0,42.0,42.0,72.0,0.0,10.0,7.0,10.0,4.0,9.5,9,2020
Luke Stocker,TE,ATL,1.0,37.0,37.0,52.0,0.0,3.0,3.0,3.0,1.2,3.2,9,2020
Dion Lewis,RB,NYG,1.0,17.0,17.0,22.0,18.0,12.0,29.0,29.0,2.1,12.4,9,2020
Tyrod Taylor,QB,LAC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Ryan Tannehill,QB,TEN,1.0,55.0,55.0,100.0,5.0,0.0,44.0,44.0,14.6,26.5,9,2020
Nick Foles,QB,CHI,1.0,77.0,77.0,100.0,3.0,0.0,70.0,70.0,21.6,28.1,9,2020
Kirk Cousins,QB,MIN,1.0,58.0,58.0,100.0,0.0,0.0,34.0,34.0,20.8,35.9,9,2020
Russell Wilson,QB,SEA,1.0,65.0,65.0,100.0,3.0,0.0,66.0,66.0,24.1,37.1,9,2020
Marvin Jones Jr.,WR,DET,1.0,71.0,71.0,95.0,0.0,6.0,4.0,6.0,10.3,14.5,9,2020
Alfred Morris,RB,NYG,1.0,16.0,16.0,21.0,56.0,6.0,63.0,63.0,7.1,44.4,9,2020
Cole Beasley,WR,BUF,1.0,46.0,46.0,68.0,0.0,7.0,7.0,7.0,3.9,8.5,9,2020
Travis Kelce,TE,KC,1.0,57.0,57.0,92.0,0.0,21.0,18.0,21.0,15.9,27.9,9,2020
DeAndre Hopkins,WR,ARI,1.0,67.0,67.0,97.0,0.0,4.0,4.0,4.0,3.0,4.5,9,2020
Kenny Stills,WR,HOU,1.0,15.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Cordarrelle Patterson,RB,CHI,1.0,17.0,17.0,22.0,18.0,24.0,41.0,41.0,4.0,23.5,9,2020
Keenan Allen,WR,LAC,1.0,78.0,78.0,99.0,0.0,14.0,12.0,14.0,16.3,20.9,9,2020
Le'Veon Bell,RB,KC,1.0,19.0,19.0,31.0,21.0,5.0,26.0,26.0,0.3,1.6,9,2020
Chris Thompson,RB,JAC,1.0,19.0,19.0,28.0,5.0,21.0,26.0,26.0,3.8,20.0,9,2020
Rex Burkhead,RB,NE,1.0,34.0,34.0,42.0,35.0,9.0,44.0,44.0,12.7,37.4,9,2020
Jordan Reed,TE,SF,1.0,13.0,13.0,23.0,0.0,15.0,8.0,15.0,0.3,2.3,9,2020
Tyler Eifert,TE,JAC,1.0,38.0,38.0,55.0,0.0,13.0,11.0,13.0,4.8,12.6,9,2020
Levine Toilolo,TE,NYG,1.0,25.0,25.0,32.0,0.0,4.0,4.0,4.0,0.0,0.0,9,2020
Vance McDonald,TE,PIT,1.0,20.0,20.0,29.0,0.0,5.0,5.0,5.0,0.2,1.0,9,2020
Kyle Juszczyk,RB,SF,1.0,23.0,23.0,40.0,0.0,4.0,4.0,4.0,0.4,1.7,9,2020
Latavius Murray,RB,NO,1.0,29.0,29.0,40.0,34.0,7.0,41.0,41.0,4.2,14.5,9,2020
Ryan Griffin,TE,NYJ,1.0,22.0,22.0,48.0,0.0,9.0,9.0,9.0,2.8,12.7,9,2020
Demetrius Harris,TE,CHI,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Jack Doyle,TE,IND,1.0,22.0,22.0,32.0,0.0,9.0,0.0,9.0,0.0,0.0,9,2020
Teddy Bridgewater,QB,CAR,1.0,83.0,83.0,100.0,2.0,0.0,61.0,61.0,28.3,34.1,9,2020
Derek Carr,QB,LV,1.0,51.0,51.0,100.0,4.0,0.0,49.0,49.0,14.0,27.5,9,2020
Logan Thomas,TE,WAS,1.0,54.0,54.0,100.0,0.0,11.0,6.0,11.0,2.8,5.2,9,2020
Mike Evans,WR,TB,1.0,43.0,43.0,86.0,0.0,14.0,9.0,14.0,6.4,14.9,9,2020
Brandin Cooks,WR,HOU,1.0,59.0,59.0,91.0,0.0,15.0,5.0,15.0,14.3,24.2,9,2020
Davante Adams,WR,GB,1.0,50.0,50.0,76.0,0.0,24.0,20.0,24.0,23.3,46.6,9,2020
Allen Robinson II,WR,CHI,1.0,73.0,73.0,95.0,0.0,12.0,10.0,12.0,8.1,11.1,9,2020
Eric Ebron,TE,PIT,1.0,59.0,59.0,86.0,0.0,10.0,5.0,10.0,8.2,13.9,9,2020
Trey Burton,TE,IND,1.0,29.0,29.0,43.0,0.0,14.0,3.0,14.0,0.6,2.1,9,2020
James White,RB,NE,1.0,21.0,21.0,26.0,10.0,24.0,29.0,33.0,2.4,11.4,9,2020
Jerick McKinnon,RB,SF,1.0,42.0,42.0,74.0,29.0,10.0,36.0,38.0,12.8,30.5,9,2020
John Brown,WR,BUF,1.0,53.0,53.0,78.0,0.0,21.0,15.0,21.0,9.9,18.7,9,2020
Garrett Gilbert,QB,DAL,1.0,73.0,73.0,100.0,4.0,0.0,56.0,56.0,15.5,21.2,9,2020
Willie Snead IV,WR,BAL,1.0,34.0,34.0,53.0,0.0,12.0,12.0,12.0,3.7,10.9,9,2020
Keith Smith,RB,ATL,1.0,12.0,12.0,17.0,8.0,0.0,8.0,8.0,0.1,0.8,9,2020
Adam Thielen,WR,MIN,1.0,50.0,50.0,86.0,0.0,10.0,4.0,10.0,3.8,7.6,9,2020
Cameron Brate,TE,TB,1.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Josh Hill,TE,NO,1.0,45.0,45.0,62.0,0.0,4.0,4.0,4.0,7.4,16.4,9,2020
Darren Fells,TE,HOU,1.0,34.0,34.0,52.0,0.0,6.0,6.0,6.0,2.6,7.6,9,2020
Jameis Winston,QB,NO,1.0,10.0,10.0,14.0,30.0,0.0,40.0,40.0,0.2,2.0,9,2020
Amari Cooper,WR,DAL,1.0,60.0,60.0,82.0,2.0,10.0,10.0,12.0,7.5,12.5,9,2020
DeVante Parker,WR,MIA,1.0,55.0,55.0,90.0,0.0,13.0,11.0,13.0,6.4,11.6,9,2020
Kevin White,WR,SF,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Melvin Gordon III,RB,DEN,1.0,44.0,44.0,60.0,14.0,2.0,16.0,16.0,2.7,6.1,9,2020
Todd Gurley II,RB,ATL,1.0,44.0,44.0,62.0,43.0,5.0,48.0,48.0,11.5,26.1,9,2020
Maxx Williams,TE,ARI,1.0,34.0,34.0,49.0,0.0,3.0,3.0,3.0,6.4,18.8,9,2020
Ameer Abdullah,RB,MIN,1.0,1.0,1.0,2.0,0.0,100.0,100.0,100.0,8.2,820.0,9,2020
Duke Johnson Jr.,RB,HOU,1.0,53.0,53.0,82.0,30.0,8.0,38.0,38.0,11.3,21.3,9,2020
Mike Davis,RB,CAR,1.0,26.0,26.0,31.0,4.0,23.0,23.0,27.0,3.7,14.2,9,2020
David Johnson,RB,HOU,1.0,7.0,7.0,11.0,29.0,14.0,29.0,43.0,1.6,22.9,9,2020
Jesse James,TE,DET,1.0,25.0,25.0,33.0,0.0,4.0,4.0,4.0,0.0,0.0,9,2020
Tyler Kroft,TE,BUF,1.0,27.0,27.0,40.0,0.0,4.0,4.0,4.0,6.1,22.6,9,2020
Nick Boyle,TE,BAL,1.0,50.0,50.0,78.0,0.0,8.0,8.0,8.0,4.6,9.2,9,2020
MyCole Pruitt,TE,TEN,1.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Blake Bell,TE,DAL,1.0,31.0,31.0,42.0,0.0,6.0,3.0,6.0,-0.4,-1.3,9,2020
Nelson Agholor,WR,LV,1.0,43.0,43.0,84.0,0.0,7.0,5.0,7.0,11.5,26.7,9,2020
Tyler Lockett,WR,SEA,1.0,62.0,62.0,95.0,0.0,11.0,6.0,11.0,4.0,6.5,9,2020
Breshad Perriman,WR,NYJ,1.0,45.0,45.0,98.0,0.0,16.0,11.0,16.0,22.1,49.1,9,2020
Jamison Crowder,WR,NYJ,1.0,31.0,31.0,67.0,0.0,6.0,6.0,6.0,8.6,27.7,9,2020
Stefon Diggs,WR,BUF,1.0,60.0,60.0,88.0,0.0,20.0,15.0,20.0,11.8,19.7,9,2020
Chris Manhertz,TE,CAR,1.0,30.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Jake Kumerow,WR,BUF,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
DeAndre Carter,WR,HOU,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Darren Waller,TE,LV,1.0,45.0,45.0,88.0,0.0,22.0,11.0,22.0,8.2,18.2,9,2020
James O'Shaughnessy,TE,JAC,1.0,33.0,33.0,48.0,0.0,6.0,3.0,6.0,0.9,2.7,9,2020
Chris Conley,WR,JAC,1.0,49.0,49.0,71.0,0.0,16.0,14.0,16.0,5.2,10.6,9,2020
Michael Burton,RB,NO,1.0,28.0,28.0,38.0,4.0,4.0,7.0,7.0,1.3,4.6,9,2020
Damiere Byrd,WR,NE,1.0,80.0,80.0,99.0,0.0,11.0,6.0,11.0,6.5,8.1,9,2020
Ross Travis,TE,NYJ,1.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Ezekiel Elliott,RB,DAL,1.0,48.0,48.0,66.0,38.0,6.0,42.0,44.0,6.9,14.4,9,2020
Derrick Henry,RB,TEN,1.0,29.0,29.0,53.0,72.0,0.0,72.0,72.0,6.8,23.4,9,2020
Michael Thomas,WR,NO,1.0,40.0,40.0,55.0,0.0,15.0,13.0,15.0,5.1,12.8,9,2020
Alex Collins,RB,SEA,1.0,13.0,13.0,20.0,15.0,0.0,15.0,15.0,0.5,3.8,9,2020
Devontae Booker,RB,LV,1.0,13.0,13.0,25.0,62.0,0.0,62.0,62.0,12.8,98.5,9,2020
Pharoh Cooper,WR,CAR,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Hunter Henry,TE,LAC,1.0,78.0,78.0,99.0,0.0,9.0,5.0,9.0,3.3,4.2,9,2020
Sterling Shepard,WR,NYG,1.0,60.0,60.0,78.0,2.0,13.0,12.0,15.0,5.7,9.5,9,2020
Jordan Howard,RB,MIA,1.0,21.0,21.0,34.0,48.0,0.0,48.0,48.0,7.9,37.6,9,2020
William Fuller V,WR,HOU,1.0,57.0,57.0,88.0,0.0,9.0,9.0,9.0,16.0,28.1,9,2020
Jacoby Brissett,QB,IND,1.0,1.0,1.0,1.0,0.0,0.0,100.0,100.0,0.0,0.0,9,2020
Nick Vannett,TE,DEN,1.0,11.0,11.0,15.0,0.0,9.0,9.0,9.0,1.1,10.0,9,2020
Tyler Ervin,RB,GB,1.0,22.0,22.0,33.0,36.0,23.0,55.0,59.0,7.2,32.7,9,2020
Demarcus Robinson,WR,KC,1.0,50.0,50.0,81.0,0.0,6.0,6.0,6.0,7.4,14.8,9,2020
Jakeem Grant Sr.,WR,MIA,1.0,29.0,29.0,48.0,0.0,17.0,14.0,17.0,3.5,12.1,9,2020
Robby Anderson,WR,CAR,1.0,69.0,69.0,83.0,0.0,19.0,13.0,19.0,6.3,9.1,9,2020
D.J. Foster,RB,ARI,1.0,5.0,5.0,7.0,20.0,20.0,40.0,40.0,0.9,18.0,9,2020
Stephen Anderson,TE,LAC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Tyreek Hill,WR,KC,1.0,59.0,59.0,95.0,2.0,31.0,17.0,32.0,24.1,40.8,9,2020
Marcus Johnson,WR,IND,1.0,60.0,60.0,88.0,0.0,12.0,3.0,12.0,1.4,2.3,9,2020
Dwayne Washington,RB,NO,1.0,8.0,8.0,11.0,63.0,0.0,63.0,63.0,0.9,11.3,9,2020
Temarrick Hemingway,TE,WAS,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Peyton Barber,RB,WAS,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
J.P. Holtz,TE,CHI,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Kalif Raymond,WR,TEN,1.0,14.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Marvin Hall,WR,DET,1.0,53.0,53.0,71.0,0.0,9.0,6.0,9.0,2.8,5.3,9,2020
Jaydon Mickens,WR,TB,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Jalen Richard,RB,LV,1.0,9.0,9.0,18.0,11.0,11.0,22.0,22.0,2.2,24.4,9,2020
C.J. Ham,RB,MIN,1.0,34.0,34.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
J.D. McKissic,RB,WAS,1.0,45.0,45.0,83.0,7.0,31.0,27.0,38.0,8.2,18.2,9,2020
Elijhaa Penny,RB,NYG,1.0,5.0,5.0,6.0,20.0,20.0,20.0,40.0,0.2,4.0,9,2020
Dalvin Cook,RB,MIN,1.0,38.0,38.0,66.0,58.0,5.0,63.0,63.0,37.2,97.9,9,2020
Mike Williams,WR,LAC,1.0,73.0,73.0,92.0,0.0,10.0,7.0,10.0,8.1,11.1,9,2020
Leonard Fournette,RB,TB,1.0,33.0,33.0,66.0,3.0,18.0,21.0,21.0,4.1,12.4,9,2020
Corey Davis,WR,TEN,1.0,43.0,43.0,78.0,0.0,7.0,0.0,7.0,0.0,0.0,9,2020
Christian McCaffrey,RB,CAR,1.0,59.0,59.0,71.0,31.0,17.0,47.0,47.0,27.1,45.9,9,2020
Deshaun Watson,QB,HOU,1.0,65.0,65.0,100.0,15.0,0.0,65.0,65.0,24.2,37.2,9,2020
Chris Godwin,WR,TB,1.0,47.0,47.0,94.0,0.0,13.0,6.0,13.0,4.1,8.7,9,2020
D'Onta Foreman,RB,TEN,1.0,8.0,8.0,15.0,63.0,0.0,63.0,63.0,1.1,13.8,9,2020
Evan Engram,TE,NYG,1.0,58.0,58.0,75.0,0.0,17.0,9.0,17.0,10.8,18.6,9,2020
Patrick Mahomes II,QB,KC,1.0,62.0,62.0,100.0,2.0,0.0,74.0,74.0,31.5,50.8,9,2020
Alvin Kamara,RB,NO,1.0,37.0,37.0,51.0,24.0,16.0,38.0,41.0,10.9,29.5,9,2020
Wayne Gallman Jr.,RB,NYG,1.0,44.0,44.0,57.0,32.0,5.0,34.0,36.0,13.7,31.1,9,2020
JuJu Smith-Schuster,WR,PIT,1.0,63.0,63.0,91.0,0.0,11.0,10.0,11.0,15.3,24.3,9,2020
Zay Jones,WR,LV,1.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Curtis Samuel,WR,CAR,1.0,60.0,60.0,72.0,5.0,15.0,20.0,20.0,17.8,29.7,9,2020
Noah Brown,WR,DAL,1.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Jeremy McNichols,RB,TEN,1.0,16.0,16.0,29.0,13.0,0.0,13.0,13.0,1.0,6.3,9,2020
James Conner,RB,PIT,1.0,32.0,32.0,46.0,28.0,6.0,34.0,34.0,2.0,6.3,9,2020
Brian Hill,RB,ATL,1.0,19.0,19.0,27.0,42.0,5.0,42.0,47.0,2.4,12.6,9,2020
Adam Shaheen,TE,MIA,1.0,24.0,24.0,39.0,0.0,4.0,0.0,4.0,0.0,0.0,9,2020
Jonnu Smith,TE,TEN,1.0,52.0,52.0,95.0,0.0,4.0,4.0,4.0,9.2,17.7,9,2020
Jeremy Sprinkle,TE,WAS,1.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Mack Hollins,WR,MIA,1.0,17.0,17.0,28.0,0.0,6.0,6.0,6.0,7.1,41.8,9,2020
Antony Auclair,TE,TB,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Robert Tonyan,TE,GB,1.0,41.0,41.0,62.0,0.0,2.0,2.0,2.0,0.5,1.2,9,2020
Trent Taylor,WR,SF,1.0,33.0,33.0,58.0,0.0,12.0,3.0,12.0,0.9,2.7,9,2020
Jacob Hollister,TE,SEA,1.0,31.0,31.0,48.0,0.0,23.0,16.0,23.0,6.0,19.4,9,2020
Tim Patrick,WR,DEN,1.0,60.0,60.0,82.0,0.0,15.0,7.0,15.0,8.9,14.8,9,2020
Mo Alie-Cox,TE,IND,1.0,35.0,35.0,51.0,0.0,9.0,9.0,9.0,4.3,12.3,9,2020
Darrell Daniels,TE,ARI,1.0,29.0,29.0,42.0,0.0,3.0,3.0,3.0,8.1,27.9,9,2020
Isaiah McKenzie,WR,BUF,1.0,5.0,5.0,7.0,20.0,20.0,40.0,40.0,8.6,172.0,9,2020
Aaron Jones,RB,GB,1.0,40.0,40.0,61.0,38.0,13.0,50.0,50.0,7.9,19.8,9,2020
Alex Armah Jr.,RB,CAR,1.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Nick Mullens,QB,SF,1.0,57.0,57.0,100.0,2.0,0.0,63.0,63.0,12.6,22.1,9,2020
David Moore,WR,SEA,1.0,34.0,34.0,52.0,0.0,18.0,12.0,18.0,13.1,38.5,9,2020
Anthony Firkser,TE,TEN,1.0,27.0,27.0,49.0,0.0,22.0,11.0,22.0,1.9,7.0,9,2020
C.J. Board,WR,NYG,1.0,14.0,14.0,18.0,0.0,7.0,7.0,7.0,1.0,7.1,9,2020
Keelan Cole Sr.,WR,JAC,1.0,47.0,47.0,68.0,0.0,4.0,2.0,4.0,0.6,1.3,9,2020
Dare Ogunbowale,RB,JAC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Pharaoh Brown,TE,HOU,1.0,25.0,25.0,38.0,0.0,4.0,0.0,4.0,0.0,0.0,9,2020
Zach Pascal,WR,IND,1.0,41.0,41.0,60.0,0.0,15.0,12.0,15.0,5.5,13.4,9,2020
Taysom Hill,QB,NO,1.0,19.0,19.0,26.0,37.0,5.0,53.0,53.0,9.4,49.5,9,2020
Dan Arnold,TE,ARI,1.0,18.0,18.0,26.0,0.0,6.0,6.0,6.0,1.6,8.9,9,2020
Patrick Ricard,RB,BAL,1.0,22.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Colin Thompson,TE,CAR,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
River Cracraft,WR,SF,1.0,51.0,51.0,89.0,0.0,10.0,4.0,10.0,1.3,2.5,9,2020
Brandon Zylstra,WR,CAR,1.0,9.0,9.0,11.0,0.0,11.0,11.0,11.0,2.8,31.1,9,2020
Lamar Jackson,QB,BAL,1.0,64.0,64.0,100.0,20.0,0.0,56.0,56.0,18.6,29.1,9,2020
Mason Rudolph,QB,PIT,1.0,4.0,4.0,6.0,0.0,0.0,75.0,75.0,0.1,2.5,9,2020
Ronald Jones II,RB,TB,1.0,16.0,16.0,32.0,19.0,25.0,38.0,44.0,1.8,11.3,9,2020
Royce Freeman,RB,DEN,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Kerryon Johnson,RB,DET,1.0,25.0,25.0,33.0,16.0,12.0,28.0,28.0,6.5,26.0,9,2020
Kalen Ballage,RB,LAC,1.0,31.0,31.0,39.0,48.0,10.0,55.0,58.0,14.4,46.5,9,2020
James Washington,WR,PIT,1.0,13.0,13.0,19.0,0.0,15.0,8.0,15.0,7.7,59.2,9,2020
Anthony Miller,WR,CHI,1.0,53.0,53.0,69.0,0.0,15.0,9.0,15.0,3.9,7.4,9,2020
Michael Gallup,WR,DAL,1.0,69.0,69.0,95.0,0.0,10.0,4.0,10.0,3.6,5.2,9,2020
Tre'Quan Smith,WR,NO,1.0,45.0,45.0,62.0,0.0,4.0,2.0,4.0,7.4,16.4,9,2020
Cedrick Wilson Jr.,WR,DAL,1.0,11.0,11.0,15.0,0.0,27.0,9.0,27.0,0.6,5.5,9,2020
DJ Moore,WR,CAR,1.0,81.0,81.0,98.0,0.0,4.0,2.0,4.0,1.8,2.2,9,2020
Christian Kirk,WR,ARI,1.0,44.0,44.0,64.0,0.0,18.0,11.0,18.0,18.3,41.6,9,2020
Mark Andrews,TE,BAL,1.0,38.0,38.0,59.0,0.0,13.0,8.0,13.0,2.2,5.8,9,2020
Mike Gesicki,TE,MIA,1.0,43.0,43.0,70.0,0.0,9.0,7.0,9.0,4.2,9.8,9,2020
Hayden Hurst,TE,ATL,1.0,51.0,51.0,72.0,0.0,16.0,14.0,16.0,6.2,12.2,9,2020
Braxton Berrios,WR,NYJ,1.0,7.0,7.0,15.0,0.0,14.0,14.0,14.0,1.3,18.6,9,2020
D.J. Chark Jr.,WR,JAC,1.0,59.0,59.0,86.0,0.0,20.0,12.0,20.0,20.6,34.9,9,2020
Nyheim Hines,RB,IND,1.0,23.0,23.0,34.0,9.0,13.0,17.0,22.0,3.8,16.5,9,2020
Josh Allen,QB,BUF,1.0,68.0,68.0,100.0,10.0,0.0,66.0,66.0,36.0,52.9,9,2020
Justin Jackson,RB,LAC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Richie James Jr.,WR,SF,1.0,51.0,51.0,89.0,0.0,25.0,18.0,25.0,24.4,47.8,9,2020
Equanimeous St. Brown,WR,GB,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Dalton Schultz,TE,DAL,1.0,70.0,70.0,96.0,0.0,10.0,6.0,10.0,4.8,6.9,9,2020
Ian Thomas,TE,CAR,1.0,59.0,59.0,71.0,0.0,3.0,2.0,3.0,0.8,1.4,9,2020
Jordan Akins,TE,HOU,1.0,22.0,22.0,34.0,0.0,18.0,9.0,18.0,1.9,8.6,9,2020
DaeSean Hamilton,WR,DEN,1.0,27.0,27.0,37.0,0.0,7.0,7.0,7.0,1.2,4.4,9,2020
Chase Edmonds,RB,ARI,1.0,66.0,66.0,96.0,38.0,5.0,42.0,42.0,8.8,13.3,9,2020
Jordan Wilkins,RB,IND,1.0,23.0,23.0,34.0,48.0,9.0,57.0,57.0,3.8,16.5,9,2020
Phillip Lindsay,RB,DEN,1.0,28.0,28.0,38.0,29.0,11.0,29.0,39.0,2.3,8.2,9,2020
Durham Smythe,TE,MIA,1.0,25.0,25.0,41.0,0.0,4.0,4.0,4.0,1.9,7.6,9,2020
Darrel Williams,RB,KC,1.0,18.0,18.0,29.0,0.0,6.0,6.0,6.0,0.3,1.7,9,2020
Daurice Fountain,WR,IND,1.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Noah Fant,TE,DEN,1.0,57.0,57.0,78.0,0.0,5.0,5.0,5.0,4.5,7.9,9,2020
Marquez Valdes-Scantling,WR,GB,1.0,59.0,59.0,89.0,0.0,7.0,3.0,7.0,17.3,29.3,9,2020
Ray-Ray McCloud,WR,PIT,1.0,28.0,28.0,41.0,0.0,7.0,7.0,7.0,1.6,5.7,9,2020
Chris Herndon IV,TE,NYJ,1.0,30.0,30.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Ryan Izzo,TE,NE,1.0,76.0,76.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Tyler Conklin,TE,MIN,1.0,25.0,25.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Jeff Badet,WR,WAS,1.0,13.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Russell Gage,WR,ATL,1.0,39.0,39.0,55.0,0.0,15.0,5.0,15.0,1.1,2.8,9,2020
Buddy Howell,RB,HOU,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Gus Edwards,RB,BAL,1.0,24.0,24.0,38.0,46.0,8.0,54.0,54.0,7.4,30.8,9,2020
Byron Pringle,WR,KC,1.0,19.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2020
Ryan Nall,RB,CHI,1.0,10.0,10.0,13.0,0.0,40.0,40.0,40.0,9.5,95.0,9,2020
Brandon Powell,WR,ATL,1.0,10.0,10.0,14.0,10.0,10.0,20.0,20.0,7.3,73.0,9,2020
Tim Boyle,QB,GB,1.0,4.0,4.0,6.0,25.0,0.0,25.0,25.0,-0.1,-2.5,9,2020
