player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Seth Roberts,WR,CAR,1.0,15.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Amari Cooper,WR,DAL,1.0,79.0,79.0,89.0,0.0,13.0,9.0,13.0,13.9,17.6,6,2020
DeVante Parker,WR,MIA,1.0,46.0,46.0,82.0,0.0,17.0,7.0,17.0,3.5,7.6,6,2020
Todd Gurley II,RB,ATL,1.0,46.0,46.0,56.0,43.0,9.0,50.0,52.0,6.7,14.6,6,2020
Ameer Abdullah,RB,MIN,1.0,18.0,18.0,32.0,11.0,6.0,17.0,17.0,0.8,4.4,6,2020
Duke Johnson Jr.,RB,HOU,1.0,19.0,19.0,26.0,21.0,11.0,26.0,32.0,1.1,5.8,6,2020
Mike Davis,RB,CAR,1.0,60.0,60.0,88.0,30.0,5.0,33.0,35.0,9.5,15.8,6,2020
David Johnson,RB,HOU,1.0,55.0,55.0,76.0,35.0,4.0,36.0,38.0,12.9,23.5,6,2020
Malcolm Brown,RB,LAR,1.0,27.0,27.0,45.0,7.0,15.0,19.0,22.0,2.2,8.1,6,2020
Jesse James,TE,DET,1.0,23.0,23.0,51.0,0.0,9.0,4.0,9.0,0.3,1.3,6,2020
Tyler Kroft,TE,BUF,1.0,30.0,30.0,57.0,0.0,7.0,3.0,7.0,0.7,2.3,6,2020
Nick Boyle,TE,BAL,1.0,57.0,57.0,74.0,0.0,5.0,5.0,5.0,9.3,16.3,6,2020
Blake Bell,TE,DAL,1.0,19.0,19.0,21.0,0.0,5.0,0.0,5.0,0.0,0.0,6,2020
Breshad Perriman,WR,NYJ,1.0,63.0,63.0,89.0,0.0,13.0,6.0,13.0,6.2,9.8,6,2020
Jamison Crowder,WR,NYJ,1.0,63.0,63.0,89.0,0.0,21.0,11.0,21.0,4.8,7.6,6,2020
Stefon Diggs,WR,BUF,1.0,51.0,51.0,96.0,0.0,16.0,12.0,16.0,10.6,20.8,6,2020
Chris Manhertz,TE,CAR,1.0,33.0,33.0,49.0,0.0,6.0,3.0,6.0,0.6,1.8,6,2020
James O'Shaughnessy,TE,JAC,1.0,26.0,26.0,76.0,0.0,4.0,0.0,4.0,0.0,0.0,6,2020
Chris Conley,WR,JAC,1.0,4.0,4.0,12.0,0.0,50.0,25.0,50.0,0.6,15.0,6,2020
Geoff Swaim,TE,TEN,1.0,49.0,49.0,64.0,0.0,6.0,4.0,6.0,1.0,2.0,6,2020
Damiere Byrd,WR,NE,1.0,55.0,55.0,96.0,0.0,7.0,5.0,7.0,3.8,6.9,6,2020
Raheem Mostert,RB,SF,1.0,35.0,35.0,48.0,49.0,6.0,54.0,54.0,7.6,21.7,6,2020
Adam Humphries,WR,TEN,1.0,41.0,41.0,54.0,0.0,15.0,15.0,15.0,12.4,30.2,6,2020
Ezekiel Elliott,RB,DAL,1.0,54.0,54.0,61.0,22.0,19.0,37.0,41.0,4.0,7.4,6,2020
Jared Goff,QB,LAR,1.0,60.0,60.0,100.0,2.0,0.0,65.0,65.0,15.9,26.5,6,2020
Derrick Henry,RB,TEN,1.0,45.0,45.0,59.0,49.0,11.0,53.0,60.0,38.4,85.3,6,2020
Carson Wentz,QB,PHI,1.0,72.0,72.0,100.0,7.0,0.0,63.0,63.0,29.4,40.8,6,2020
Tyler Boyd,WR,CIN,1.0,57.0,57.0,78.0,2.0,14.0,11.0,16.0,7.9,13.9,6,2020
Pharoh Cooper,WR,CAR,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Austin Hooper,TE,CLE,1.0,40.0,40.0,70.0,0.0,15.0,13.0,15.0,5.2,13.0,6,2020
Rashard Higgins,WR,CLE,1.0,34.0,34.0,60.0,0.0,6.0,3.0,6.0,7.3,21.5,6,2020
Tyler Higbee,TE,LAR,1.0,45.0,45.0,75.0,0.0,9.0,7.0,9.0,5.6,12.4,6,2020
William Fuller V,WR,HOU,1.0,66.0,66.0,92.0,0.0,17.0,9.0,17.0,18.3,27.7,6,2020
Kenyan Drake,RB,ARI,1.0,42.0,42.0,68.0,48.0,5.0,48.0,52.0,28.4,67.6,6,2020
Nick Vannett,TE,DEN,1.0,29.0,29.0,45.0,0.0,3.0,3.0,3.0,0.7,2.4,6,2020
Demarcus Robinson,WR,KC,1.0,69.0,69.0,95.0,0.0,9.0,7.0,9.0,6.9,10.0,6,2020
Jakeem Grant Sr.,WR,MIA,1.0,20.0,20.0,36.0,0.0,20.0,20.0,20.0,4.8,24.0,6,2020
Robby Anderson,WR,CAR,1.0,59.0,59.0,87.0,0.0,8.0,7.0,8.0,7.7,13.1,6,2020
Alex Erickson,WR,CIN,1.0,3.0,3.0,4.0,0.0,33.0,0.0,33.0,0.0,0.0,6,2020
Andy Janovich,RB,CLE,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Derek Watt,RB,PIT,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Tyreek Hill,WR,KC,1.0,67.0,67.0,92.0,1.0,4.0,6.0,6.0,2.5,3.7,6,2020
Marcus Johnson,WR,IND,1.0,40.0,40.0,63.0,0.0,20.0,13.0,20.0,10.8,27.0,6,2020
Temarrick Hemingway,TE,WAS,1.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Mike Thomas,WR,CIN,1.0,26.0,26.0,36.0,0.0,12.0,4.0,12.0,1.0,3.8,6,2020
Peyton Barber,RB,WAS,1.0,8.0,8.0,11.0,50.0,13.0,63.0,63.0,1.0,12.5,6,2020
J.P. Holtz,TE,CHI,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Kalif Raymond,WR,TEN,1.0,21.0,21.0,28.0,0.0,19.0,14.0,19.0,3.2,15.2,6,2020
Marvin Hall,WR,DET,1.0,8.0,8.0,18.0,13.0,25.0,25.0,38.0,0.7,8.8,6,2020
Jaydon Mickens,WR,TB,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
C.J. Ham,RB,MIN,1.0,9.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
J.D. McKissic,RB,WAS,1.0,39.0,39.0,53.0,21.0,15.0,36.0,36.0,8.4,21.5,6,2020
Elijhaa Penny,RB,NYG,1.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
John Ross,WR,CIN,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Deshaun Watson,QB,HOU,1.0,71.0,71.0,99.0,6.0,0.0,58.0,58.0,32.0,45.1,6,2020
David Njoku,TE,CLE,1.0,23.0,23.0,40.0,0.0,13.0,4.0,13.0,0.7,3.0,6,2020
Chris Godwin,WR,TB,1.0,40.0,40.0,63.0,0.0,18.0,13.0,18.0,4.8,12.0,6,2020
Evan Engram,TE,NYG,1.0,39.0,39.0,80.0,0.0,8.0,5.0,8.0,3.0,7.7,6,2020
Patrick Mahomes II,QB,KC,1.0,73.0,73.0,100.0,14.0,0.0,49.0,49.0,20.6,28.2,6,2020
Joe Mixon,RB,CIN,1.0,39.0,39.0,53.0,46.0,8.0,51.0,54.0,12.9,33.1,6,2020
Wayne Gallman Jr.,RB,NYG,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Samaje Perine,RB,CIN,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,0.0,0.0,6,2020
Jamaal Williams,RB,GB,1.0,32.0,32.0,51.0,13.0,3.0,13.0,16.0,3.4,10.6,6,2020
Kareem Hunt,RB,CLE,1.0,30.0,30.0,53.0,43.0,10.0,50.0,53.0,5.7,19.0,6,2020
Taywan Taylor,WR,CLE,1.0,10.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
JuJu Smith-Schuster,WR,PIT,1.0,42.0,42.0,65.0,0.0,10.0,5.0,10.0,0.6,1.4,6,2020
Isaiah Ford,WR,MIA,1.0,18.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Cooper Kupp,WR,LAR,1.0,55.0,55.0,92.0,0.0,16.0,5.0,16.0,1.1,2.0,6,2020
Josh Reynolds,WR,LAR,1.0,50.0,50.0,83.0,0.0,10.0,4.0,10.0,10.5,21.0,6,2020
Noah Brown,WR,DAL,1.0,23.0,23.0,26.0,0.0,9.0,9.0,9.0,1.5,6.5,6,2020
Jeremy McNichols,RB,TEN,1.0,29.0,29.0,38.0,17.0,10.0,24.0,28.0,6.2,21.4,6,2020
Corey Clement,RB,PHI,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
James Conner,RB,PIT,1.0,44.0,44.0,68.0,45.0,2.0,48.0,48.0,16.2,36.8,6,2020
Brian Hill,RB,ATL,1.0,21.0,21.0,26.0,48.0,10.0,57.0,57.0,1.4,6.7,6,2020
Jake Butt,TE,DEN,1.0,39.0,39.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Adam Shaheen,TE,MIA,1.0,16.0,16.0,29.0,0.0,19.0,19.0,19.0,11.1,69.4,6,2020
Gerald Everett,TE,LAR,1.0,30.0,30.0,50.0,0.0,13.0,10.0,13.0,2.7,9.0,6,2020
Jonnu Smith,TE,TEN,1.0,29.0,29.0,38.0,0.0,7.0,3.0,7.0,1.3,4.5,6,2020
Jeremy Sprinkle,TE,WAS,1.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Kenny Golladay,WR,DET,1.0,36.0,36.0,80.0,0.0,17.0,11.0,17.0,10.5,29.2,6,2020
Mack Hollins,WR,MIA,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
George Kittle,TE,SF,1.0,71.0,71.0,97.0,0.0,14.0,10.0,14.0,16.9,23.8,6,2020
Robert Tonyan,TE,GB,1.0,37.0,37.0,59.0,0.0,11.0,8.0,11.0,2.5,6.8,6,2020
Trent Taylor,WR,SF,1.0,6.0,6.0,8.0,0.0,33.0,17.0,33.0,0.8,13.3,6,2020
Mason Schreck,TE,CIN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Cethan Carter,TE,CIN,1.0,23.0,23.0,32.0,0.0,4.0,0.0,4.0,0.0,0.0,6,2020
Tim Patrick,WR,DEN,1.0,59.0,59.0,91.0,0.0,14.0,7.0,14.0,10.1,17.1,6,2020
Darrell Daniels,TE,ARI,1.0,44.0,44.0,71.0,0.0,2.0,2.0,2.0,0.1,0.2,6,2020
Isaiah McKenzie,WR,BUF,1.0,7.0,7.0,13.0,0.0,14.0,14.0,14.0,0.4,5.7,6,2020
Jamal Agnew,WR,DET,1.0,12.0,12.0,27.0,0.0,17.0,17.0,17.0,0.0,0.0,6,2020
Aaron Jones,RB,GB,1.0,36.0,36.0,57.0,28.0,14.0,36.0,42.0,10.1,28.1,6,2020
Alex Armah Jr.,RB,CAR,1.0,6.0,6.0,9.0,0.0,17.0,0.0,17.0,0.0,0.0,6,2020
Ricky Seals-Jones,TE,KC,1.0,2.0,2.0,3.0,0.0,50.0,0.0,50.0,0.0,0.0,6,2020
Jason Croom,TE,PHI,1.0,1.0,1.0,1.0,0.0,100.0,100.0,100.0,6.3,630.0,6,2020
Anthony Firkser,TE,TEN,1.0,41.0,41.0,54.0,0.0,22.0,20.0,22.0,17.3,42.2,6,2020
C.J. Board,WR,NYG,1.0,10.0,10.0,20.0,0.0,30.0,10.0,30.0,0.8,8.0,6,2020
Keelan Cole Sr.,WR,JAC,1.0,26.0,26.0,76.0,0.0,35.0,23.0,35.0,14.3,55.0,6,2020
Evan Baylis,TE,ARI,1.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Marcus Kemp,WR,KC,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Pharaoh Brown,TE,HOU,1.0,29.0,29.0,40.0,0.0,7.0,7.0,7.0,2.8,9.7,6,2020
Zach Pascal,WR,IND,1.0,58.0,58.0,92.0,0.0,12.0,7.0,12.0,11.4,19.7,6,2020
Matt Breida,RB,MIA,1.0,16.0,16.0,29.0,38.0,13.0,50.0,50.0,2.2,13.8,6,2020
Kendrick Bourne,WR,SF,1.0,41.0,41.0,56.0,0.0,7.0,5.0,7.0,4.4,10.7,6,2020
Cyril Grayson Jr.,WR,TB,1.0,12.0,12.0,19.0,0.0,17.0,0.0,17.0,0.0,0.0,6,2020
Greg Ward,WR,PHI,1.0,58.0,58.0,81.0,0.0,5.0,3.0,5.0,3.9,6.7,6,2020
Dan Arnold,TE,ARI,1.0,26.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Patrick Ricard,RB,BAL,1.0,29.0,29.0,38.0,0.0,3.0,0.0,3.0,0.0,0.0,6,2020
Colin Thompson,TE,CAR,1.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Lamar Jackson,QB,BAL,1.0,73.0,73.0,95.0,12.0,0.0,49.0,49.0,28.2,38.6,6,2020
Mason Rudolph,QB,PIT,1.0,7.0,7.0,11.0,43.0,0.0,57.0,57.0,-0.1,-1.4,6,2020
Baker Mayfield,QB,CLE,1.0,42.0,42.0,74.0,2.0,0.0,45.0,45.0,7.3,17.4,6,2020
Ronald Jones II,RB,TB,1.0,36.0,36.0,56.0,64.0,6.0,69.0,69.0,24.1,66.9,6,2020
Royce Freeman,RB,DEN,1.0,25.0,25.0,38.0,32.0,4.0,36.0,36.0,3.0,12.0,6,2020
Kerryon Johnson,RB,DET,1.0,14.0,14.0,31.0,29.0,14.0,36.0,43.0,2.0,14.3,6,2020
Ito Smith,RB,ATL,1.0,11.0,11.0,13.0,18.0,9.0,27.0,27.0,2.5,22.7,6,2020
Myles Gaskin,RB,MIA,1.0,39.0,39.0,70.0,46.0,10.0,56.0,56.0,12.6,32.3,6,2020
James Washington,WR,PIT,1.0,43.0,43.0,66.0,0.0,16.0,9.0,16.0,12.8,29.8,6,2020
Anthony Miller,WR,CHI,1.0,44.0,44.0,67.0,0.0,7.0,7.0,7.0,0.8,1.8,6,2020
Calvin Ridley,WR,ATL,1.0,59.0,59.0,72.0,2.0,12.0,12.0,14.0,12.9,21.9,6,2020
Michael Gallup,WR,DAL,1.0,72.0,72.0,81.0,0.0,8.0,3.0,8.0,2.3,3.2,6,2020
Cedrick Wilson Jr.,WR,DAL,1.0,25.0,25.0,28.0,0.0,12.0,8.0,12.0,1.0,4.0,6,2020
Deon Cain,WR,PIT,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
DJ Moore,WR,CAR,1.0,64.0,64.0,94.0,0.0,17.0,8.0,17.0,9.3,14.5,6,2020
Christian Kirk,WR,ARI,1.0,50.0,50.0,81.0,0.0,6.0,4.0,6.0,20.6,41.2,6,2020
Mark Andrews,TE,BAL,1.0,38.0,38.0,49.0,0.0,11.0,5.0,11.0,2.1,5.5,6,2020
Jaylen Samuels,RB,PIT,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Mike Gesicki,TE,MIA,1.0,37.0,37.0,66.0,0.0,5.0,0.0,5.0,0.0,0.0,6,2020
Hayden Hurst,TE,ATL,1.0,69.0,69.0,84.0,0.0,6.0,6.0,6.0,11.7,17.0,6,2020
Braxton Berrios,WR,NYJ,1.0,16.0,16.0,23.0,0.0,19.0,6.0,19.0,1.8,11.3,6,2020
D.J. Chark Jr.,WR,JAC,1.0,31.0,31.0,91.0,0.0,45.0,23.0,45.0,4.5,14.5,6,2020
Nyheim Hines,RB,IND,1.0,21.0,21.0,33.0,0.0,29.0,24.0,29.0,2.7,12.9,6,2020
Josh Allen,QB,BUF,1.0,53.0,53.0,100.0,15.0,0.0,66.0,66.0,16.1,30.4,6,2020
Richie James Jr.,WR,SF,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Equanimeous St. Brown,WR,GB,1.0,11.0,11.0,17.0,0.0,18.0,0.0,18.0,0.0,0.0,6,2020
Dalton Schultz,TE,DAL,1.0,72.0,72.0,81.0,0.0,7.0,6.0,7.0,3.5,4.9,6,2020
Ian Thomas,TE,CAR,1.0,47.0,47.0,69.0,0.0,2.0,2.0,2.0,0.9,1.9,6,2020
Javon Wims,WR,CHI,1.0,13.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
DaeSean Hamilton,WR,DEN,1.0,38.0,38.0,58.0,0.0,5.0,0.0,5.0,0.0,0.0,6,2020
Chase Edmonds,RB,ARI,1.0,23.0,23.0,37.0,22.0,9.0,26.0,30.0,2.9,12.6,6,2020
Jordan Wilkins,RB,IND,1.0,4.0,4.0,6.0,25.0,25.0,25.0,50.0,-0.1,-2.5,6,2020
Phillip Lindsay,RB,DEN,1.0,40.0,40.0,62.0,58.0,0.0,58.0,58.0,10.1,25.3,6,2020
Durham Smythe,TE,MIA,1.0,19.0,19.0,34.0,0.0,11.0,5.0,11.0,6.4,33.7,6,2020
Darrel Williams,RB,KC,1.0,23.0,23.0,32.0,26.0,4.0,30.0,30.0,10.1,43.9,6,2020
Marquez Valdes-Scantling,WR,GB,1.0,53.0,53.0,84.0,0.0,9.0,6.0,9.0,3.2,6.0,6,2020
Ray-Ray McCloud,WR,PIT,1.0,13.0,13.0,20.0,0.0,8.0,0.0,8.0,0.0,0.0,6,2020
Chris Herndon IV,TE,NYJ,1.0,45.0,45.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Trenton Cannon,RB,CAR,1.0,8.0,8.0,12.0,38.0,25.0,63.0,63.0,2.7,33.8,6,2020
Ryan Izzo,TE,NE,1.0,35.0,35.0,61.0,0.0,9.0,9.0,9.0,1.8,5.1,6,2020
Tyler Conklin,TE,MIN,1.0,9.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
Justin Watson,WR,TB,1.0,12.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2020
