player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Cordarrelle Patterson,RB,CHI,1.0,9.0,9.0,13.0,22.0,0.0,22.0,22.0,0.8,8.9,12,2020
Keenan Allen,WR,LAC,1.0,78.0,78.0,94.0,0.0,13.0,5.0,13.0,12.0,15.4,12,2020
Giovani Bernard,RB,CIN,1.0,38.0,38.0,78.0,21.0,8.0,26.0,29.0,4.9,12.9,12,2020
Le'Veon Bell,RB,KC,1.0,24.0,24.0,30.0,21.0,8.0,29.0,29.0,3.2,13.3,12,2020
Mike Glennon,QB,JAC,1.0,65.0,65.0,100.0,3.0,0.0,57.0,57.0,18.0,27.7,12,2020
Matt Barkley,QB,BUF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Jordan Reed,TE,SF,1.0,31.0,31.0,43.0,0.0,19.0,6.0,19.0,1.8,5.8,12,2020
Tyler Eifert,TE,JAC,1.0,39.0,39.0,60.0,0.0,10.0,8.0,10.0,7.6,19.5,12,2020
Levine Toilolo,TE,NYG,1.0,39.0,39.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Vance McDonald,TE,PIT,1.0,28.0,28.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Kyle Juszczyk,RB,SF,1.0,31.0,31.0,43.0,6.0,6.0,13.0,13.0,3.2,10.3,12,2020
Luke Willson,TE,BAL,1.0,37.0,37.0,70.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2020
Latavius Murray,RB,NO,1.0,30.0,30.0,47.0,63.0,3.0,67.0,67.0,24.6,82.0,12,2020
Ryan Griffin,TE,NYJ,1.0,30.0,30.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Demetrius Harris,TE,CHI,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Jack Doyle,TE,IND,1.0,22.0,22.0,30.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2020
Teddy Bridgewater,QB,CAR,1.0,65.0,65.0,100.0,3.0,0.0,58.0,58.0,14.9,22.9,12,2020
Derek Carr,QB,LV,1.0,52.0,52.0,83.0,0.0,0.0,65.0,65.0,1.6,3.1,12,2020
Logan Thomas,TE,WAS,1.0,67.0,67.0,97.0,1.0,6.0,9.0,9.0,9.4,14.0,12,2020
Carlos Hyde,RB,SEA,1.0,41.0,41.0,61.0,37.0,7.0,41.0,44.0,2.9,7.1,12,2020
Sammy Watkins,WR,KC,1.0,57.0,57.0,72.0,0.0,12.0,7.0,12.0,3.8,6.7,12,2020
Mike Evans,WR,TB,1.0,53.0,53.0,90.0,0.0,17.0,6.0,17.0,17.0,32.1,12,2020
Brandin Cooks,WR,HOU,1.0,49.0,49.0,86.0,0.0,10.0,10.0,10.0,8.5,17.3,12,2020
Davante Adams,WR,GB,1.0,63.0,63.0,89.0,0.0,14.0,10.0,14.0,12.1,19.2,12,2020
Donte Moncrief,WR,NE,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Allen Robinson II,WR,CHI,1.0,64.0,64.0,94.0,0.0,20.0,13.0,20.0,19.4,30.3,12,2020
Jarvis Landry,WR,CLE,1.0,41.0,41.0,61.0,0.0,27.0,20.0,27.0,20.3,49.5,12,2020
Eric Ebron,TE,PIT,1.0,49.0,49.0,68.0,0.0,22.0,14.0,22.0,5.4,11.0,12,2020
Trey Burton,TE,IND,1.0,27.0,27.0,36.0,0.0,22.0,11.0,22.0,10.2,37.8,12,2020
James White,RB,NE,1.0,20.0,20.0,38.0,25.0,5.0,30.0,30.0,13.7,68.5,12,2020
Jerick McKinnon,RB,SF,1.0,18.0,18.0,25.0,17.0,17.0,28.0,33.0,3.2,17.8,12,2020
Richard Rodgers,TE,PHI,1.0,22.0,22.0,31.0,0.0,27.0,14.0,27.0,11.3,51.4,12,2020
Dontrelle Inman,WR,WAS,1.0,11.0,11.0,16.0,0.0,9.0,9.0,9.0,1.5,13.6,12,2020
Keith Smith,RB,ATL,1.0,20.0,20.0,26.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2020
Cameron Brate,TE,TB,1.0,23.0,23.0,39.0,0.0,26.0,17.0,26.0,3.4,14.8,12,2020
Josh Hill,TE,NO,1.0,39.0,39.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Darren Fells,TE,HOU,1.0,29.0,29.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Jameis Winston,QB,NO,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Amari Cooper,WR,DAL,1.0,50.0,50.0,85.0,0.0,16.0,12.0,16.0,17.2,34.4,12,2020
DeVante Parker,WR,MIA,1.0,67.0,67.0,94.0,0.0,21.0,12.0,21.0,11.9,17.8,12,2020
Melvin Gordon III,RB,DEN,1.0,35.0,35.0,81.0,34.0,0.0,34.0,34.0,3.1,8.9,12,2020
Maxx Williams,TE,ARI,1.0,53.0,53.0,72.0,0.0,4.0,4.0,4.0,1.0,1.9,12,2020
Duke Johnson Jr.,RB,HOU,1.0,42.0,42.0,74.0,21.0,10.0,29.0,31.0,14.0,33.3,12,2020
Mike Davis,RB,CAR,1.0,37.0,37.0,57.0,41.0,16.0,49.0,57.0,7.9,21.4,12,2020
Malcolm Brown,RB,LAR,1.0,25.0,25.0,40.0,12.0,8.0,20.0,20.0,-0.1,-0.4,12,2020
Jesse James,TE,DET,1.0,38.0,38.0,46.0,0.0,3.0,3.0,3.0,1.0,2.6,12,2020
Blake Bell,TE,DAL,1.0,18.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Nelson Agholor,WR,LV,1.0,42.0,42.0,67.0,0.0,14.0,12.0,14.0,5.4,12.9,12,2020
Tyler Lockett,WR,SEA,1.0,60.0,60.0,90.0,0.0,7.0,5.0,7.0,2.3,3.8,12,2020
Breshad Perriman,WR,NYJ,1.0,54.0,54.0,98.0,0.0,15.0,7.0,15.0,7.9,14.6,12,2020
Jamison Crowder,WR,NYJ,1.0,44.0,44.0,80.0,0.0,11.0,7.0,11.0,3.1,7.0,12,2020
Stefon Diggs,WR,BUF,1.0,60.0,60.0,97.0,0.0,15.0,12.0,15.0,3.9,6.5,12,2020
Chris Manhertz,TE,CAR,1.0,25.0,25.0,38.0,0.0,4.0,4.0,4.0,1.1,4.4,12,2020
Jake Kumerow,WR,BUF,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Darren Waller,TE,LV,1.0,61.0,61.0,97.0,0.0,11.0,7.0,11.0,2.3,3.8,12,2020
James O'Shaughnessy,TE,JAC,1.0,24.0,24.0,37.0,0.0,17.0,8.0,17.0,1.7,7.1,12,2020
Geoff Swaim,TE,TEN,1.0,46.0,46.0,64.0,0.0,7.0,7.0,7.0,3.0,6.5,12,2020
Michael Burton,RB,NO,1.0,19.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Damiere Byrd,WR,NE,1.0,45.0,45.0,85.0,0.0,18.0,7.0,18.0,3.3,7.3,12,2020
Raheem Mostert,RB,SF,1.0,29.0,29.0,40.0,55.0,7.0,62.0,62.0,8.3,28.6,12,2020
Eric Tomlinson,TE,BAL,1.0,15.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Daniel Brown,TE,NYJ,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Ezekiel Elliott,RB,DAL,1.0,39.0,39.0,66.0,26.0,8.0,28.0,33.0,1.9,4.9,12,2020
Jared Goff,QB,LAR,1.0,62.0,62.0,100.0,8.0,0.0,58.0,58.0,5.0,8.1,12,2020
Derrick Henry,RB,TEN,1.0,46.0,46.0,64.0,59.0,9.0,63.0,67.0,36.5,79.3,12,2020
Carson Wentz,QB,PHI,1.0,70.0,70.0,99.0,7.0,0.0,71.0,71.0,19.8,28.3,12,2020
Michael Thomas,WR,NO,1.0,43.0,43.0,67.0,2.0,14.0,12.0,16.0,5.1,11.9,12,2020
Tyler Boyd,WR,CIN,1.0,40.0,40.0,82.0,0.0,15.0,8.0,15.0,1.5,3.8,12,2020
Devontae Booker,RB,LV,1.0,22.0,22.0,35.0,23.0,18.0,27.0,41.0,0.5,2.3,12,2020
Hunter Henry,TE,LAC,1.0,78.0,78.0,94.0,0.0,13.0,9.0,13.0,6.7,8.6,12,2020
Sterling Shepard,WR,NYG,1.0,63.0,63.0,78.0,2.0,13.0,13.0,14.0,6.8,10.8,12,2020
Austin Hooper,TE,CLE,1.0,47.0,47.0,70.0,0.0,4.0,4.0,4.0,7.3,15.5,12,2020
Rashard Higgins,WR,CLE,1.0,41.0,41.0,61.0,0.0,5.0,2.0,5.0,1.5,3.7,12,2020
Tajae Sharpe,WR,MIN,1.0,7.0,7.0,10.0,0.0,14.0,0.0,14.0,0.0,0.0,12,2020
Jonathan Williams,RB,DET,1.0,21.0,21.0,26.0,5.0,19.0,24.0,24.0,0.6,2.9,12,2020
C.J. Prosise,RB,HOU,1.0,10.0,10.0,18.0,50.0,10.0,60.0,60.0,5.4,54.0,12,2020
Tyler Higbee,TE,LAR,1.0,38.0,38.0,61.0,0.0,5.0,3.0,5.0,0.6,1.6,12,2020
William Fuller V,WR,HOU,1.0,47.0,47.0,82.0,0.0,15.0,13.0,15.0,29.1,61.9,12,2020
Kenyan Drake,RB,ARI,1.0,41.0,41.0,55.0,54.0,10.0,61.0,63.0,21.3,52.0,12,2020
Jacoby Brissett,QB,IND,1.0,10.0,10.0,14.0,40.0,0.0,60.0,60.0,12.3,123.0,12,2020
Nick Vannett,TE,DEN,1.0,20.0,20.0,47.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2020
Demarcus Robinson,WR,KC,1.0,57.0,57.0,72.0,0.0,11.0,9.0,11.0,3.6,6.3,12,2020
Jakeem Grant Sr.,WR,MIA,1.0,24.0,24.0,34.0,0.0,8.0,8.0,8.0,1.5,6.3,12,2020
Robby Anderson,WR,CAR,1.0,53.0,53.0,82.0,0.0,13.0,8.0,13.0,15.4,29.1,12,2020
Alex Erickson,WR,CIN,1.0,8.0,8.0,16.0,13.0,0.0,13.0,13.0,-0.4,-5.0,12,2020
Brandon Allen,QB,CIN,1.0,49.0,49.0,100.0,8.0,0.0,67.0,67.0,7.1,14.5,12,2020
Stephen Anderson,TE,LAC,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Derek Watt,RB,PIT,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Tyreek Hill,WR,KC,1.0,68.0,68.0,86.0,0.0,22.0,19.0,22.0,44.9,66.0,12,2020
DeAndre Washington,RB,MIA,1.0,34.0,34.0,48.0,38.0,15.0,44.0,53.0,6.0,17.6,12,2020
Marcus Johnson,WR,IND,1.0,26.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Dwayne Washington,RB,NO,1.0,3.0,3.0,5.0,100.0,0.0,100.0,100.0,0.6,20.0,12,2020
Temarrick Hemingway,TE,WAS,1.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Peyton Barber,RB,WAS,1.0,17.0,17.0,25.0,65.0,0.0,65.0,65.0,5.7,33.5,12,2020
J.P. Holtz,TE,CHI,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Kalif Raymond,WR,TEN,1.0,15.0,15.0,21.0,0.0,7.0,0.0,7.0,0.0,0.0,12,2020
Marvin Hall,WR,DET,1.0,49.0,49.0,60.0,0.0,8.0,4.0,8.0,1.6,3.3,12,2020
C.J. Ham,RB,MIN,1.0,22.0,22.0,30.0,5.0,0.0,5.0,5.0,1.0,4.5,12,2020
J.D. McKissic,RB,WAS,1.0,28.0,28.0,41.0,4.0,7.0,11.0,11.0,2.7,9.6,12,2020
Elijhaa Penny,RB,NYG,1.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Troymaine Pope,RB,LAC,1.0,6.0,6.0,7.0,17.0,17.0,33.0,33.0,0.1,1.7,12,2020
Dalvin Cook,RB,MIN,1.0,46.0,46.0,63.0,39.0,9.0,48.0,48.0,6.2,13.5,12,2020
Mike Williams,WR,LAC,1.0,67.0,67.0,81.0,0.0,7.0,4.0,7.0,2.6,3.9,12,2020
Leonard Fournette,RB,TB,1.0,33.0,33.0,56.0,9.0,9.0,18.0,18.0,2.0,6.1,12,2020
Mitchell Trubisky,QB,CHI,1.0,68.0,68.0,100.0,4.0,0.0,72.0,72.0,20.7,30.4,12,2020
Corey Davis,WR,TEN,1.0,56.0,56.0,78.0,0.0,5.0,5.0,5.0,7.0,12.5,12,2020
Deshaun Watson,QB,HOU,1.0,56.0,56.0,98.0,14.0,0.0,59.0,59.0,33.1,59.1,12,2020
David Njoku,TE,CLE,1.0,40.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Chris Godwin,WR,TB,1.0,54.0,54.0,92.0,0.0,17.0,15.0,17.0,9.7,18.0,12,2020
D'Onta Foreman,RB,TEN,1.0,5.0,5.0,7.0,80.0,0.0,80.0,80.0,2.8,56.0,12,2020
Evan Engram,TE,NYG,1.0,78.0,78.0,96.0,0.0,12.0,8.0,12.0,10.9,14.0,12,2020
Patrick Mahomes II,QB,KC,1.0,79.0,79.0,100.0,5.0,1.0,67.0,68.0,31.3,39.6,12,2020
Nathan Peterman,QB,LV,1.0,11.0,11.0,17.0,9.0,0.0,55.0,55.0,1.9,17.3,12,2020
Alvin Kamara,RB,NO,1.0,31.0,31.0,48.0,35.0,6.0,39.0,42.0,5.2,16.8,12,2020
Wayne Gallman Jr.,RB,NYG,1.0,51.0,51.0,63.0,47.0,10.0,53.0,57.0,15.1,29.6,12,2020
Samaje Perine,RB,CIN,1.0,7.0,7.0,14.0,0.0,14.0,14.0,14.0,0.2,2.9,12,2020
Jamaal Williams,RB,GB,1.0,33.0,33.0,46.0,52.0,0.0,52.0,52.0,13.3,40.3,12,2020
Kareem Hunt,RB,CLE,1.0,28.0,28.0,42.0,36.0,7.0,36.0,43.0,6.2,22.1,12,2020
Taywan Taylor,WR,CLE,1.0,9.0,9.0,13.0,0.0,11.0,0.0,11.0,0.0,0.0,12,2020
JuJu Smith-Schuster,WR,PIT,1.0,67.0,67.0,93.0,0.0,13.0,12.0,13.0,9.7,14.5,12,2020
Zay Jones,WR,LV,1.0,13.0,13.0,21.0,0.0,8.0,8.0,8.0,0.3,2.3,12,2020
Cooper Kupp,WR,LAR,1.0,55.0,55.0,89.0,0.0,9.0,4.0,9.0,4.1,7.5,12,2020
Curtis Samuel,WR,CAR,1.0,42.0,42.0,65.0,2.0,12.0,14.0,14.0,7.7,18.3,12,2020
Josh Reynolds,WR,LAR,1.0,61.0,61.0,98.0,0.0,10.0,8.0,10.0,4.0,6.6,12,2020
Noah Brown,WR,DAL,1.0,13.0,13.0,22.0,0.0,8.0,0.0,8.0,0.0,0.0,12,2020
Jeremy McNichols,RB,TEN,1.0,18.0,18.0,25.0,44.0,6.0,44.0,50.0,2.0,11.1,12,2020
Corey Clement,RB,PHI,1.0,4.0,4.0,6.0,25.0,0.0,25.0,25.0,0.6,15.0,12,2020
Brian Hill,RB,ATL,1.0,39.0,39.0,50.0,33.0,3.0,33.0,36.0,5.5,14.1,12,2020
Adam Shaheen,TE,MIA,1.0,25.0,25.0,35.0,0.0,8.0,4.0,8.0,6.7,26.8,12,2020
Gerald Everett,TE,LAR,1.0,29.0,29.0,47.0,0.0,7.0,7.0,7.0,1.6,5.5,12,2020
Jonnu Smith,TE,TEN,1.0,54.0,54.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Jeremy Sprinkle,TE,WAS,1.0,20.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Austin Ekeler,RB,LAC,1.0,60.0,60.0,72.0,23.0,27.0,42.0,50.0,12.9,21.5,12,2020
Mack Hollins,WR,MIA,1.0,47.0,47.0,66.0,0.0,6.0,4.0,6.0,1.9,4.0,12,2020
Antony Auclair,TE,TB,1.0,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Robert Tonyan,TE,GB,1.0,41.0,41.0,58.0,0.0,12.0,12.0,12.0,12.7,31.0,12,2020
Jacob Hollister,TE,SEA,1.0,37.0,37.0,55.0,0.0,14.0,5.0,14.0,1.1,3.0,12,2020
Austin Carr,WR,NO,1.0,15.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Mason Schreck,TE,CIN,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Cethan Carter,TE,CIN,1.0,13.0,13.0,27.0,0.0,8.0,8.0,8.0,0.5,3.8,12,2020
Tim Patrick,WR,DEN,1.0,31.0,31.0,72.0,0.0,6.0,0.0,6.0,0.0,0.0,12,2020
Mo Alie-Cox,TE,IND,1.0,38.0,38.0,51.0,0.0,5.0,5.0,5.0,1.9,5.0,12,2020
Isaiah McKenzie,WR,BUF,1.0,12.0,12.0,19.0,8.0,0.0,8.0,8.0,-0.1,-0.8,12,2020
Jamal Agnew,WR,DET,1.0,25.0,25.0,30.0,0.0,4.0,4.0,8.0,0.0,0.0,12,2020
Aaron Jones,RB,GB,1.0,38.0,38.0,54.0,45.0,5.0,47.0,50.0,9.0,23.7,12,2020
Eric Saubert,TE,JAC,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Alex Armah Jr.,RB,CAR,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Nick Mullens,QB,SF,1.0,72.0,72.0,100.0,0.0,0.0,49.0,49.0,9.1,12.6,12,2020
Johnny Mundt,TE,LAR,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Chris Carson,RB,SEA,1.0,25.0,25.0,37.0,32.0,8.0,40.0,40.0,11.9,47.6,12,2020
David Moore,WR,SEA,1.0,24.0,24.0,36.0,4.0,13.0,17.0,17.0,5.5,22.9,12,2020
Anthony Firkser,TE,TEN,1.0,20.0,20.0,28.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2020
C.J. Board,WR,NYG,1.0,9.0,9.0,11.0,0.0,11.0,11.0,11.0,1.1,12.2,12,2020
Keelan Cole Sr.,WR,JAC,1.0,61.0,61.0,94.0,0.0,10.0,5.0,10.0,4.4,7.2,12,2020
Evan Baylis,TE,ARI,1.0,21.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Sean Culkin,TE,BAL,1.0,15.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Marcus Kemp,WR,KC,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Pharaoh Brown,TE,HOU,1.0,31.0,31.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Zach Pascal,WR,IND,1.0,53.0,53.0,72.0,0.0,8.0,2.0,8.0,2.3,4.3,12,2020
Matt Breida,RB,MIA,1.0,23.0,23.0,32.0,35.0,9.0,43.0,43.0,3.3,14.3,12,2020
Kendrick Bourne,WR,SF,1.0,41.0,41.0,57.0,0.0,12.0,7.0,12.0,3.4,8.3,12,2020
Taysom Hill,QB,NO,1.0,61.0,61.0,95.0,16.0,0.0,43.0,43.0,18.5,30.3,12,2020
Greg Ward,WR,PHI,1.0,48.0,48.0,68.0,0.0,6.0,2.0,6.0,0.3,0.6,12,2020
Dan Arnold,TE,ARI,1.0,26.0,26.0,35.0,0.0,12.0,4.0,12.0,1.7,6.5,12,2020
Colin Thompson,TE,CAR,1.0,24.0,24.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
River Cracraft,WR,SF,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Brandon Zylstra,WR,CAR,1.0,14.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Sam Darnold,QB,NYJ,1.0,55.0,55.0,100.0,4.0,0.0,53.0,53.0,6.8,12.4,12,2020
Baker Mayfield,QB,CLE,1.0,67.0,67.0,100.0,6.0,0.0,49.0,49.0,18.4,27.5,12,2020
Logan Woodside,QB,TEN,1.0,3.0,3.0,4.0,100.0,0.0,100.0,100.0,-0.5,-16.7,12,2020
Ronald Jones II,RB,TB,1.0,21.0,21.0,36.0,43.0,10.0,48.0,52.0,16.3,77.6,12,2020
Royce Freeman,RB,DEN,1.0,13.0,13.0,30.0,62.0,0.0,62.0,62.0,5.0,38.5,12,2020
Nick Chubb,RB,CLE,1.0,41.0,41.0,61.0,46.0,7.0,54.0,54.0,23.6,57.6,12,2020
Kerryon Johnson,RB,DET,1.0,39.0,39.0,48.0,28.0,10.0,38.0,38.0,7.8,20.0,12,2020
Josh Adams,RB,NYJ,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,0.1,10.0,12,2020
Ito Smith,RB,ATL,1.0,28.0,28.0,36.0,43.0,18.0,57.0,61.0,13.5,48.2,12,2020
James Washington,WR,PIT,1.0,24.0,24.0,33.0,0.0,13.0,8.0,13.0,1.9,7.9,12,2020
Anthony Miller,WR,CHI,1.0,47.0,47.0,69.0,0.0,13.0,6.0,13.0,2.8,6.0,12,2020
Calvin Ridley,WR,ATL,1.0,56.0,56.0,72.0,0.0,16.0,11.0,16.0,11.0,19.6,12,2020
Michael Gallup,WR,DAL,1.0,45.0,45.0,76.0,0.0,18.0,13.0,18.0,4.1,9.1,12,2020
Tre'Quan Smith,WR,NO,1.0,31.0,31.0,48.0,0.0,3.0,3.0,3.0,1.6,5.2,12,2020
Cedrick Wilson Jr.,WR,DAL,1.0,12.0,12.0,20.0,8.0,0.0,8.0,8.0,-0.1,-0.8,12,2020
DJ Moore,WR,CAR,1.0,59.0,59.0,91.0,0.0,15.0,7.0,15.0,6.1,10.3,12,2020
Trey Quinn,WR,JAC,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2020
Christian Kirk,WR,ARI,1.0,64.0,64.0,86.0,2.0,9.0,6.0,11.0,1.9,3.0,12,2020
