player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Anthony Sherman,RB,KC,1.0,5.0,5.0,8.0,0.0,20.0,0.0,20.0,0.0,0.0,14,2020
Dion Lewis,RB,NYG,1.0,16.0,16.0,33.0,13.0,0.0,13.0,13.0,5.4,33.8,14,2020
Lee Smith,TE,BUF,1.0,29.0,29.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Ryan Tannehill,QB,TEN,1.0,60.0,60.0,91.0,0.0,0.0,40.0,40.0,16.5,27.5,14,2020
Kirk Cousins,QB,MIN,1.0,79.0,79.0,100.0,6.0,0.0,53.0,53.0,17.1,21.6,14,2020
Russell Wilson,QB,SEA,1.0,55.0,55.0,75.0,2.0,0.0,51.0,51.0,23.1,42.0,14,2020
Alshon Jeffery,WR,PHI,1.0,31.0,31.0,45.0,0.0,3.0,3.0,3.0,7.5,24.2,14,2020
Mohamed Sanu Sr.,WR,DET,1.0,40.0,40.0,60.0,0.0,5.0,5.0,5.0,3.7,9.3,14,2020
T.Y. Hilton,WR,IND,1.0,41.0,41.0,67.0,0.0,17.0,12.0,17.0,20.6,50.2,14,2020
Marvin Jones Jr.,WR,DET,1.0,59.0,59.0,88.0,0.0,14.0,7.0,14.0,4.8,8.1,14,2020
Alfred Morris,RB,NYG,1.0,6.0,6.0,12.0,50.0,0.0,50.0,50.0,0.7,11.7,14,2020
Cole Beasley,WR,BUF,1.0,61.0,61.0,81.0,0.0,16.0,8.0,16.0,4.1,6.7,14,2020
Travis Kelce,TE,KC,1.0,56.0,56.0,90.0,0.0,18.0,14.0,18.0,19.6,35.0,14,2020
DeAndre Hopkins,WR,ARI,1.0,62.0,62.0,78.0,0.0,18.0,15.0,18.0,13.6,21.9,14,2020
Robert Woods,WR,LAR,1.0,49.0,49.0,78.0,2.0,16.0,12.0,18.0,3.1,6.3,14,2020
Cordarrelle Patterson,RB,CHI,1.0,19.0,19.0,32.0,32.0,5.0,32.0,37.0,2.6,13.7,14,2020
Keenan Allen,WR,LAC,1.0,57.0,57.0,78.0,0.0,19.0,16.0,19.0,11.2,19.6,14,2020
Tavon Austin,WR,GB,1.0,4.0,4.0,6.0,0.0,50.0,50.0,50.0,0.8,20.0,14,2020
Giovani Bernard,RB,CIN,1.0,17.0,17.0,24.0,18.0,18.0,35.0,35.0,0.3,1.8,14,2020
Le'Veon Bell,RB,KC,1.0,11.0,11.0,18.0,18.0,27.0,36.0,45.0,3.5,31.8,14,2020
Mike Glennon,QB,JAC,1.0,32.0,32.0,45.0,0.0,0.0,72.0,72.0,2.4,7.5,14,2020
Geno Smith,QB,SEA,1.0,18.0,18.0,25.0,11.0,0.0,39.0,39.0,1.1,6.1,14,2020
Zach Ertz,TE,PHI,1.0,50.0,50.0,72.0,0.0,6.0,4.0,6.0,0.8,1.6,14,2020
Jordan Reed,TE,SF,1.0,33.0,33.0,41.0,0.0,15.0,6.0,15.0,1.3,3.9,14,2020
Tyler Eifert,TE,JAC,1.0,45.0,45.0,63.0,0.0,4.0,4.0,4.0,2.2,4.9,14,2020
Levine Toilolo,TE,NYG,1.0,10.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Vance McDonald,TE,PIT,1.0,19.0,19.0,33.0,0.0,11.0,0.0,11.0,0.0,0.0,14,2020
Kyle Juszczyk,RB,SF,1.0,44.0,44.0,54.0,2.0,7.0,7.0,9.0,7.8,17.7,14,2020
Latavius Murray,RB,NO,1.0,20.0,20.0,32.0,20.0,5.0,25.0,25.0,0.7,3.5,14,2020
Ryan Griffin,TE,NYJ,1.0,22.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Demetrius Harris,TE,CHI,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Jack Doyle,TE,IND,1.0,42.0,42.0,69.0,0.0,7.0,7.0,7.0,4.4,10.5,14,2020
Teddy Bridgewater,QB,CAR,1.0,67.0,67.0,100.0,4.0,0.0,64.0,64.0,20.4,30.4,14,2020
AJ McCarron,QB,HOU,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Derek Carr,QB,LV,1.0,68.0,68.0,100.0,4.0,0.0,71.0,71.0,25.8,37.9,14,2020
Logan Thomas,TE,WAS,1.0,62.0,62.0,98.0,0.0,11.0,10.0,11.0,4.3,6.9,14,2020
Carlos Hyde,RB,SEA,1.0,32.0,32.0,44.0,47.0,0.0,47.0,47.0,6.6,20.6,14,2020
Sammy Watkins,WR,KC,1.0,54.0,54.0,87.0,0.0,6.0,4.0,6.0,5.2,9.6,14,2020
Mike Evans,WR,TB,1.0,39.0,39.0,76.0,0.0,13.0,8.0,13.0,5.6,14.4,14,2020
Davante Adams,WR,GB,1.0,62.0,62.0,93.0,0.0,16.0,11.0,16.0,17.5,28.2,14,2020
Donte Moncrief,WR,NE,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Allen Robinson II,WR,CHI,1.0,45.0,45.0,75.0,0.0,29.0,20.0,29.0,18.3,40.7,14,2020
Jarvis Landry,WR,CLE,1.0,76.0,76.0,90.0,0.0,12.0,9.0,13.0,5.7,7.5,14,2020
Eric Ebron,TE,PIT,1.0,38.0,38.0,67.0,0.0,13.0,5.0,13.0,5.0,13.2,14,2020
Trey Burton,TE,IND,1.0,25.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
James White,RB,NE,1.0,27.0,27.0,46.0,11.0,7.0,15.0,19.0,1.8,6.7,14,2020
Richard Rodgers,TE,PHI,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Willie Snead IV,WR,BAL,1.0,48.0,48.0,80.0,0.0,10.0,6.0,10.0,2.9,6.0,14,2020
Keith Smith,RB,ATL,1.0,16.0,16.0,28.0,6.0,13.0,13.0,19.0,0.1,0.6,14,2020
Adam Thielen,WR,MIN,1.0,71.0,71.0,90.0,0.0,6.0,4.0,6.0,3.9,5.5,14,2020
Cameron Brate,TE,TB,1.0,24.0,24.0,47.0,0.0,4.0,4.0,4.0,0.9,3.8,14,2020
Josh Hill,TE,NO,1.0,18.0,18.0,29.0,0.0,6.0,6.0,6.0,0.1,0.6,14,2020
Darren Fells,TE,HOU,1.0,40.0,40.0,61.0,0.0,3.0,3.0,3.0,1.5,3.8,14,2020
Diontae Spencer,WR,DEN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,300.0,14,2020
Amari Cooper,WR,DAL,1.0,42.0,42.0,82.0,0.0,12.0,10.0,12.0,11.1,26.4,14,2020
DeVante Parker,WR,MIA,1.0,27.0,27.0,33.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2020
Melvin Gordon III,RB,DEN,1.0,28.0,28.0,46.0,46.0,11.0,57.0,57.0,9.1,32.5,14,2020
Todd Gurley II,RB,ATL,1.0,19.0,19.0,33.0,32.0,16.0,42.0,47.0,3.1,16.3,14,2020
Maxx Williams,TE,ARI,1.0,51.0,51.0,65.0,0.0,4.0,4.0,4.0,1.7,3.3,14,2020
Ameer Abdullah,RB,MIN,1.0,15.0,15.0,19.0,20.0,13.0,33.0,33.0,2.1,14.0,14,2020
Tevin Coleman,RB,SF,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Duke Johnson Jr.,RB,HOU,1.0,30.0,30.0,45.0,27.0,7.0,33.0,33.0,5.9,19.7,14,2020
Mike Davis,RB,CAR,1.0,49.0,49.0,73.0,22.0,12.0,33.0,35.0,21.3,43.5,14,2020
Malcolm Brown,RB,LAR,1.0,6.0,6.0,10.0,0.0,17.0,0.0,17.0,0.0,0.0,14,2020
Jesse James,TE,DET,1.0,26.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
MyCole Pruitt,TE,TEN,1.0,34.0,34.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Blake Bell,TE,DAL,1.0,15.0,15.0,29.0,0.0,7.0,7.0,7.0,1.1,7.3,14,2020
Nelson Agholor,WR,LV,1.0,45.0,45.0,66.0,0.0,20.0,11.0,20.0,16.0,35.6,14,2020
Tyler Lockett,WR,SEA,1.0,47.0,47.0,64.0,0.0,11.0,11.0,11.0,5.2,11.1,14,2020
Breshad Perriman,WR,NYJ,1.0,53.0,53.0,100.0,0.0,13.0,6.0,13.0,2.6,4.9,14,2020
Jamison Crowder,WR,NYJ,1.0,38.0,38.0,72.0,0.0,11.0,5.0,11.0,0.7,1.8,14,2020
Stefon Diggs,WR,BUF,1.0,70.0,70.0,93.0,1.0,20.0,16.0,21.0,19.1,27.3,14,2020
Chris Manhertz,TE,CAR,1.0,29.0,29.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Jake Kumerow,WR,BUF,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Darren Waller,TE,LV,1.0,66.0,66.0,97.0,0.0,15.0,11.0,15.0,7.5,11.4,14,2020
James O'Shaughnessy,TE,JAC,1.0,27.0,27.0,38.0,0.0,7.0,7.0,7.0,1.4,5.2,14,2020
Chris Conley,WR,JAC,1.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Geoff Swaim,TE,TEN,1.0,32.0,32.0,48.0,0.0,9.0,9.0,9.0,9.4,29.4,14,2020
Michael Burton,RB,NO,1.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Damiere Byrd,WR,NE,1.0,52.0,52.0,88.0,0.0,15.0,10.0,15.0,4.8,9.2,14,2020
Raheem Mostert,RB,SF,1.0,40.0,40.0,49.0,35.0,10.0,40.0,45.0,7.0,17.5,14,2020
Eric Tomlinson,TE,BAL,1.0,10.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Daniel Brown,TE,NYJ,1.0,4.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Laquon Treadwell,WR,ATL,1.0,8.0,8.0,14.0,0.0,13.0,13.0,13.0,6.9,86.3,14,2020
Ezekiel Elliott,RB,DAL,1.0,32.0,32.0,63.0,38.0,9.0,44.0,47.0,5.9,18.4,14,2020
Jared Goff,QB,LAR,1.0,63.0,63.0,100.0,6.0,0.0,46.0,46.0,15.6,24.8,14,2020
Derrick Henry,RB,TEN,1.0,42.0,42.0,64.0,62.0,5.0,67.0,67.0,34.2,81.4,14,2020
Michael Thomas,WR,NO,1.0,57.0,57.0,90.0,0.0,14.0,14.0,14.0,8.4,14.7,14,2020
Tyler Boyd,WR,CIN,1.0,59.0,59.0,82.0,0.0,15.0,8.0,15.0,4.3,7.3,14,2020
Devontae Booker,RB,LV,1.0,19.0,19.0,28.0,21.0,16.0,37.0,37.0,1.9,10.0,14,2020
Pharoh Cooper,WR,CAR,1.0,39.0,39.0,58.0,0.0,8.0,8.0,8.0,5.2,13.3,14,2020
Hunter Henry,TE,LAC,1.0,66.0,66.0,90.0,0.0,12.0,9.0,12.0,4.1,6.2,14,2020
Sterling Shepard,WR,NYG,1.0,39.0,39.0,80.0,0.0,13.0,8.0,13.0,3.5,9.0,14,2020
Rashard Higgins,WR,CLE,1.0,69.0,69.0,82.0,0.0,14.0,9.0,14.0,12.8,18.6,14,2020
Tajae Sharpe,WR,MIN,1.0,5.0,5.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0,14,2020
C.J. Prosise,RB,HOU,1.0,13.0,13.0,20.0,8.0,8.0,15.0,15.0,1.2,9.2,14,2020
Tyler Higbee,TE,LAR,1.0,55.0,55.0,87.0,0.0,4.0,4.0,4.0,3.4,6.2,14,2020
Kenyan Drake,RB,ARI,1.0,44.0,44.0,56.0,52.0,2.0,55.0,55.0,15.0,34.1,14,2020
Jacoby Brissett,QB,IND,1.0,3.0,3.0,5.0,67.0,0.0,67.0,67.0,-0.2,-6.7,14,2020
Nick Vannett,TE,DEN,1.0,45.0,45.0,74.0,0.0,9.0,9.0,9.0,8.0,17.8,14,2020
Demarcus Robinson,WR,KC,1.0,33.0,33.0,53.0,0.0,3.0,3.0,3.0,1.3,3.9,14,2020
Seth DeValve,TE,ARI,1.0,27.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Jakeem Grant Sr.,WR,MIA,1.0,31.0,31.0,37.0,0.0,16.0,10.0,16.0,3.2,10.3,14,2020
Robby Anderson,WR,CAR,1.0,57.0,57.0,85.0,4.0,21.0,18.0,25.0,9.7,17.0,14,2020
Alex Erickson,WR,CIN,1.0,8.0,8.0,11.0,13.0,13.0,25.0,25.0,-1.1,-13.8,14,2020
Brandon Allen,QB,CIN,1.0,65.0,65.0,90.0,6.0,0.0,62.0,62.0,13.9,21.4,14,2020
Stephen Anderson,TE,LAC,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Andy Janovich,RB,CLE,1.0,9.0,9.0,11.0,0.0,11.0,0.0,11.0,0.0,0.0,14,2020
Tyreek Hill,WR,KC,1.0,57.0,57.0,92.0,2.0,12.0,7.0,14.0,23.1,40.5,14,2020
DeAndre Washington,RB,MIA,1.0,39.0,39.0,47.0,33.0,10.0,38.0,44.0,5.2,13.3,14,2020
Marcus Johnson,WR,IND,1.0,8.0,8.0,13.0,0.0,13.0,0.0,13.0,0.0,0.0,14,2020
Mike Thomas,WR,CIN,1.0,6.0,6.0,8.0,0.0,17.0,0.0,17.0,0.0,0.0,14,2020
Peyton Barber,RB,WAS,1.0,30.0,30.0,48.0,40.0,10.0,47.0,50.0,3.8,12.7,14,2020
J.P. Holtz,TE,CHI,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Kalif Raymond,WR,TEN,1.0,16.0,16.0,24.0,0.0,6.0,0.0,6.0,0.0,0.0,14,2020
Jalen Richard,RB,LV,1.0,21.0,21.0,31.0,10.0,24.0,29.0,33.0,4.1,19.5,14,2020
C.J. Ham,RB,MIN,1.0,40.0,40.0,51.0,3.0,8.0,10.0,10.0,2.2,5.5,14,2020
Marken Michel,WR,CAR,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
J.D. McKissic,RB,WAS,1.0,41.0,41.0,65.0,27.0,10.0,32.0,37.0,8.6,21.0,14,2020
Tommylee Lewis,WR,NO,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Elijhaa Penny,RB,NYG,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Dalvin Cook,RB,MIN,1.0,54.0,54.0,68.0,41.0,7.0,44.0,48.0,17.0,31.5,14,2020
Mike Williams,WR,LAC,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Mitchell Trubisky,QB,CHI,1.0,60.0,60.0,100.0,7.0,0.0,62.0,62.0,25.0,41.7,14,2020
Corey Davis,WR,TEN,1.0,42.0,42.0,64.0,0.0,7.0,7.0,7.0,1.4,3.3,14,2020
Deshaun Watson,QB,HOU,1.0,65.0,65.0,98.0,11.0,0.0,57.0,57.0,16.6,25.5,14,2020
David Njoku,TE,CLE,1.0,51.0,51.0,61.0,0.0,8.0,6.0,8.0,4.5,8.8,14,2020
Chris Godwin,WR,TB,1.0,44.0,44.0,86.0,0.0,7.0,5.0,7.0,2.5,5.7,14,2020
Evan Engram,TE,NYG,1.0,42.0,42.0,86.0,0.0,10.0,5.0,10.0,1.8,4.3,14,2020
Patrick Mahomes II,QB,KC,1.0,62.0,62.0,100.0,8.0,0.0,63.0,63.0,21.6,34.8,14,2020
Alvin Kamara,RB,NO,1.0,45.0,45.0,71.0,24.0,22.0,40.0,47.0,15.4,34.2,14,2020
Wayne Gallman Jr.,RB,NYG,1.0,27.0,27.0,55.0,44.0,15.0,56.0,59.0,7.3,27.0,14,2020
Samaje Perine,RB,CIN,1.0,28.0,28.0,39.0,36.0,7.0,43.0,43.0,4.1,14.6,14,2020
Jamaal Williams,RB,GB,1.0,20.0,20.0,30.0,50.0,0.0,50.0,50.0,3.8,19.0,14,2020
Kareem Hunt,RB,CLE,1.0,39.0,39.0,46.0,15.0,18.0,31.0,33.0,23.0,59.0,14,2020
JuJu Smith-Schuster,WR,PIT,1.0,57.0,57.0,100.0,0.0,12.0,11.0,12.0,11.5,20.2,14,2020
Chad Hansen,WR,HOU,1.0,53.0,53.0,80.0,0.0,13.0,13.0,13.0,5.6,10.6,14,2020
Zay Jones,WR,LV,1.0,16.0,16.0,24.0,0.0,0.0,6.0,6.0,1.2,7.5,14,2020
Cooper Kupp,WR,LAR,1.0,39.0,39.0,62.0,0.0,13.0,13.0,13.0,9.3,23.8,14,2020
Curtis Samuel,WR,CAR,1.0,53.0,53.0,79.0,4.0,17.0,17.0,21.0,9.0,17.0,14,2020
Josh Reynolds,WR,LAR,1.0,35.0,35.0,56.0,0.0,6.0,3.0,6.0,0.6,1.7,14,2020
Noah Brown,WR,DAL,1.0,8.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Jeremy McNichols,RB,TEN,1.0,22.0,22.0,33.0,50.0,5.0,55.0,55.0,0.9,4.1,14,2020
Corey Clement,RB,PHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
James Conner,RB,PIT,1.0,23.0,23.0,40.0,43.0,0.0,43.0,43.0,1.8,7.8,14,2020
Brian Hill,RB,ATL,1.0,9.0,9.0,16.0,11.0,11.0,22.0,22.0,1.5,16.7,14,2020
Adam Shaheen,TE,MIA,1.0,37.0,37.0,45.0,0.0,8.0,5.0,8.0,2.6,7.0,14,2020
Gerald Everett,TE,LAR,1.0,53.0,53.0,84.0,0.0,6.0,2.0,6.0,0.9,1.7,14,2020
Jonnu Smith,TE,TEN,1.0,41.0,41.0,62.0,2.0,5.0,7.0,7.0,2.3,5.6,14,2020
Jeremy Sprinkle,TE,WAS,1.0,15.0,15.0,24.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2020
Austin Ekeler,RB,LAC,1.0,44.0,44.0,60.0,34.0,20.0,55.0,55.0,14.6,33.2,14,2020
Mack Hollins,WR,MIA,1.0,40.0,40.0,48.0,0.0,23.0,13.0,23.0,6.6,16.5,14,2020
Antony Auclair,TE,TB,1.0,14.0,14.0,27.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2020
Robert Tonyan,TE,GB,1.0,41.0,41.0,61.0,0.0,12.0,12.0,12.0,9.6,23.4,14,2020
Jacob Hollister,TE,SEA,1.0,37.0,37.0,51.0,0.0,3.0,3.0,3.0,2.0,5.4,14,2020
Mason Schreck,TE,CIN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Cethan Carter,TE,CIN,1.0,18.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Tim Patrick,WR,DEN,1.0,50.0,50.0,82.0,0.0,10.0,6.0,10.0,9.6,19.2,14,2020
Mo Alie-Cox,TE,IND,1.0,20.0,20.0,33.0,0.0,5.0,5.0,5.0,0.9,4.5,14,2020
Isaiah McKenzie,WR,BUF,1.0,10.0,10.0,13.0,0.0,10.0,10.0,10.0,1.2,12.0,14,2020
Jamal Agnew,WR,DET,1.0,11.0,11.0,16.0,9.0,9.0,18.0,18.0,1.5,13.6,14,2020
Aaron Jones,RB,GB,1.0,47.0,47.0,70.0,32.0,6.0,36.0,38.0,7.5,16.0,14,2020
Eric Saubert,TE,JAC,1.0,9.0,9.0,13.0,0.0,11.0,11.0,11.0,0.4,4.4,14,2020
Alex Armah Jr.,RB,CAR,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,0.0,0.0,14,2020
Nick Mullens,QB,SF,1.0,81.0,81.0,100.0,0.0,0.0,56.0,56.0,13.4,16.5,14,2020
Johnny Mundt,TE,LAR,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Chris Carson,RB,SEA,1.0,33.0,33.0,45.0,36.0,15.0,45.0,52.0,15.8,47.9,14,2020
David Moore,WR,SEA,1.0,39.0,39.0,53.0,3.0,13.0,10.0,15.0,8.9,22.8,14,2020
Anthony Firkser,TE,TEN,1.0,16.0,16.0,24.0,0.0,6.0,6.0,6.0,0.5,3.1,14,2020
C.J. Board,WR,NYG,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Keelan Cole Sr.,WR,JAC,1.0,61.0,61.0,86.0,0.0,20.0,11.0,20.0,12.7,20.8,14,2020
Dare Ogunbowale,RB,JAC,1.0,22.0,22.0,31.0,0.0,5.0,5.0,5.0,1.2,5.5,14,2020
Marcus Kemp,WR,KC,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Zach Pascal,WR,IND,1.0,41.0,41.0,67.0,0.0,5.0,2.0,5.0,2.7,6.6,14,2020
Kendrick Bourne,WR,SF,1.0,72.0,72.0,89.0,0.0,10.0,4.0,10.0,6.2,8.6,14,2020
Taysom Hill,QB,NO,1.0,63.0,63.0,100.0,8.0,0.0,68.0,68.0,19.9,31.6,14,2020
Greg Ward,WR,PHI,1.0,51.0,51.0,74.0,0.0,10.0,4.0,10.0,2.0,3.9,14,2020
Dan Arnold,TE,ARI,1.0,24.0,24.0,30.0,0.0,17.0,8.0,17.0,8.7,36.3,14,2020
Patrick Ricard,RB,BAL,1.0,30.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Colin Thompson,TE,CAR,1.0,10.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
River Cracraft,WR,SF,1.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Brandon Zylstra,WR,CAR,1.0,26.0,26.0,39.0,0.0,8.0,4.0,8.0,0.3,1.2,14,2020
Lamar Jackson,QB,BAL,1.0,49.0,49.0,82.0,18.0,0.0,53.0,53.0,34.9,71.2,14,2020
Sam Darnold,QB,NYJ,1.0,53.0,53.0,100.0,2.0,0.0,51.0,51.0,5.6,10.6,14,2020
Baker Mayfield,QB,CLE,1.0,83.0,83.0,99.0,6.0,0.0,63.0,63.0,31.0,37.3,14,2020
Logan Woodside,QB,TEN,1.0,6.0,6.0,9.0,17.0,0.0,17.0,17.0,1.8,30.0,14,2020
Ronald Jones II,RB,TB,1.0,34.0,34.0,67.0,53.0,6.0,56.0,59.0,14.4,42.4,14,2020
Royce Freeman,RB,DEN,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Nick Chubb,RB,CLE,1.0,44.0,44.0,52.0,39.0,5.0,43.0,43.0,22.3,50.7,14,2020
Kerryon Johnson,RB,DET,1.0,14.0,14.0,21.0,14.0,7.0,21.0,21.0,7.3,52.1,14,2020
Josh Adams,RB,NYJ,1.0,12.0,12.0,23.0,50.0,17.0,67.0,67.0,3.0,25.0,14,2020
Ito Smith,RB,ATL,1.0,25.0,25.0,44.0,44.0,4.0,48.0,48.0,4.5,18.0,14,2020
Kalen Ballage,RB,LAC,1.0,23.0,23.0,32.0,30.0,9.0,35.0,39.0,2.0,8.7,14,2020
James Washington,WR,PIT,1.0,46.0,46.0,81.0,0.0,13.0,7.0,13.0,8.9,19.3,14,2020
Anthony Miller,WR,CHI,1.0,33.0,33.0,55.0,0.0,6.0,6.0,6.0,1.6,4.8,14,2020
Calvin Ridley,WR,ATL,1.0,48.0,48.0,84.0,0.0,25.0,17.0,25.0,18.4,38.3,14,2020
Michael Gallup,WR,DAL,1.0,48.0,48.0,94.0,0.0,13.0,4.0,13.0,2.3,4.8,14,2020
Jaleel Scott,WR,NYJ,1.0,9.0,9.0,17.0,0.0,11.0,11.0,11.0,1.6,17.8,14,2020
Tre'Quan Smith,WR,NO,1.0,54.0,54.0,86.0,0.0,11.0,6.0,11.0,6.0,11.1,14,2020
Cedrick Wilson Jr.,WR,DAL,1.0,7.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2020
Christian Kirk,WR,ARI,1.0,66.0,66.0,84.0,0.0,6.0,5.0,6.0,1.4,2.1,14,2020
Mark Andrews,TE,BAL,1.0,40.0,40.0,67.0,0.0,15.0,13.0,15.0,7.8,19.5,14,2020
