player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Kenyan Drake,RB,LV,1.0,16.0,16.0,18.0,44.0,13.0,56.0,56.0,3.0,18.8,12,2021
Nick Vannett,TE,NO,1.0,21.0,21.0,37.0,0.0,5.0,5.0,5.0,7.1,33.8,12,2021
Chris Moore,WR,HOU,1.0,11.0,11.0,19.0,0.0,9.0,9.0,9.0,-0.4,-3.6,12,2021
Jakeem Grant Sr.,WR,CHI,1.0,19.0,19.0,27.0,5.0,21.0,16.0,26.0,2.5,13.2,12,2021
Robby Anderson,WR,CAR,1.0,51.0,51.0,93.0,0.0,8.0,2.0,8.0,1.5,2.9,12,2021
Alex Erickson,WR,CAR,1.0,1.0,1.0,2.0,0.0,100.0,100.0,100.0,1.3,130.0,12,2021
Brandon Allen,QB,CIN,1.0,10.0,10.0,15.0,10.0,0.0,20.0,20.0,-0.1,-1.0,12,2021
Stephen Anderson,TE,LAC,1.0,6.0,6.0,8.0,0.0,33.0,33.0,33.0,1.8,30.0,12,2021
Derek Watt,RB,PIT,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Mike Thomas,WR,CIN,1.0,13.0,13.0,19.0,0.0,8.0,0.0,8.0,0.0,0.0,12,2021
J.P. Holtz,TE,CHI,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Chester Rogers,WR,TEN,1.0,15.0,15.0,24.0,0.0,20.0,7.0,20.0,0.2,1.3,12,2021
Kalif Raymond,WR,DET,1.0,39.0,39.0,80.0,0.0,10.0,8.0,10.0,1.6,4.1,12,2021
C.J. Ham,RB,MIN,1.0,20.0,20.0,36.0,0.0,5.0,5.0,5.0,1.6,8.0,12,2021
J.D. McKissic,RB,WAS,1.0,33.0,33.0,39.0,21.0,15.0,36.0,36.0,17.6,53.3,12,2021
Elijhaa Penny,RB,NYG,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Dalvin Cook,RB,MIN,1.0,29.0,29.0,53.0,34.0,24.0,55.0,59.0,8.3,28.6,12,2021
Mike Williams,WR,LAC,1.0,61.0,61.0,86.0,0.0,13.0,7.0,13.0,3.9,6.4,12,2021
Leonard Fournette,RB,TB,1.0,54.0,54.0,81.0,31.0,15.0,44.0,46.0,37.1,68.7,12,2021
John Ross,WR,NYG,1.0,11.0,11.0,18.0,0.0,18.0,18.0,18.0,2.8,25.5,12,2021
Christian McCaffrey,RB,CAR,1.0,20.0,20.0,36.0,50.0,5.0,50.0,55.0,3.5,17.5,12,2021
David Njoku,TE,CLE,1.0,43.0,43.0,72.0,0.0,12.0,7.0,12.0,9.5,22.1,12,2021
Chris Godwin,WR,TB,1.0,65.0,65.0,97.0,2.0,8.0,8.0,9.0,0.7,1.1,12,2021
D'Onta Foreman,RB,TEN,1.0,31.0,31.0,49.0,61.0,3.0,65.0,65.0,9.2,29.7,12,2021
Evan Engram,TE,NYG,1.0,54.0,54.0,90.0,0.0,11.0,6.0,11.0,3.7,6.9,12,2021
Joe Mixon,RB,CIN,1.0,49.0,49.0,72.0,57.0,8.0,65.0,65.0,28.3,57.8,12,2021
Wayne Gallman Jr.,RB,ATL,1.0,5.0,5.0,8.0,80.0,0.0,80.0,80.0,1.9,38.0,12,2021
Samaje Perine,RB,CIN,1.0,10.0,10.0,15.0,30.0,10.0,40.0,40.0,1.5,15.0,12,2021
Jamaal Williams,RB,DET,1.0,31.0,31.0,63.0,48.0,16.0,65.0,65.0,8.3,26.8,12,2021
Kareem Hunt,RB,CLE,1.0,23.0,23.0,38.0,30.0,4.0,30.0,35.0,2.0,8.7,12,2021
Zay Jones,WR,LV,1.0,60.0,60.0,69.0,2.0,12.0,10.0,13.0,6.3,10.5,12,2021
Isaiah Ford,WR,MIA,1.0,12.0,12.0,16.0,0.0,17.0,8.0,17.0,1.1,9.2,12,2021
Cooper Kupp,WR,LAR,1.0,62.0,62.0,100.0,0.0,16.0,13.0,18.0,11.6,18.7,12,2021
Curtis Samuel,WR,WAS,1.0,20.0,20.0,24.0,5.0,5.0,10.0,10.0,1.3,6.5,12,2021
Dede Westbrook,WR,MIN,1.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Josh Reynolds,WR,DET,1.0,43.0,43.0,88.0,0.0,12.0,7.0,12.0,13.0,30.2,12,2021
Noah Brown,WR,DAL,1.0,69.0,69.0,93.0,0.0,13.0,9.0,13.0,5.3,7.7,12,2021
Gerald Everett,TE,SEA,1.0,37.0,37.0,79.0,0.0,24.0,14.0,24.0,9.7,26.2,12,2021
Jonnu Smith,TE,NE,1.0,34.0,34.0,58.0,3.0,12.0,12.0,15.0,5.8,17.1,12,2021
Austin Ekeler,RB,LAC,1.0,48.0,48.0,68.0,25.0,17.0,38.0,42.0,15.9,33.1,12,2021
Kenny Golladay,WR,NYG,1.0,46.0,46.0,77.0,0.0,15.0,7.0,15.0,5.0,10.9,12,2021
Mack Hollins,WR,MIA,1.0,19.0,19.0,26.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2021
George Kittle,TE,SF,1.0,65.0,65.0,93.0,0.0,3.0,2.0,3.0,1.3,2.0,12,2021
Cody Hollister,WR,TEN,1.0,48.0,48.0,76.0,0.0,8.0,4.0,8.0,2.2,4.6,12,2021
Tim Patrick,WR,DEN,1.0,50.0,50.0,81.0,0.0,6.0,4.0,6.0,2.6,5.2,12,2021
Mo Alie-Cox,TE,IND,1.0,39.0,39.0,57.0,0.0,5.0,3.0,5.0,0.8,2.1,12,2021
Aaron Jones,RB,GB,1.0,40.0,40.0,49.0,25.0,3.0,25.0,28.0,2.3,5.8,12,2021
Eric Saubert,TE,DEN,1.0,19.0,19.0,31.0,0.0,5.0,5.0,5.0,6.1,32.1,12,2021
Anthony Firkser,TE,TEN,1.0,26.0,26.0,41.0,0.0,4.0,4.0,4.0,0.7,2.7,12,2021
P.J. Walker,QB,CAR,1.0,15.0,15.0,27.0,0.0,0.0,67.0,67.0,2.5,16.7,12,2021
Keelan Cole Sr.,WR,NYJ,1.0,64.0,64.0,96.0,0.0,3.0,3.0,3.0,2.4,3.8,12,2021
Dare Ogunbowale,RB,JAC,1.0,1.0,1.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,12,2021
Pharaoh Brown,TE,HOU,1.0,34.0,34.0,60.0,0.0,3.0,0.0,3.0,0.0,0.0,12,2021
Zach Pascal,WR,IND,1.0,64.0,64.0,93.0,0.0,11.0,3.0,11.0,-0.8,-1.3,12,2021
Matt Breida,RB,BUF,1.0,21.0,21.0,32.0,43.0,10.0,52.0,52.0,11.5,54.8,12,2021
Kendrick Bourne,WR,NE,1.0,33.0,33.0,56.0,0.0,18.0,15.0,18.0,18.1,54.8,12,2021
Greg Ward,WR,PHI,1.0,7.0,7.0,10.0,0.0,14.0,0.0,14.0,0.0,0.0,12,2021
Dan Arnold,TE,JAC,1.0,5.0,5.0,7.0,0.0,20.0,20.0,20.0,0.9,18.0,12,2021
Patrick Ricard,RB,BAL,1.0,60.0,60.0,74.0,0.0,3.0,2.0,3.0,0.0,0.0,12,2021
Brandon Zylstra,WR,CAR,1.0,28.0,28.0,51.0,0.0,7.0,4.0,7.0,2.4,8.6,12,2021
Lamar Jackson,QB,BAL,1.0,81.0,81.0,100.0,21.0,0.0,60.0,60.0,13.4,16.5,12,2021
Baker Mayfield,QB,CLE,1.0,60.0,60.0,100.0,3.0,0.0,65.0,65.0,12.3,20.5,12,2021
Saquon Barkley,RB,NYG,1.0,52.0,52.0,87.0,25.0,10.0,33.0,35.0,5.3,10.2,12,2021
Ronald Jones II,RB,TB,1.0,12.0,12.0,18.0,58.0,0.0,58.0,58.0,9.7,80.8,12,2021
Nick Chubb,RB,CLE,1.0,30.0,30.0,50.0,27.0,13.0,33.0,40.0,3.9,13.0,12,2021
Kalen Ballage,RB,PIT,1.0,8.0,8.0,13.0,38.0,25.0,50.0,63.0,2.7,33.8,12,2021
Myles Gaskin,RB,MIA,1.0,37.0,37.0,50.0,43.0,5.0,49.0,49.0,17.2,46.5,12,2021
Courtland Sutton,WR,DEN,1.0,45.0,45.0,73.0,0.0,7.0,4.0,7.0,1.7,3.8,12,2021
James Washington,WR,PIT,1.0,27.0,27.0,44.0,0.0,7.0,4.0,7.0,0.3,1.1,12,2021
Anthony Miller,WR,PIT,1.0,25.0,25.0,40.0,0.0,4.0,4.0,4.0,0.2,0.8,12,2021
Michael Gallup,WR,DAL,1.0,71.0,71.0,96.0,0.0,11.0,7.0,11.0,10.6,14.9,12,2021
Tre'Quan Smith,WR,NO,1.0,45.0,45.0,79.0,0.0,11.0,9.0,11.0,3.1,6.9,12,2021
Cedrick Wilson Jr.,WR,DAL,1.0,54.0,54.0,73.0,0.0,19.0,13.0,19.0,10.4,19.3,12,2021
DJ Moore,WR,CAR,1.0,53.0,53.0,96.0,0.0,19.0,8.0,19.0,10.3,19.4,12,2021
Mark Andrews,TE,BAL,1.0,55.0,55.0,68.0,0.0,18.0,7.0,18.0,12.5,22.7,12,2021
Dallas Goedert,TE,PHI,1.0,64.0,64.0,96.0,0.0,5.0,2.0,5.0,0.0,0.0,12,2021
Mike Gesicki,TE,MIA,1.0,59.0,59.0,80.0,0.0,5.0,5.0,5.0,1.7,2.9,12,2021
Braxton Berrios,WR,NYJ,1.0,13.0,13.0,19.0,0.0,23.0,15.0,23.0,4.7,36.2,12,2021
Nyheim Hines,RB,IND,1.0,25.0,25.0,36.0,4.0,16.0,16.0,20.0,0.9,3.6,12,2021
Josh Allen,QB,BUF,1.0,63.0,63.0,95.0,13.0,0.0,57.0,57.0,28.7,45.6,12,2021
Allen Lazard,WR,GB,1.0,53.0,53.0,65.0,0.0,11.0,4.0,11.0,1.3,2.5,12,2021
Equanimeous St. Brown,WR,GB,1.0,26.0,26.0,32.0,0.0,8.0,4.0,8.0,0.7,2.7,12,2021
Sony Michel,RB,LAR,1.0,12.0,12.0,19.0,25.0,8.0,33.0,33.0,2.5,20.8,12,2021
Dalton Schultz,TE,DAL,1.0,71.0,71.0,96.0,0.0,10.0,4.0,10.0,12.6,17.7,12,2021
Godwin Igwebuike,RB,DET,1.0,4.0,4.0,8.0,25.0,25.0,25.0,50.0,1.1,27.5,12,2021
Ian Thomas,TE,CAR,1.0,40.0,40.0,73.0,0.0,8.0,0.0,8.0,0.0,0.0,12,2021
Phillip Lindsay,RB,MIA,1.0,15.0,15.0,20.0,80.0,0.0,80.0,80.0,4.2,28.0,12,2021
Durham Smythe,TE,MIA,1.0,66.0,66.0,89.0,3.0,8.0,11.0,11.0,3.5,5.3,12,2021
Noah Fant,TE,DEN,1.0,53.0,53.0,85.0,0.0,8.0,6.0,8.0,1.2,2.3,12,2021
Marquez Valdes-Scantling,WR,GB,1.0,57.0,57.0,70.0,0.0,16.0,7.0,16.0,5.0,8.8,12,2021
Tyler Conklin,TE,MIN,1.0,44.0,44.0,80.0,0.0,7.0,5.0,7.0,2.5,5.7,12,2021
Russell Gage,WR,ATL,1.0,46.0,46.0,77.0,0.0,15.0,13.0,15.0,12.2,26.5,12,2021
Boston Scott,RB,PHI,1.0,34.0,34.0,51.0,44.0,9.0,50.0,53.0,11.2,32.9,12,2021
Trent Sherfield,WR,SF,1.0,20.0,20.0,29.0,0.0,5.0,5.0,5.0,0.5,2.5,12,2021
Cam Sims,WR,WAS,1.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Jeff Wilson Jr.,RB,SF,1.0,10.0,10.0,14.0,20.0,10.0,30.0,30.0,0.7,7.0,12,2021
Dontrell Hilliard,RB,TEN,1.0,32.0,32.0,51.0,38.0,6.0,41.0,44.0,17.3,54.1,12,2021
Will Dissly,TE,SEA,1.0,16.0,16.0,34.0,0.0,13.0,13.0,13.0,1.9,11.9,12,2021
KhaDarel Hodge,WR,DET,1.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
D.K. Metcalf,WR,SEA,1.0,44.0,44.0,94.0,0.0,9.0,2.0,9.0,1.3,3.0,12,2021
Drew Lock,QB,DEN,1.0,19.0,19.0,31.0,0.0,0.0,37.0,37.0,0.0,0.0,12,2021
Marquise Brown,WR,BAL,1.0,61.0,61.0,75.0,0.0,16.0,13.0,16.0,5.1,8.4,12,2021
Damien Harris,RB,NE,1.0,22.0,22.0,37.0,50.0,5.0,55.0,55.0,11.2,50.9,12,2021
Daniel Jones,QB,NYG,1.0,60.0,60.0,100.0,15.0,0.0,65.0,65.0,15.1,25.2,12,2021
J.J. Arcega-Whiteside,WR,PHI,1.0,15.0,15.0,22.0,0.0,7.0,7.0,7.0,1.3,8.7,12,2021
David Montgomery,RB,CHI,1.0,59.0,59.0,84.0,29.0,5.0,34.0,34.0,7.4,12.5,12,2021
Deebo Samuel,WR,SF,1.0,46.0,46.0,66.0,13.0,9.0,15.0,22.0,19.8,43.0,12,2021
Albert Okwuegbunam,TE,DEN,1.0,28.0,28.0,45.0,0.0,7.0,4.0,7.0,1.2,4.3,12,2021
Josh Jacobs,RB,LV,1.0,57.0,57.0,66.0,39.0,7.0,42.0,46.0,17.2,30.2,12,2021
Devin Singletary,RB,BUF,1.0,45.0,45.0,68.0,33.0,2.0,36.0,36.0,4.8,10.7,12,2021
Miles Sanders,RB,PHI,1.0,22.0,22.0,33.0,41.0,5.0,45.0,45.0,6.4,29.1,12,2021
T.J. Hockenson,TE,DET,1.0,37.0,37.0,76.0,0.0,8.0,8.0,8.0,9.5,25.7,12,2021
Hunter Renfrow,WR,LV,1.0,64.0,64.0,74.0,2.0,14.0,14.0,16.0,13.6,21.3,12,2021
Daniel Helm,TE,LV,1.0,14.0,14.0,16.0,0.0,7.0,0.0,7.0,0.0,0.0,12,2021
Foster Moreau,TE,LV,1.0,77.0,77.0,89.0,0.0,6.0,1.0,6.0,0.3,0.4,12,2021
Ty Johnson,RB,NYJ,1.0,23.0,23.0,34.0,26.0,4.0,26.0,30.0,4.2,18.3,12,2021
Terry McLaurin,WR,WAS,1.0,76.0,76.0,90.0,0.0,9.0,5.0,9.0,5.1,6.7,12,2021
Trevon Wesco,TE,NYJ,1.0,21.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2021
Darrell Henderson Jr.,RB,LAR,1.0,50.0,50.0,81.0,32.0,8.0,40.0,40.0,13.3,26.6,12,2021
Lil'Jordan Humphrey,WR,NO,1.0,27.0,27.0,47.0,0.0,19.0,11.0,19.0,4.7,17.4,12,2021
Jakobi Meyers,WR,NE,1.0,52.0,52.0,88.0,0.0,15.0,10.0,15.0,9.8,18.8,12,2021
Benny Snell Jr.,RB,PIT,1.0,7.0,7.0,11.0,29.0,0.0,29.0,29.0,0.5,7.1,12,2021
Preston Williams,WR,MIA,1.0,23.0,23.0,31.0,0.0,4.0,4.0,4.0,0.4,1.7,12,2021
Diontae Johnson,WR,PIT,1.0,61.0,61.0,98.0,0.0,23.0,15.0,23.0,9.5,15.6,12,2021
Alexander Mattison,RB,MIN,1.0,22.0,22.0,40.0,32.0,14.0,41.0,45.0,8.8,40.0,12,2021
Stanley Morgan Jr.,WR,CIN,1.0,22.0,22.0,32.0,0.0,5.0,0.0,5.0,0.0,0.0,12,2021
Chase Claypool,WR,PIT,1.0,61.0,61.0,98.0,0.0,13.0,5.0,13.0,8.2,13.4,12,2021
Dawson Knox,TE,BUF,1.0,60.0,60.0,91.0,0.0,5.0,5.0,5.0,15.2,25.3,12,2021
Tyler Johnson,WR,TB,1.0,48.0,48.0,72.0,0.0,2.0,2.0,2.0,0.9,1.9,12,2021
Bryan Edwards,WR,LV,1.0,63.0,63.0,72.0,0.0,2.0,2.0,2.0,1.2,1.9,12,2021
Justin Herbert,QB,LAC,1.0,71.0,71.0,100.0,6.0,0.0,68.0,68.0,21.7,30.6,12,2021
Ashton Dulin,WR,IND,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,12.2,305.0,12,2021
Zach Gentry,TE,PIT,1.0,22.0,22.0,35.0,0.0,9.0,5.0,9.0,1.0,4.5,12,2021
Tony Pollard,RB,DAL,1.0,31.0,31.0,42.0,32.0,13.0,45.0,45.0,12.8,41.3,12,2021
Darius Slayton,WR,NYG,1.0,44.0,44.0,73.0,2.0,9.0,9.0,11.0,2.7,6.1,12,2021
Scotty Miller,WR,TB,1.0,4.0,4.0,6.0,0.0,25.0,0.0,25.0,0.0,0.0,12,2021
Donald Parham Jr.,TE,LAC,1.0,28.0,28.0,39.0,0.0,4.0,4.0,4.0,0.5,1.8,12,2021
Khari Blasingame,RB,TEN,1.0,5.0,5.0,8.0,60.0,0.0,60.0,60.0,-1.4,-28.0,12,2021
