player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Tyler Huntley,QB,BAL,1.0,12.0,12.0,16.0,0.0,0.0,92.0,92.0,1.6,13.3,7,2021
Kylin Hill,RB,GB,1.0,5.0,5.0,9.0,60.0,20.0,60.0,80.0,0.2,4.0,7,2021
Antonio Gandy-Golden,WR,WAS,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Denzel Mims,WR,NYJ,1.0,20.0,20.0,31.0,0.0,10.0,5.0,10.0,0.6,3.0,7,2021
Ke'Shawn Vaughn,RB,TB,1.0,8.0,8.0,11.0,63.0,0.0,63.0,63.0,2.7,33.8,7,2021
AJ Dillon,RB,GB,1.0,13.0,13.0,23.0,23.0,15.0,31.0,38.0,-1.2,-9.2,7,2021
James Proche II,WR,BAL,1.0,16.0,16.0,22.0,0.0,6.0,0.0,6.0,0.0,0.0,7,2021
Eno Benjamin,RB,ARI,1.0,4.0,4.0,6.0,50.0,0.0,50.0,50.0,0.7,17.5,7,2021
Harrison Bryant,TE,CLE,1.0,30.0,30.0,42.0,0.0,7.0,3.0,7.0,1.5,5.0,7,2021
Darrynton Evans,RB,TEN,1.0,6.0,6.0,9.0,33.0,33.0,67.0,67.0,1.8,30.0,7,2021
Adam Trautman,TE,NO,1.0,64.0,64.0,86.0,0.0,5.0,5.0,5.0,1.6,2.5,7,2021
J.J. Taylor,RB,NE,1.0,20.0,20.0,26.0,45.0,5.0,50.0,50.0,14.6,73.0,7,2021
Salvon Ahmed,RB,MIA,1.0,22.0,22.0,30.0,32.0,9.0,41.0,41.0,5.2,23.6,7,2021
Josiah Deguara,TE,GB,1.0,11.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Van Jefferson,WR,LAR,1.0,61.0,61.0,94.0,0.0,11.0,7.0,11.0,10.3,16.9,7,2021
Marquez Callaway,WR,NO,1.0,68.0,68.0,92.0,0.0,10.0,4.0,10.0,3.2,4.7,7,2021
DeeJay Dallas,RB,SEA,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Noah Gray,TE,KC,1.0,22.0,22.0,31.0,0.0,5.0,5.0,5.0,0.4,1.8,7,2021
Juwan Johnson,TE,NO,1.0,20.0,20.0,27.0,0.0,5.0,5.0,5.0,0.8,4.0,7,2021
Jauan Jennings,WR,SF,1.0,9.0,9.0,16.0,0.0,22.0,0.0,22.0,0.0,0.0,7,2021
Antonio Gibson,RB,WAS,1.0,30.0,30.0,42.0,47.0,7.0,53.0,53.0,5.6,18.7,7,2021
Ty'Son Williams,RB,BAL,1.0,21.0,21.0,29.0,10.0,10.0,19.0,19.0,3.4,16.2,7,2021
Charlie Woerner,TE,SF,1.0,30.0,30.0,54.0,0.0,7.0,7.0,7.0,3.0,10.0,7,2021
Tyrie Cleveland,WR,DEN,1.0,4.0,4.0,8.0,0.0,25.0,0.0,25.0,0.0,0.0,7,2021
Mason Kinsey,WR,TEN,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Quez Watkins,WR,PHI,1.0,50.0,50.0,72.0,0.0,8.0,4.0,8.0,3.7,7.4,7,2021
Freddie Swain,WR,SEA,1.0,43.0,43.0,77.0,2.0,14.0,12.0,16.0,4.7,10.9,7,2021
Justin Fields,QB,CHI,1.0,66.0,66.0,100.0,12.0,0.0,61.0,61.0,4.2,6.4,7,2021
Ja'Marr Chase,WR,CIN,1.0,53.0,53.0,84.0,0.0,19.0,15.0,19.0,26.1,49.2,7,2021
Jaylen Waddle,WR,MIA,1.0,61.0,61.0,84.0,0.0,13.0,11.0,13.0,8.3,13.6,7,2021
Chuba Hubbard,RB,CAR,1.0,34.0,34.0,53.0,35.0,15.0,47.0,50.0,5.6,16.5,7,2021
Rashod Bateman,WR,BAL,1.0,46.0,46.0,63.0,0.0,13.0,7.0,13.0,8.0,17.4,7,2021
Rondale Moore,WR,ARI,1.0,37.0,37.0,52.0,0.0,8.0,5.0,8.0,1.7,4.6,7,2021
Tylan Wallace,WR,BAL,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Darnell Mooney,WR,CHI,1.0,57.0,57.0,86.0,0.0,9.0,4.0,9.0,3.9,6.8,7,2021
Tyler Davis,TE,GB,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Kendall Hinton,WR,DEN,1.0,24.0,24.0,48.0,0.0,8.0,8.0,8.0,1.5,6.3,7,2021
Jonathan Ward,RB,ARI,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,0.7,70.0,7,2021
Demetric Felton,RB,CLE,1.0,22.0,22.0,31.0,9.0,14.0,23.0,23.0,3.4,15.5,7,2021
Elijah Moore,WR,NYJ,1.0,37.0,37.0,57.0,3.0,16.0,5.0,19.0,9.2,24.9,7,2021
Anthony Schwartz,WR,CLE,1.0,29.0,29.0,41.0,3.0,10.0,10.0,14.0,2.0,6.9,7,2021
Shi Smith,WR,CAR,1.0,20.0,20.0,31.0,5.0,10.0,5.0,15.0,-0.3,-1.5,7,2021
Nico Collins,WR,HOU,1.0,35.0,35.0,63.0,0.0,14.0,6.0,14.0,2.8,8.0,7,2021
Amari Rodgers,WR,GB,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Mac Jones,QB,NE,1.0,64.0,64.0,84.0,5.0,0.0,61.0,61.0,22.2,34.7,7,2021
Kyle Pitts,TE,ATL,1.0,42.0,42.0,67.0,0.0,19.0,17.0,19.0,16.3,38.8,7,2021
Zach Wilson,QB,NYJ,1.0,18.0,18.0,28.0,0.0,0.0,56.0,56.0,2.0,11.1,7,2021
Michael Carter,RB,NYJ,1.0,47.0,47.0,72.0,23.0,19.0,40.0,43.0,8.4,17.9,7,2021
Javonte Williams,RB,DEN,1.0,21.0,21.0,42.0,19.0,33.0,48.0,52.0,11.2,53.3,7,2021
Khalil Herbert,RB,CHI,1.0,51.0,51.0,77.0,35.0,10.0,45.0,45.0,13.3,26.1,7,2021
Tommy Tremble,TE,CAR,1.0,35.0,35.0,55.0,0.0,6.0,6.0,6.0,1.2,3.4,7,2021
Jaelon Darden,WR,TB,1.0,13.0,13.0,18.0,8.0,8.0,8.0,15.0,1.1,8.5,7,2021
Davis Mills,QB,HOU,1.0,56.0,56.0,100.0,0.0,0.0,57.0,57.0,3.4,6.1,7,2021
Dax Milne,WR,WAS,1.0,29.0,29.0,40.0,0.0,14.0,7.0,14.0,1.6,5.5,7,2021
Elijah Mitchell,RB,SF,1.0,37.0,37.0,66.0,49.0,0.0,49.0,49.0,16.7,45.1,7,2021
Kylen Granson,TE,IND,1.0,5.0,5.0,7.0,0.0,20.0,0.0,20.0,0.0,0.0,7,2021
Ben Skowronek,WR,LAR,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
Kenneth Gainwell,RB,PHI,1.0,35.0,35.0,51.0,14.0,23.0,26.0,37.0,10.1,28.9,7,2021
Brock Wright,TE,DET,1.0,17.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2021
