player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Derek Carrier,TE,LV,1.0,11.0,11.0,17.0,0.0,18.0,18.0,18.0,1.3,11.8,2,2021
Cole Beasley,WR,BUF,1.0,39.0,39.0,60.0,0.0,10.0,10.0,10.0,3.6,9.2,2,2021
Chris Hogan,WR,NO,1.0,16.0,16.0,36.0,0.0,19.0,6.0,19.0,1.6,10.0,2,2021
Travis Kelce,TE,KC,1.0,44.0,44.0,86.0,0.0,18.0,16.0,18.0,16.9,38.4,2,2021
Marquise Goodwin,WR,CHI,1.0,31.0,31.0,48.0,0.0,10.0,3.0,10.0,1.0,3.2,2,2021
DeAndre Hopkins,WR,ARI,1.0,59.0,59.0,97.0,0.0,7.0,7.0,7.0,11.4,19.3,2,2021
Robert Woods,WR,LAR,1.0,58.0,58.0,98.0,3.0,16.0,12.0,19.0,7.0,12.1,2,2021
Cordarrelle Patterson,RB,ATL,1.0,24.0,24.0,33.0,29.0,29.0,50.0,58.0,18.9,78.8,2,2021
Keenan Allen,WR,LAC,1.0,65.0,65.0,92.0,0.0,12.0,6.0,12.0,10.8,16.6,2,2021
Giovani Bernard,RB,TB,1.0,6.0,6.0,10.0,0.0,33.0,33.0,33.0,1.6,26.7,2,2021
Zach Ertz,TE,PHI,1.0,37.0,37.0,64.0,0.0,5.0,3.0,5.0,0.6,1.6,2,2021
Kyle Juszczyk,RB,SF,1.0,41.0,41.0,59.0,2.0,7.0,7.0,10.0,1.7,4.1,2,2021
Latavius Murray,RB,BAL,1.0,27.0,27.0,36.0,33.0,0.0,33.0,33.0,9.6,35.6,2,2021
Ryan Griffin,TE,NYJ,1.0,45.0,45.0,62.0,0.0,4.0,4.0,4.0,1.0,2.2,2,2021
Demetrius Harris,TE,ARI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Jack Doyle,TE,IND,1.0,50.0,50.0,75.0,0.0,16.0,10.0,16.0,8.4,16.8,2,2021
Teddy Bridgewater,QB,DEN,1.0,69.0,69.0,100.0,6.0,0.0,55.0,55.0,21.2,30.7,2,2021
Derek Carr,QB,LV,1.0,66.0,66.0,100.0,6.0,0.0,62.0,62.0,24.2,36.7,2,2021
Logan Thomas,TE,WAS,1.0,71.0,71.0,100.0,0.0,10.0,7.0,10.0,4.5,6.3,2,2021
Carlos Hyde,RB,JAC,1.0,14.0,14.0,25.0,14.0,14.0,14.0,29.0,0.7,5.0,2,2021
Devonta Freeman,RB,BAL,1.0,10.0,10.0,13.0,20.0,0.0,20.0,20.0,2.9,29.0,2,2021
Sammy Watkins,WR,BAL,1.0,70.0,70.0,92.0,0.0,10.0,6.0,10.0,4.4,6.3,2,2021
Mike Evans,WR,TB,1.0,46.0,46.0,73.0,0.0,20.0,11.0,20.0,19.5,42.4,2,2021
Brandin Cooks,WR,HOU,1.0,56.0,56.0,92.0,0.0,25.0,16.0,25.0,13.8,24.6,2,2021
Davante Adams,WR,GB,1.0,57.0,57.0,88.0,0.0,16.0,14.0,16.0,12.1,21.2,2,2021
Allen Robinson II,WR,CHI,1.0,52.0,52.0,80.0,0.0,8.0,4.0,8.0,8.4,16.2,2,2021
Jarvis Landry,WR,CLE,1.0,2.0,2.0,3.0,0.0,50.0,50.0,50.0,0.9,45.0,2,2021
Eric Ebron,TE,PIT,1.0,24.0,24.0,43.0,0.0,8.0,0.0,8.0,0.0,0.0,2,2021
James White,RB,NE,1.0,29.0,29.0,49.0,17.0,21.0,38.0,38.0,12.5,43.1,2,2021
Jimmy Garoppolo,QB,SF,1.0,70.0,70.0,100.0,16.0,0.0,59.0,59.0,19.6,28.0,2,2021
Jerick McKinnon,RB,KC,1.0,4.0,4.0,8.0,0.0,25.0,25.0,25.0,1.4,35.0,2,2021
Damien Williams,RB,CHI,1.0,15.0,15.0,23.0,13.0,20.0,27.0,33.0,0.4,2.7,2,2021
Albert Wilson,WR,MIA,1.0,41.0,41.0,55.0,0.0,15.0,10.0,15.0,2.0,4.9,2,2021
Willie Snead IV,WR,LV,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,1.4,35.0,2,2021
Keith Smith,RB,ATL,1.0,18.0,18.0,25.0,11.0,6.0,11.0,17.0,0.3,1.7,2,2021
Adam Thielen,WR,MIN,1.0,61.0,61.0,100.0,0.0,11.0,10.0,11.0,9.9,16.2,2,2021
Cameron Brate,TE,TB,1.0,21.0,21.0,33.0,0.0,5.0,5.0,5.0,0.8,3.8,2,2021
Diontae Spencer,WR,DEN,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Jameis Winston,QB,NO,1.0,42.0,42.0,95.0,7.0,0.0,60.0,60.0,10.3,24.5,2,2021
Amari Cooper,WR,DAL,1.0,60.0,60.0,97.0,0.0,8.0,5.0,8.0,2.4,4.0,2,2021
DeVante Parker,WR,MIA,1.0,55.0,55.0,74.0,0.0,16.0,9.0,16.0,4.2,7.6,2,2021
Melvin Gordon III,RB,DEN,1.0,41.0,41.0,59.0,32.0,5.0,37.0,37.0,6.9,16.8,2,2021
Maxx Williams,TE,ARI,1.0,45.0,45.0,74.0,0.0,16.0,16.0,16.0,9.4,20.9,2,2021
Ameer Abdullah,RB,MIN,1.0,1.0,1.0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,2,2021
Tevin Coleman,RB,NYJ,1.0,7.0,7.0,10.0,71.0,0.0,71.0,71.0,2.4,34.3,2,2021
Taylor Heinicke,QB,WAS,1.0,71.0,71.0,100.0,6.0,0.0,70.0,70.0,21.0,29.6,2,2021
Mike Davis,RB,ATL,1.0,46.0,46.0,64.0,20.0,15.0,35.0,35.0,6.3,13.7,2,2021
David Johnson,RB,HOU,1.0,26.0,26.0,43.0,23.0,8.0,31.0,31.0,4.7,18.1,2,2021
Malcolm Brown,RB,MIA,1.0,9.0,9.0,12.0,56.0,0.0,56.0,56.0,2.1,23.3,2,2021
Tyler Kroft,TE,NYJ,1.0,55.0,55.0,75.0,0.0,4.0,2.0,4.0,0.8,1.5,2,2021
MyCole Pruitt,TE,TEN,1.0,55.0,55.0,63.0,0.0,5.0,5.0,5.0,4.3,7.8,2,2021
Blake Bell,TE,KC,1.0,20.0,20.0,39.0,0.0,5.0,5.0,5.0,2.0,10.0,2,2021
Nelson Agholor,WR,NE,1.0,51.0,51.0,86.0,0.0,6.0,6.0,6.0,2.1,4.1,2,2021
Tyler Lockett,WR,SEA,1.0,50.0,50.0,93.0,0.0,22.0,16.0,22.0,23.8,47.6,2,2021
Ty Montgomery,RB,NO,1.0,14.0,14.0,32.0,0.0,7.0,7.0,7.0,0.3,2.1,2,2021
Stefon Diggs,WR,BUF,1.0,51.0,51.0,78.0,0.0,16.0,8.0,16.0,12.0,23.5,2,2021
Chris Manhertz,TE,JAC,1.0,27.0,27.0,48.0,0.0,4.0,0.0,4.0,0.0,0.0,2,2021
Jake Kumerow,WR,BUF,1.0,5.0,5.0,8.0,0.0,20.0,0.0,20.0,0.0,0.0,2,2021
C.J. Uzomah,TE,CIN,1.0,40.0,40.0,73.0,0.0,5.0,5.0,5.0,0.4,1.0,2,2021
DeAndre Carter,WR,WAS,1.0,6.0,6.0,8.0,17.0,0.0,17.0,17.0,0.2,3.3,2,2021
Darren Waller,TE,LV,1.0,61.0,61.0,92.0,0.0,11.0,8.0,11.0,6.5,10.7,2,2021
James O'Shaughnessy,TE,JAC,1.0,3.0,3.0,5.0,0.0,33.0,33.0,33.0,2.4,80.0,2,2021
Chris Conley,WR,HOU,1.0,55.0,55.0,90.0,0.0,4.0,2.0,4.0,1.3,2.4,2,2021
Geoff Swaim,TE,TEN,1.0,64.0,64.0,73.0,0.0,3.0,3.0,3.0,1.0,1.6,2,2021
Michael Burton,RB,KC,1.0,5.0,5.0,10.0,0.0,20.0,20.0,20.0,1.1,22.0,2,2021
Adam Humphries,WR,WAS,1.0,50.0,50.0,70.0,0.0,16.0,14.0,16.0,4.4,8.8,2,2021
Laquon Treadwell,WR,JAC,1.0,9.0,9.0,16.0,0.0,11.0,0.0,11.0,0.0,0.0,2,2021
Ezekiel Elliott,RB,DAL,1.0,44.0,44.0,71.0,36.0,5.0,41.0,41.0,15.7,35.7,2,2021
Jared Goff,QB,DET,1.0,57.0,57.0,100.0,7.0,0.0,70.0,70.0,19.4,34.0,2,2021
Derrick Henry,RB,TEN,1.0,67.0,67.0,76.0,52.0,9.0,61.0,61.0,41.7,62.2,2,2021
Carson Wentz,QB,IND,1.0,62.0,62.0,93.0,8.0,0.0,58.0,58.0,18.6,30.0,2,2021
Alex Collins,RB,SEA,1.0,6.0,6.0,11.0,17.0,0.0,17.0,17.0,2.5,41.7,2,2021
Tyler Boyd,WR,CIN,1.0,48.0,48.0,87.0,0.0,19.0,15.0,19.0,7.3,15.2,2,2021
Devontae Booker,RB,NYG,1.0,10.0,10.0,14.0,20.0,10.0,30.0,30.0,1.1,11.0,2,2021
Hunter Henry,TE,NE,1.0,48.0,48.0,81.0,0.0,8.0,4.0,8.0,4.2,8.8,2,2021
Sterling Shepard,WR,NYG,1.0,64.0,64.0,93.0,2.0,16.0,16.0,17.0,8.5,13.3,2,2021
Austin Hooper,TE,CLE,1.0,42.0,42.0,69.0,0.0,12.0,12.0,12.0,4.0,9.5,2,2021
Rashard Higgins,WR,CLE,1.0,43.0,43.0,70.0,0.0,5.0,5.0,5.0,2.7,6.3,2,2021
Tajae Sharpe,WR,ATL,1.0,13.0,13.0,18.0,0.0,15.0,8.0,15.0,0.8,6.2,2,2021
Dak Prescott,QB,DAL,1.0,62.0,62.0,100.0,0.0,0.0,44.0,44.0,8.5,13.7,2,2021
Tyler Higbee,TE,LAR,1.0,59.0,59.0,100.0,0.0,2.0,2.0,2.0,0.8,1.4,2,2021
Kenyan Drake,RB,LV,1.0,47.0,47.0,71.0,15.0,13.0,26.0,28.0,5.5,11.7,2,2021
Jacoby Brissett,QB,MIA,1.0,65.0,65.0,88.0,6.0,0.0,68.0,68.0,6.6,10.2,2,2021
Demarcus Robinson,WR,KC,1.0,30.0,30.0,59.0,0.0,13.0,10.0,13.0,10.6,35.3,2,2021
Jakeem Grant Sr.,WR,MIA,1.0,7.0,7.0,9.0,0.0,14.0,14.0,14.0,-2.0,-28.6,2,2021
Robby Anderson,WR,CAR,1.0,56.0,56.0,74.0,0.0,11.0,5.0,11.0,3.8,6.8,2,2021
Alex Erickson,WR,CAR,1.0,8.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Stephen Anderson,TE,LAC,1.0,15.0,15.0,21.0,0.0,13.0,13.0,13.0,0.9,6.0,2,2021
Andy Janovich,RB,CLE,1.0,11.0,11.0,18.0,18.0,0.0,18.0,18.0,6.0,54.5,2,2021
Tyreek Hill,WR,KC,1.0,50.0,50.0,98.0,2.0,8.0,8.0,10.0,2.9,5.8,2,2021
Peyton Barber,RB,LV,1.0,19.0,19.0,29.0,68.0,0.0,68.0,68.0,3.2,16.8,2,2021
Chester Rogers,WR,TEN,1.0,38.0,38.0,43.0,0.0,13.0,5.0,13.0,2.2,5.8,2,2021
Kalif Raymond,WR,DET,1.0,36.0,36.0,63.0,0.0,6.0,6.0,6.0,1.8,5.0,2,2021
J.D. McKissic,RB,WAS,1.0,31.0,31.0,44.0,13.0,19.0,29.0,32.0,15.3,49.4,2,2021
Elijhaa Penny,RB,NYG,1.0,3.0,3.0,4.0,67.0,0.0,67.0,67.0,0.5,16.7,2,2021
Dalvin Cook,RB,MIN,1.0,47.0,47.0,77.0,47.0,6.0,51.0,53.0,14.8,31.5,2,2021
Mike Williams,WR,LAC,1.0,54.0,54.0,76.0,0.0,19.0,13.0,19.0,15.1,28.0,2,2021
Leonard Fournette,RB,TB,1.0,31.0,31.0,49.0,35.0,13.0,48.0,48.0,7.6,24.5,2,2021
O.J. Howard,TE,TB,1.0,11.0,11.0,17.0,0.0,9.0,9.0,9.0,2.1,19.1,2,2021
Mitchell Trubisky,QB,BUF,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,-0.2,-10.0,2,2021
Corey Davis,WR,NYJ,1.0,53.0,53.0,73.0,0.0,9.0,4.0,9.0,0.8,1.5,2,2021
Christian McCaffrey,RB,CAR,1.0,54.0,54.0,71.0,44.0,11.0,54.0,56.0,19.7,36.5,2,2021
David Njoku,TE,CLE,1.0,36.0,36.0,59.0,0.0,8.0,6.0,8.0,1.8,5.0,2,2021
Chris Godwin,WR,TB,1.0,56.0,56.0,89.0,0.0,9.0,7.0,9.0,12.2,21.8,2,2021
Patrick Mahomes II,QB,KC,1.0,51.0,51.0,100.0,2.0,0.0,63.0,63.0,25.0,49.0,2,2021
Joe Mixon,RB,CIN,1.0,46.0,46.0,84.0,43.0,4.0,46.0,48.0,7.1,15.4,2,2021
Alvin Kamara,RB,NO,1.0,37.0,37.0,84.0,22.0,16.0,32.0,38.0,3.0,8.1,2,2021
Samaje Perine,RB,CIN,1.0,3.0,3.0,5.0,0.0,33.0,0.0,33.0,0.0,0.0,2,2021
Jamaal Williams,RB,DET,1.0,22.0,22.0,39.0,32.0,14.0,45.0,45.0,3.7,16.8,2,2021
Kareem Hunt,RB,CLE,1.0,23.0,23.0,38.0,57.0,4.0,61.0,61.0,5.3,23.0,2,2021
JuJu Smith-Schuster,WR,PIT,1.0,54.0,54.0,96.0,2.0,13.0,13.0,15.0,10.4,19.3,2,2021
Cooper Kupp,WR,LAR,1.0,59.0,59.0,100.0,2.0,19.0,17.0,20.0,27.8,47.1,2,2021
Dede Westbrook,WR,MIN,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Josh Reynolds,WR,TEN,1.0,11.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Marlon Mack,RB,IND,1.0,13.0,13.0,19.0,38.0,8.0,38.0,46.0,1.6,12.3,2,2021
Jeremy McNichols,RB,TEN,1.0,21.0,21.0,24.0,5.0,14.0,19.0,19.0,2.9,13.8,2,2021
James Conner,RB,ARI,1.0,24.0,24.0,39.0,33.0,0.0,33.0,33.0,2.6,10.8,2,2021
Adam Shaheen,TE,MIA,1.0,20.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Gerald Everett,TE,SEA,1.0,43.0,43.0,80.0,0.0,5.0,2.0,5.0,0.3,0.7,2,2021
Jonnu Smith,TE,NE,1.0,29.0,29.0,49.0,0.0,17.0,14.0,17.0,2.8,9.7,2,2021
Austin Ekeler,RB,LAC,1.0,45.0,45.0,63.0,20.0,20.0,40.0,40.0,13.5,30.0,2,2021
Kenny Golladay,WR,NYG,1.0,58.0,58.0,84.0,0.0,14.0,5.0,14.0,3.8,6.6,2,2021
Mack Hollins,WR,MIA,1.0,16.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
George Kittle,TE,SF,1.0,70.0,70.0,100.0,0.0,6.0,6.0,6.0,1.7,2.4,2,2021
Robert Tonyan,TE,GB,1.0,28.0,28.0,43.0,0.0,11.0,11.0,11.0,11.2,40.0,2,2021
Cethan Carter,TE,MIA,1.0,16.0,16.0,22.0,0.0,6.0,6.0,6.0,0.8,5.0,2,2021
Tim Patrick,WR,DEN,1.0,51.0,51.0,74.0,0.0,8.0,6.0,8.0,9.7,19.0,2,2021
Mo Alie-Cox,TE,IND,1.0,27.0,27.0,40.0,0.0,7.0,4.0,7.0,1.8,6.7,2,2021
Darrell Daniels,TE,ARI,1.0,19.0,19.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Isaiah McKenzie,WR,BUF,1.0,13.0,13.0,20.0,0.0,15.0,8.0,15.0,0.1,0.8,2,2021
Blake Jarwin,TE,DAL,1.0,29.0,29.0,47.0,0.0,14.0,10.0,14.0,3.7,12.8,2,2021
Jamal Agnew,WR,JAC,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,150.0,2,2021
Aaron Jones,RB,GB,1.0,45.0,45.0,69.0,38.0,13.0,51.0,51.0,35.5,78.9,2,2021
Eric Saubert,TE,DEN,1.0,24.0,24.0,35.0,0.0,4.0,4.0,4.0,0.7,2.9,2,2021
Alex Armah Jr.,RB,NO,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Ricky Seals-Jones,TE,WAS,1.0,7.0,7.0,10.0,0.0,14.0,14.0,14.0,7.9,112.9,2,2021
Chris Carson,RB,SEA,1.0,34.0,34.0,63.0,38.0,0.0,38.0,38.0,15.1,44.4,2,2021
C.J. Board,WR,NYG,1.0,6.0,6.0,9.0,17.0,0.0,17.0,17.0,0.6,10.0,2,2021
Pharaoh Brown,TE,HOU,1.0,38.0,38.0,62.0,0.0,3.0,0.0,3.0,0.0,0.0,2,2021
Zach Pascal,WR,IND,1.0,61.0,61.0,91.0,0.0,10.0,8.0,10.0,9.8,16.1,2,2021
Kendrick Bourne,WR,NE,1.0,32.0,32.0,54.0,3.0,9.0,9.0,13.0,2.6,8.1,2,2021
Taysom Hill,QB,NO,1.0,10.0,10.0,23.0,20.0,0.0,20.0,20.0,1.6,16.0,2,2021
Greg Ward,WR,PHI,1.0,21.0,21.0,36.0,0.0,0.0,5.0,5.0,0.0,0.0,2,2021
Dan Arnold,TE,CAR,1.0,22.0,22.0,29.0,0.0,18.0,14.0,18.0,5.5,25.0,2,2021
Patrick Ricard,RB,BAL,1.0,48.0,48.0,63.0,2.0,0.0,2.0,2.0,0.2,0.4,2,2021
Brandon Zylstra,WR,CAR,1.0,14.0,14.0,18.0,0.0,21.0,21.0,21.0,10.4,74.3,2,2021
Lamar Jackson,QB,BAL,1.0,76.0,76.0,100.0,21.0,0.0,55.0,55.0,34.3,45.1,2,2021
Josh Rosen,QB,ATL,1.0,6.0,6.0,8.0,0.0,0.0,33.0,33.0,0.0,0.0,2,2021
Sam Darnold,QB,CAR,1.0,76.0,76.0,100.0,1.0,0.0,51.0,51.0,19.9,26.2,2,2021
Baker Mayfield,QB,CLE,1.0,61.0,61.0,100.0,13.0,0.0,48.0,48.0,18.5,30.3,2,2021
Saquon Barkley,RB,NYG,1.0,58.0,58.0,84.0,22.0,5.0,26.0,28.0,6.9,11.9,2,2021
Ronald Jones II,RB,TB,1.0,26.0,26.0,41.0,23.0,12.0,27.0,35.0,3.6,13.8,2,2021
Nick Chubb,RB,CLE,1.0,35.0,35.0,57.0,31.0,3.0,34.0,34.0,15.8,45.1,2,2021
Myles Gaskin,RB,MIA,1.0,45.0,45.0,61.0,11.0,11.0,20.0,22.0,4.6,10.2,2,2021
Courtland Sutton,WR,DEN,1.0,53.0,53.0,77.0,0.0,23.0,17.0,23.0,15.9,30.0,2,2021
James Washington,WR,PIT,1.0,12.0,12.0,21.0,0.0,8.0,0.0,8.0,0.0,0.0,2,2021
Calvin Ridley,WR,ATL,1.0,60.0,60.0,83.0,0.0,17.0,12.0,17.0,12.3,20.5,2,2021
Cedrick Wilson Jr.,WR,DAL,1.0,36.0,36.0,58.0,3.0,6.0,8.0,8.0,2.5,6.9,2,2021
DJ Moore,WR,CAR,1.0,67.0,67.0,88.0,0.0,16.0,12.0,16.0,13.9,20.7,2,2021
Christian Kirk,WR,ARI,1.0,38.0,38.0,62.0,0.0,11.0,8.0,11.0,6.5,17.1,2,2021
Mark Andrews,TE,BAL,1.0,57.0,57.0,75.0,0.0,9.0,9.0,9.0,5.7,10.0,2,2021
Dallas Goedert,TE,PHI,1.0,38.0,38.0,66.0,0.0,5.0,5.0,5.0,2.4,6.3,2,2021
Mike Gesicki,TE,MIA,1.0,47.0,47.0,64.0,0.0,13.0,6.0,13.0,4.1,8.7,2,2021
Hayden Hurst,TE,ATL,1.0,30.0,30.0,42.0,0.0,3.0,3.0,3.0,0.6,2.0,2,2021
Braxton Berrios,WR,NYJ,1.0,43.0,43.0,59.0,0.0,26.0,16.0,26.0,7.3,17.0,2,2021
D.J. Chark Jr.,WR,JAC,1.0,45.0,45.0,80.0,0.0,9.0,2.0,9.0,1.9,4.2,2,2021
Nyheim Hines,RB,IND,1.0,25.0,25.0,37.0,4.0,8.0,8.0,12.0,2.2,8.8,2,2021
Josh Allen,QB,BUF,1.0,63.0,63.0,97.0,8.0,0.0,60.0,60.0,17.7,28.1,2,2021
Justin Jackson,RB,LAC,1.0,16.0,16.0,23.0,25.0,6.0,31.0,31.0,2.9,18.1,2,2021
Equanimeous St. Brown,WR,GB,1.0,6.0,6.0,9.0,0.0,17.0,17.0,17.0,0.0,0.0,2,2021
Sony Michel,RB,LAR,1.0,16.0,16.0,27.0,63.0,0.0,63.0,63.0,4.6,28.8,2,2021
Dalton Schultz,TE,DAL,1.0,45.0,45.0,73.0,0.0,4.0,4.0,4.0,1.8,4.0,2,2021
Ian Thomas,TE,CAR,1.0,52.0,52.0,68.0,0.0,4.0,2.0,4.0,0.7,1.3,2,2021
Jordan Akins,TE,HOU,1.0,38.0,38.0,62.0,0.0,5.0,3.0,5.0,1.7,4.5,2,2021
Chase Edmonds,RB,ARI,1.0,39.0,39.0,64.0,21.0,13.0,33.0,33.0,7.5,19.2,2,2021
Phillip Lindsay,RB,HOU,1.0,14.0,14.0,23.0,36.0,7.0,43.0,43.0,8.4,60.0,2,2021
Durham Smythe,TE,MIA,1.0,22.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Darrel Williams,RB,KC,1.0,14.0,14.0,27.0,21.0,0.0,21.0,21.0,5.8,41.4,2,2021
Noah Fant,TE,DEN,1.0,53.0,53.0,77.0,0.0,11.0,8.0,11.0,9.3,17.5,2,2021
Marquez Valdes-Scantling,WR,GB,1.0,43.0,43.0,66.0,0.0,9.0,0.0,9.0,0.0,0.0,2,2021
Ray-Ray McCloud,WR,PIT,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2021
Trenton Cannon,RB,SF,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,-0.1,-10.0,2,2021
Tyler Conklin,TE,MIN,1.0,49.0,49.0,80.0,0.0,8.0,4.0,8.0,1.5,3.1,2,2021
Russell Gage,WR,ATL,1.0,38.0,38.0,53.0,0.0,18.0,13.0,18.0,2.8,7.4,2,2021
Byron Pringle,WR,KC,1.0,11.0,11.0,22.0,0.0,18.0,18.0,18.0,12.3,111.8,2,2021
Christian Blake,WR,ATL,1.0,13.0,13.0,18.0,0.0,8.0,8.0,8.0,0.8,6.2,2,2021
Trent Sherfield,WR,SF,1.0,24.0,24.0,34.0,0.0,13.0,4.0,13.0,0.9,3.8,2,2021
A.J. Brown,WR,TEN,1.0,74.0,74.0,84.0,0.0,12.0,4.0,12.0,4.3,5.8,2,2021
D.K. Metcalf,WR,SEA,1.0,51.0,51.0,94.0,0.0,22.0,12.0,22.0,5.3,10.4,2,2021
Marquise Brown,WR,BAL,1.0,55.0,55.0,72.0,0.0,18.0,11.0,18.0,17.3,31.5,2,2021
Damien Harris,RB,NE,1.0,25.0,25.0,42.0,64.0,4.0,68.0,68.0,12.4,49.6,2,2021
Daniel Jones,QB,NYG,1.0,69.0,69.0,100.0,13.0,0.0,59.0,59.0,29.5,42.8,2,2021
David Montgomery,RB,CHI,1.0,52.0,52.0,80.0,38.0,8.0,44.0,46.0,7.9,15.2,2,2021
Deebo Samuel,WR,SF,1.0,49.0,49.0,70.0,4.0,16.0,16.0,20.0,10.1,20.6,2,2021
Albert Okwuegbunam,TE,DEN,1.0,37.0,37.0,54.0,0.0,11.0,11.0,11.0,2.4,6.5,2,2021
Devin Singletary,RB,BUF,1.0,43.0,43.0,66.0,30.0,7.0,35.0,37.0,15.1,35.1,2,2021
Miles Sanders,RB,PHI,1.0,39.0,39.0,67.0,33.0,5.0,36.0,38.0,5.9,15.1,2,2021
T.J. Hockenson,TE,DET,1.0,53.0,53.0,93.0,0.0,17.0,15.0,17.0,12.6,23.8,2,2021
Kaden Smith,TE,NYG,1.0,32.0,32.0,46.0,0.0,6.0,6.0,6.0,2.4,7.5,2,2021
Hunter Renfrow,WR,LV,1.0,29.0,29.0,44.0,0.0,24.0,17.0,24.0,5.7,19.7,2,2021
Foster Moreau,TE,LV,1.0,38.0,38.0,58.0,0.0,8.0,5.0,8.0,9.4,24.7,2,2021
Ty Johnson,RB,NYJ,1.0,33.0,33.0,45.0,36.0,0.0,36.0,36.0,5.0,15.2,2,2021
Terry McLaurin,WR,WAS,1.0,71.0,71.0,100.0,0.0,20.0,15.0,20.0,16.7,23.5,2,2021
