player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Sammy Watkins,WR,BAL,1.0,23.0,23.0,31.0,0.0,9.0,0.0,9.0,0.0,0.0,14,2021
Mike Evans,WR,TB,1.0,77.0,77.0,93.0,0.0,8.0,8.0,8.0,15.1,19.6,14,2021
Brandin Cooks,WR,HOU,1.0,66.0,66.0,81.0,0.0,17.0,12.0,17.0,10.1,15.3,14,2021
Davante Adams,WR,GB,1.0,58.0,58.0,91.0,0.0,22.0,17.0,22.0,24.1,41.6,14,2021
Allen Robinson II,WR,CHI,1.0,48.0,48.0,77.0,0.0,13.0,4.0,13.0,1.4,2.9,14,2021
Odell Beckham Jr.,WR,LAR,1.0,42.0,42.0,72.0,0.0,17.0,14.0,17.0,13.7,32.6,14,2021
Jarvis Landry,WR,CLE,1.0,54.0,54.0,83.0,0.0,19.0,9.0,19.0,10.1,18.7,14,2021
Jimmy Garoppolo,QB,SF,1.0,71.0,71.0,100.0,1.0,0.0,59.0,59.0,20.1,28.3,14,2021
Damien Williams,RB,CHI,1.0,7.0,7.0,11.0,29.0,14.0,43.0,43.0,1.7,24.3,14,2021
Cameron Brate,TE,TB,1.0,21.0,21.0,25.0,0.0,19.0,10.0,19.0,1.1,5.2,14,2021
Diontae Spencer,WR,DEN,1.0,3.0,3.0,4.0,0.0,33.0,0.0,33.0,0.0,0.0,14,2021
Amari Cooper,WR,DAL,1.0,75.0,75.0,88.0,0.0,9.0,7.0,9.0,11.1,14.8,14,2021
Melvin Gordon III,RB,DEN,1.0,34.0,34.0,50.0,71.0,0.0,71.0,71.0,23.1,67.9,14,2021
Ameer Abdullah,RB,CAR,1.0,38.0,38.0,59.0,11.0,11.0,16.0,21.0,3.3,8.7,14,2021
Taylor Heinicke,QB,WAS,1.0,48.0,48.0,71.0,6.0,0.0,58.0,58.0,8.7,18.1,14,2021
Mike Davis,RB,ATL,1.0,39.0,39.0,57.0,28.0,15.0,41.0,44.0,8.6,22.1,14,2021
MyCole Pruitt,TE,TEN,1.0,33.0,33.0,46.0,0.0,9.0,3.0,9.0,0.5,1.5,14,2021
Tyler Lockett,WR,SEA,1.0,46.0,46.0,75.0,0.0,20.0,11.0,20.0,22.2,48.3,14,2021
Breshad Perriman,WR,TB,1.0,26.0,26.0,31.0,0.0,8.0,4.0,8.0,11.8,45.4,14,2021
Jamison Crowder,WR,NYJ,1.0,60.0,60.0,91.0,0.0,10.0,5.0,10.0,1.9,3.2,14,2021
Phillip Dorsett II,WR,HOU,1.0,39.0,39.0,48.0,3.0,8.0,5.0,10.0,0.9,2.3,14,2021
Stefon Diggs,WR,BUF,1.0,69.0,69.0,88.0,0.0,19.0,10.0,19.0,7.4,10.7,14,2021
Jake Kumerow,WR,BUF,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
C.J. Uzomah,TE,CIN,1.0,58.0,58.0,87.0,0.0,10.0,7.0,10.0,5.6,9.7,14,2021
DeAndre Carter,WR,WAS,1.0,40.0,40.0,59.0,0.0,15.0,5.0,15.0,1.2,3.0,14,2021
James O'Shaughnessy,TE,JAC,1.0,40.0,40.0,73.0,0.0,15.0,10.0,15.0,2.1,5.3,14,2021
Chris Conley,WR,HOU,1.0,46.0,46.0,57.0,0.0,4.0,4.0,4.0,2.0,4.3,14,2021
Geoff Swaim,TE,TEN,1.0,54.0,54.0,76.0,0.0,7.0,6.0,7.0,4.5,8.3,14,2021
Michael Burton,RB,KC,1.0,5.0,5.0,8.0,20.0,0.0,20.0,20.0,0.3,6.0,14,2021
Damiere Byrd,WR,CHI,1.0,36.0,36.0,58.0,0.0,6.0,6.0,6.0,13.6,37.8,14,2021
Daniel Brown,TE,NYJ,1.0,9.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Adam Humphries,WR,WAS,1.0,42.0,42.0,62.0,0.0,17.0,10.0,17.0,3.4,8.1,14,2021
Laquon Treadwell,WR,JAC,1.0,44.0,44.0,80.0,0.0,14.0,9.0,14.0,6.8,15.5,14,2021
Ezekiel Elliott,RB,DAL,1.0,54.0,54.0,64.0,22.0,11.0,24.0,33.0,8.0,14.8,14,2021
Jared Goff,QB,DET,1.0,63.0,63.0,100.0,3.0,0.0,65.0,65.0,12.6,20.0,14,2021
Alex Collins,RB,SEA,1.0,14.0,14.0,23.0,50.0,7.0,57.0,57.0,1.7,12.1,14,2021
Tyler Boyd,WR,CIN,1.0,57.0,57.0,85.0,2.0,9.0,9.0,11.0,6.3,11.1,14,2021
Devontae Booker,RB,NYG,1.0,28.0,28.0,41.0,29.0,18.0,43.0,46.0,8.4,30.0,14,2021
Pharoh Cooper,WR,NYG,1.0,13.0,13.0,19.0,0.0,8.0,8.0,8.0,0.6,4.6,14,2021
Sterling Shepard,WR,NYG,1.0,56.0,56.0,81.0,0.0,7.0,4.0,7.0,2.7,4.8,14,2021
Austin Hooper,TE,CLE,1.0,65.0,65.0,100.0,0.0,9.0,8.0,9.0,9.0,13.8,14,2021
Tajae Sharpe,WR,ATL,1.0,52.0,52.0,75.0,0.0,4.0,2.0,4.0,0.7,1.3,14,2021
Dak Prescott,QB,DAL,1.0,85.0,85.0,100.0,8.0,0.0,54.0,54.0,11.9,14.0,14,2021
Jonathan Williams,RB,WAS,1.0,10.0,10.0,15.0,40.0,10.0,50.0,50.0,9.5,95.0,14,2021
Nick Vannett,TE,NO,1.0,51.0,51.0,73.0,0.0,12.0,6.0,12.0,4.4,8.6,14,2021
Jakeem Grant Sr.,WR,CHI,1.0,29.0,29.0,47.0,3.0,10.0,7.0,14.0,17.1,59.0,14,2021
Robby Anderson,WR,CAR,1.0,62.0,62.0,97.0,0.0,19.0,11.0,19.0,14.4,23.2,14,2021
Stephen Anderson,TE,LAC,1.0,17.0,17.0,24.0,0.0,6.0,6.0,6.0,1.1,6.5,14,2021
Andy Janovich,RB,CLE,1.0,16.0,16.0,25.0,0.0,6.0,6.0,6.0,0.3,1.9,14,2021
Derek Watt,RB,PIT,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Tyreek Hill,WR,KC,1.0,44.0,44.0,67.0,0.0,9.0,9.0,9.0,7.6,17.3,14,2021
Peyton Barber,RB,LV,1.0,7.0,7.0,11.0,14.0,43.0,43.0,57.0,2.0,28.6,14,2021
J.P. Holtz,TE,CHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Chester Rogers,WR,TEN,1.0,16.0,16.0,23.0,0.0,6.0,6.0,6.0,1.3,8.1,14,2021
Kalif Raymond,WR,DET,1.0,42.0,42.0,67.0,0.0,12.0,10.0,12.0,9.1,21.7,14,2021
Jaydon Mickens,WR,JAC,1.0,1.0,1.0,2.0,0.0,100.0,0.0,100.0,0.0,0.0,14,2021
Elijhaa Penny,RB,NYG,1.0,5.0,5.0,7.0,20.0,20.0,40.0,40.0,9.1,182.0,14,2021
Dalvin Cook,RB,MIN,1.0,54.0,54.0,77.0,50.0,6.0,52.0,56.0,34.2,63.3,14,2021
Mike Williams,WR,LAC,1.0,59.0,59.0,83.0,0.0,10.0,10.0,10.0,6.1,10.3,14,2021
Leonard Fournette,RB,TB,1.0,66.0,66.0,80.0,29.0,11.0,35.0,39.0,19.2,29.1,14,2021
John Ross,WR,NYG,1.0,11.0,11.0,16.0,0.0,9.0,9.0,9.0,0.7,6.4,14,2021
Chris Godwin,WR,TB,1.0,78.0,78.0,94.0,0.0,19.0,13.0,19.0,10.5,13.5,14,2021
D'Onta Foreman,RB,TEN,1.0,23.0,23.0,32.0,57.0,9.0,65.0,65.0,12.2,53.0,14,2021
Evan Engram,TE,NYG,1.0,51.0,51.0,74.0,0.0,8.0,2.0,8.0,0.8,1.6,14,2021
Patrick Mahomes II,QB,KC,1.0,62.0,62.0,94.0,6.0,0.0,45.0,45.0,20.3,32.7,14,2021
Joe Mixon,RB,CIN,1.0,40.0,40.0,60.0,45.0,5.0,50.0,50.0,6.8,17.0,14,2021
Alvin Kamara,RB,NO,1.0,52.0,52.0,74.0,52.0,10.0,60.0,62.0,20.5,39.4,14,2021
Samaje Perine,RB,CIN,1.0,28.0,28.0,42.0,14.0,18.0,29.0,32.0,3.3,11.8,14,2021
Kareem Hunt,RB,CLE,1.0,13.0,13.0,20.0,15.0,15.0,31.0,31.0,1.8,13.8,14,2021
Zay Jones,WR,LV,1.0,53.0,53.0,84.0,0.0,13.0,9.0,13.0,0.5,0.9,14,2021
Cooper Kupp,WR,LAR,1.0,52.0,52.0,90.0,0.0,29.0,25.0,29.0,18.3,35.2,14,2021
Curtis Samuel,WR,WAS,1.0,14.0,14.0,21.0,0.0,14.0,0.0,14.0,0.0,0.0,14,2021
Dede Westbrook,WR,MIN,1.0,29.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Josh Reynolds,WR,DET,1.0,44.0,44.0,70.0,0.0,11.0,7.0,11.0,5.2,11.8,14,2021
Jeremy McNichols,RB,TEN,1.0,27.0,27.0,38.0,30.0,4.0,30.0,33.0,1.6,5.9,14,2021
Corey Clement,RB,DAL,1.0,31.0,31.0,36.0,42.0,6.0,45.0,48.0,4.6,14.8,14,2021
James Conner,RB,ARI,1.0,75.0,75.0,96.0,17.0,12.0,29.0,29.0,24.5,32.7,14,2021
Gerald Everett,TE,SEA,1.0,38.0,38.0,62.0,3.0,5.0,8.0,8.0,8.8,23.2,14,2021
Austin Ekeler,RB,LAC,1.0,33.0,33.0,46.0,36.0,12.0,42.0,48.0,14.4,43.6,14,2021
Kenny Golladay,WR,NYG,1.0,61.0,61.0,88.0,0.0,13.0,3.0,13.0,1.5,2.5,14,2021
George Kittle,TE,SF,1.0,68.0,68.0,96.0,0.0,22.0,19.0,22.0,21.1,31.0,14,2021
Antony Auclair,TE,HOU,1.0,22.0,22.0,27.0,0.0,5.0,5.0,5.0,0.6,2.7,14,2021
Cody Hollister,WR,TEN,1.0,43.0,43.0,61.0,0.0,2.0,2.0,2.0,0.6,1.4,14,2021
Tim Patrick,WR,DEN,1.0,52.0,52.0,76.0,0.0,10.0,4.0,10.0,2.1,4.0,14,2021
Isaiah McKenzie,WR,BUF,1.0,11.0,11.0,14.0,0.0,9.0,9.0,9.0,0.5,4.5,14,2021
Aaron Jones,RB,GB,1.0,29.0,29.0,45.0,17.0,10.0,28.0,28.0,18.5,63.8,14,2021
Ricky Seals-Jones,TE,WAS,1.0,31.0,31.0,46.0,0.0,13.0,3.0,13.0,0.8,2.6,14,2021
Anthony Firkser,TE,TEN,1.0,30.0,30.0,42.0,0.0,17.0,13.0,17.0,3.4,11.3,14,2021
P.J. Walker,QB,CAR,1.0,16.0,16.0,25.0,13.0,0.0,88.0,88.0,5.5,34.4,14,2021
Keelan Cole Sr.,WR,NYJ,1.0,55.0,55.0,83.0,0.0,11.0,2.0,11.0,2.7,4.9,14,2021
Dare Ogunbowale,RB,JAC,1.0,4.0,4.0,7.0,0.0,75.0,50.0,75.0,0.5,12.5,14,2021
Marcus Kemp,WR,KC,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Matt Breida,RB,BUF,1.0,11.0,11.0,14.0,27.0,9.0,27.0,36.0,1.2,10.9,14,2021
Taysom Hill,QB,NO,1.0,70.0,70.0,100.0,16.0,0.0,46.0,46.0,26.3,37.6,14,2021
Brandon Zylstra,WR,CAR,1.0,36.0,36.0,56.0,0.0,14.0,11.0,14.0,4.5,12.5,14,2021
Lamar Jackson,QB,BAL,1.0,10.0,10.0,14.0,20.0,0.0,60.0,60.0,1.2,12.0,14,2021
Baker Mayfield,QB,CLE,1.0,63.0,63.0,97.0,10.0,0.0,60.0,60.0,16.0,25.4,14,2021
Logan Woodside,QB,TEN,1.0,3.0,3.0,4.0,100.0,0.0,100.0,100.0,-0.3,-10.0,14,2021
Saquon Barkley,RB,NYG,1.0,38.0,38.0,55.0,42.0,8.0,50.0,50.0,15.5,40.8,14,2021
Ronald Jones II,RB,TB,1.0,8.0,8.0,10.0,38.0,0.0,38.0,38.0,0.8,10.0,14,2021
Royce Freeman,RB,HOU,1.0,44.0,44.0,54.0,25.0,18.0,39.0,43.0,6.6,15.0,14,2021
Nick Chubb,RB,CLE,1.0,43.0,43.0,66.0,40.0,9.0,47.0,49.0,6.5,15.1,14,2021
Courtland Sutton,WR,DEN,1.0,59.0,59.0,87.0,0.0,3.0,2.0,3.0,0.9,1.5,14,2021
James Washington,WR,PIT,1.0,30.0,30.0,41.0,0.0,20.0,13.0,20.0,12.5,41.7,14,2021
Michael Gallup,WR,DAL,1.0,70.0,70.0,82.0,0.0,13.0,7.0,13.0,6.0,8.6,14,2021
Tre'Quan Smith,WR,NO,1.0,49.0,49.0,70.0,0.0,6.0,6.0,6.0,3.3,6.7,14,2021
Cedrick Wilson Jr.,WR,DAL,1.0,9.0,9.0,11.0,0.0,22.0,22.0,22.0,1.8,20.0,14,2021
DJ Moore,WR,CAR,1.0,57.0,57.0,89.0,0.0,18.0,11.0,18.0,8.4,14.7,14,2021
Christian Kirk,WR,ARI,1.0,58.0,58.0,74.0,0.0,10.0,5.0,10.0,8.6,14.8,14,2021
Mark Andrews,TE,BAL,1.0,65.0,65.0,88.0,0.0,17.0,17.0,17.0,17.5,26.9,14,2021
Hayden Hurst,TE,ATL,1.0,43.0,43.0,62.0,0.0,2.0,2.0,2.0,6.3,14.7,14,2021
Braxton Berrios,WR,NYJ,1.0,27.0,27.0,41.0,0.0,37.0,22.0,37.0,5.2,19.3,14,2021
Josh Allen,QB,BUF,1.0,78.0,78.0,100.0,15.0,0.0,85.0,85.0,36.2,46.4,14,2021
Justin Jackson,RB,LAC,1.0,20.0,20.0,28.0,45.0,5.0,50.0,50.0,4.2,21.0,14,2021
Allen Lazard,WR,GB,1.0,53.0,53.0,83.0,2.0,13.0,13.0,15.0,14.9,28.1,14,2021
Equanimeous St. Brown,WR,GB,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Rashaad Penny,RB,SEA,1.0,35.0,35.0,57.0,46.0,3.0,49.0,49.0,25.8,73.7,14,2021
Sony Michel,RB,LAR,1.0,58.0,58.0,100.0,34.0,2.0,34.0,36.0,7.9,13.6,14,2021
Dalton Schultz,TE,DAL,1.0,72.0,72.0,85.0,0.0,4.0,1.0,4.0,0.4,0.6,14,2021
Godwin Igwebuike,RB,DET,1.0,28.0,28.0,44.0,29.0,0.0,29.0,29.0,0.5,1.8,14,2021
Ian Thomas,TE,CAR,1.0,35.0,35.0,55.0,0.0,6.0,0.0,6.0,0.0,0.0,14,2021
Jordan Akins,TE,HOU,1.0,12.0,12.0,15.0,0.0,8.0,8.0,8.0,0.6,5.0,14,2021
Darrel Williams,RB,KC,1.0,23.0,23.0,35.0,9.0,13.0,22.0,22.0,9.9,43.0,14,2021
Noah Fant,TE,DEN,1.0,50.0,50.0,74.0,0.0,8.0,8.0,8.0,5.1,10.2,14,2021
Marquez Valdes-Scantling,WR,GB,1.0,43.0,43.0,67.0,0.0,12.0,7.0,12.0,2.0,4.7,14,2021
Ray-Ray McCloud,WR,PIT,1.0,63.0,63.0,85.0,0.0,13.0,10.0,13.0,3.2,5.1,14,2021
Chris Herndon IV,TE,MIN,1.0,9.0,9.0,13.0,0.0,11.0,11.0,11.0,1.7,18.9,14,2021
Tyler Conklin,TE,MIN,1.0,49.0,49.0,70.0,0.0,4.0,4.0,4.0,2.0,4.1,14,2021
Russell Gage,WR,ATL,1.0,52.0,52.0,75.0,0.0,12.0,8.0,12.0,6.4,12.3,14,2021
Vyncint Smith,WR,NYJ,1.0,11.0,11.0,17.0,0.0,9.0,0.0,9.0,0.0,0.0,14,2021
Byron Pringle,WR,KC,1.0,40.0,40.0,61.0,0.0,3.0,3.0,3.0,2.8,7.0,14,2021
Kurt Benkert,QB,GB,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,-0.1,-5.0,14,2021
Kyle Allen,QB,WAS,1.0,20.0,20.0,29.0,10.0,0.0,55.0,55.0,1.2,6.0,14,2021
Trent Sherfield,WR,SF,1.0,13.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Cam Sims,WR,WAS,1.0,40.0,40.0,59.0,0.0,10.0,8.0,10.0,12.9,32.3,14,2021
Jeff Wilson Jr.,RB,SF,1.0,42.0,42.0,59.0,31.0,0.0,31.0,31.0,5.6,13.3,14,2021
Dontrell Hilliard,RB,TEN,1.0,24.0,24.0,34.0,25.0,8.0,25.0,33.0,1.3,5.4,14,2021
Will Dissly,TE,SEA,1.0,42.0,42.0,69.0,0.0,7.0,5.0,7.0,3.8,9.0,14,2021
KhaDarel Hodge,WR,DET,1.0,8.0,8.0,13.0,0.0,13.0,0.0,13.0,0.0,0.0,14,2021
D.K. Metcalf,WR,SEA,1.0,45.0,45.0,74.0,0.0,18.0,9.0,18.0,4.3,9.6,14,2021
Marquise Brown,WR,BAL,1.0,70.0,70.0,95.0,0.0,11.0,7.0,11.0,4.1,5.9,14,2021
David Montgomery,RB,CHI,1.0,52.0,52.0,84.0,19.0,13.0,31.0,33.0,8.1,15.6,14,2021
Deebo Samuel,WR,SF,1.0,55.0,55.0,77.0,15.0,2.0,16.0,16.0,11.9,21.6,14,2021
Albert Okwuegbunam,TE,DEN,1.0,38.0,38.0,56.0,0.0,13.0,13.0,13.0,10.1,26.6,14,2021
Josh Jacobs,RB,LV,1.0,47.0,47.0,75.0,19.0,13.0,30.0,32.0,5.0,10.6,14,2021
Devin Singletary,RB,BUF,1.0,64.0,64.0,82.0,6.0,11.0,16.0,17.0,8.9,13.9,14,2021
Hunter Renfrow,WR,LV,1.0,59.0,59.0,94.0,0.0,24.0,22.0,24.0,15.7,26.6,14,2021
Foster Moreau,TE,LV,1.0,62.0,62.0,98.0,0.0,10.0,5.0,10.0,1.3,2.1,14,2021
Ty Johnson,RB,NYJ,1.0,48.0,48.0,73.0,13.0,15.0,21.0,27.0,5.7,11.9,14,2021
Kendall Blanton,TE,LAR,1.0,52.0,52.0,90.0,0.0,6.0,4.0,6.0,2.9,5.6,14,2021
Terry McLaurin,WR,WAS,1.0,33.0,33.0,49.0,0.0,9.0,0.0,9.0,0.0,0.0,14,2021
Qadree Ollison,RB,ATL,1.0,6.0,6.0,9.0,83.0,0.0,83.0,83.0,0.3,5.0,14,2021
Davion Davis,WR,HOU,1.0,1.0,1.0,1.0,0.0,100.0,100.0,100.0,1.7,170.0,14,2021
Josh Oliver,TE,BAL,1.0,9.0,9.0,12.0,0.0,11.0,11.0,11.0,0.6,6.7,14,2021
Drew Sample,TE,CIN,1.0,18.0,18.0,27.0,0.0,6.0,6.0,6.0,1.4,7.8,14,2021
Mecole Hardman,WR,KC,1.0,23.0,23.0,35.0,4.0,9.0,13.0,13.0,5.9,25.7,14,2021
Kyler Murray,QB,ARI,1.0,78.0,78.0,100.0,9.0,0.0,72.0,72.0,19.4,24.9,14,2021
Benny Snell Jr.,RB,PIT,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,-0.2,-6.7,14,2021
Diontae Johnson,WR,PIT,1.0,72.0,72.0,97.0,1.0,14.0,8.0,15.0,10.3,14.3,14,2021
Alexander Mattison,RB,MIN,1.0,13.0,13.0,19.0,46.0,8.0,46.0,54.0,2.7,20.8,14,2021
Stanley Morgan Jr.,WR,CIN,1.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Chase Claypool,WR,PIT,1.0,44.0,44.0,59.0,2.0,20.0,20.0,23.0,9.5,21.6,14,2021
Dawson Knox,TE,BUF,1.0,75.0,75.0,96.0,0.0,12.0,9.0,12.0,12.0,16.0,14,2021
Tyler Johnson,WR,TB,1.0,49.0,49.0,59.0,0.0,6.0,6.0,6.0,1.7,3.5,14,2021
Bryan Edwards,WR,LV,1.0,39.0,39.0,62.0,0.0,8.0,5.0,8.0,2.4,6.2,14,2021
Justin Herbert,QB,LAC,1.0,66.0,66.0,93.0,6.0,0.0,53.0,53.0,24.9,37.7,14,2021
Darius Slayton,WR,NYG,1.0,46.0,46.0,67.0,0.0,7.0,0.0,7.0,0.0,0.0,14,2021
Penny Hart,WR,SEA,1.0,9.0,9.0,15.0,0.0,11.0,11.0,11.0,1.6,17.8,14,2021
Tyron Johnson,WR,LV,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Donald Parham Jr.,TE,LAC,1.0,29.0,29.0,41.0,0.0,7.0,7.0,7.0,1.3,4.5,14,2021
Malik Taylor,WR,GB,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2021
Jalen Guyton,WR,LAC,1.0,42.0,42.0,59.0,0.0,7.0,7.0,7.0,14.7,35.0,14,2021
D.J. Montgomery,WR,NYJ,1.0,39.0,39.0,59.0,0.0,15.0,8.0,15.0,3.6,9.2,14,2021
Tom Kennedy,WR,DET,1.0,17.0,17.0,27.0,0.0,6.0,6.0,6.0,0.7,4.1,14,2021
Craig Reynolds,RB,DET,1.0,29.0,29.0,46.0,38.0,7.0,45.0,45.0,9.9,34.1,14,2021
Chris Myarick,TE,NYG,1.0,7.0,7.0,10.0,0.0,14.0,0.0,14.0,0.0,0.0,14,2021
D'Ernest Johnson,RB,CLE,1.0,14.0,14.0,22.0,29.0,7.0,36.0,36.0,2.9,20.7,14,2021
Derrick Gore,RB,KC,1.0,20.0,20.0,30.0,45.0,10.0,55.0,55.0,14.9,74.5,14,2021
Joe Burrow,QB,CIN,1.0,67.0,67.0,100.0,3.0,0.0,54.0,54.0,22.2,33.1,14,2021
Jerry Jeudy,WR,DEN,1.0,41.0,41.0,60.0,0.0,15.0,12.0,15.0,4.7,11.5,14,2021
CeeDee Lamb,WR,DAL,1.0,57.0,57.0,67.0,4.0,18.0,16.0,21.0,7.6,13.3,14,2021
Tee Higgins,WR,CIN,1.0,50.0,50.0,75.0,0.0,14.0,10.0,14.0,11.4,22.8,14,2021
Laviska Shenault Jr.,WR,JAC,1.0,45.0,45.0,82.0,0.0,16.0,9.0,16.0,3.4,7.6,14,2021
Cole Kmet,TE,CHI,1.0,46.0,46.0,74.0,0.0,11.0,7.0,11.0,1.7,3.7,14,2021
Justin Jefferson,WR,MIN,1.0,67.0,67.0,96.0,1.0,22.0,12.0,24.0,13.5,20.1,14,2021
Brandon Aiyuk,WR,SF,1.0,67.0,67.0,94.0,1.0,15.0,10.0,16.0,12.6,18.8,14,2021
Devin Duvernay,WR,BAL,1.0,49.0,49.0,66.0,2.0,10.0,6.0,12.0,1.7,3.5,14,2021
Tyler Huntley,QB,BAL,1.0,64.0,64.0,86.0,9.0,0.0,69.0,69.0,15.3,23.9,14,2021
Donovan Peoples-Jones,WR,CLE,1.0,60.0,60.0,92.0,0.0,12.0,8.0,12.0,9.0,15.0,14,2021
