player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Myles Gaskin,RB,MIA,1.0,15.0,15.0,24.0,33.0,7.0,33.0,40.0,2.3,15.3,17,2021
Courtland Sutton,WR,DEN,1.0,52.0,52.0,88.0,0.0,10.0,6.0,10.0,6.0,11.5,17,2021
James Washington,WR,PIT,1.0,15.0,15.0,19.0,0.0,7.0,0.0,7.0,0.0,0.0,17,2021
Michael Gallup,WR,DAL,1.0,26.0,26.0,41.0,0.0,15.0,12.0,15.0,9.6,36.9,17,2021
Cedrick Wilson Jr.,WR,DAL,1.0,30.0,30.0,47.0,0.0,20.0,23.0,23.0,12.7,42.3,17,2021
DJ Moore,WR,CAR,1.0,56.0,56.0,92.0,0.0,14.0,5.0,14.0,2.9,5.2,17,2021
Christian Kirk,WR,ARI,1.0,69.0,69.0,90.0,0.0,13.0,9.0,13.0,7.9,11.4,17,2021
Mark Andrews,TE,BAL,1.0,58.0,58.0,82.0,0.0,10.0,10.0,10.0,8.9,15.3,17,2021
Dallas Goedert,TE,PHI,1.0,57.0,57.0,93.0,0.0,12.0,11.0,12.0,7.1,12.5,17,2021
Jaylen Samuels,RB,HOU,1.0,9.0,9.0,13.0,33.0,33.0,67.0,67.0,2.1,23.3,17,2021
Mike Gesicki,TE,MIA,1.0,47.0,47.0,76.0,0.0,15.0,11.0,17.0,5.1,10.9,17,2021
Braxton Berrios,WR,NYJ,1.0,53.0,53.0,87.0,4.0,23.0,19.0,26.0,17.7,33.4,17,2021
Nyheim Hines,RB,IND,1.0,21.0,21.0,36.0,10.0,19.0,29.0,29.0,1.8,8.6,17,2021
Josh Allen,QB,BUF,1.0,76.0,76.0,100.0,20.0,0.0,54.0,54.0,23.9,31.4,17,2021
Justin Jackson,RB,LAC,1.0,25.0,25.0,37.0,48.0,12.0,60.0,60.0,6.1,24.4,17,2021
Allen Lazard,WR,GB,1.0,56.0,56.0,75.0,0.0,11.0,11.0,11.0,13.2,23.6,17,2021
Equanimeous St. Brown,WR,GB,1.0,18.0,18.0,24.0,0.0,11.0,6.0,11.0,1.4,7.8,17,2021
Rashaad Penny,RB,SEA,1.0,46.0,46.0,64.0,54.0,7.0,59.0,61.0,30.5,66.3,17,2021
Sony Michel,RB,LAR,1.0,57.0,57.0,98.0,33.0,9.0,39.0,42.0,15.9,27.9,17,2021
Dalton Schultz,TE,DAL,1.0,60.0,60.0,94.0,0.0,17.0,10.0,17.0,5.4,9.0,17,2021
Ian Thomas,TE,CAR,1.0,54.0,54.0,89.0,0.0,6.0,6.0,6.0,3.3,6.1,17,2021
Chase Edmonds,RB,ARI,1.0,62.0,62.0,81.0,29.0,10.0,37.0,39.0,8.2,13.2,17,2021
Phillip Lindsay,RB,MIA,1.0,7.0,7.0,11.0,29.0,14.0,43.0,43.0,0.9,12.9,17,2021
Durham Smythe,TE,MIA,1.0,41.0,41.0,66.0,0.0,7.0,7.0,7.0,3.7,9.0,17,2021
Darrel Williams,RB,KC,1.0,49.0,49.0,80.0,29.0,6.0,35.0,35.0,22.7,46.3,17,2021
Noah Fant,TE,DEN,1.0,53.0,53.0,90.0,0.0,13.0,11.0,13.0,15.2,28.7,17,2021
Marquez Valdes-Scantling,WR,GB,1.0,49.0,49.0,65.0,0.0,6.0,2.0,6.0,0.3,0.6,17,2021
Ray-Ray McCloud,WR,PIT,1.0,53.0,53.0,65.0,0.0,19.0,8.0,19.0,3.5,6.6,17,2021
Tyler Conklin,TE,MIN,1.0,50.0,50.0,93.0,0.0,18.0,10.0,18.0,4.7,9.4,17,2021
Russell Gage,WR,ATL,1.0,42.0,42.0,79.0,0.0,12.0,7.0,12.0,5.0,11.9,17,2021
Boston Scott,RB,PHI,1.0,32.0,32.0,52.0,44.0,13.0,56.0,56.0,20.6,64.4,17,2021
Byron Pringle,WR,KC,1.0,29.0,29.0,48.0,0.0,14.0,10.0,14.0,3.5,12.1,17,2021
Ryan Nall,RB,CHI,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Tim Boyle,QB,DET,1.0,63.0,63.0,100.0,2.0,0.0,60.0,60.0,18.9,30.0,17,2021
Kevin Rader,TE,PIT,1.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Christian Blake,WR,ATL,1.0,26.0,26.0,49.0,0.0,4.0,0.0,4.0,0.0,0.0,17,2021
Trent Sherfield,WR,SF,1.0,8.0,8.0,13.0,0.0,25.0,13.0,25.0,1.2,15.0,17,2021
Jordan Veasy,WR,HOU,1.0,9.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Cam Sims,WR,WAS,1.0,47.0,47.0,75.0,0.0,11.0,9.0,11.0,4.8,10.2,17,2021
Jeff Wilson Jr.,RB,SF,1.0,12.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Dontrell Hilliard,RB,TEN,1.0,15.0,15.0,24.0,53.0,20.0,73.0,73.0,13.8,92.0,17,2021
Will Dissly,TE,SEA,1.0,28.0,28.0,39.0,0.0,4.0,4.0,4.0,0.8,2.9,17,2021
KhaDarel Hodge,WR,DET,1.0,48.0,48.0,76.0,0.0,21.0,10.0,21.0,7.6,15.8,17,2021
A.J. Brown,WR,TEN,1.0,40.0,40.0,63.0,0.0,13.0,5.0,13.0,4.1,10.3,17,2021
D.K. Metcalf,WR,SEA,1.0,48.0,48.0,67.0,2.0,19.0,15.0,21.0,24.9,51.9,17,2021
Drew Lock,QB,DEN,1.0,57.0,57.0,97.0,5.0,2.0,51.0,51.0,14.9,26.1,17,2021
Marquise Brown,WR,BAL,1.0,54.0,54.0,76.0,0.0,15.0,6.0,15.0,0.8,1.5,17,2021
Damien Harris,RB,NE,1.0,16.0,16.0,22.0,56.0,6.0,63.0,63.0,16.7,104.4,17,2021
David Montgomery,RB,CHI,1.0,45.0,45.0,68.0,49.0,4.0,56.0,56.0,19.1,42.4,17,2021
Deebo Samuel,WR,SF,1.0,53.0,53.0,85.0,13.0,11.0,19.0,25.0,14.2,26.8,17,2021
Albert Okwuegbunam,TE,DEN,1.0,30.0,30.0,51.0,0.0,7.0,7.0,7.0,0.5,1.7,17,2021
Josh Jacobs,RB,LV,1.0,38.0,38.0,61.0,42.0,11.0,53.0,53.0,14.0,36.8,17,2021
Devin Singletary,RB,BUF,1.0,61.0,61.0,80.0,38.0,2.0,38.0,39.0,23.0,37.7,17,2021
Brett Rypien,QB,DEN,1.0,3.0,3.0,5.0,0.0,0.0,67.0,67.0,0.0,0.0,17,2021
Hunter Renfrow,WR,LV,1.0,43.0,43.0,69.0,0.0,21.0,16.0,21.0,13.6,31.6,17,2021
Foster Moreau,TE,LV,1.0,62.0,62.0,100.0,0.0,2.0,2.0,2.0,0.9,1.5,17,2021
Ty Johnson,RB,NYJ,1.0,31.0,31.0,51.0,16.0,13.0,26.0,29.0,14.2,45.8,17,2021
Terry McLaurin,WR,WAS,1.0,60.0,60.0,95.0,0.0,13.0,12.0,13.0,6.1,10.2,17,2021
Qadree Ollison,RB,ATL,1.0,5.0,5.0,9.0,60.0,0.0,60.0,60.0,1.9,38.0,17,2021
Ryquell Armstead,RB,JAC,1.0,14.0,14.0,30.0,43.0,14.0,50.0,57.0,3.4,24.3,17,2021
Drew Sample,TE,CIN,1.0,23.0,23.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
David Sills V,WR,NYG,1.0,40.0,40.0,71.0,0.0,3.0,3.0,3.0,1.2,3.0,17,2021
Greg Dortch,WR,ARI,1.0,17.0,17.0,22.0,6.0,6.0,12.0,12.0,3.4,20.0,17,2021
Mecole Hardman,WR,KC,1.0,19.0,19.0,31.0,0.0,5.0,5.0,5.0,5.3,27.9,17,2021
Lil'Jordan Humphrey,WR,NO,1.0,37.0,37.0,64.0,0.0,5.0,5.0,5.0,2.6,7.0,17,2021
Jakobi Meyers,WR,NE,1.0,56.0,56.0,76.0,0.0,14.0,14.0,14.0,13.3,23.8,17,2021
Kyler Murray,QB,ARI,1.0,77.0,77.0,100.0,12.0,0.0,61.0,61.0,22.9,29.7,17,2021
Antoine Wesley,WR,ARI,1.0,44.0,44.0,57.0,0.0,11.0,9.0,11.0,15.0,34.1,17,2021
Benny Snell Jr.,RB,PIT,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,0.2,6.7,17,2021
Diontae Johnson,WR,PIT,1.0,72.0,72.0,89.0,0.0,21.0,11.0,21.0,9.1,12.6,17,2021
Travis Homer,RB,SEA,1.0,24.0,24.0,33.0,25.0,0.0,25.0,25.0,2.7,11.3,17,2021
Alexander Mattison,RB,MIN,1.0,19.0,19.0,35.0,0.0,26.0,21.0,26.0,1.3,6.8,17,2021
Stanley Morgan Jr.,WR,CIN,1.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Chase Claypool,WR,PIT,1.0,71.0,71.0,88.0,0.0,13.0,4.0,13.0,1.7,2.4,17,2021
Dawson Knox,TE,BUF,1.0,67.0,67.0,88.0,0.0,3.0,0.0,3.0,0.0,0.0,17,2021
Tyler Johnson,WR,TB,1.0,49.0,49.0,66.0,0.0,12.0,8.0,12.0,5.0,10.2,17,2021
Bryan Edwards,WR,LV,1.0,46.0,46.0,74.0,0.0,4.0,0.0,4.0,0.0,0.0,17,2021
Justin Herbert,QB,LAC,1.0,67.0,67.0,100.0,6.0,0.0,52.0,52.0,17.7,26.4,17,2021
Ashton Dulin,WR,IND,1.0,27.0,27.0,47.0,0.0,4.0,0.0,4.0,0.0,0.0,17,2021
Jakob Johnson,RB,NE,1.0,25.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
Zach Gentry,TE,PIT,1.0,41.0,41.0,51.0,0.0,5.0,2.0,5.0,0.0,0.0,17,2021
Juwann Winfree,WR,GB,1.0,14.0,14.0,19.0,0.0,14.0,7.0,14.0,1.2,8.6,17,2021
Tony Pollard,RB,DAL,1.0,19.0,19.0,30.0,16.0,26.0,32.0,42.0,5.8,30.5,17,2021
Penny Hart,WR,SEA,1.0,16.0,16.0,22.0,0.0,6.0,6.0,6.0,0.6,3.8,17,2021
Jeff Smith,WR,NYJ,1.0,59.0,59.0,97.0,0.0,7.0,2.0,7.0,1.3,2.2,17,2021
Tyron Johnson,WR,LV,1.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2021
