player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Demetrius Harris,TE,ARI,1.0,20.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Jack Doyle,TE,IND,1.0,31.0,31.0,65.0,0.0,3.0,0.0,3.0,0.0,0.0,6,2021
Teddy Bridgewater,QB,DEN,1.0,81.0,81.0,100.0,2.0,0.0,63.0,63.0,21.3,26.3,6,2021
Derek Carr,QB,LV,1.0,56.0,56.0,100.0,4.0,0.0,52.0,52.0,21.5,38.4,6,2021
Carlos Hyde,RB,JAC,1.0,9.0,9.0,14.0,0.0,11.0,0.0,11.0,0.0,0.0,6,2021
Devonta Freeman,RB,BAL,1.0,21.0,21.0,30.0,43.0,10.0,43.0,52.0,11.3,53.8,6,2021
Mike Evans,WR,TB,1.0,70.0,70.0,93.0,0.0,6.0,3.0,6.0,2.7,3.9,6,2021
Brandin Cooks,WR,HOU,1.0,68.0,68.0,91.0,0.0,19.0,13.0,19.0,8.9,13.1,6,2021
Davante Adams,WR,GB,1.0,50.0,50.0,85.0,0.0,10.0,8.0,10.0,8.9,17.8,6,2021
Allen Robinson II,WR,CHI,1.0,56.0,56.0,92.0,0.0,13.0,7.0,13.0,5.3,9.5,6,2021
Odell Beckham Jr.,WR,CLE,1.0,32.0,32.0,54.0,0.0,25.0,16.0,25.0,7.9,24.7,6,2021
Eric Ebron,TE,PIT,1.0,34.0,34.0,45.0,3.0,6.0,9.0,9.0,7.1,20.9,6,2021
Jerick McKinnon,RB,KC,1.0,23.0,23.0,28.0,13.0,17.0,17.0,30.0,1.5,6.5,6,2021
Albert Wilson,WR,MIA,1.0,23.0,23.0,33.0,0.0,9.0,9.0,9.0,1.4,6.1,6,2021
Willie Snead IV,WR,LV,1.0,6.0,6.0,11.0,0.0,17.0,0.0,17.0,0.0,0.0,6,2021
Adam Thielen,WR,MIN,1.0,87.0,87.0,98.0,1.0,15.0,14.0,16.0,18.8,21.6,6,2021
Cameron Brate,TE,TB,1.0,44.0,44.0,59.0,0.0,9.0,7.0,9.0,2.6,5.9,6,2021
Diontae Spencer,WR,DEN,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Amari Cooper,WR,DAL,1.0,78.0,78.0,88.0,0.0,10.0,6.0,10.0,5.5,7.1,6,2021
Melvin Gordon III,RB,DEN,1.0,43.0,43.0,53.0,23.0,7.0,30.0,30.0,7.3,17.0,6,2021
Taylor Heinicke,QB,WAS,1.0,59.0,59.0,100.0,0.0,0.0,66.0,66.0,10.3,17.5,6,2021
David Johnson,RB,HOU,1.0,32.0,32.0,43.0,6.0,6.0,9.0,13.0,0.1,0.3,6,2021
Malcolm Brown,RB,MIA,1.0,25.0,25.0,36.0,20.0,4.0,24.0,24.0,3.1,12.4,6,2021
MyCole Pruitt,TE,TEN,1.0,16.0,16.0,30.0,0.0,6.0,0.0,6.0,0.0,0.0,6,2021
Nelson Agholor,WR,NE,1.0,32.0,32.0,59.0,3.0,13.0,6.0,16.0,2.8,8.8,6,2021
Tyler Lockett,WR,SEA,1.0,58.0,58.0,89.0,0.0,12.0,3.0,12.0,3.5,6.0,6,2021
Phillip Dorsett II,WR,SEA,1.0,7.0,7.0,11.0,0.0,14.0,14.0,14.0,0.3,4.3,6,2021
Stefon Diggs,WR,BUF,1.0,62.0,62.0,81.0,0.0,18.0,15.0,18.0,14.9,24.0,6,2021
Chris Manhertz,TE,JAC,1.0,30.0,30.0,45.0,0.0,3.0,3.0,3.0,1.1,3.7,6,2021
Jake Kumerow,WR,BUF,1.0,1.0,1.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,6,2021
C.J. Uzomah,TE,CIN,1.0,50.0,50.0,69.0,0.0,6.0,6.0,6.0,7.5,15.0,6,2021
DeAndre Carter,WR,WAS,1.0,12.0,12.0,20.0,0.0,8.0,0.0,8.0,0.0,0.0,6,2021
Darren Waller,TE,LV,1.0,46.0,46.0,82.0,0.0,11.0,11.0,11.0,5.9,12.8,6,2021
Chris Conley,WR,HOU,1.0,32.0,32.0,43.0,0.0,6.0,3.0,6.0,1.0,3.1,6,2021
Geoff Swaim,TE,TEN,1.0,38.0,38.0,72.0,0.0,5.0,3.0,5.0,0.8,2.1,6,2021
Michael Burton,RB,KC,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Damiere Byrd,WR,CHI,1.0,15.0,15.0,25.0,0.0,7.0,0.0,7.0,0.0,0.0,6,2021
Adam Humphries,WR,WAS,1.0,31.0,31.0,53.0,0.0,6.0,3.0,6.0,-0.4,-1.3,6,2021
Laquon Treadwell,WR,JAC,1.0,7.0,7.0,11.0,0.0,14.0,0.0,14.0,0.0,0.0,6,2021
Ezekiel Elliott,RB,DAL,1.0,63.0,63.0,71.0,27.0,14.0,38.0,41.0,11.9,18.9,6,2021
Jared Goff,QB,DET,1.0,63.0,63.0,100.0,2.0,0.0,68.0,68.0,9.2,14.6,6,2021
Derrick Henry,RB,TEN,1.0,43.0,43.0,81.0,47.0,7.0,51.0,53.0,33.6,78.1,6,2021
Carson Wentz,QB,IND,1.0,48.0,48.0,100.0,4.0,0.0,46.0,46.0,17.0,35.4,6,2021
Alex Collins,RB,SEA,1.0,39.0,39.0,60.0,51.0,3.0,54.0,54.0,15.8,40.5,6,2021
Tyler Boyd,WR,CIN,1.0,45.0,45.0,63.0,0.0,7.0,2.0,7.0,0.7,1.6,6,2021
Devontae Booker,RB,NYG,1.0,54.0,54.0,72.0,22.0,7.0,30.0,30.0,6.9,12.8,6,2021
Hunter Henry,TE,NE,1.0,37.0,37.0,69.0,0.0,5.0,5.0,5.0,8.5,23.0,6,2021
Sterling Shepard,WR,NYG,1.0,68.0,68.0,91.0,0.0,21.0,15.0,21.0,7.6,11.2,6,2021
Austin Hooper,TE,CLE,1.0,44.0,44.0,75.0,0.0,7.0,2.0,7.0,0.4,0.9,6,2021
Rashard Higgins,WR,CLE,1.0,37.0,37.0,63.0,0.0,8.0,0.0,8.0,0.0,0.0,6,2021
Dak Prescott,QB,DAL,1.0,89.0,89.0,100.0,3.0,0.0,61.0,61.0,27.8,31.2,6,2021
Tyler Higbee,TE,LAR,1.0,66.0,66.0,100.0,0.0,8.0,8.0,8.0,3.6,5.5,6,2021
Kenyan Drake,RB,LV,1.0,12.0,12.0,21.0,33.0,17.0,50.0,50.0,19.3,160.8,6,2021
Jacoby Brissett,QB,MIA,1.0,1.0,1.0,1.0,0.0,0.0,100.0,100.0,1.0,100.0,6,2021
Chris Moore,WR,HOU,1.0,49.0,49.0,65.0,0.0,10.0,8.0,10.0,1.4,2.9,6,2021
Demarcus Robinson,WR,KC,1.0,57.0,57.0,70.0,0.0,11.0,5.0,11.0,10.6,18.6,6,2021
Jakeem Grant Sr.,WR,CHI,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Robby Anderson,WR,CAR,1.0,64.0,64.0,86.0,0.0,17.0,5.0,17.0,7.1,11.1,6,2021
Alex Erickson,WR,CAR,1.0,12.0,12.0,16.0,0.0,8.0,8.0,8.0,1.7,14.2,6,2021
Brandon Allen,QB,CIN,1.0,13.0,13.0,18.0,23.0,0.0,31.0,31.0,4.0,30.8,6,2021
Stephen Anderson,TE,LAC,1.0,12.0,12.0,21.0,0.0,17.0,8.0,17.0,-0.1,-0.8,6,2021
Derek Watt,RB,PIT,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Tyreek Hill,WR,KC,1.0,47.0,47.0,57.0,0.0,26.0,19.0,26.0,13.6,28.9,6,2021
Marcus Johnson,WR,TEN,1.0,20.0,20.0,38.0,0.0,5.0,0.0,5.0,0.0,0.0,6,2021
Chester Rogers,WR,TEN,1.0,15.0,15.0,28.0,0.0,7.0,7.0,7.0,0.7,4.7,6,2021
Kalif Raymond,WR,DET,1.0,56.0,56.0,89.0,0.0,13.0,11.0,13.0,3.7,6.6,6,2021
Jaydon Mickens,WR,TB,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Jalen Richard,RB,LV,1.0,8.0,8.0,14.0,13.0,13.0,25.0,25.0,0.3,3.8,6,2021
C.J. Ham,RB,MIN,1.0,21.0,21.0,24.0,5.0,0.0,5.0,5.0,3.0,14.3,6,2021
J.D. McKissic,RB,WAS,1.0,36.0,36.0,61.0,22.0,28.0,44.0,50.0,11.0,30.6,6,2021
Elijhaa Penny,RB,NYG,1.0,15.0,15.0,20.0,20.0,13.0,27.0,33.0,7.6,50.7,6,2021
Dalvin Cook,RB,MIN,1.0,66.0,66.0,74.0,44.0,3.0,47.0,47.0,20.3,30.8,6,2021
Mike Williams,WR,LAC,1.0,20.0,20.0,36.0,0.0,25.0,10.0,25.0,2.7,13.5,6,2021
Leonard Fournette,RB,TB,1.0,47.0,47.0,63.0,47.0,13.0,60.0,60.0,24.7,52.6,6,2021
O.J. Howard,TE,TB,1.0,49.0,49.0,65.0,0.0,14.0,12.0,14.0,10.9,22.2,6,2021
John Ross,WR,NYG,1.0,32.0,32.0,43.0,0.0,6.0,0.0,6.0,0.0,0.0,6,2021
David Njoku,TE,CLE,1.0,26.0,26.0,44.0,0.0,8.0,4.0,8.0,0.6,2.3,6,2021
Chris Godwin,WR,TB,1.0,68.0,68.0,91.0,0.0,7.0,7.0,7.0,4.3,6.3,6,2021
Evan Engram,TE,NYG,1.0,55.0,55.0,73.0,0.0,9.0,5.0,9.0,2.4,4.4,6,2021
Patrick Mahomes II,QB,KC,1.0,82.0,82.0,100.0,4.0,0.0,61.0,61.0,25.0,30.5,6,2021
Joe Mixon,RB,CIN,1.0,45.0,45.0,63.0,40.0,13.0,51.0,53.0,21.3,47.3,6,2021
Jamaal Williams,RB,DET,1.0,19.0,19.0,30.0,21.0,11.0,26.0,32.0,0.9,4.7,6,2021
Kareem Hunt,RB,CLE,1.0,41.0,41.0,69.0,34.0,7.0,41.0,41.0,7.8,19.0,6,2021
Isaiah Ford,WR,MIA,1.0,5.0,5.0,7.0,0.0,20.0,0.0,20.0,0.0,0.0,6,2021
Cooper Kupp,WR,LAR,1.0,55.0,55.0,83.0,0.0,22.0,16.0,22.0,25.0,45.5,6,2021
Dede Westbrook,WR,MIN,1.0,12.0,12.0,13.0,0.0,25.0,17.0,25.0,1.3,10.8,6,2021
Noah Brown,WR,DAL,1.0,18.0,18.0,20.0,0.0,11.0,11.0,11.0,4.7,26.1,6,2021
Marlon Mack,RB,IND,1.0,9.0,9.0,19.0,56.0,0.0,56.0,56.0,1.2,13.3,6,2021
James Conner,RB,ARI,1.0,41.0,41.0,55.0,39.0,2.0,41.0,41.0,7.1,17.3,6,2021
Gerald Everett,TE,SEA,1.0,31.0,31.0,48.0,0.0,10.0,6.0,10.0,4.0,12.9,6,2021
Jonnu Smith,TE,NE,1.0,39.0,39.0,72.0,0.0,5.0,3.0,5.0,0.9,2.3,6,2021
Jeremy Sprinkle,TE,DAL,1.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Austin Ekeler,RB,LAC,1.0,34.0,34.0,61.0,18.0,21.0,29.0,38.0,5.5,16.2,6,2021
Mack Hollins,WR,MIA,1.0,68.0,68.0,97.0,0.0,7.0,6.0,7.0,6.1,9.0,6,2021
Robert Tonyan,TE,GB,1.0,37.0,37.0,63.0,0.0,8.0,5.0,8.0,1.0,2.7,6,2021
Jacob Hollister,TE,JAC,1.0,5.0,5.0,8.0,0.0,20.0,0.0,20.0,0.0,0.0,6,2021
Cethan Carter,TE,MIA,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,0.8,20.0,6,2021
Tim Patrick,WR,DEN,1.0,72.0,72.0,89.0,0.0,8.0,4.0,8.0,10.2,14.2,6,2021
Mo Alie-Cox,TE,IND,1.0,24.0,24.0,50.0,0.0,13.0,4.0,13.0,8.8,36.7,6,2021
Darrell Daniels,TE,ARI,1.0,25.0,25.0,33.0,0.0,4.0,0.0,4.0,0.0,0.0,6,2021
Isaiah McKenzie,WR,BUF,1.0,4.0,4.0,5.0,25.0,25.0,50.0,50.0,0.8,20.0,6,2021
Blake Jarwin,TE,DAL,1.0,47.0,47.0,53.0,0.0,4.0,2.0,4.0,6.1,13.0,6,2021
Jamal Agnew,WR,JAC,1.0,39.0,39.0,59.0,0.0,15.0,13.0,15.0,7.8,20.0,6,2021
Aaron Jones,RB,GB,1.0,35.0,35.0,59.0,37.0,11.0,49.0,49.0,17.0,48.6,6,2021
Eric Saubert,TE,DEN,1.0,28.0,28.0,35.0,0.0,18.0,11.0,18.0,2.3,8.2,6,2021
Ricky Seals-Jones,TE,WAS,1.0,59.0,59.0,100.0,0.0,10.0,7.0,10.0,11.8,20.0,6,2021
Anthony Firkser,TE,TEN,1.0,15.0,15.0,28.0,0.0,7.0,7.0,7.0,1.1,7.3,6,2021
C.J. Board,WR,NYG,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Marcus Kemp,WR,KC,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Pharaoh Brown,TE,HOU,1.0,40.0,40.0,53.0,0.0,8.0,5.0,8.0,0.8,2.0,6,2021
Zach Pascal,WR,IND,1.0,41.0,41.0,85.0,0.0,2.0,0.0,2.0,0.0,0.0,6,2021
Kendrick Bourne,WR,NE,1.0,25.0,25.0,46.0,0.0,8.0,4.0,8.0,13.5,54.0,6,2021
Dan Arnold,TE,JAC,1.0,41.0,41.0,62.0,0.0,12.0,5.0,12.0,2.7,6.6,6,2021
Brandon Zylstra,WR,CAR,1.0,36.0,36.0,49.0,0.0,8.0,8.0,8.0,3.2,8.9,6,2021
Lamar Jackson,QB,BAL,1.0,65.0,65.0,94.0,12.0,0.0,54.0,54.0,13.8,21.2,6,2021
Sam Darnold,QB,CAR,1.0,74.0,74.0,100.0,5.0,0.0,61.0,61.0,16.1,21.8,6,2021
Baker Mayfield,QB,CLE,1.0,55.0,55.0,93.0,5.0,0.0,56.0,56.0,13.2,24.0,6,2021
Ronald Jones II,RB,TB,1.0,14.0,14.0,19.0,36.0,7.0,43.0,43.0,2.9,20.7,6,2021
Royce Freeman,RB,CAR,1.0,23.0,23.0,31.0,4.0,0.0,4.0,4.0,0.3,1.3,6,2021
Kalen Ballage,RB,PIT,1.0,12.0,12.0,16.0,17.0,0.0,17.0,17.0,1.5,12.5,6,2021
Myles Gaskin,RB,MIA,1.0,25.0,25.0,36.0,20.0,24.0,28.0,44.0,1.4,5.6,6,2021
Courtland Sutton,WR,DEN,1.0,71.0,71.0,88.0,0.0,20.0,11.0,20.0,15.4,21.7,6,2021
James Washington,WR,PIT,1.0,8.0,8.0,11.0,0.0,13.0,13.0,13.0,0.9,11.3,6,2021
Cedrick Wilson Jr.,WR,DAL,1.0,44.0,44.0,49.0,0.0,16.0,9.0,16.0,4.2,9.5,6,2021
Dante Pettis,WR,NYG,1.0,46.0,46.0,61.0,0.0,24.0,11.0,24.0,4.8,10.4,6,2021
DJ Moore,WR,CAR,1.0,68.0,68.0,92.0,1.0,19.0,9.0,21.0,5.9,8.7,6,2021
Christian Kirk,WR,ARI,1.0,64.0,64.0,85.0,0.0,13.0,8.0,13.0,13.5,21.1,6,2021
Mark Andrews,TE,BAL,1.0,37.0,37.0,54.0,0.0,16.0,14.0,16.0,12.8,34.6,6,2021
Mike Gesicki,TE,MIA,1.0,49.0,49.0,70.0,0.0,18.0,16.0,18.0,11.5,23.5,6,2021
Nyheim Hines,RB,IND,1.0,11.0,11.0,23.0,36.0,18.0,45.0,55.0,2.2,20.0,6,2021
Josh Allen,QB,BUF,1.0,77.0,77.0,100.0,12.0,0.0,73.0,73.0,29.7,38.6,6,2021
Justin Jackson,RB,LAC,1.0,8.0,8.0,14.0,0.0,13.0,13.0,13.0,0.7,8.8,6,2021
Allen Lazard,WR,GB,1.0,50.0,50.0,85.0,0.0,10.0,6.0,10.0,8.7,17.4,6,2021
Auden Tate,WR,CIN,1.0,24.0,24.0,33.0,0.0,4.0,4.0,4.0,6.7,27.9,6,2021
Equanimeous St. Brown,WR,GB,1.0,12.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Sony Michel,RB,LAR,1.0,12.0,12.0,18.0,75.0,0.0,75.0,75.0,4.2,35.0,6,2021
Dalton Schultz,TE,DAL,1.0,75.0,75.0,84.0,0.0,8.0,7.0,8.0,7.9,10.5,6,2021
Ian Thomas,TE,CAR,1.0,40.0,40.0,54.0,0.0,5.0,3.0,5.0,4.1,10.3,6,2021
Jordan Akins,TE,HOU,1.0,32.0,32.0,43.0,0.0,19.0,13.0,19.0,4.1,12.8,6,2021
Chase Edmonds,RB,ARI,1.0,28.0,28.0,37.0,14.0,14.0,25.0,29.0,5.0,17.9,6,2021
Phillip Lindsay,RB,HOU,1.0,11.0,11.0,15.0,64.0,18.0,82.0,82.0,5.4,49.1,6,2021
Durham Smythe,TE,MIA,1.0,58.0,58.0,83.0,0.0,10.0,9.0,10.0,5.9,10.2,6,2021
Darrel Williams,RB,KC,1.0,59.0,59.0,72.0,36.0,7.0,41.0,42.0,20.9,35.4,6,2021
Noah Fant,TE,DEN,1.0,72.0,72.0,89.0,0.0,15.0,13.0,15.0,15.7,21.8,6,2021
Ray-Ray McCloud,WR,PIT,1.0,52.0,52.0,69.0,0.0,4.0,4.0,4.0,1.8,3.5,6,2021
Chris Herndon IV,TE,MIN,1.0,24.0,24.0,27.0,0.0,4.0,4.0,4.0,6.2,25.8,6,2021
Tyler Conklin,TE,MIN,1.0,76.0,76.0,85.0,0.0,7.0,4.0,7.0,7.1,9.3,6,2021
Byron Pringle,WR,KC,1.0,32.0,32.0,39.0,0.0,9.0,9.0,9.0,5.5,17.2,6,2021
Mike Boone,RB,DEN,1.0,6.0,6.0,7.0,0.0,17.0,17.0,17.0,0.3,5.0,6,2021
Will Dissly,TE,SEA,1.0,47.0,47.0,72.0,0.0,4.0,4.0,4.0,6.8,14.5,6,2021
Johnny Stanton,RB,CLE,1.0,2.0,2.0,3.0,0.0,50.0,50.0,50.0,0.6,30.0,6,2021
KhaDarel Hodge,WR,DET,1.0,52.0,52.0,83.0,0.0,8.0,4.0,8.0,0.9,1.7,6,2021
Malik Turner,WR,DAL,1.0,1.0,1.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,6,2021
John Wolford,QB,LAR,1.0,10.0,10.0,15.0,20.0,0.0,40.0,40.0,-1.1,-11.0,6,2021
A.J. Brown,WR,TEN,1.0,42.0,42.0,79.0,0.0,21.0,17.0,21.0,9.1,21.7,6,2021
D.K. Metcalf,WR,SEA,1.0,49.0,49.0,75.0,0.0,14.0,12.0,14.0,5.8,11.8,6,2021
Marquise Brown,WR,BAL,1.0,51.0,51.0,74.0,0.0,10.0,8.0,10.0,3.5,6.9,6,2021
Damien Harris,RB,NE,1.0,26.0,26.0,48.0,69.0,4.0,73.0,73.0,16.8,64.6,6,2021
Daniel Jones,QB,NYG,1.0,75.0,75.0,100.0,4.0,0.0,72.0,72.0,7.1,9.5,6,2021
Josh Jacobs,RB,LV,1.0,36.0,36.0,64.0,44.0,3.0,47.0,47.0,14.2,39.4,6,2021
Devin Singletary,RB,BUF,1.0,35.0,35.0,45.0,14.0,14.0,29.0,29.0,4.3,12.3,6,2021
Miles Sanders,RB,PHI,1.0,43.0,43.0,83.0,21.0,9.0,26.0,30.0,6.6,15.3,6,2021
Collin Johnson,WR,NYG,1.0,43.0,43.0,57.0,0.0,12.0,5.0,12.0,2.1,4.9,6,2021
T.J. Hockenson,TE,DET,1.0,52.0,52.0,83.0,0.0,21.0,15.0,21.0,7.4,14.2,6,2021
Tommy Sweeney,TE,BUF,1.0,11.0,11.0,14.0,0.0,9.0,9.0,9.0,6.1,55.5,6,2021
Hunter Renfrow,WR,LV,1.0,32.0,32.0,57.0,0.0,16.0,9.0,16.0,3.6,11.3,6,2021
Foster Moreau,TE,LV,1.0,25.0,25.0,45.0,0.0,4.0,4.0,4.0,1.1,4.4,6,2021
Parris Campbell,WR,IND,1.0,5.0,5.0,10.0,0.0,20.0,20.0,20.0,11.1,222.0,6,2021
Terry McLaurin,WR,WAS,1.0,56.0,56.0,95.0,0.0,14.0,7.0,14.0,2.8,5.0,6,2021
Josh Oliver,TE,BAL,1.0,19.0,19.0,28.0,0.0,5.0,5.0,5.0,0.2,1.1,6,2021
Drew Sample,TE,CIN,1.0,39.0,39.0,54.0,0.0,3.0,0.0,3.0,0.0,0.0,6,2021
Alec Ingold,RB,LV,1.0,15.0,15.0,27.0,0.0,7.0,0.0,7.0,0.0,0.0,6,2021
Mecole Hardman,WR,KC,1.0,49.0,49.0,60.0,2.0,10.0,10.0,12.0,4.8,9.8,6,2021
Darrell Henderson Jr.,RB,LAR,1.0,54.0,54.0,82.0,39.0,6.0,43.0,44.0,22.7,42.0,6,2021
Jakobi Meyers,WR,NE,1.0,34.0,34.0,63.0,0.0,18.0,15.0,18.0,6.4,18.8,6,2021
Kyler Murray,QB,ARI,1.0,68.0,68.0,91.0,10.0,0.0,54.0,54.0,25.8,37.9,6,2021
Trayveon Williams,RB,CIN,1.0,12.0,12.0,17.0,50.0,0.0,50.0,50.0,1.3,10.8,6,2021
Diontae Johnson,WR,PIT,1.0,69.0,69.0,92.0,1.0,19.0,14.0,20.0,9.6,13.9,6,2021
Travis Homer,RB,SEA,1.0,5.0,5.0,8.0,40.0,20.0,60.0,60.0,5.4,108.0,6,2021
Alexander Mattison,RB,MIN,1.0,12.0,12.0,13.0,25.0,0.0,25.0,25.0,1.0,8.3,6,2021
Chase Claypool,WR,PIT,1.0,63.0,63.0,84.0,0.0,11.0,3.0,11.0,1.7,2.7,6,2021
Dawson Knox,TE,BUF,1.0,61.0,61.0,79.0,0.0,5.0,5.0,5.0,4.5,7.4,6,2021
Bryan Edwards,WR,LV,1.0,43.0,43.0,77.0,0.0,9.0,5.0,9.0,6.7,15.6,6,2021
Justin Herbert,QB,LAC,1.0,56.0,56.0,100.0,4.0,0.0,73.0,73.0,12.0,21.4,6,2021
Miles Boykin,WR,BAL,1.0,4.0,4.0,6.0,0.0,25.0,25.0,25.0,0.6,15.0,6,2021
Ashton Dulin,WR,IND,1.0,13.0,13.0,27.0,0.0,8.0,8.0,8.0,0.7,5.4,6,2021
Tony Pollard,RB,DAL,1.0,26.0,26.0,29.0,38.0,12.0,50.0,50.0,6.3,24.2,6,2021
Trenton Irwin,WR,CIN,1.0,11.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Penny Hart,WR,SEA,1.0,11.0,11.0,17.0,0.0,9.0,9.0,9.0,1.2,10.9,6,2021
Jody Fortson,WR,KC,1.0,10.0,10.0,12.0,0.0,10.0,10.0,10.0,2.7,27.0,6,2021
Donald Parham Jr.,TE,LAC,1.0,26.0,26.0,46.0,0.0,8.0,8.0,8.0,1.0,3.8,6,2021
Khari Blasingame,RB,TEN,1.0,9.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
Jalen Guyton,WR,LAC,1.0,40.0,40.0,71.0,0.0,13.0,3.0,13.0,1.5,3.8,6,2021
Tom Kennedy,WR,DET,1.0,8.0,8.0,13.0,0.0,13.0,13.0,13.0,1.5,18.8,6,2021
Gunner Olszewski,WR,NE,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2021
