player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Clyde Edwards-Helaire,RB,KC,1.0,29.0,29.0,51.0,48.0,10.0,59.0,59.0,8.2,28.3,13,2021
Denzel Mims,WR,NYJ,1.0,21.0,21.0,36.0,0.0,5.0,5.0,5.0,0.4,1.9,13,2021
Eno Benjamin,RB,ARI,1.0,4.0,4.0,8.0,50.0,25.0,75.0,75.0,1.3,32.5,13,2021
Gabriel Davis,WR,BUF,1.0,16.0,16.0,28.0,0.0,25.0,13.0,25.0,9.0,56.3,13,2021
Salvon Ahmed,RB,MIA,1.0,22.0,22.0,32.0,36.0,0.0,36.0,36.0,2.3,10.5,13,2021
Van Jefferson,WR,LAR,1.0,53.0,53.0,78.0,0.0,15.0,11.0,15.0,10.1,19.1,13,2021
Marquez Callaway,WR,NO,1.0,48.0,48.0,69.0,0.0,8.0,2.0,8.0,1.3,2.7,13,2021
DeeJay Dallas,RB,SEA,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
Juwan Johnson,TE,NO,1.0,24.0,24.0,34.0,0.0,4.0,4.0,4.0,2.7,11.3,13,2021
Jauan Jennings,WR,SF,1.0,29.0,29.0,50.0,0.0,3.0,3.0,3.0,0.8,2.8,13,2021
Antonio Gibson,RB,WAS,1.0,55.0,55.0,82.0,42.0,11.0,51.0,53.0,17.1,31.1,13,2021
James Robinson,RB,JAC,1.0,26.0,26.0,45.0,31.0,15.0,35.0,46.0,1.5,5.8,13,2021
Charlie Woerner,TE,SF,1.0,7.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
K.J. Osborn,WR,MIN,1.0,70.0,70.0,92.0,0.0,10.0,6.0,10.0,10.7,15.3,13,2021
Quez Watkins,WR,PHI,1.0,55.0,55.0,77.0,0.0,5.0,5.0,5.0,6.0,10.9,13,2021
Freddie Swain,WR,SEA,1.0,32.0,32.0,46.0,0.0,9.0,9.0,9.0,1.8,5.6,13,2021
Cody White,WR,PIT,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
Trevor Lawrence,QB,JAC,1.0,58.0,58.0,100.0,7.0,0.0,55.0,55.0,6.8,11.7,13,2021
Ja'Marr Chase,WR,CIN,1.0,73.0,73.0,96.0,0.0,11.0,7.0,11.0,5.2,7.1,13,2021
Jaylen Waddle,WR,MIA,1.0,53.0,53.0,77.0,0.0,21.0,17.0,21.0,9.0,17.0,13,2021
Rashod Bateman,WR,BAL,1.0,33.0,33.0,45.0,0.0,3.0,0.0,3.0,0.0,0.0,13,2021
Rondale Moore,WR,ARI,1.0,23.0,23.0,43.0,13.0,9.0,17.0,22.0,1.0,4.3,13,2021
Amon-Ra St. Brown,WR,DET,1.0,69.0,69.0,96.0,1.0,17.0,16.0,19.0,14.8,21.4,13,2021
Tylan Wallace,WR,BAL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
Sam Ehlinger,QB,IND,1.0,10.0,10.0,14.0,10.0,0.0,10.0,10.0,-0.1,-1.0,13,2021
Darnell Mooney,WR,CHI,1.0,72.0,72.0,95.0,0.0,10.0,7.0,10.0,2.7,3.8,13,2021
Kendall Hinton,WR,DEN,1.0,14.0,14.0,18.0,0.0,7.0,7.0,7.0,0.7,5.0,13,2021
Dan Chisena,WR,MIN,1.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
Jermar Jefferson,RB,DET,1.0,8.0,8.0,11.0,63.0,13.0,63.0,75.0,1.8,22.5,13,2021
Deon Jackson,RB,IND,1.0,8.0,8.0,11.0,75.0,0.0,75.0,75.0,7.9,98.8,13,2021
Mekhi Sargent,RB,LAR,1.0,2.0,2.0,3.0,100.0,0.0,100.0,100.0,0.5,25.0,13,2021
Dyami Brown,WR,WAS,1.0,6.0,6.0,9.0,0.0,17.0,17.0,17.0,0.6,10.0,13,2021
Elijah Moore,WR,NYJ,1.0,51.0,51.0,86.0,2.0,24.0,14.0,25.0,14.6,28.6,13,2021
Nico Collins,WR,HOU,1.0,32.0,32.0,62.0,0.0,3.0,0.0,3.0,0.0,0.0,13,2021
Jaret Patterson,RB,WAS,1.0,4.0,4.0,6.0,25.0,0.0,25.0,25.0,0.2,5.0,13,2021
Mac Jones,QB,NE,1.0,51.0,51.0,100.0,10.0,0.0,16.0,16.0,0.5,1.0,13,2021
Brevin Jordan,TE,HOU,1.0,22.0,22.0,42.0,0.0,18.0,9.0,18.0,0.7,3.2,13,2021
Pat Freiermuth,TE,PIT,1.0,44.0,44.0,73.0,0.0,9.0,7.0,9.0,4.6,10.5,13,2021
Kyle Pitts,TE,ATL,1.0,67.0,67.0,94.0,0.0,10.0,6.0,10.0,4.8,7.2,13,2021
Zach Wilson,QB,NYJ,1.0,59.0,59.0,100.0,5.0,0.0,69.0,69.0,22.0,37.3,13,2021
Rhamondre Stevenson,RB,NE,1.0,32.0,32.0,63.0,75.0,0.0,75.0,75.0,7.8,24.4,13,2021
Javonte Williams,RB,DEN,1.0,60.0,60.0,78.0,38.0,15.0,48.0,53.0,23.8,39.7,13,2021
Khalil Herbert,RB,CHI,1.0,22.0,22.0,29.0,18.0,5.0,23.0,23.0,2.7,12.3,13,2021
Hunter Long,TE,MIA,1.0,10.0,10.0,14.0,0.0,10.0,10.0,10.0,0.8,8.0,13,2021
D'Wayne Eskridge,WR,SEA,1.0,22.0,22.0,31.0,0.0,14.0,14.0,14.0,9.5,43.2,13,2021
Davis Mills,QB,HOU,1.0,23.0,23.0,44.0,9.0,0.0,70.0,70.0,3.1,13.5,13,2021
Elijah Mitchell,RB,SF,1.0,49.0,49.0,84.0,45.0,6.0,51.0,51.0,14.4,29.4,13,2021
Kenny Yeboah,TE,NYJ,1.0,14.0,14.0,24.0,0.0,7.0,0.0,7.0,0.0,0.0,13,2021
John Bates,TE,WAS,1.0,38.0,38.0,57.0,0.0,11.0,8.0,11.0,4.2,11.1,13,2021
Kylen Granson,TE,IND,1.0,30.0,30.0,42.0,0.0,7.0,3.0,7.0,0.6,2.0,13,2021
Ben Skowronek,WR,LAR,1.0,16.0,16.0,24.0,0.0,13.0,6.0,13.0,3.5,21.9,13,2021
Joshua Palmer,WR,LAC,1.0,22.0,22.0,34.0,0.0,5.0,0.0,5.0,0.0,0.0,13,2021
Sammis Reyes,TE,WAS,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2021
Kene Nwangwu,RB,MIN,1.0,9.0,9.0,12.0,22.0,33.0,44.0,56.0,0.4,4.4,13,2021
Kenneth Gainwell,RB,PHI,1.0,27.0,27.0,38.0,44.0,19.0,63.0,63.0,14.7,54.4,13,2021
Brock Wright,TE,DET,1.0,29.0,29.0,40.0,0.0,10.0,7.0,10.0,8.8,30.3,13,2021
Nate McCrary,RB,BAL,1.0,2.0,2.0,3.0,50.0,0.0,50.0,50.0,-0.1,-5.0,13,2021
