player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Travis Kelce,TE,KC,1.0,55.0,55.0,85.0,0.0,13.0,11.0,13.0,19.6,35.6,1,2021
Marquise Goodwin,WR,CHI,1.0,26.0,26.0,38.0,4.0,15.0,19.0,19.0,4.3,16.5,1,2021
DeAndre Hopkins,WR,ARI,1.0,61.0,61.0,88.0,0.0,13.0,10.0,13.0,20.3,33.3,1,2021
Robert Woods,WR,LAR,1.0,40.0,40.0,77.0,3.0,10.0,10.0,13.0,9.4,23.5,1,2021
Cordarrelle Patterson,RB,ATL,1.0,24.0,24.0,33.0,29.0,8.0,38.0,38.0,6.7,27.9,1,2021
Keenan Allen,WR,LAC,1.0,67.0,67.0,83.0,0.0,19.0,13.0,19.0,10.0,14.9,1,2021
Giovani Bernard,RB,TB,1.0,17.0,17.0,26.0,0.0,18.0,12.0,18.0,1.2,7.1,1,2021
Rex Burkhead,RB,HOU,1.0,10.0,10.0,13.0,0.0,20.0,10.0,20.0,0.6,6.0,1,2021
Zach Ertz,TE,PHI,1.0,41.0,41.0,58.0,0.0,5.0,5.0,5.0,3.4,8.3,1,2021
Kyle Juszczyk,RB,SF,1.0,20.0,20.0,36.0,0.0,5.0,5.0,5.0,0.7,3.5,1,2021
Latavius Murray,RB,BAL,1.0,21.0,21.0,31.0,48.0,0.0,48.0,48.0,8.8,41.9,1,2021
Ryan Griffin,TE,NYJ,1.0,31.0,31.0,48.0,0.0,19.0,10.0,19.0,2.2,7.1,1,2021
Demetrius Harris,TE,ARI,1.0,23.0,23.0,33.0,0.0,13.0,0.0,13.0,0.0,0.0,1,2021
Jack Doyle,TE,IND,1.0,45.0,45.0,59.0,0.0,9.0,7.0,9.0,2.1,4.7,1,2021
Teddy Bridgewater,QB,DEN,1.0,66.0,66.0,100.0,5.0,0.0,59.0,59.0,20.5,31.1,1,2021
Derek Carr,QB,LV,1.0,86.0,86.0,100.0,5.0,0.0,70.0,70.0,25.0,29.1,1,2021
Logan Thomas,TE,WAS,1.0,55.0,55.0,100.0,0.0,5.0,5.0,5.0,9.0,16.4,1,2021
Carlos Hyde,RB,JAC,1.0,25.0,25.0,34.0,36.0,8.0,44.0,44.0,5.8,23.2,1,2021
Sammy Watkins,WR,BAL,1.0,56.0,56.0,82.0,0.0,14.0,7.0,14.0,9.6,17.1,1,2021
Mike Evans,WR,TB,1.0,61.0,61.0,94.0,0.0,10.0,5.0,10.0,2.4,3.9,1,2021
Brandin Cooks,WR,HOU,1.0,61.0,61.0,78.0,0.0,11.0,8.0,11.0,13.2,21.6,1,2021
Davante Adams,WR,GB,1.0,40.0,40.0,70.0,0.0,18.0,13.0,18.0,5.6,14.0,1,2021
Allen Robinson II,WR,CHI,1.0,63.0,63.0,91.0,0.0,17.0,10.0,17.0,3.5,5.6,1,2021
Jarvis Landry,WR,CLE,1.0,51.0,51.0,86.0,4.0,10.0,14.0,14.0,14.4,28.2,1,2021
Eric Ebron,TE,PIT,1.0,27.0,27.0,47.0,0.0,7.0,4.0,7.0,1.9,7.0,1,2021
James White,RB,NE,1.0,28.0,28.0,37.0,14.0,25.0,36.0,39.0,6.1,21.8,1,2021
Jimmy Garoppolo,QB,SF,1.0,51.0,51.0,93.0,6.0,0.0,55.0,55.0,14.8,29.0,1,2021
Damien Williams,RB,CHI,1.0,30.0,30.0,43.0,20.0,17.0,33.0,37.0,4.0,13.3,1,2021
Albert Wilson,WR,MIA,1.0,22.0,22.0,41.0,0.0,9.0,0.0,9.0,0.0,0.0,1,2021
Willie Snead IV,WR,LV,1.0,2.0,2.0,2.0,0.0,50.0,0.0,50.0,0.0,0.0,1,2021
Keith Smith,RB,ATL,1.0,21.0,21.0,29.0,10.0,14.0,24.0,24.0,3.1,14.8,1,2021
Adam Thielen,WR,MIN,1.0,78.0,78.0,94.0,0.0,13.0,12.0,13.0,21.2,27.2,1,2021
Darren Fells,TE,DET,1.0,27.0,27.0,29.0,0.0,4.0,4.0,4.0,0.2,0.7,1,2021
Marcus Mariota,QB,LV,1.0,1.0,1.0,1.0,100.0,0.0,100.0,100.0,3.1,310.0,1,2021
Jameis Winston,QB,NO,1.0,60.0,60.0,97.0,10.0,0.0,43.0,43.0,29.6,49.3,1,2021
Amari Cooper,WR,DAL,1.0,74.0,74.0,83.0,0.0,23.0,18.0,23.0,25.9,35.0,1,2021
DeVante Parker,WR,MIA,1.0,45.0,45.0,83.0,0.0,16.0,9.0,16.0,8.1,18.0,1,2021
Melvin Gordon III,RB,DEN,1.0,33.0,33.0,50.0,33.0,9.0,42.0,42.0,17.8,53.9,1,2021
Maxx Williams,TE,ARI,1.0,55.0,55.0,80.0,0.0,2.0,0.0,2.0,0.0,0.0,1,2021
Ameer Abdullah,RB,MIN,1.0,9.0,9.0,11.0,11.0,22.0,33.0,33.0,1.9,21.1,1,2021
Tevin Coleman,RB,NYJ,1.0,17.0,17.0,26.0,53.0,0.0,53.0,53.0,2.4,14.1,1,2021
Taylor Heinicke,QB,WAS,1.0,39.0,39.0,71.0,8.0,0.0,46.0,46.0,10.6,27.2,1,2021
Mike Davis,RB,ATL,1.0,54.0,54.0,75.0,28.0,11.0,33.0,39.0,7.2,13.3,1,2021
David Johnson,RB,HOU,1.0,22.0,22.0,28.0,14.0,18.0,27.0,32.0,8.8,40.0,1,2021
Malcolm Brown,RB,MIA,1.0,16.0,16.0,30.0,31.0,0.0,31.0,31.0,1.6,10.0,1,2021
Tyler Kroft,TE,NYJ,1.0,43.0,43.0,66.0,0.0,12.0,7.0,12.0,2.6,6.0,1,2021
Blake Bell,TE,KC,1.0,19.0,19.0,29.0,5.0,5.0,11.0,11.0,0.5,2.6,1,2021
Nelson Agholor,WR,NE,1.0,64.0,64.0,85.0,0.0,11.0,8.0,11.0,13.2,20.6,1,2021
Tyler Lockett,WR,SEA,1.0,46.0,46.0,85.0,0.0,11.0,9.0,11.0,22.0,47.8,1,2021
Devin Smith,WR,JAC,1.0,9.0,9.0,12.0,0.0,11.0,0.0,11.0,0.0,0.0,1,2021
Ty Montgomery,RB,NO,1.0,16.0,16.0,26.0,0.0,6.0,6.0,6.0,0.5,3.1,1,2021
Stefon Diggs,WR,BUF,1.0,79.0,79.0,93.0,0.0,16.0,11.0,16.0,6.9,8.7,1,2021
Chris Manhertz,TE,JAC,1.0,26.0,26.0,35.0,0.0,4.0,4.0,4.0,8.2,31.5,1,2021
C.J. Uzomah,TE,CIN,1.0,51.0,51.0,74.0,0.0,4.0,4.0,4.0,3.5,6.9,1,2021
DeAndre Carter,WR,WAS,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Darren Waller,TE,LV,1.0,81.0,81.0,94.0,0.0,23.0,12.0,23.0,16.5,20.4,1,2021
James O'Shaughnessy,TE,JAC,1.0,59.0,59.0,80.0,0.0,14.0,10.0,14.0,4.8,8.1,1,2021
Chris Conley,WR,HOU,1.0,40.0,40.0,51.0,0.0,5.0,5.0,5.0,2.7,6.8,1,2021
Geoff Swaim,TE,TEN,1.0,25.0,25.0,39.0,0.0,4.0,0.0,4.0,0.0,0.0,1,2021
Michael Burton,RB,KC,1.0,5.0,5.0,8.0,20.0,0.0,20.0,20.0,0.2,4.0,1,2021
Damiere Byrd,WR,CHI,1.0,36.0,36.0,52.0,0.0,8.0,8.0,8.0,1.9,5.3,1,2021
Tyrell Williams,WR,DET,1.0,39.0,39.0,42.0,0.0,8.0,5.0,8.0,1.4,3.6,1,2021
Raheem Mostert,RB,SF,1.0,4.0,4.0,7.0,50.0,0.0,50.0,50.0,2.0,50.0,1,2021
Eric Tomlinson,TE,BAL,1.0,19.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Adam Humphries,WR,WAS,1.0,33.0,33.0,60.0,0.0,6.0,6.0,6.0,1.0,3.0,1,2021
Ezekiel Elliott,RB,DAL,1.0,70.0,70.0,79.0,16.0,3.0,19.0,19.0,3.9,5.6,1,2021
Jared Goff,QB,DET,1.0,92.0,92.0,100.0,3.0,0.0,65.0,65.0,29.9,32.5,1,2021
Derrick Henry,RB,TEN,1.0,40.0,40.0,63.0,43.0,10.0,50.0,53.0,7.7,19.3,1,2021
Carson Wentz,QB,IND,1.0,76.0,76.0,100.0,5.0,0.0,55.0,55.0,18.3,24.1,1,2021
Tyler Boyd,WR,CIN,1.0,51.0,51.0,74.0,0.0,8.0,6.0,8.0,3.2,6.3,1,2021
Devontae Booker,RB,NYG,1.0,24.0,24.0,39.0,17.0,4.0,21.0,21.0,1.3,5.4,1,2021
Hunter Henry,TE,NE,1.0,54.0,54.0,72.0,0.0,6.0,6.0,6.0,3.1,5.7,1,2021
Sterling Shepard,WR,NYG,1.0,58.0,58.0,95.0,0.0,16.0,12.0,16.0,17.3,29.8,1,2021
Austin Hooper,TE,CLE,1.0,38.0,38.0,64.0,0.0,8.0,8.0,8.0,2.7,7.1,1,2021
Dak Prescott,QB,DAL,1.0,83.0,83.0,93.0,5.0,0.0,75.0,75.0,28.4,34.2,1,2021
Tyler Higbee,TE,LAR,1.0,52.0,52.0,100.0,0.0,12.0,10.0,12.0,6.8,13.1,1,2021
Kenyan Drake,RB,LV,1.0,41.0,41.0,48.0,15.0,12.0,27.0,27.0,7.0,17.1,1,2021
Jacoby Brissett,QB,MIA,1.0,2.0,2.0,4.0,100.0,0.0,100.0,100.0,0.4,20.0,1,2021
Demarcus Robinson,WR,KC,1.0,48.0,48.0,74.0,0.0,4.0,2.0,4.0,0.9,1.9,1,2021
Jakeem Grant Sr.,WR,MIA,1.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Robby Anderson,WR,CAR,1.0,52.0,52.0,81.0,0.0,6.0,2.0,6.0,11.7,22.5,1,2021
Alex Erickson,WR,CAR,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Stephen Anderson,TE,LAC,1.0,20.0,20.0,25.0,0.0,10.0,5.0,10.0,0.1,0.5,1,2021
Andy Janovich,RB,CLE,1.0,11.0,11.0,19.0,0.0,9.0,0.0,9.0,0.0,0.0,1,2021
Derek Watt,RB,PIT,1.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Tyreek Hill,WR,KC,1.0,57.0,57.0,88.0,2.0,26.0,21.0,28.0,26.1,45.8,1,2021
Mike Thomas,WR,CIN,1.0,16.0,16.0,23.0,0.0,19.0,6.0,19.0,0.5,3.1,1,2021
Chester Rogers,WR,TEN,1.0,39.0,39.0,61.0,0.0,15.0,10.0,15.0,6.2,15.9,1,2021
Kalif Raymond,WR,DET,1.0,69.0,69.0,75.0,1.0,6.0,6.0,7.0,5.9,8.6,1,2021
C.J. Ham,RB,MIN,1.0,25.0,25.0,30.0,0.0,8.0,8.0,8.0,0.9,3.6,1,2021
J.D. McKissic,RB,WAS,1.0,20.0,20.0,36.0,5.0,5.0,5.0,10.0,0.8,4.0,1,2021
Elijhaa Penny,RB,NYG,1.0,3.0,3.0,5.0,0.0,33.0,0.0,33.0,0.0,0.0,1,2021
Dalvin Cook,RB,MIN,1.0,59.0,59.0,71.0,34.0,12.0,44.0,46.0,14.4,24.4,1,2021
Mike Williams,WR,LAC,1.0,61.0,61.0,75.0,0.0,20.0,13.0,20.0,14.2,23.3,1,2021
Leonard Fournette,RB,TB,1.0,42.0,42.0,65.0,21.0,17.0,33.0,38.0,5.9,14.0,1,2021
Corey Davis,WR,NYJ,1.0,58.0,58.0,89.0,0.0,12.0,9.0,12.0,21.7,37.4,1,2021
Christian McCaffrey,RB,CAR,1.0,57.0,57.0,89.0,37.0,16.0,53.0,53.0,18.7,32.8,1,2021
David Njoku,TE,CLE,1.0,35.0,35.0,59.0,0.0,14.0,9.0,14.0,7.6,21.7,1,2021
Chris Godwin,WR,TB,1.0,64.0,64.0,98.0,0.0,20.0,14.0,20.0,14.5,22.7,1,2021
Patrick Mahomes II,QB,KC,1.0,65.0,65.0,100.0,8.0,0.0,63.0,63.0,33.3,51.2,1,2021
Joe Mixon,RB,CIN,1.0,54.0,54.0,78.0,54.0,7.0,61.0,61.0,21.0,38.9,1,2021
Alvin Kamara,RB,NO,1.0,45.0,45.0,73.0,44.0,9.0,51.0,53.0,15.1,33.6,1,2021
Samaje Perine,RB,CIN,1.0,15.0,15.0,22.0,33.0,7.0,40.0,40.0,2.9,19.3,1,2021
Jamaal Williams,RB,DET,1.0,32.0,32.0,35.0,28.0,28.0,53.0,56.0,17.0,53.1,1,2021
Kareem Hunt,RB,CLE,1.0,28.0,28.0,47.0,21.0,11.0,32.0,32.0,14.1,50.4,1,2021
JuJu Smith-Schuster,WR,PIT,1.0,53.0,53.0,91.0,0.0,15.0,8.0,15.0,5.2,9.8,1,2021
Zay Jones,WR,LV,1.0,20.0,20.0,23.0,0.0,10.0,10.0,10.0,10.6,53.0,1,2021
Cooper Kupp,WR,LAR,1.0,49.0,49.0,94.0,0.0,20.0,14.0,20.0,16.8,34.3,1,2021
Dede Westbrook,WR,MIN,1.0,15.0,15.0,18.0,0.0,7.0,7.0,7.0,1.1,7.3,1,2021
Jeremy McNichols,RB,TEN,1.0,23.0,23.0,36.0,9.0,17.0,22.0,26.0,3.3,14.3,1,2021
Corey Clement,RB,DAL,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
James Conner,RB,ARI,1.0,34.0,34.0,49.0,47.0,0.0,47.0,47.0,5.3,15.6,1,2021
Gerald Everett,TE,SEA,1.0,39.0,39.0,72.0,0.0,5.0,5.0,5.0,8.0,20.5,1,2021
Jonnu Smith,TE,NE,1.0,55.0,55.0,73.0,2.0,9.0,11.0,11.0,4.8,8.7,1,2021
Austin Ekeler,RB,LAC,1.0,47.0,47.0,58.0,32.0,0.0,32.0,32.0,11.7,24.9,1,2021
Kenny Golladay,WR,NYG,1.0,52.0,52.0,85.0,0.0,12.0,8.0,12.0,6.4,12.3,1,2021
Mack Hollins,WR,MIA,1.0,7.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
George Kittle,TE,SF,1.0,52.0,52.0,95.0,0.0,10.0,8.0,10.0,7.8,15.0,1,2021
Robert Tonyan,TE,GB,1.0,28.0,28.0,49.0,0.0,14.0,7.0,14.0,0.8,2.9,1,2021
Tim Patrick,WR,DEN,1.0,46.0,46.0,70.0,0.0,9.0,9.0,9.0,9.9,21.5,1,2021
Mo Alie-Cox,TE,IND,1.0,39.0,39.0,51.0,0.0,5.0,0.0,5.0,0.0,0.0,1,2021
Darrell Daniels,TE,ARI,1.0,15.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Isaiah McKenzie,WR,BUF,1.0,15.0,15.0,18.0,7.0,0.0,7.0,7.0,-0.3,-2.0,1,2021
Blake Jarwin,TE,DAL,1.0,48.0,48.0,54.0,0.0,6.0,6.0,6.0,2.0,4.2,1,2021
Jamal Agnew,WR,JAC,1.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Aaron Jones,RB,GB,1.0,28.0,28.0,49.0,18.0,7.0,25.0,25.0,2.2,7.9,1,2021
Eric Saubert,TE,DEN,1.0,22.0,22.0,33.0,0.0,9.0,5.0,9.0,0.7,3.2,1,2021
Johnny Mundt,TE,LAR,1.0,15.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Chris Carson,RB,SEA,1.0,42.0,42.0,78.0,38.0,7.0,45.0,45.0,9.7,23.1,1,2021
Anthony Firkser,TE,TEN,1.0,31.0,31.0,48.0,0.0,13.0,10.0,13.0,1.9,6.1,1,2021
C.J. Board,WR,NYG,1.0,6.0,6.0,10.0,0.0,17.0,17.0,17.0,0.6,10.0,1,2021
Marcus Kemp,WR,KC,1.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Pharaoh Brown,TE,HOU,1.0,59.0,59.0,76.0,0.0,8.0,7.0,8.0,6.7,11.4,1,2021
Zach Pascal,WR,IND,1.0,69.0,69.0,91.0,0.0,7.0,6.0,7.0,16.3,23.6,1,2021
Matt Breida,RB,BUF,1.0,10.0,10.0,12.0,40.0,0.0,40.0,40.0,0.4,4.0,1,2021
Kendrick Bourne,WR,NE,1.0,33.0,33.0,44.0,0.0,9.0,3.0,9.0,1.7,5.2,1,2021
Taysom Hill,QB,NO,1.0,22.0,22.0,35.0,9.0,0.0,14.0,14.0,0.2,0.9,1,2021
Dan Arnold,TE,CAR,1.0,33.0,33.0,52.0,0.0,9.0,6.0,9.0,0.6,1.8,1,2021
Patrick Ricard,RB,BAL,1.0,41.0,41.0,60.0,0.0,7.0,5.0,7.0,1.5,3.7,1,2021
Lamar Jackson,QB,BAL,1.0,68.0,68.0,100.0,18.0,0.0,62.0,62.0,18.0,26.5,1,2021
Sam Darnold,QB,CAR,1.0,64.0,64.0,100.0,8.0,0.0,63.0,63.0,19.1,29.8,1,2021
Baker Mayfield,QB,CLE,1.0,59.0,59.0,100.0,2.0,0.0,49.0,49.0,13.6,23.1,1,2021
Saquon Barkley,RB,NYG,1.0,29.0,29.0,48.0,34.0,10.0,38.0,45.0,2.7,9.3,1,2021
Ronald Jones II,RB,TB,1.0,6.0,6.0,9.0,67.0,0.0,67.0,67.0,-0.6,-10.0,1,2021
Nick Chubb,RB,CLE,1.0,31.0,31.0,53.0,48.0,6.0,55.0,55.0,20.1,64.8,1,2021
Myles Gaskin,RB,MIA,1.0,29.0,29.0,54.0,31.0,17.0,48.0,48.0,7.6,26.2,1,2021
Courtland Sutton,WR,DEN,1.0,53.0,53.0,80.0,0.0,6.0,2.0,6.0,1.4,2.6,1,2021
James Washington,WR,PIT,1.0,15.0,15.0,26.0,0.0,13.0,13.0,13.0,1.0,6.7,1,2021
Calvin Ridley,WR,ATL,1.0,61.0,61.0,85.0,0.0,13.0,8.0,13.0,5.1,8.4,1,2021
Michael Gallup,WR,DAL,1.0,50.0,50.0,56.0,0.0,14.0,8.0,14.0,3.6,7.2,1,2021
Cedrick Wilson Jr.,WR,DAL,1.0,34.0,34.0,38.0,0.0,9.0,9.0,9.0,2.4,7.1,1,2021
DJ Moore,WR,CAR,1.0,52.0,52.0,81.0,2.0,15.0,13.0,17.0,9.4,18.1,1,2021
Christian Kirk,WR,ARI,1.0,39.0,39.0,57.0,0.0,13.0,13.0,13.0,19.0,48.7,1,2021
Mark Andrews,TE,BAL,1.0,55.0,55.0,81.0,0.0,9.0,5.0,9.0,2.0,3.6,1,2021
Dallas Goedert,TE,PHI,1.0,52.0,52.0,73.0,0.0,10.0,8.0,10.0,10.2,19.6,1,2021
Mike Gesicki,TE,MIA,1.0,21.0,21.0,39.0,0.0,14.0,0.0,14.0,0.0,0.0,1,2021
Hayden Hurst,TE,ATL,1.0,43.0,43.0,60.0,0.0,9.0,9.0,9.0,2.8,6.5,1,2021
Braxton Berrios,WR,NYJ,1.0,37.0,37.0,57.0,0.0,19.0,14.0,19.0,5.1,13.8,1,2021
D.J. Chark Jr.,WR,JAC,1.0,63.0,63.0,85.0,0.0,19.0,5.0,19.0,14.6,23.2,1,2021
Nyheim Hines,RB,IND,1.0,34.0,34.0,45.0,26.0,24.0,44.0,50.0,8.2,24.1,1,2021
Josh Allen,QB,BUF,1.0,85.0,85.0,100.0,11.0,0.0,71.0,71.0,17.2,20.2,1,2021
Justin Jackson,RB,LAC,1.0,11.0,11.0,14.0,9.0,9.0,18.0,18.0,0.7,6.4,1,2021
Allen Lazard,WR,GB,1.0,39.0,39.0,68.0,0.0,10.0,5.0,10.0,1.6,4.1,1,2021
Rashaad Penny,RB,SEA,1.0,7.0,7.0,13.0,29.0,0.0,29.0,29.0,0.8,11.4,1,2021
Sony Michel,RB,LAR,1.0,3.0,3.0,6.0,33.0,0.0,33.0,33.0,0.2,6.7,1,2021
Dalton Schultz,TE,DAL,1.0,57.0,57.0,64.0,0.0,11.0,11.0,11.0,4.5,7.9,1,2021
Ian Thomas,TE,CAR,1.0,35.0,35.0,55.0,0.0,6.0,3.0,6.0,1.7,4.9,1,2021
Jordan Akins,TE,HOU,1.0,47.0,47.0,60.0,0.0,4.0,0.0,4.0,0.0,0.0,1,2021
Chase Edmonds,RB,ARI,1.0,40.0,40.0,58.0,30.0,10.0,40.0,40.0,10.6,26.5,1,2021
Phillip Lindsay,RB,HOU,1.0,20.0,20.0,26.0,40.0,5.0,40.0,45.0,8.5,42.5,1,2021
Durham Smythe,TE,MIA,1.0,38.0,38.0,70.0,0.0,5.0,3.0,5.0,0.9,2.4,1,2021
Darrel Williams,RB,KC,1.0,14.0,14.0,22.0,7.0,0.0,7.0,7.0,0.4,2.9,1,2021
Noah Fant,TE,DEN,1.0,51.0,51.0,77.0,0.0,16.0,12.0,16.0,6.2,12.2,1,2021
Marquez Valdes-Scantling,WR,GB,1.0,36.0,36.0,63.0,0.0,22.0,8.0,22.0,1.7,4.7,1,2021
Ray-Ray McCloud,WR,PIT,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Chris Herndon IV,TE,MIN,1.0,12.0,12.0,14.0,0.0,17.0,0.0,17.0,0.0,0.0,1,2021
Trenton Cannon,RB,BAL,1.0,9.0,9.0,13.0,22.0,0.0,22.0,22.0,0.5,5.6,1,2021
Tyler Conklin,TE,MIN,1.0,59.0,59.0,71.0,0.0,7.0,7.0,7.0,4.1,6.9,1,2021
Russell Gage,WR,ATL,1.0,49.0,49.0,68.0,0.0,4.0,0.0,4.0,0.0,0.0,1,2021
Byron Pringle,WR,KC,1.0,11.0,11.0,17.0,0.0,18.0,9.0,18.0,0.6,5.5,1,2021
Trent Sherfield,WR,SF,1.0,27.0,27.0,49.0,0.0,11.0,7.0,11.0,8.3,30.7,1,2021
Cam Sims,WR,WAS,1.0,2.0,2.0,4.0,0.0,50.0,50.0,50.0,1.7,85.0,1,2021
Will Dissly,TE,SEA,1.0,38.0,38.0,70.0,0.0,8.0,8.0,8.0,3.7,9.7,1,2021
A.J. Brown,WR,TEN,1.0,52.0,52.0,81.0,0.0,15.0,8.0,15.0,10.9,21.0,1,2021
D.K. Metcalf,WR,SEA,1.0,50.0,50.0,93.0,0.0,10.0,8.0,10.0,12.0,24.0,1,2021
Marquise Brown,WR,BAL,1.0,47.0,47.0,69.0,2.0,13.0,15.0,15.0,13.4,28.5,1,2021
Damien Harris,RB,NE,1.0,40.0,40.0,53.0,58.0,8.0,63.0,65.0,9.7,24.3,1,2021
Daniel Jones,QB,NYG,1.0,61.0,61.0,100.0,10.0,0.0,70.0,70.0,21.4,35.1,1,2021
J.J. Arcega-Whiteside,WR,PHI,1.0,16.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
David Montgomery,RB,CHI,1.0,41.0,41.0,59.0,39.0,2.0,41.0,41.0,17.8,43.4,1,2021
Deebo Samuel,WR,SF,1.0,46.0,46.0,84.0,0.0,26.0,20.0,26.0,22.9,49.8,1,2021
Albert Okwuegbunam,TE,DEN,1.0,37.0,37.0,56.0,0.0,8.0,8.0,8.0,5.6,15.1,1,2021
Josh Jacobs,RB,LV,1.0,45.0,45.0,52.0,22.0,4.0,24.0,27.0,16.0,35.6,1,2021
Devin Singletary,RB,BUF,1.0,64.0,64.0,75.0,17.0,8.0,22.0,25.0,8.0,12.5,1,2021
Miles Sanders,RB,PHI,1.0,47.0,47.0,66.0,32.0,11.0,40.0,43.0,13.3,28.3,1,2021
T.J. Hockenson,TE,DET,1.0,78.0,78.0,85.0,0.0,14.0,10.0,14.0,17.7,22.7,1,2021
Kaden Smith,TE,NYG,1.0,29.0,29.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2021
Hunter Renfrow,WR,LV,1.0,47.0,47.0,55.0,0.0,19.0,13.0,19.0,7.0,14.9,1,2021
Ty Johnson,RB,NYJ,1.0,35.0,35.0,54.0,11.0,9.0,14.0,20.0,2.6,7.4,1,2021
Parris Campbell,WR,IND,1.0,46.0,46.0,61.0,0.0,7.0,2.0,7.0,2.4,5.2,1,2021
