player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Dawson Knox,TE,BUF,1.0,55.0,55.0,98.0,0.0,18.0,11.0,18.0,8.0,14.5,11,2021
Tyler Johnson,WR,TB,1.0,57.0,57.0,73.0,0.0,5.0,2.0,5.0,0.8,1.4,11,2021
Bryan Edwards,WR,LV,1.0,39.0,39.0,83.0,3.0,0.0,3.0,3.0,0.0,0.0,11,2021
Justin Herbert,QB,LAC,1.0,76.0,76.0,100.0,12.0,0.0,66.0,66.0,35.3,46.4,11,2021
Ashton Dulin,WR,IND,1.0,20.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Jakob Johnson,RB,NE,1.0,26.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Tony Pollard,RB,DAL,1.0,22.0,22.0,33.0,32.0,9.0,41.0,41.0,7.0,31.8,11,2021
Darius Slayton,WR,NYG,1.0,34.0,34.0,59.0,0.0,21.0,12.0,21.0,1.7,5.0,11,2021
Penny Hart,WR,SEA,1.0,4.0,4.0,8.0,0.0,25.0,0.0,25.0,0.0,0.0,11,2021
Donald Parham Jr.,TE,LAC,1.0,32.0,32.0,42.0,0.0,16.0,13.0,16.0,3.8,11.9,11,2021
Olamide Zaccheaus,WR,ATL,1.0,25.0,25.0,46.0,0.0,20.0,12.0,20.0,2.3,9.2,11,2021
Deonte Harty,WR,NO,1.0,27.0,27.0,42.0,0.0,19.0,7.0,19.0,1.1,4.1,11,2021
Jalen Guyton,WR,LAC,1.0,41.0,41.0,54.0,2.0,5.0,5.0,7.0,2.0,4.9,11,2021
Parker Hesse,TE,ATL,1.0,11.0,11.0,20.0,0.0,9.0,9.0,9.0,0.5,4.5,11,2021
Chris Myarick,TE,NYG,1.0,14.0,14.0,24.0,0.0,7.0,0.0,7.0,0.0,0.0,11,2021
D'Ernest Johnson,RB,CLE,1.0,26.0,26.0,35.0,19.0,0.0,19.0,19.0,2.6,10.0,11,2021
Joe Burrow,QB,CIN,1.0,74.0,74.0,100.0,4.0,0.0,43.0,43.0,9.0,12.2,11,2021
Tua Tagovailoa,QB,MIA,1.0,72.0,72.0,100.0,4.0,0.0,50.0,50.0,18.5,25.7,11,2021
CeeDee Lamb,WR,DAL,1.0,36.0,36.0,54.0,0.0,11.0,8.0,11.0,1.4,3.9,11,2021
D'Andre Swift,RB,DET,1.0,35.0,35.0,73.0,40.0,11.0,49.0,51.0,19.6,56.0,11,2021
Tee Higgins,WR,CIN,1.0,59.0,59.0,80.0,0.0,5.0,3.0,5.0,1.5,2.5,11,2021
Jonathan Taylor,RB,IND,1.0,57.0,57.0,83.0,56.0,5.0,61.0,61.0,50.4,88.4,11,2021
Jalen Reagor,WR,PHI,1.0,55.0,55.0,71.0,0.0,5.0,2.0,5.0,-0.1,-0.2,11,2021
Laviska Shenault Jr.,WR,JAC,1.0,29.0,29.0,63.0,0.0,17.0,17.0,17.0,3.0,10.3,11,2021
DeVonta Smith,WR,PHI,1.0,72.0,72.0,92.0,0.0,8.0,6.0,8.0,6.1,8.5,11,2021
Cole Kmet,TE,CHI,1.0,53.0,53.0,90.0,0.0,4.0,2.0,4.0,1.2,2.3,11,2021
Justin Jefferson,WR,MIN,1.0,63.0,63.0,90.0,2.0,16.0,14.0,17.0,29.2,46.3,11,2021
Jordan Love,QB,GB,1.0,1.0,1.0,2.0,100.0,0.0,100.0,100.0,-0.1,-10.0,11,2021
Brandon Aiyuk,WR,SF,1.0,64.0,64.0,93.0,0.0,11.0,11.0,11.0,14.5,22.7,11,2021
Zack Moss,RB,BUF,1.0,16.0,16.0,29.0,19.0,6.0,19.0,25.0,0.5,3.1,11,2021
Devin Duvernay,WR,BAL,1.0,44.0,44.0,54.0,0.0,14.0,9.0,14.0,3.7,8.4,11,2021
Jalen Hurts,QB,PHI,1.0,78.0,78.0,100.0,23.0,0.0,54.0,54.0,30.8,39.5,11,2021
Michael Pittman Jr.,WR,IND,1.0,52.0,52.0,75.0,0.0,10.0,4.0,10.0,2.3,4.4,11,2021
Tyler Huntley,QB,BAL,1.0,81.0,81.0,100.0,9.0,0.0,53.0,53.0,11.8,14.6,11,2021
Najee Harris,RB,PIT,1.0,52.0,52.0,75.0,23.0,12.0,33.0,35.0,11.9,22.9,11,2021
Clyde Edwards-Helaire,RB,KC,1.0,32.0,32.0,47.0,38.0,6.0,44.0,44.0,13.6,42.5,11,2021
Ke'Shawn Vaughn,RB,TB,1.0,9.0,9.0,12.0,33.0,0.0,33.0,33.0,0.4,4.4,11,2021
AJ Dillon,RB,GB,1.0,44.0,44.0,75.0,25.0,14.0,39.0,39.0,9.7,22.0,11,2021
Eno Benjamin,RB,ARI,1.0,18.0,18.0,22.0,33.0,6.0,39.0,39.0,2.0,11.1,11,2021
Colby Parkinson,TE,SEA,1.0,4.0,4.0,8.0,0.0,25.0,25.0,25.0,0.6,15.0,11,2021
Harrison Bryant,TE,CLE,1.0,31.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Gabriel Davis,WR,BUF,1.0,19.0,19.0,34.0,0.0,21.0,11.0,21.0,2.7,14.2,11,2021
Adam Trautman,TE,NO,1.0,44.0,44.0,68.0,0.0,18.0,11.0,18.0,11.8,26.8,11,2021
Trey Sermon,RB,SF,1.0,24.0,24.0,35.0,42.0,4.0,46.0,46.0,5.5,22.9,11,2021
Josiah Deguara,TE,GB,1.0,27.0,27.0,46.0,0.0,7.0,7.0,7.0,9.7,35.9,11,2021
Tony Jones Jr.,RB,NO,1.0,10.0,10.0,15.0,30.0,0.0,30.0,30.0,0.2,2.0,11,2021
Marquez Callaway,WR,NO,1.0,50.0,50.0,77.0,0.0,8.0,2.0,8.0,8.6,17.2,11,2021
DeeJay Dallas,RB,SEA,1.0,18.0,18.0,37.0,22.0,11.0,28.0,33.0,8.7,48.3,11,2021
Larry Rountree III,RB,LAC,1.0,19.0,19.0,25.0,11.0,0.0,11.0,11.0,0.5,2.6,11,2021
Noah Gray,TE,KC,1.0,18.0,18.0,26.0,0.0,6.0,6.0,6.0,0.8,4.4,11,2021
Patrick Taylor Jr.,RB,GB,1.0,15.0,15.0,25.0,27.0,0.0,27.0,27.0,1.1,7.3,11,2021
Jauan Jennings,WR,SF,1.0,33.0,33.0,48.0,0.0,3.0,3.0,3.0,0.4,1.2,11,2021
Antonio Gibson,RB,WAS,1.0,33.0,33.0,49.0,58.0,0.0,58.0,58.0,7.5,22.7,11,2021
James Robinson,RB,JAC,1.0,29.0,29.0,63.0,41.0,10.0,48.0,52.0,9.8,33.8,11,2021
K.J. Osborn,WR,MIN,1.0,36.0,36.0,51.0,0.0,11.0,3.0,11.0,1.9,5.3,11,2021
Quez Watkins,WR,PHI,1.0,64.0,64.0,82.0,0.0,2.0,0.0,2.0,0.0,0.0,11,2021
Sean McKeon,TE,DAL,1.0,9.0,9.0,13.0,0.0,11.0,11.0,11.0,0.2,2.2,11,2021
Freddie Swain,WR,SEA,1.0,20.0,20.0,41.0,0.0,5.0,0.0,5.0,0.0,0.0,11,2021
Ja'Marcus Bradley,WR,CLE,1.0,55.0,55.0,74.0,0.0,4.0,4.0,4.0,4.6,8.4,11,2021
Dezmon Patmon,WR,IND,1.0,9.0,9.0,13.0,0.0,11.0,0.0,11.0,0.0,0.0,11,2021
Nick Westbrook-Ikhine,WR,TEN,1.0,54.0,54.0,67.0,0.0,15.0,13.0,15.0,10.7,19.8,11,2021
Trevor Lawrence,QB,JAC,1.0,46.0,46.0,100.0,7.0,0.0,61.0,61.0,8.6,18.7,11,2021
Justin Fields,QB,CHI,1.0,30.0,30.0,51.0,13.0,0.0,50.0,50.0,3.5,11.7,11,2021
Ja'Marr Chase,WR,CIN,1.0,68.0,68.0,92.0,3.0,9.0,7.0,12.0,10.0,14.7,11,2021
Jaylen Waddle,WR,MIA,1.0,55.0,55.0,76.0,2.0,16.0,16.0,18.0,12.6,22.9,11,2021
Rashod Bateman,WR,BAL,1.0,57.0,57.0,70.0,0.0,11.0,5.0,11.0,2.9,5.1,11,2021
Rondale Moore,WR,ARI,1.0,32.0,32.0,39.0,0.0,34.0,34.0,34.0,5.1,15.9,11,2021
Amon-Ra St. Brown,WR,DET,1.0,41.0,41.0,85.0,0.0,10.0,10.0,10.0,1.8,4.4,11,2021
Sam Ehlinger,QB,IND,1.0,7.0,7.0,10.0,14.0,0.0,14.0,14.0,0.9,12.9,11,2021
Darnell Mooney,WR,CHI,1.0,54.0,54.0,92.0,0.0,30.0,9.0,30.0,18.1,33.5,11,2021
Reggie Gilliam,RB,BUF,1.0,7.0,7.0,13.0,0.0,14.0,14.0,14.0,0.7,10.0,11,2021
Tommy Hudson,TE,TEN,1.0,5.0,5.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0,11,2021
Feleipe Franks,QB,ATL,1.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,-1.0,-100.0,11,2021
Trey Lance,QB,SF,1.0,5.0,5.0,7.0,60.0,0.0,60.0,60.0,0.4,8.0,11,2021
Deon Jackson,RB,IND,1.0,7.0,7.0,10.0,86.0,0.0,86.0,86.0,1.2,17.1,11,2021
Demetric Felton,RB,CLE,1.0,12.0,12.0,16.0,25.0,0.0,25.0,25.0,0.2,1.7,11,2021
Dez Fitzpatrick,WR,TEN,1.0,64.0,64.0,79.0,0.0,9.0,5.0,9.0,9.5,14.8,11,2021
Elijah Moore,WR,NYJ,1.0,48.0,48.0,80.0,2.0,23.0,19.0,25.0,21.6,45.0,11,2021
Kadarius Toney,WR,NYG,1.0,35.0,35.0,60.0,0.0,34.0,23.0,37.0,4.0,11.4,11,2021
Nico Collins,WR,HOU,1.0,38.0,38.0,59.0,0.0,5.0,3.0,5.0,0.9,2.4,11,2021
Amari Rodgers,WR,GB,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Jaret Patterson,RB,WAS,1.0,13.0,13.0,19.0,54.0,0.0,54.0,54.0,2.3,17.7,11,2021
Mac Jones,QB,NE,1.0,64.0,64.0,100.0,9.0,0.0,50.0,50.0,11.4,17.8,11,2021
Brevin Jordan,TE,HOU,1.0,18.0,18.0,28.0,0.0,17.0,6.0,17.0,0.7,3.9,11,2021
Pat Freiermuth,TE,PIT,1.0,39.0,39.0,57.0,0.0,18.0,10.0,18.0,7.1,18.2,11,2021
Kyle Pitts,TE,ATL,1.0,44.0,44.0,81.0,0.0,11.0,7.0,11.0,2.9,6.6,11,2021
Dominique Dafney,TE,GB,1.0,16.0,16.0,27.0,0.0,6.0,6.0,6.0,0.8,5.0,11,2021
Rhamondre Stevenson,RB,NE,1.0,22.0,22.0,34.0,55.0,5.0,59.0,59.0,7.5,34.1,11,2021
Michael Carter,RB,NYJ,1.0,20.0,20.0,33.0,45.0,5.0,50.0,50.0,6.5,32.5,11,2021
Khalil Herbert,RB,CHI,1.0,7.0,7.0,12.0,14.0,0.0,14.0,14.0,0.0,0.0,11,2021
Tommy Tremble,TE,CAR,1.0,24.0,24.0,47.0,0.0,8.0,8.0,8.0,3.5,14.6,11,2021
Jaelon Darden,WR,TB,1.0,8.0,8.0,10.0,0.0,13.0,13.0,13.0,0.3,3.8,11,2021
Chris Evans,RB,CIN,1.0,10.0,10.0,14.0,0.0,10.0,10.0,10.0,0.7,7.0,11,2021
Dax Milne,WR,WAS,1.0,12.0,12.0,18.0,0.0,8.0,8.0,8.0,0.5,4.2,11,2021
Tre' McKitty,TE,LAC,1.0,18.0,18.0,24.0,0.0,6.0,6.0,6.0,0.7,3.9,11,2021
John Bates,TE,WAS,1.0,66.0,66.0,99.0,0.0,5.0,5.0,5.0,2.3,3.5,11,2021
Kylen Granson,TE,IND,1.0,24.0,24.0,35.0,0.0,8.0,4.0,8.0,0.8,3.3,11,2021
Joshua Palmer,WR,LAC,1.0,23.0,23.0,30.0,4.0,4.0,9.0,9.0,2.3,10.0,11,2021
Jack Stoll,TE,PHI,1.0,17.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Terrace Marshall Jr.,WR,CAR,1.0,14.0,14.0,27.0,0.0,7.0,0.0,7.0,0.0,0.0,11,2021
Gary Brightwell,RB,NYG,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Tory Carter,RB,TEN,1.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2021
Brock Wright,TE,DET,1.0,13.0,13.0,27.0,0.0,8.0,8.0,8.0,1.2,9.2,11,2021
