player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
Melvin Gordon III,RB,DEN,1.0,36.0,36.0,54.0,50.0,6.0,53.0,56.0,14.2,39.4,3,2021
Maxx Williams,TE,ARI,1.0,51.0,51.0,76.0,0.0,6.0,6.0,6.0,1.9,3.7,3,2021
Ameer Abdullah,RB,MIN,1.0,22.0,22.0,29.0,23.0,0.0,23.0,23.0,2.4,10.9,3,2021
Taylor Heinicke,QB,WAS,1.0,54.0,54.0,100.0,15.0,2.0,61.0,61.0,22.4,41.5,3,2021
Mike Davis,RB,ATL,1.0,37.0,37.0,60.0,32.0,11.0,43.0,43.0,7.0,18.9,3,2021
David Johnson,RB,HOU,1.0,21.0,21.0,38.0,10.0,0.0,10.0,10.0,1.1,5.2,3,2021
Malcolm Brown,RB,MIA,1.0,34.0,34.0,41.0,21.0,6.0,21.0,26.0,9.1,26.8,3,2021
Jesse James,TE,CLE,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Tyler Kroft,TE,NYJ,1.0,23.0,23.0,43.0,0.0,9.0,9.0,9.0,1.2,5.2,3,2021
MyCole Pruitt,TE,TEN,1.0,37.0,37.0,54.0,0.0,3.0,3.0,3.0,0.7,1.9,3,2021
Blake Bell,TE,KC,1.0,23.0,23.0,29.0,0.0,4.0,4.0,4.0,0.6,2.6,3,2021
Nelson Agholor,WR,NE,1.0,58.0,58.0,81.0,0.0,14.0,3.0,14.0,1.7,2.9,3,2021
Tyler Lockett,WR,SEA,1.0,49.0,49.0,92.0,0.0,8.0,8.0,8.0,3.1,6.3,3,2021
Ty Montgomery,RB,NO,1.0,13.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Phillip Dorsett II,WR,JAC,1.0,7.0,7.0,10.0,0.0,14.0,0.0,14.0,0.0,0.0,3,2021
Stefon Diggs,WR,BUF,1.0,59.0,59.0,75.0,0.0,17.0,10.0,17.0,6.2,10.5,3,2021
Chris Manhertz,TE,JAC,1.0,25.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
C.J. Uzomah,TE,CIN,1.0,33.0,33.0,70.0,0.0,3.0,0.0,3.0,0.0,0.0,3,2021
DeAndre Carter,WR,WAS,1.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Darren Waller,TE,LV,1.0,66.0,66.0,80.0,0.0,11.0,8.0,11.0,5.4,8.2,3,2021
Chris Conley,WR,HOU,1.0,49.0,49.0,89.0,0.0,2.0,0.0,2.0,0.0,0.0,3,2021
Geoff Swaim,TE,TEN,1.0,44.0,44.0,65.0,0.0,9.0,7.0,9.0,2.7,6.1,3,2021
Adam Humphries,WR,WAS,1.0,34.0,34.0,63.0,0.0,12.0,3.0,12.0,0.7,2.1,3,2021
Ezekiel Elliott,RB,DAL,1.0,53.0,53.0,70.0,32.0,6.0,38.0,38.0,23.6,44.5,3,2021
Jared Goff,QB,DET,1.0,63.0,63.0,100.0,2.0,2.0,49.0,51.0,9.1,14.4,3,2021
Derrick Henry,RB,TEN,1.0,49.0,49.0,72.0,57.0,6.0,63.0,63.0,16.4,33.5,3,2021
Carson Wentz,QB,IND,1.0,61.0,61.0,100.0,0.0,0.0,61.0,61.0,7.8,12.8,3,2021
Alex Collins,RB,SEA,1.0,14.0,14.0,26.0,14.0,0.0,14.0,14.0,0.8,5.7,3,2021
Tyler Boyd,WR,CIN,1.0,37.0,37.0,79.0,0.0,16.0,11.0,16.0,9.6,25.9,3,2021
Hunter Henry,TE,NE,1.0,52.0,52.0,72.0,0.0,12.0,10.0,12.0,3.6,6.9,3,2021
Sterling Shepard,WR,NYG,1.0,24.0,24.0,34.0,0.0,13.0,8.0,13.0,1.6,6.7,3,2021
Austin Hooper,TE,CLE,1.0,49.0,49.0,60.0,0.0,6.0,4.0,6.0,7.9,16.1,3,2021
Rashard Higgins,WR,CLE,1.0,40.0,40.0,49.0,0.0,5.0,5.0,5.0,2.4,6.0,3,2021
Tajae Sharpe,WR,ATL,1.0,15.0,15.0,24.0,0.0,7.0,7.0,7.0,0.6,4.0,3,2021
Dak Prescott,QB,DAL,1.0,73.0,73.0,96.0,12.0,0.0,48.0,48.0,20.1,27.5,3,2021
Tyler Higbee,TE,LAR,1.0,49.0,49.0,75.0,0.0,10.0,10.0,10.0,10.0,20.4,3,2021
William Fuller V,WR,MIA,1.0,51.0,51.0,61.0,0.0,12.0,6.0,12.0,4.0,7.8,3,2021
Kenyan Drake,RB,LV,1.0,36.0,36.0,43.0,22.0,17.0,31.0,39.0,5.7,15.8,3,2021
Jacoby Brissett,QB,MIA,1.0,83.0,83.0,100.0,8.0,0.0,67.0,67.0,20.3,24.5,3,2021
Chris Moore,WR,HOU,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Demarcus Robinson,WR,KC,1.0,57.0,57.0,72.0,0.0,4.0,4.0,4.0,1.7,3.0,3,2021
Jakeem Grant Sr.,WR,MIA,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Robby Anderson,WR,CAR,1.0,47.0,47.0,64.0,0.0,4.0,2.0,4.0,0.8,1.7,3,2021
Alex Erickson,WR,CAR,1.0,6.0,6.0,8.0,0.0,17.0,17.0,17.0,2.5,41.7,3,2021
Derek Watt,RB,PIT,1.0,7.0,7.0,8.0,0.0,14.0,14.0,14.0,0.3,4.3,3,2021
Tyreek Hill,WR,KC,1.0,58.0,58.0,73.0,2.0,12.0,10.0,14.0,4.7,8.1,3,2021
Mike Thomas,WR,CIN,1.0,10.0,10.0,21.0,0.0,10.0,10.0,10.0,1.9,19.0,3,2021
Peyton Barber,RB,LV,1.0,47.0,47.0,57.0,49.0,11.0,55.0,60.0,20.2,43.0,3,2021
Chester Rogers,WR,TEN,1.0,28.0,28.0,41.0,0.0,7.0,4.0,7.0,6.6,23.6,3,2021
Kalif Raymond,WR,DET,1.0,47.0,47.0,75.0,0.0,21.0,13.0,21.0,6.8,14.5,3,2021
C.J. Ham,RB,MIN,1.0,22.0,22.0,29.0,9.0,0.0,9.0,9.0,0.2,0.9,3,2021
J.D. McKissic,RB,WAS,1.0,25.0,25.0,46.0,12.0,8.0,20.0,20.0,3.8,15.2,3,2021
Elijhaa Penny,RB,NYG,1.0,8.0,8.0,11.0,25.0,0.0,25.0,25.0,0.6,7.5,3,2021
Mike Williams,WR,LAC,1.0,48.0,48.0,73.0,0.0,19.0,15.0,19.0,26.2,54.6,3,2021
Leonard Fournette,RB,TB,1.0,26.0,26.0,36.0,15.0,12.0,27.0,27.0,3.4,13.1,3,2021
O.J. Howard,TE,TB,1.0,14.0,14.0,19.0,0.0,7.0,7.0,7.0,1.1,7.9,3,2021
Mitchell Trubisky,QB,BUF,1.0,8.0,8.0,10.0,50.0,0.0,63.0,63.0,1.9,23.8,3,2021
Corey Davis,WR,NYJ,1.0,51.0,51.0,94.0,0.0,20.0,10.0,20.0,4.1,8.0,3,2021
Christian McCaffrey,RB,CAR,1.0,22.0,22.0,30.0,32.0,9.0,41.0,41.0,4.0,18.2,3,2021
Chris Godwin,WR,TB,1.0,70.0,70.0,96.0,1.0,10.0,10.0,11.0,13.6,19.4,3,2021
Evan Engram,TE,NYG,1.0,39.0,39.0,56.0,0.0,15.0,5.0,15.0,0.1,0.3,3,2021
Patrick Mahomes II,QB,KC,1.0,79.0,79.0,100.0,5.0,0.0,61.0,61.0,24.9,31.5,3,2021
Joe Mixon,RB,CIN,1.0,35.0,35.0,74.0,51.0,3.0,54.0,54.0,9.4,26.9,3,2021
Alvin Kamara,RB,NO,1.0,52.0,52.0,84.0,46.0,8.0,52.0,54.0,17.8,34.2,3,2021
Samaje Perine,RB,CIN,1.0,10.0,10.0,21.0,10.0,10.0,20.0,20.0,0.7,7.0,3,2021
Jamaal Williams,RB,DET,1.0,31.0,31.0,49.0,39.0,6.0,45.0,45.0,12.7,41.0,3,2021
Kareem Hunt,RB,CLE,1.0,33.0,33.0,41.0,30.0,21.0,48.0,52.0,21.5,65.2,3,2021
JuJu Smith-Schuster,WR,PIT,1.0,33.0,33.0,40.0,0.0,12.0,9.0,12.0,2.5,7.6,3,2021
Zay Jones,WR,LV,1.0,22.0,22.0,27.0,0.0,5.0,5.0,5.0,1.5,6.8,3,2021
Cooper Kupp,WR,LAR,1.0,53.0,53.0,82.0,0.0,23.0,17.0,23.0,21.6,40.8,3,2021
Dede Westbrook,WR,MIN,1.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Noah Brown,WR,DAL,1.0,22.0,22.0,29.0,0.0,5.0,5.0,5.0,0.9,4.1,3,2021
Jeremy McNichols,RB,TEN,1.0,18.0,18.0,26.0,11.0,11.0,17.0,22.0,7.6,42.2,3,2021
Corey Clement,RB,DAL,1.0,3.0,3.0,4.0,100.0,0.0,100.0,100.0,0.0,0.0,3,2021
James Conner,RB,ARI,1.0,25.0,25.0,37.0,44.0,4.0,48.0,48.0,17.3,69.2,3,2021
Adam Shaheen,TE,MIA,1.0,28.0,28.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Gerald Everett,TE,SEA,1.0,42.0,42.0,79.0,0.0,12.0,12.0,12.0,5.4,12.9,3,2021
Jonnu Smith,TE,NE,1.0,30.0,30.0,42.0,0.0,20.0,3.0,20.0,0.4,1.3,3,2021
Austin Ekeler,RB,LAC,1.0,49.0,49.0,74.0,22.0,12.0,35.0,35.0,16.7,34.1,3,2021
Kenny Golladay,WR,NYG,1.0,48.0,48.0,69.0,0.0,10.0,8.0,10.0,6.4,13.3,3,2021
Mack Hollins,WR,MIA,1.0,24.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
George Kittle,TE,SF,1.0,70.0,70.0,100.0,1.0,13.0,11.0,14.0,10.1,14.4,3,2021
Robert Tonyan,TE,GB,1.0,46.0,46.0,73.0,0.0,2.0,2.0,2.0,0.6,1.3,3,2021
Jacob Hollister,TE,JAC,1.0,46.0,46.0,68.0,0.0,13.0,4.0,13.0,1.5,3.3,3,2021
Tim Patrick,WR,DEN,1.0,51.0,51.0,76.0,0.0,10.0,10.0,10.0,9.8,19.2,3,2021
Mo Alie-Cox,TE,IND,1.0,28.0,28.0,46.0,0.0,7.0,7.0,7.0,1.4,5.0,3,2021
Darrell Daniels,TE,ARI,1.0,23.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Isaiah McKenzie,WR,BUF,1.0,15.0,15.0,19.0,7.0,0.0,7.0,7.0,0.8,5.3,3,2021
Blake Jarwin,TE,DAL,1.0,43.0,43.0,57.0,0.0,5.0,5.0,5.0,1.4,3.3,3,2021
Jamal Agnew,WR,JAC,1.0,6.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Aaron Jones,RB,GB,1.0,46.0,46.0,73.0,41.0,4.0,46.0,46.0,15.6,33.9,3,2021
Eric Saubert,TE,DEN,1.0,24.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Alex Armah Jr.,RB,NO,1.0,7.0,7.0,11.0,14.0,0.0,14.0,14.0,0.5,7.1,3,2021
Johnny Mundt,TE,LAR,1.0,31.0,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Chris Carson,RB,SEA,1.0,23.0,23.0,43.0,52.0,9.0,61.0,61.0,14.2,61.7,3,2021
C.J. Board,WR,NYG,1.0,22.0,22.0,31.0,0.0,9.0,5.0,9.0,3.8,17.3,3,2021
Keelan Cole Sr.,WR,NYJ,1.0,27.0,27.0,50.0,0.0,7.0,7.0,7.0,3.0,11.1,3,2021
Marcus Kemp,WR,KC,1.0,7.0,7.0,9.0,0.0,14.0,0.0,14.0,0.0,0.0,3,2021
Pharaoh Brown,TE,HOU,1.0,31.0,31.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Zach Pascal,WR,IND,1.0,54.0,54.0,89.0,0.0,13.0,4.0,13.0,3.1,5.7,3,2021
Kendrick Bourne,WR,NE,1.0,55.0,55.0,76.0,0.0,15.0,11.0,15.0,15.6,28.4,3,2021
Taysom Hill,QB,NO,1.0,33.0,33.0,53.0,18.0,0.0,18.0,18.0,9.2,27.9,3,2021
Greg Ward,WR,PHI,1.0,16.0,16.0,28.0,0.0,6.0,6.0,6.0,7.5,46.9,3,2021
Dan Arnold,TE,CAR,1.0,27.0,27.0,37.0,0.0,15.0,7.0,15.0,2.3,8.5,3,2021
Patrick Ricard,RB,BAL,1.0,29.0,29.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Brandon Zylstra,WR,CAR,1.0,19.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2021
Lamar Jackson,QB,BAL,1.0,58.0,58.0,100.0,14.0,0.0,67.0,67.0,20.3,35.0,3,2021
Sam Darnold,QB,CAR,1.0,73.0,73.0,100.0,11.0,0.0,58.0,58.0,25.3,34.7,3,2021
Baker Mayfield,QB,CLE,1.0,76.0,76.0,94.0,5.0,0.0,46.0,46.0,16.9,22.2,3,2021
Saquon Barkley,RB,NYG,1.0,60.0,60.0,86.0,27.0,12.0,37.0,38.0,15.4,25.7,3,2021
Ronald Jones II,RB,TB,1.0,12.0,12.0,16.0,42.0,0.0,42.0,42.0,1.1,9.2,3,2021
Royce Freeman,RB,CAR,1.0,11.0,11.0,15.0,45.0,9.0,55.0,55.0,2.5,22.7,3,2021
Nick Chubb,RB,CLE,1.0,40.0,40.0,49.0,55.0,0.0,55.0,55.0,8.4,21.0,3,2021
Myles Gaskin,RB,MIA,1.0,43.0,43.0,52.0,30.0,14.0,37.0,44.0,7.4,17.2,3,2021
Courtland Sutton,WR,DEN,1.0,51.0,51.0,76.0,0.0,10.0,10.0,10.0,3.7,7.3,3,2021
James Washington,WR,PIT,1.0,66.0,66.0,80.0,0.0,8.0,5.0,8.0,2.0,3.0,3,2021
Anthony Miller,WR,HOU,1.0,35.0,35.0,64.0,0.0,17.0,11.0,17.0,8.0,22.9,3,2021
Calvin Ridley,WR,ATL,1.0,59.0,59.0,95.0,0.0,19.0,14.0,19.0,6.1,10.3,3,2021
Cedrick Wilson Jr.,WR,DAL,1.0,29.0,29.0,38.0,0.0,14.0,7.0,14.0,7.7,26.6,3,2021
DJ Moore,WR,CAR,1.0,54.0,54.0,74.0,2.0,22.0,17.0,24.0,12.5,23.1,3,2021
Christian Kirk,WR,ARI,1.0,38.0,38.0,57.0,0.0,21.0,18.0,21.0,10.4,27.4,3,2021
Mark Andrews,TE,BAL,1.0,46.0,46.0,79.0,0.0,15.0,11.0,15.0,10.9,23.7,3,2021
Dallas Goedert,TE,PHI,1.0,34.0,34.0,59.0,0.0,12.0,6.0,12.0,6.6,19.4,3,2021
Mike Gesicki,TE,MIA,1.0,55.0,55.0,66.0,0.0,22.0,18.0,22.0,8.6,15.6,3,2021
Hayden Hurst,TE,ATL,1.0,24.0,24.0,39.0,0.0,4.0,0.0,4.0,0.0,0.0,3,2021
Braxton Berrios,WR,NYJ,1.0,42.0,42.0,78.0,0.0,7.0,5.0,7.0,2.6,6.2,3,2021
D.J. Chark Jr.,WR,JAC,1.0,59.0,59.0,87.0,0.0,10.0,5.0,10.0,10.9,18.5,3,2021
Nyheim Hines,RB,IND,1.0,34.0,34.0,56.0,18.0,18.0,32.0,35.0,13.9,40.9,3,2021
Josh Allen,QB,BUF,1.0,71.0,71.0,90.0,6.0,0.0,66.0,66.0,37.2,52.4,3,2021
Justin Jackson,RB,LAC,1.0,7.0,7.0,11.0,29.0,0.0,29.0,29.0,0.0,0.0,3,2021
Allen Lazard,WR,GB,1.0,42.0,42.0,67.0,0.0,2.0,2.0,2.0,4.2,10.0,3,2021
Auden Tate,WR,CIN,1.0,27.0,27.0,57.0,0.0,4.0,4.0,4.0,1.4,5.2,3,2021
Sony Michel,RB,LAR,1.0,48.0,48.0,74.0,42.0,8.0,48.0,50.0,7.9,16.5,3,2021
Dalton Schultz,TE,DAL,1.0,52.0,52.0,68.0,0.0,13.0,12.0,13.0,20.0,38.5,3,2021
Jordan Akins,TE,HOU,1.0,34.0,34.0,62.0,0.0,15.0,12.0,15.0,3.2,9.4,3,2021
Chase Edmonds,RB,ARI,1.0,44.0,44.0,66.0,25.0,18.0,41.0,43.0,7.5,17.0,3,2021
Phillip Lindsay,RB,HOU,1.0,9.0,9.0,16.0,78.0,0.0,78.0,78.0,0.5,5.6,3,2021
Durham Smythe,TE,MIA,1.0,34.0,34.0,41.0,0.0,3.0,0.0,3.0,0.0,0.0,3,2021
Darrel Williams,RB,KC,1.0,27.0,27.0,34.0,26.0,11.0,33.0,37.0,3.9,14.4,3,2021
Noah Fant,TE,DEN,1.0,58.0,58.0,87.0,0.0,5.0,3.0,5.0,1.5,2.6,3,2021
Marquez Valdes-Scantling,WR,GB,1.0,40.0,40.0,63.0,0.0,10.0,8.0,10.0,11.9,29.8,3,2021
Ray-Ray McCloud,WR,PIT,1.0,47.0,47.0,57.0,0.0,9.0,6.0,9.0,3.3,7.0,3,2021
Tyler Conklin,TE,MIN,1.0,54.0,54.0,72.0,0.0,15.0,13.0,15.0,13.0,24.1,3,2021
Boston Scott,RB,PHI,1.0,4.0,4.0,7.0,0.0,50.0,50.0,50.0,0.5,12.5,3,2021
Byron Pringle,WR,KC,1.0,30.0,30.0,38.0,0.0,20.0,7.0,20.0,1.2,4.0,3,2021
Cameron Batson,WR,TEN,1.0,27.0,27.0,40.0,0.0,4.0,4.0,4.0,1.3,4.8,3,2021
Cam Sims,WR,WAS,1.0,20.0,20.0,37.0,5.0,10.0,10.0,15.0,2.2,11.0,3,2021
Will Dissly,TE,SEA,1.0,20.0,20.0,38.0,0.0,5.0,5.0,5.0,3.9,19.5,3,2021
KhaDarel Hodge,WR,DET,1.0,5.0,5.0,8.0,0.0,20.0,20.0,20.0,0.9,18.0,3,2021
A.J. Brown,WR,TEN,1.0,8.0,8.0,12.0,13.0,25.0,13.0,38.0,0.3,3.8,3,2021
D.K. Metcalf,WR,SEA,1.0,47.0,47.0,89.0,0.0,19.0,13.0,19.0,16.7,35.5,3,2021
Marquise Brown,WR,BAL,1.0,39.0,39.0,67.0,0.0,18.0,8.0,18.0,5.3,13.6,3,2021
Damien Harris,RB,NE,1.0,22.0,22.0,31.0,27.0,9.0,36.0,36.0,1.1,5.0,3,2021
Daniel Jones,QB,NYG,1.0,70.0,70.0,100.0,11.0,0.0,61.0,61.0,16.5,23.6,3,2021
David Montgomery,RB,CHI,1.0,37.0,37.0,82.0,27.0,11.0,32.0,38.0,5.5,14.9,3,2021
Deebo Samuel,WR,SF,1.0,63.0,63.0,90.0,3.0,16.0,11.0,19.0,5.2,8.3,3,2021
Albert Okwuegbunam,TE,DEN,1.0,29.0,29.0,43.0,0.0,3.0,3.0,3.0,0.6,2.1,3,2021
Devin Singletary,RB,BUF,1.0,34.0,34.0,43.0,32.0,6.0,35.0,38.0,2.6,7.6,3,2021
Miles Sanders,RB,PHI,1.0,35.0,35.0,60.0,6.0,11.0,14.0,17.0,5.5,15.7,3,2021
Collin Johnson,WR,NYG,1.0,34.0,34.0,49.0,0.0,21.0,15.0,21.0,5.1,15.0,3,2021
T.J. Hockenson,TE,DET,1.0,53.0,53.0,84.0,0.0,4.0,4.0,4.0,1.0,1.9,3,2021
Kaden Smith,TE,NYG,1.0,28.0,28.0,40.0,0.0,4.0,4.0,4.0,0.9,3.2,3,2021
Tommy Sweeney,TE,BUF,1.0,14.0,14.0,18.0,0.0,14.0,14.0,14.0,0.2,1.4,3,2021
Hunter Renfrow,WR,LV,1.0,43.0,43.0,52.0,0.0,14.0,12.0,14.0,13.7,31.9,3,2021
Foster Moreau,TE,LV,1.0,47.0,47.0,57.0,0.0,4.0,2.0,4.0,0.8,1.7,3,2021
Ty Johnson,RB,NYJ,1.0,31.0,31.0,57.0,10.0,16.0,13.0,26.0,2.3,7.4,3,2021
Parris Campbell,WR,IND,1.0,49.0,49.0,80.0,0.0,8.0,4.0,8.0,0.9,1.8,3,2021
