player,position,team,games,snaps,snaps_per_game,snaps_pct,rush_pct,tgt_pct,touch_pct,util_pct,fantasy_points,points_per_100_snaps,week,year
DeVante Parker,WR,MIA,1.0,63.0,63.0,89.0,0.0,13.0,6.0,13.0,12.8,20.3,15,2021
Melvin Gordon III,RB,DEN,1.0,31.0,31.0,41.0,48.0,3.0,52.0,52.0,6.1,19.7,15,2021
Ameer Abdullah,RB,CAR,1.0,40.0,40.0,53.0,10.0,10.0,20.0,20.0,11.5,28.8,15,2021
Tevin Coleman,RB,NYJ,1.0,21.0,21.0,37.0,38.0,0.0,38.0,38.0,5.0,23.8,15,2021
Duke Johnson Jr.,RB,MIA,1.0,41.0,41.0,58.0,54.0,2.0,56.0,56.0,24.7,60.2,15,2021
Mike Davis,RB,ATL,1.0,27.0,27.0,45.0,22.0,4.0,22.0,26.0,2.1,7.8,15,2021
David Johnson,RB,HOU,1.0,12.0,12.0,20.0,50.0,8.0,58.0,58.0,2.7,22.5,15,2021
Tyler Kroft,TE,NYJ,1.0,36.0,36.0,63.0,0.0,6.0,6.0,6.0,3.5,9.7,15,2021
MyCole Pruitt,TE,TEN,1.0,27.0,27.0,34.0,0.0,4.0,4.0,4.0,0.1,0.4,15,2021
Blake Bell,TE,KC,1.0,16.0,16.0,22.0,6.0,6.0,6.0,13.0,0.3,1.9,15,2021
Nelson Agholor,WR,NE,1.0,32.0,32.0,47.0,0.0,19.0,13.0,19.0,3.4,10.6,15,2021
Jamison Crowder,WR,NYJ,1.0,51.0,51.0,89.0,0.0,16.0,10.0,16.0,4.0,7.8,15,2021
Ty Montgomery,RB,NO,1.0,20.0,20.0,33.0,0.0,10.0,0.0,10.0,0.0,0.0,15,2021
Phillip Dorsett II,WR,HOU,1.0,15.0,15.0,25.0,0.0,20.0,13.0,20.0,4.3,28.7,15,2021
Stefon Diggs,WR,BUF,1.0,58.0,58.0,83.0,0.0,12.0,7.0,12.0,9.5,16.4,15,2021
Chris Manhertz,TE,JAC,1.0,18.0,18.0,26.0,0.0,6.0,6.0,6.0,1.1,6.1,15,2021
C.J. Uzomah,TE,CIN,1.0,42.0,42.0,79.0,0.0,10.0,7.0,10.0,1.8,4.3,15,2021
DeAndre Carter,WR,WAS,1.0,27.0,27.0,49.0,4.0,11.0,11.0,15.0,2.4,8.9,15,2021
James O'Shaughnessy,TE,JAC,1.0,44.0,44.0,63.0,0.0,9.0,9.0,9.0,6.0,13.6,15,2021
Chris Conley,WR,HOU,1.0,38.0,38.0,64.0,0.0,11.0,5.0,11.0,1.2,3.2,15,2021
Geoff Swaim,TE,TEN,1.0,59.0,59.0,74.0,0.0,3.0,2.0,3.0,0.5,0.8,15,2021
Michael Burton,RB,KC,1.0,6.0,6.0,8.0,17.0,33.0,50.0,50.0,8.7,145.0,15,2021
Damiere Byrd,WR,CHI,1.0,66.0,66.0,90.0,0.0,9.0,8.0,9.0,4.2,6.4,15,2021
Adam Humphries,WR,WAS,1.0,34.0,34.0,62.0,0.0,18.0,9.0,18.0,2.3,6.8,15,2021
Laquon Treadwell,WR,JAC,1.0,68.0,68.0,97.0,0.0,13.0,9.0,13.0,5.7,8.4,15,2021
Ezekiel Elliott,RB,DAL,1.0,44.0,44.0,62.0,36.0,9.0,43.0,45.0,13.2,30.0,15,2021
Jared Goff,QB,DET,1.0,64.0,64.0,98.0,0.0,0.0,41.0,41.0,20.6,32.2,15,2021
Carson Wentz,QB,IND,1.0,52.0,52.0,100.0,15.0,0.0,38.0,38.0,7.0,13.5,15,2021
Tyler Boyd,WR,CIN,1.0,46.0,46.0,87.0,0.0,13.0,11.0,13.0,15.6,33.9,15,2021
Devontae Booker,RB,NYG,1.0,28.0,28.0,44.0,29.0,7.0,36.0,36.0,8.2,29.3,15,2021
Pharoh Cooper,WR,NYG,1.0,3.0,3.0,5.0,0.0,67.0,0.0,67.0,0.0,0.0,15,2021
Hunter Henry,TE,NE,1.0,55.0,55.0,81.0,0.0,15.0,11.0,15.0,19.7,35.8,15,2021
Sterling Shepard,WR,NYG,1.0,51.0,51.0,81.0,0.0,12.0,4.0,12.0,1.5,2.9,15,2021
Jordan Howard,RB,PHI,1.0,34.0,34.0,48.0,44.0,0.0,44.0,44.0,6.9,20.3,15,2021
Rashard Higgins,WR,CLE,1.0,44.0,44.0,79.0,0.0,11.0,7.0,11.0,2.4,5.5,15,2021
Tajae Sharpe,WR,ATL,1.0,33.0,33.0,55.0,0.0,3.0,0.0,3.0,0.0,0.0,15,2021
Dak Prescott,QB,DAL,1.0,71.0,71.0,100.0,3.0,0.0,55.0,55.0,10.6,14.9,15,2021
Jonathan Williams,RB,WAS,1.0,2.0,2.0,4.0,50.0,0.0,50.0,50.0,0.5,25.0,15,2021
Jacoby Brissett,QB,MIA,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,0.2,6.7,15,2021
Nick Vannett,TE,NO,1.0,35.0,35.0,57.0,0.0,3.0,0.0,3.0,0.0,0.0,15,2021
Demarcus Robinson,WR,KC,1.0,49.0,49.0,68.0,0.0,6.0,0.0,6.0,0.0,0.0,15,2021
Jakeem Grant Sr.,WR,CHI,1.0,10.0,10.0,14.0,20.0,0.0,20.0,20.0,1.7,17.0,15,2021
Robby Anderson,WR,CAR,1.0,76.0,76.0,100.0,3.0,11.0,7.0,13.0,6.2,8.2,15,2021
Stephen Anderson,TE,LAC,1.0,38.0,38.0,48.0,0.0,3.0,3.0,3.0,1.2,3.2,15,2021
Tyreek Hill,WR,KC,1.0,60.0,60.0,83.0,0.0,22.0,20.0,22.0,20.8,34.7,15,2021
Peyton Barber,RB,LV,1.0,13.0,13.0,19.0,38.0,8.0,46.0,46.0,4.6,35.4,15,2021
Chester Rogers,WR,TEN,1.0,28.0,28.0,35.0,0.0,14.0,14.0,14.0,3.0,10.7,15,2021
Kalif Raymond,WR,DET,1.0,45.0,45.0,69.0,0.0,7.0,4.0,7.0,2.0,4.4,15,2021
Jaydon Mickens,WR,JAC,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Jalen Richard,RB,LV,1.0,11.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
C.J. Ham,RB,MIN,1.0,25.0,25.0,39.0,0.0,4.0,4.0,4.0,0.3,1.2,15,2021
Elijhaa Penny,RB,NYG,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Dalvin Cook,RB,MIN,1.0,57.0,57.0,89.0,49.0,5.0,53.0,54.0,9.1,16.0,15,2021
Mike Williams,WR,LAC,1.0,65.0,65.0,81.0,0.0,14.0,5.0,14.0,4.9,7.5,15,2021
Leonard Fournette,RB,TB,1.0,33.0,33.0,45.0,27.0,21.0,48.0,48.0,6.7,20.3,15,2021
O.J. Howard,TE,TB,1.0,10.0,10.0,14.0,0.0,10.0,0.0,10.0,0.0,0.0,15,2021
David Njoku,TE,CLE,1.0,56.0,56.0,100.0,0.0,9.0,5.0,9.0,2.9,5.2,15,2021
Chris Godwin,WR,TB,1.0,16.0,16.0,22.0,0.0,44.0,38.0,44.0,4.9,30.6,15,2021
D'Onta Foreman,RB,TEN,1.0,31.0,31.0,39.0,71.0,10.0,77.0,81.0,13.5,43.5,15,2021
Evan Engram,TE,NYG,1.0,55.0,55.0,87.0,0.0,9.0,7.0,9.0,3.3,6.0,15,2021
Patrick Mahomes II,QB,KC,1.0,72.0,72.0,100.0,4.0,0.0,69.0,69.0,30.6,42.5,15,2021
Joe Mixon,RB,CIN,1.0,31.0,31.0,58.0,55.0,3.0,58.0,58.0,6.0,19.4,15,2021
Alvin Kamara,RB,NO,1.0,37.0,37.0,61.0,30.0,16.0,35.0,46.0,3.1,8.4,15,2021
Samaje Perine,RB,CIN,1.0,16.0,16.0,30.0,25.0,13.0,38.0,38.0,4.3,26.9,15,2021
Zay Jones,WR,LV,1.0,59.0,59.0,86.0,0.0,15.0,10.0,15.0,6.7,11.4,15,2021
Isaiah Ford,WR,MIA,1.0,19.0,19.0,27.0,0.0,16.0,16.0,16.0,5.1,26.8,15,2021
Cooper Kupp,WR,LAR,1.0,62.0,62.0,94.0,2.0,21.0,16.0,23.0,25.7,41.5,15,2021
Josh Reynolds,WR,DET,1.0,41.0,41.0,63.0,0.0,15.0,15.0,15.0,12.8,31.2,15,2021
Jeremy McNichols,RB,TEN,1.0,23.0,23.0,29.0,26.0,13.0,39.0,39.0,5.1,22.2,15,2021
James Conner,RB,ARI,1.0,33.0,33.0,44.0,24.0,6.0,30.0,30.0,7.0,21.2,15,2021
Gerald Everett,TE,SEA,1.0,48.0,48.0,84.0,0.0,8.0,8.0,8.0,6.0,12.5,15,2021
Jonnu Smith,TE,NE,1.0,17.0,17.0,25.0,6.0,18.0,12.0,24.0,0.5,2.9,15,2021
Jeremy Sprinkle,TE,DAL,1.0,17.0,17.0,24.0,0.0,12.0,12.0,12.0,2.1,12.4,15,2021
Austin Ekeler,RB,LAC,1.0,27.0,27.0,34.0,44.0,15.0,59.0,59.0,14.2,52.6,15,2021
Kenny Golladay,WR,NYG,1.0,57.0,57.0,90.0,0.0,14.0,5.0,14.0,5.3,9.3,15,2021
Mack Hollins,WR,MIA,1.0,13.0,13.0,18.0,0.0,8.0,0.0,8.0,0.0,0.0,15,2021
George Kittle,TE,SF,1.0,55.0,55.0,96.0,0.0,11.0,11.0,11.0,9.3,16.9,15,2021
Jacob Hollister,TE,JAC,1.0,20.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Cody Hollister,WR,TEN,1.0,56.0,56.0,70.0,0.0,4.0,2.0,4.0,0.5,0.9,15,2021
Tim Patrick,WR,DEN,1.0,71.0,71.0,95.0,0.0,7.0,4.0,7.0,10.2,14.4,15,2021
Mo Alie-Cox,TE,IND,1.0,40.0,40.0,77.0,0.0,3.0,0.0,3.0,0.0,0.0,15,2021
Isaiah McKenzie,WR,BUF,1.0,20.0,20.0,29.0,5.0,10.0,10.0,15.0,1.5,7.5,15,2021
Aaron Jones,RB,GB,1.0,39.0,39.0,63.0,33.0,5.0,38.0,38.0,13.0,33.3,15,2021
Alex Armah Jr.,RB,WAS,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Nick Mullens,QB,CLE,1.0,56.0,56.0,100.0,0.0,0.0,54.0,54.0,9.9,17.7,15,2021
Ricky Seals-Jones,TE,WAS,1.0,33.0,33.0,60.0,0.0,21.0,12.0,21.0,2.9,8.8,15,2021
Anthony Firkser,TE,TEN,1.0,17.0,17.0,21.0,0.0,12.0,12.0,12.0,-0.1,-0.6,15,2021
Keelan Cole Sr.,WR,NYJ,1.0,43.0,43.0,75.0,0.0,5.0,5.0,7.0,0.9,2.1,15,2021
Dare Ogunbowale,RB,JAC,1.0,10.0,10.0,14.0,10.0,20.0,20.0,30.0,0.6,6.0,15,2021
Pharaoh Brown,TE,HOU,1.0,45.0,45.0,76.0,0.0,4.0,4.0,4.0,0.5,1.1,15,2021
Zach Pascal,WR,IND,1.0,34.0,34.0,65.0,0.0,6.0,3.0,6.0,2.3,6.8,15,2021
Matt Breida,RB,BUF,1.0,3.0,3.0,4.0,33.0,0.0,33.0,33.0,0.1,3.3,15,2021
Kendrick Bourne,WR,NE,1.0,48.0,48.0,71.0,4.0,6.0,10.0,10.0,6.3,13.1,15,2021
Taysom Hill,QB,NO,1.0,61.0,61.0,100.0,18.0,0.0,62.0,62.0,9.5,15.6,15,2021
Greg Ward,WR,PHI,1.0,22.0,22.0,31.0,0.0,14.0,9.0,14.0,8.8,40.0,15,2021
Brandon Zylstra,WR,CAR,1.0,54.0,54.0,71.0,0.0,7.0,4.0,7.0,1.7,3.1,15,2021
Saquon Barkley,RB,NYG,1.0,37.0,37.0,59.0,41.0,22.0,51.0,62.0,5.4,14.6,15,2021
Ronald Jones II,RB,TB,1.0,22.0,22.0,30.0,36.0,9.0,45.0,45.0,7.1,32.3,15,2021
Royce Freeman,RB,HOU,1.0,9.0,9.0,15.0,33.0,0.0,33.0,33.0,0.8,8.9,15,2021
Nick Chubb,RB,CLE,1.0,37.0,37.0,66.0,62.0,3.0,65.0,65.0,15.3,41.4,15,2021
Myles Gaskin,RB,MIA,1.0,26.0,26.0,37.0,38.0,0.0,38.0,38.0,5.4,20.8,15,2021
Courtland Sutton,WR,DEN,1.0,69.0,69.0,92.0,0.0,10.0,3.0,10.0,1.2,1.7,15,2021
James Washington,WR,PIT,1.0,17.0,17.0,35.0,0.0,29.0,18.0,29.0,3.6,21.2,15,2021
Michael Gallup,WR,DAL,1.0,65.0,65.0,92.0,0.0,8.0,5.0,8.0,3.2,4.9,15,2021
Tre'Quan Smith,WR,NO,1.0,40.0,40.0,66.0,0.0,8.0,5.0,8.0,1.7,4.3,15,2021
DJ Moore,WR,CAR,1.0,69.0,69.0,91.0,0.0,16.0,9.0,16.0,6.8,9.9,15,2021
Christian Kirk,WR,ARI,1.0,72.0,72.0,96.0,0.0,17.0,13.0,17.0,15.4,21.4,15,2021
Mark Andrews,TE,BAL,1.0,56.0,56.0,80.0,0.0,23.0,18.0,23.0,25.6,45.7,15,2021
Dallas Goedert,TE,PHI,1.0,66.0,66.0,93.0,0.0,14.0,11.0,14.0,13.5,20.5,15,2021
Mike Gesicki,TE,MIA,1.0,45.0,45.0,63.0,0.0,18.0,11.0,18.0,4.3,9.6,15,2021
Hayden Hurst,TE,ATL,1.0,25.0,25.0,42.0,0.0,8.0,8.0,8.0,0.6,2.4,15,2021
Braxton Berrios,WR,NYJ,1.0,19.0,19.0,33.0,11.0,5.0,16.0,16.0,9.6,50.5,15,2021
Nyheim Hines,RB,IND,1.0,10.0,10.0,19.0,0.0,20.0,10.0,20.0,6.8,68.0,15,2021
Josh Allen,QB,BUF,1.0,70.0,70.0,100.0,4.0,0.0,53.0,53.0,21.8,31.1,15,2021
Justin Jackson,RB,LAC,1.0,43.0,43.0,54.0,30.0,2.0,33.0,33.0,9.9,23.0,15,2021
Allen Lazard,WR,GB,1.0,49.0,49.0,79.0,2.0,8.0,6.0,10.0,2.8,5.7,15,2021
Rashaad Penny,RB,SEA,1.0,24.0,24.0,42.0,46.0,8.0,54.0,54.0,4.4,18.3,15,2021
Sony Michel,RB,LAR,1.0,48.0,48.0,73.0,38.0,4.0,42.0,42.0,11.5,24.0,15,2021
Dalton Schultz,TE,DAL,1.0,61.0,61.0,86.0,0.0,13.0,13.0,13.0,12.7,20.8,15,2021
Godwin Igwebuike,RB,DET,1.0,12.0,12.0,18.0,17.0,17.0,33.0,33.0,-0.9,-7.5,15,2021
Ian Thomas,TE,CAR,1.0,42.0,42.0,55.0,0.0,2.0,2.0,2.0,0.5,1.2,15,2021
Jordan Akins,TE,HOU,1.0,20.0,20.0,34.0,0.0,15.0,10.0,15.0,2.4,12.0,15,2021
Chase Edmonds,RB,ARI,1.0,29.0,29.0,39.0,21.0,3.0,21.0,24.0,5.3,18.3,15,2021
Durham Smythe,TE,MIA,1.0,65.0,65.0,92.0,0.0,2.0,2.0,2.0,0.4,0.6,15,2021
Darrel Williams,RB,KC,1.0,21.0,21.0,29.0,24.0,5.0,24.0,29.0,1.2,5.7,15,2021
Noah Fant,TE,DEN,1.0,60.0,60.0,80.0,0.0,10.0,8.0,10.0,5.7,9.5,15,2021
Marquez Valdes-Scantling,WR,GB,1.0,41.0,41.0,66.0,0.0,17.0,12.0,17.0,15.8,38.5,15,2021
Ray-Ray McCloud,WR,PIT,1.0,33.0,33.0,67.0,0.0,9.0,3.0,9.0,0.0,0.0,15,2021
Tyler Conklin,TE,MIN,1.0,47.0,47.0,73.0,0.0,6.0,2.0,6.0,0.7,1.5,15,2021
Russell Gage,WR,ATL,1.0,48.0,48.0,80.0,0.0,25.0,17.0,25.0,15.1,31.5,15,2021
Byron Pringle,WR,KC,1.0,46.0,46.0,64.0,0.0,9.0,7.0,9.0,2.2,4.8,15,2021
Brandon Powell,WR,LAR,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Christian Blake,WR,ATL,1.0,7.0,7.0,12.0,0.0,14.0,0.0,14.0,0.0,0.0,15,2021
Trent Sherfield,WR,SF,1.0,5.0,5.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0,15,2021
Jordan Veasy,WR,HOU,1.0,15.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Cam Sims,WR,WAS,1.0,25.0,25.0,45.0,0.0,4.0,4.0,4.0,1.3,5.2,15,2021
Jeff Wilson Jr.,RB,SF,1.0,50.0,50.0,88.0,42.0,4.0,46.0,46.0,17.9,35.8,15,2021
Dontrell Hilliard,RB,TEN,1.0,29.0,29.0,36.0,31.0,21.0,45.0,52.0,5.9,20.3,15,2021
Will Dissly,TE,SEA,1.0,26.0,26.0,46.0,0.0,4.0,4.0,4.0,0.3,1.2,15,2021
Malik Turner,WR,DAL,1.0,6.0,6.0,8.0,0.0,17.0,17.0,17.0,0.6,10.0,15,2021
D.K. Metcalf,WR,SEA,1.0,53.0,53.0,93.0,0.0,23.0,11.0,23.0,5.2,9.8,15,2021
N'Keal Harry,WR,NE,1.0,36.0,36.0,53.0,0.0,14.0,6.0,14.0,5.2,14.4,15,2021
Drew Lock,QB,DEN,1.0,32.0,32.0,43.0,3.0,0.0,41.0,41.0,5.3,16.6,15,2021
Marquise Brown,WR,BAL,1.0,62.0,62.0,89.0,0.0,23.0,16.0,23.0,4.3,6.9,15,2021
David Montgomery,RB,CHI,1.0,51.0,51.0,70.0,35.0,12.0,45.0,47.0,6.3,12.4,15,2021
Deebo Samuel,WR,SF,1.0,46.0,46.0,81.0,13.0,11.0,24.0,26.0,14.9,32.4,15,2021
Albert Okwuegbunam,TE,DEN,1.0,30.0,30.0,40.0,0.0,13.0,10.0,13.0,5.8,19.3,15,2021
Josh Jacobs,RB,LV,1.0,45.0,45.0,65.0,33.0,9.0,40.0,42.0,9.4,20.9,15,2021
Devin Singletary,RB,BUF,1.0,65.0,65.0,93.0,34.0,2.0,35.0,35.0,15.6,24.0,15,2021
Miles Sanders,RB,PHI,1.0,35.0,35.0,49.0,51.0,6.0,57.0,57.0,14.6,41.7,15,2021
Collin Johnson,WR,NYG,1.0,7.0,7.0,11.0,0.0,14.0,14.0,14.0,1.6,22.9,15,2021
Tommy Sweeney,TE,BUF,1.0,22.0,22.0,31.0,0.0,5.0,0.0,5.0,0.0,0.0,15,2021
Hunter Renfrow,WR,LV,1.0,54.0,54.0,78.0,0.0,9.0,6.0,9.0,3.2,5.9,15,2021
Daniel Helm,TE,LV,1.0,11.0,11.0,16.0,0.0,9.0,9.0,9.0,-0.1,-0.9,15,2021
Foster Moreau,TE,LV,1.0,69.0,69.0,100.0,0.0,13.0,10.0,13.0,6.5,9.4,15,2021
Andy Isabella,WR,ARI,1.0,12.0,12.0,16.0,0.0,8.0,8.0,8.0,1.3,10.8,15,2021
Kendall Blanton,TE,LAR,1.0,43.0,43.0,65.0,0.0,2.0,0.0,2.0,0.0,0.0,15,2021
Terry McLaurin,WR,WAS,1.0,49.0,49.0,89.0,0.0,8.0,4.0,8.0,5.1,10.4,15,2021
Qadree Ollison,RB,ATL,1.0,3.0,3.0,5.0,33.0,33.0,67.0,67.0,0.7,23.3,15,2021
Jesper Horsted,TE,CHI,1.0,2.0,2.0,3.0,0.0,50.0,50.0,50.0,7.9,395.0,15,2021
Cody Thompson,WR,SEA,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2021
Drew Sample,TE,CIN,1.0,16.0,16.0,30.0,0.0,6.0,6.0,6.0,0.2,1.3,15,2021
Trevon Wesco,TE,NYJ,1.0,14.0,14.0,25.0,0.0,7.0,7.0,7.0,1.9,13.6,15,2021
Mecole Hardman,WR,KC,1.0,31.0,31.0,43.0,3.0,13.0,10.0,16.0,1.1,3.5,15,2021
Darrell Henderson Jr.,RB,LAR,1.0,18.0,18.0,27.0,33.0,11.0,44.0,44.0,2.7,15.0,15,2021
Jakobi Meyers,WR,NE,1.0,64.0,64.0,94.0,2.0,19.0,11.0,20.0,5.3,8.3,15,2021
Kyler Murray,QB,ARI,1.0,64.0,64.0,85.0,6.0,0.0,70.0,70.0,13.6,21.3,15,2021
Antoine Wesley,WR,ARI,1.0,64.0,64.0,85.0,0.0,13.0,5.0,13.0,1.9,3.0,15,2021
Diontae Johnson,WR,PIT,1.0,48.0,48.0,98.0,2.0,10.0,13.0,13.0,4.8,10.0,15,2021
Chase Claypool,WR,PIT,1.0,31.0,31.0,63.0,3.0,6.0,3.0,10.0,1.9,6.1,15,2021
Dawson Knox,TE,BUF,1.0,63.0,63.0,90.0,0.0,8.0,6.0,8.0,3.8,6.0,15,2021
Tyler Johnson,WR,TB,1.0,70.0,70.0,95.0,0.0,10.0,6.0,10.0,4.1,5.9,15,2021
Bryan Edwards,WR,LV,1.0,48.0,48.0,70.0,0.0,8.0,6.0,8.0,6.8,14.2,15,2021
Justin Herbert,QB,LAC,1.0,80.0,80.0,100.0,6.0,0.0,54.0,54.0,24.0,30.0,15,2021
