,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
25,26,Tyler Boyd(CIN),4,6,36,9.0,17,0,1,0,0,0,0,1,9.6,9.6,71.3%
26,27,Mecole Hardman(KC),3,4,33,11.0,15,0,1,1,2,0,0,1,9.5,9.5,29.2%
27,28,Jakobi Meyers(NE),9,14,94,10.4,27,0,0,0,0,0,0,1,9.4,9.4,66.5%
28,29,Nick Westbrook-Ikhine(TEN),4,4,53,13.3,18,0,1,0,0,0,1,1,9.3,9.3,8.5%
29,30,Olamide Zaccheaus(ATL),3,6,32,10.7,14,0,1,0,0,0,0,1,9.2,9.2,0.8%
30,31,Bryan Edwards(LV),3,5,89,29.7,34,0,0,0,0,0,0,1,8.9,8.9,8.3%
31,32,Odell Beckham Jr.(LAR),5,9,77,15.4,26,0,0,1,10,0,0,1,8.7,8.7,90.8%
32,33,Henry Ruggs III(FA),4,7,78,19.5,23,0,0,1,7,0,0,1,8.5,8.5,10.9%
33,34,Devin Duvernay(BAL),2,3,22,11.0,19,0,1,0,0,0,0,1,8.2,8.2,1.4%
34,35,Anthony Miller(PIT),4,6,20,5.0,10,0,1,0,0,0,0,1,8.0,8.0,0.3%
35,36,Cedrick Wilson Jr.(DAL),2,4,17,8.5,15,0,1,0,0,0,0,1,7.7,7.7,4.0%
36,37,Greg Ward(PHI),1,1,15,15.0,15,0,1,0,0,0,0,1,7.5,7.5,0.1%
37,38,Michael Pittman Jr.(IND),6,12,68,11.3,18,0,0,1,5,0,0,1,7.3,7.3,92.6%
38,39,Kalif Raymond(DET),6,10,68,11.3,22,0,0,0,0,0,0,1,6.8,6.8,3.3%
39,40,Sammy Watkins(BAL),4,7,68,17.0,36,0,0,0,0,0,0,1,6.8,6.8,7.0%
40,41,Jody Fortson(KC),2,2,7,3.5,5,0,1,0,0,0,0,1,6.7,6.7,0.0%
41,42,Chester Rogers(TEN),1,2,6,6.0,6,0,1,0,0,0,0,1,6.6,6.6,0.6%
42,43,CeeDee Lamb(DAL),3,3,66,22.0,44,0,0,1,-1,0,0,1,6.5,6.5,99.7%
43,44,Kenny Golladay(NYG),4,5,64,16.0,19,0,0,0,0,0,0,1,6.4,6.4,51.8%
44,45,Tyler Johnson(TB),3,6,63,21.0,31,0,0,0,0,0,0,1,6.3,6.3,4.7%
45,46,Terry McLaurin(WAS),4,7,62,15.5,37,0,0,0,0,0,0,1,6.2,6.2,97.0%
46,47,Stefon Diggs(BUF),6,10,62,10.3,13,0,0,0,0,0,0,1,6.2,6.2,100.0%
47,48,Marvin Jones Jr.(JAC),6,8,62,10.3,14,0,0,0,0,0,0,1,6.2,6.2,55.4%
48,49,Calvin Ridley(ATL),8,11,61,7.6,20,0,0,0,0,0,0,1,6.1,6.1,56.8%
49,50,Jaylen Waddle(MIA),12,13,58,4.8,9,0,0,0,0,0,0,1,5.8,5.8,94.6%
50,51,Marquise Brown(BAL),3,7,53,17.7,37,0,0,0,0,0,0,1,5.3,5.3,92.8%
51,52,Jalen Reagor(PHI),5,8,53,10.6,24,0,0,0,0,0,0,1,5.3,5.3,13.3%
52,53,Deebo Samuel(SF),5,10,52,10.4,19,0,0,2,0,0,0,1,5.2,5.2,98.8%
53,54,Collin Johnson(NYG),5,7,51,10.2,16,0,0,0,0,0,0,1,5.1,5.1,0.1%
54,55,Terrace Marshall Jr.(CAR),4,5,48,12.0,23,0,0,0,0,0,0,1,4.8,4.8,3.0%
55,56,Laviska Shenault Jr.(JAC),4,4,48,12.0,20,0,0,0,0,0,0,1,4.8,4.8,34.3%
56,57,Julio Jones(TEN),3,4,47,15.7,25,0,0,0,0,0,0,1,4.7,4.7,60.7%
57,58,Tyreek Hill(KC),5,7,56,11.2,18,0,0,1,11,0,1,1,4.7,4.7,100.0%
58,59,Quez Watkins(PHI),2,2,46,23.0,41,0,0,0,0,0,0,1,4.6,4.6,1.3%
59,60,Van Jefferson(LAR),4,6,42,10.5,21,0,0,0,0,0,0,1,4.2,4.2,68.1%
60,61,DeVante Parker(MIA),4,7,42,10.5,15,0,0,0,0,0,0,1,4.2,4.2,64.3%
61,62,Allen Lazard(GB),1,1,42,42.0,42,0,0,0,0,0,0,1,4.2,4.2,23.4%
62,63,Corey Davis(NYJ),5,10,41,8.2,13,0,0,0,0,0,0,1,4.1,4.1,29.9%
63,64,Will Fuller V(MIA),3,6,20,6.7,10,0,0,0,0,0,0,1,4.0,4.0,22.8%
64,65,Donovan Peoples-Jones(CLE),2,2,39,19.5,21,0,0,0,0,0,0,1,3.9,3.9,14.3%
65,66,Robert Woods(LAR),3,6,33,11.0,20,0,0,1,5,0,0,1,3.8,3.8,29.9%
66,67,C.J. Board(NYG),1,2,38,38.0,38,0,0,0,0,0,0,1,3.8,3.8,0.0%
67,68,Courtland Sutton(DEN),5,5,37,7.4,14,0,0,0,0,0,0,1,3.7,3.7,67.5%
68,69,Mohamed Sanu Sr.(SF),3,6,36,12.0,16,0,0,0,0,0,0,1,3.6,3.6,0.1%
69,70,Ray-Ray McCloud(PIT),3,4,33,11.0,24,0,0,0,0,0,0,1,3.3,3.3,1.0%
70,71,Tyler Lockett(SEA),4,4,31,7.8,15,0,0,0,0,0,0,1,3.1,3.1,97.5%
71,72,Deonte Harty(NO),3,3,31,10.3,12,0,0,0,0,0,0,1,3.1,3.1,8.7%
72,73,Zach Pascal(IND),2,7,31,15.5,27,0,0,0,0,0,0,1,3.1,3.1,3.5%
73,74,Keelan Cole Sr.(NYJ),2,2,30,15.0,23,0,0,0,0,0,0,1,3.0,3.0,1.0%
74,75,James Proche II(BAL),1,1,29,29.0,29,0,0,0,0,0,0,1,2.9,2.9,0.0%
75,76,DeVonta Smith(PHI),3,6,28,9.3,19,0,0,0,0,0,0,1,2.8,2.8,86.6%
76,77,KJ Hamler(DEN),1,3,28,28.0,28,0,0,0,0,0,0,1,2.8,2.8,0.8%
77,78,Allen Robinson II(CHI),2,6,27,13.5,18,0,0,0,0,0,0,1,2.7,2.7,53.7%
78,79,Amari Cooper(DAL),3,4,26,8.7,13,0,0,0,0,0,0,1,2.6,2.6,97.7%
79,80,Braxton Berrios(NYJ),2,3,26,13.0,22,0,0,0,0,0,0,1,2.6,2.6,6.3%
80,81,K.J. Osborn(MIN),2,2,26,13.0,15,0,0,0,0,0,0,1,2.6,2.6,39.9%
81,82,JuJu Smith-Schuster(PIT),3,4,25,8.3,16,0,0,0,0,0,0,1,2.5,2.5,18.5%
82,83,Alex Erickson(CAR),1,1,25,25.0,25,0,0,0,0,0,0,1,2.5,2.5,0.0%
83,84,Rashard Higgins(CLE),2,2,24,12.0,17,0,0,0,0,0,0,1,2.4,2.4,0.7%
84,85,Gabriel Davis(BUF),1,1,23,23.0,23,0,0,0,0,0,0,1,2.3,2.3,22.3%
85,86,Elijah Moore(NYJ),3,6,22,7.3,14,0,0,0,0,0,0,1,2.2,2.2,49.1%
86,87,Cam Sims(WAS),1,2,15,15.0,15,0,0,1,7,0,0,1,2.2,2.2,0.1%
87,88,DeAndre Hopkins(ARI),3,6,21,7.0,8,0,0,0,0,0,0,1,2.1,2.1,69.3%
88,89,Freddie Swain(SEA),1,2,10,10.0,10,0,0,1,11,0,0,1,2.1,2.1,0.7%
89,90,James Washington(PIT),3,5,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,1.5%
90,91,Mike Thomas(CIN),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.1%
91,92,Nelson Agholor(NE),2,8,17,8.5,13,0,0,0,0,0,0,1,1.7,1.7,13.6%
92,93,Cody White(PIT),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.0%
93,94,Kenny Stills(NO),1,3,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.1%
94,95,Demarcus Robinson(KC),2,2,17,8.5,11,0,0,0,0,0,0,1,1.7,1.7,0.8%
95,96,Sterling Shepard(NYG),2,3,16,8.0,12,0,0,0,0,0,0,1,1.6,1.6,23.7%
96,97,Kadarius Toney(NYG),2,3,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6,21.6%
97,98,Zay Jones(LV),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5,6.0%
98,99,Auden Tate(CIN),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
99,100,Cameron Batson(TEN),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
100,101,Jeff Smith(NYJ),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
101,102,Byron Pringle(KC),2,6,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,2.7%
102,103,Scotty Miller(TB),2,3,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1,0.7%
103,104,Parris Campbell(IND),2,4,9,4.5,5,0,0,0,0,0,0,1,0.9,0.9,4.5%
104,105,Noah Brown(DAL),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
105,106,KhaDarel Hodge(DET),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
106,107,Darnell Mooney(CHI),1,4,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,76.3%
107,108,Darius Slayton(NYG),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,4.3%
108,109,Isaiah McKenzie(BUF),0,0,0,0,0,0,0,1,8,0,0,1,0.8,0.8,5.5%
109,110,Quintez Cephus(DET),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.8%
110,111,Robby Anderson(CAR),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,42.2%
111,112,Penny Hart(SEA),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
112,113,Adam Humphries(WAS),1,4,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.8%
113,114,Tajae Sharpe(ATL),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,1.1%
114,115,Rondale Moore(ARI),2,2,1,0.5,3,0,0,1,3,0,0,1,0.4,0.4,20.4%
115,116,A.J. Brown(TEN),0,2,0,0,0,0,0,1,3,0,0,1,0.3,0.3,97.8%
116,117,Jalen Guyton(LAC),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,7.1%
117,118,Amon-Ra St. Brown(DET),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2,82.8%
118,119,KJ Hill Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
119,120,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
121,122,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Trinity Benson(DET),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
124,125,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
125,126,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
127,128,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
135,136,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
137,138,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
139,140,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,146,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,147,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,148,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Demetric Felton(CLE),2,3,13,6.5,13,0,0,0,0,0,0,1,0.0,0.0,0.7%
152,153,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Nico Collins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8%
154,155,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%
156,157,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
157,158,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
158,159,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.2%
159,160,Anthony Schwartz(CLE),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
160,161,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
164,165,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
166,167,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Juwan Johnson(NO),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.9%
174,175,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
188,189,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
189,190,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
193,194,Rashod Bateman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1%
194,195,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,Russell Gage(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2%
198,199,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,203,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,206,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
206,207,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,208,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,209,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,210,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,211,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,212,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,213,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
213,214,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
214,215,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,216,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
216,217,Michael Gallup(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.8%
217,218,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
218,219,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
219,220,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
220,221,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
225,226,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
227,228,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,229,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
229,230,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
231,232,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,Diontae Johnson(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1%
234,235,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
235,236,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
236,237,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
238,239,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
244,245,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
247,248,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
249,250,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Joshua Palmer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4%
251,252,Ben Skowronek(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
252,253,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Dax Milne(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Jaelon Darden(TB),1,1,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
258,259,D'Wayne Eskridge(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
259,260,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Austin Trammell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
