,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
31,32,Laquon Treadwell(JAC),6,6,87,14.5,40,0,0,0,0,0,0,1,8.7,8.7,2.5%
32,33,Christian Kirk(ARI),6,9,79,13.2,43,0,0,0,0,0,0,1,7.9,7.9,79.5%
33,34,Amari Cooper(DAL),3,7,18,6.0,9,0,1,0,0,0,0,1,7.8,7.8,97.7%
34,35,KhaDarel Hodge(DET),5,10,76,15.2,42,0,0,0,0,0,0,1,7.6,7.6,0.1%
35,36,Donovan Peoples-Jones(CLE),3,5,76,25.3,39,0,0,0,0,0,0,1,7.6,7.6,14.3%
36,37,A.J. Green(ARI),3,6,74,24.7,42,0,0,0,0,0,0,1,7.4,7.4,51.8%
37,38,Freddie Swain(SEA),2,2,65,32.5,58,0,0,0,0,0,0,1,6.5,6.5,0.7%
38,39,Van Jefferson(LAR),4,5,63,15.8,35,0,0,0,0,0,0,1,6.3,6.3,68.1%
39,40,Tee Higgins(CIN),3,5,62,20.7,39,0,0,0,0,0,0,1,6.2,6.2,95.2%
40,41,Terry McLaurin(WAS),7,8,61,8.7,12,0,0,0,0,0,0,1,6.1,6.1,97.0%
41,42,Andre Roberts(LAC),0,0,0,0,0,0,0,0,0,0,0,1,6.0,6.0,0.1%
42,43,Courtland Sutton(DEN),3,5,60,20.0,44,0,0,0,0,0,0,1,6.0,6.0,67.5%
43,44,Justin Jefferson(MIN),6,11,58,9.7,16,0,0,0,0,0,0,1,5.8,5.8,99.9%
44,45,Rashod Bateman(BAL),7,10,58,8.3,15,0,0,0,0,0,0,1,5.8,5.8,29.1%
45,46,DeVonta Smith(PHI),3,6,54,18.0,30,0,0,0,0,0,0,1,5.4,5.4,86.6%
46,47,Mecole Hardman(KC),1,1,53,53.0,53,0,0,0,0,0,0,1,5.3,5.3,29.2%
47,48,Stefon Diggs(BUF),5,9,52,10.4,15,0,0,0,0,0,0,1,5.2,5.2,100.0%
48,49,CeeDee Lamb(DAL),3,4,51,17.0,26,0,0,0,0,0,0,1,5.1,5.1,99.7%
49,50,Russell Gage(ATL),3,5,50,16.7,24,0,0,0,0,0,0,1,5.0,5.0,60.2%
50,51,Tyler Johnson(TB),4,6,50,12.5,27,0,0,0,0,0,0,1,5.0,5.0,4.7%
51,52,Jarvis Landry(CLE),4,10,43,10.8,20,0,0,1,6,0,0,1,4.9,4.9,72.5%
52,53,Cam Sims(WAS),4,5,48,12.0,18,0,0,0,0,0,0,1,4.8,4.8,0.1%
53,54,Jaylen Waddle(MIA),3,7,47,15.7,45,0,0,0,0,0,0,1,4.7,4.7,94.6%
54,55,Michael Pittman Jr.(IND),6,6,47,7.8,12,0,0,0,0,0,0,1,4.7,4.7,92.6%
55,56,Marvin Jones Jr.(JAC),2,6,46,23.0,24,0,0,0,0,0,0,1,4.6,4.6,55.4%
56,57,DeVante Parker(MIA),4,13,46,11.5,20,0,0,0,0,0,0,1,4.6,4.6,64.3%
57,58,Cole Beasley(BUF),2,6,22,11.0,13,0,0,0,0,0,0,1,4.2,4.2,63.2%
58,59,Tyreek Hill(KC),6,10,40,6.7,17,0,0,1,2,0,0,1,4.2,4.2,100.0%
59,60,Breshad Perriman(TB),2,3,41,20.5,32,0,0,0,0,0,0,1,4.1,4.1,2.5%
60,61,A.J. Brown(TEN),2,5,41,20.5,25,0,0,0,0,0,0,1,4.1,4.1,97.8%
61,62,Gabriel Davis(BUF),3,3,40,13.3,15,0,0,0,0,0,0,1,4.0,4.0,22.3%
62,63,D'Wayne Eskridge(SEA),1,3,7,7.0,7,0,0,1,30,0,0,1,3.7,3.7,0.6%
63,64,Nico Collins(HOU),2,5,35,17.5,20,0,0,0,0,0,0,1,3.5,3.5,1.8%
64,65,Greg Ward(PHI),2,2,35,17.5,27,0,0,0,0,0,0,1,3.5,3.5,0.1%
65,66,Allen Robinson II(CHI),4,6,35,8.8,13,0,0,0,0,0,0,1,3.5,3.5,53.7%
66,67,Byron Pringle(KC),3,4,35,11.7,27,0,0,0,0,0,0,1,3.5,3.5,2.7%
67,68,Keelan Cole Sr.(NYJ),2,5,35,17.5,21,0,0,0,0,0,0,1,3.5,3.5,1.0%
68,69,Ray-Ray McCloud(PIT),4,10,35,8.8,12,0,0,0,0,0,0,1,3.5,3.5,1.0%
69,70,Greg Dortch(ARI),1,1,10,10.0,10,0,0,1,24,0,0,1,3.4,3.4,0.0%
70,71,Seth Williams(DEN),1,1,34,34.0,34,0,0,0,0,0,0,1,3.4,3.4,0.0%
71,72,Trinity Benson(DET),2,4,31,15.5,23,0,0,0,0,0,0,1,3.1,3.1,0.0%
72,73,DJ Moore(CAR),3,8,29,9.7,20,0,0,0,0,0,0,1,2.9,2.9,95.7%
73,74,Lil'Jordan Humphrey(NO),2,2,26,13.0,18,0,0,0,0,0,0,1,2.6,2.6,0.2%
74,75,Antonio Brown(FA),3,5,26,8.7,21,0,0,0,0,0,0,1,2.6,2.6,84.1%
75,76,Dyami Brown(WAS),1,1,25,25.0,25,0,0,0,0,0,0,1,2.5,2.5,0.4%
76,77,Jauan Jennings(SF),2,2,25,12.5,13,0,0,0,0,0,0,1,2.5,2.5,0.6%
77,78,Deonte Harty(NO),2,2,23,11.5,14,0,0,0,0,0,0,1,2.3,2.3,8.7%
78,79,Devin Duvernay(BAL),2,3,19,9.5,14,0,0,1,4,0,0,1,2.3,2.3,1.4%
79,80,Damiere Byrd(CHI),1,2,23,23.0,23,0,0,0,0,0,0,1,2.3,2.3,0.1%
80,81,Kendall Hinton(DEN),2,5,23,11.5,15,0,0,0,0,0,0,1,2.3,2.3,0.1%
81,82,Ben Skowronek(LAR),2,2,18,9.0,15,0,0,0,0,0,0,1,1.8,1.8,0.1%
82,83,Chase Claypool(PIT),3,9,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,85.4%
83,84,Terrace Marshall Jr.(CAR),2,2,16,8.0,8,0,0,0,0,0,0,1,1.6,1.6,3.0%
84,85,Joshua Palmer(LAC),3,5,16,5.3,8,0,0,0,0,0,0,1,1.6,1.6,5.4%
85,86,Quez Watkins(PHI),2,4,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,1.3%
86,87,Equanimeous St. Brown(GB),1,2,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4,0.1%
87,88,Chester Rogers(TEN),2,2,13,6.5,7,0,0,0,0,0,0,1,1.3,1.3,0.6%
88,89,Laviska Shenault Jr.(JAC),2,3,13,6.5,11,0,0,0,0,0,0,1,1.3,1.3,34.3%
89,90,Jeff Smith(NYJ),1,4,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.0%
90,91,Trent Sherfield(SF),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.1%
91,92,Juwann Winfree(GB),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
92,93,David Sills V(NYG),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2,0.0%
93,94,Adam Humphries(WAS),2,2,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,0.8%
94,95,Jalen Guyton(LAC),2,2,10,5.0,5,0,0,1,1,0,0,1,1.1,1.1,7.1%
95,96,Robby Anderson(CAR),2,2,10,5.0,7,0,0,0,0,0,0,1,1.0,1.0,42.2%
96,97,Isaiah McKenzie(BUF),1,2,6,6.0,6,0,0,1,3,0,0,1,0.9,0.9,5.5%
97,98,Gunner Olszewski(NE),1,1,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.1%
98,99,Zach Pascal(IND),1,2,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,3.5%
99,100,Marquise Brown(BAL),3,8,28,9.3,13,0,0,0,0,0,1,1,0.8,0.8,92.8%
100,101,Olamide Zaccheaus(ATL),2,3,8,4.0,8,0,0,0,0,0,0,1,0.8,0.8,0.8%
101,102,Rashard Higgins(CLE),1,5,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8,0.7%
102,103,DeAndre Carter(WAS),0,0,0,0,0,0,0,1,6,0,0,1,0.6,0.6,1.8%
103,104,Penny Hart(SEA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
104,105,DeSean Jackson(LV),1,3,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,4.4%
105,106,Josh Gordon(KC),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,1.8%
106,107,Dede Westbrook(MIN),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4,0.1%
107,108,Marquez Valdes-Scantling(GB),1,3,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3,36.0%
108,109,Tavon Austin(JAC),3,4,2,0.7,4,0,0,0,0,0,0,1,0.2,0.2,0.1%
109,110,Dax Milne(WAS),0,1,0,0,0,0,0,1,1,0,0,1,0.1,0.1,0.0%
110,111,Chris Conley(HOU),1,2,-2,-2.0,0,0,0,1,3,0,0,1,0.1,0.1,0.4%
111,112,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
113,114,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
114,115,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,118,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
118,119,Tom Kennedy(DET),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
119,120,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,121,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,D.J. Montgomery(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,123,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
125,126,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,131,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
135,136,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,137,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,138,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,139,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,140,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,141,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,143,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
143,144,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4%
144,145,Shi Smith(CAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
145,146,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
146,147,Anthony Schwartz(CLE),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
147,148,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,149,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
149,150,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
151,152,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
152,153,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
153,154,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,160,Juwan Johnson(NO),1,2,4,4.0,4,0,0,0,0,0,0,1,0.0,0.0,1.9%
160,161,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,167,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
168,169,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Denzel Mims(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
171,172,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,174,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,175,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
175,176,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,179,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,180,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
180,181,Rondale Moore(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4%
181,182,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Nick Westbrook-Ikhine(TEN),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.5%
184,185,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Dezmon Patmon(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
186,187,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
187,188,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,196,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,197,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
197,198,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,199,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
199,200,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,202,Christian Blake(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,203,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
203,204,Vyncint Smith(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,205,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,206,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,207,Tre'Quan Smith(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5%
207,208,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
208,209,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
209,210,James Washington(PIT),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
210,211,Brandon Zylstra(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
211,212,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
212,213,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,215,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
215,216,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
216,217,Davion Davis(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
219,220,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,221,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,223,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
223,224,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Darius Slayton(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3%
225,226,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Ashton Dulin(IND),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
227,228,Bryan Edwards(LV),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0,8.3%
228,229,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
229,230,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
231,232,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,233,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
234,235,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
236,237,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Jordan Veasy(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
238,239,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
241,242,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
242,243,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
244,245,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,246,Frank Darby(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
246,247,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,248,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,249,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
250,251,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Jaelon Darden(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
252,253,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Racey McMath(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Myron Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Brandon Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
256,257,Rico Bussey(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
257,258,Javon McKinley(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Osirus Mitchell(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
259,260,Kawaan Baker(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Tre Nixon(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Jalen Camp(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Austin Trammell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Mike Strachan(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
