,Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
20,21,Breshad Perriman(TB),1,2,58,58.0,58,0,1,0,0,0,0,1,11.8,11.8,2.5%
21,22,Tee Higgins(CIN),5,7,114,22.8,27,0,0,0,0,0,0,1,11.4,11.4,95.2%
22,23,Amari Cooper(DAL),5,7,51,10.2,20,0,1,0,0,0,0,1,11.1,11.1,97.7%
23,24,Chris Godwin(TB),10,15,105,10.5,23,0,0,0,0,0,0,1,10.5,10.5,67.1%
24,25,Rashod Bateman(BAL),7,8,103,14.7,36,0,0,0,0,0,0,1,10.3,10.3,29.1%
25,26,Diontae Johnson(PIT),5,10,76,15.2,37,0,0,1,7,0,0,1,10.3,10.3,98.1%
26,27,Gabriel Davis(BUF),5,8,43,8.6,21,0,1,0,0,0,0,1,10.3,10.3,22.3%
27,28,A.J. Green(ARI),7,10,102,14.6,36,0,0,0,0,0,0,1,10.2,10.2,51.8%
28,29,Brandin Cooks(HOU),8,11,101,12.6,19,0,0,0,0,0,0,1,10.1,10.1,92.7%
29,30,Jarvis Landry(CLE),5,10,41,8.2,17,0,1,0,0,0,0,1,10.1,10.1,72.5%
30,31,Chase Claypool(PIT),8,9,93,11.6,38,0,0,1,2,0,0,1,9.5,9.5,85.4%
31,32,Kalif Raymond(DET),4,5,31,7.8,9,0,1,0,0,0,0,1,9.1,9.1,3.3%
32,33,Donovan Peoples-Jones(CLE),5,7,90,18.0,34,0,0,0,0,0,0,1,9.0,9.0,14.3%
33,34,Christian Kirk(ARI),3,6,86,28.7,47,0,0,0,0,0,0,1,8.6,8.6,79.5%
34,35,DJ Moore(CAR),6,10,84,14.0,22,0,0,0,0,0,0,1,8.4,8.4,95.7%
35,36,Tyreek Hill(KC),4,4,76,19.0,38,0,0,0,0,0,0,1,7.6,7.6,100.0%
36,37,CeeDee Lamb(DAL),7,10,61,8.7,18,0,0,2,15,0,0,1,7.6,7.6,99.7%
37,38,Stefon Diggs(BUF),7,13,74,10.6,24,0,0,0,0,0,0,1,7.4,7.4,100.0%
38,39,Amon-Ra St. Brown(DET),8,12,73,9.1,19,0,0,0,0,0,0,1,7.3,7.3,82.8%
39,40,Marvin Jones Jr.(JAC),6,7,70,11.7,31,0,0,0,0,0,0,1,7.0,7.0,55.4%
40,41,Josh Gordon(KC),2,3,9,4.5,8,0,1,0,0,0,0,1,6.9,6.9,1.8%
41,42,Nico Collins(HOU),5,10,69,13.8,30,0,0,0,0,0,0,1,6.9,6.9,1.8%
42,43,Laquon Treadwell(JAC),4,6,68,17.0,41,0,0,0,0,0,0,1,6.8,6.8,2.5%
43,44,Cole Beasley(BUF),9,11,64,7.1,15,0,0,0,0,0,0,1,6.4,6.4,63.2%
44,45,Russell Gage(ATL),4,6,64,16.0,36,0,0,0,0,0,0,1,6.4,6.4,60.2%
45,46,Tyler Boyd(CIN),4,5,55,13.8,29,0,0,1,8,0,0,1,6.3,6.3,71.3%
46,47,Mike Williams(LAC),6,6,61,10.2,25,0,0,0,0,0,0,1,6.1,6.1,91.9%
47,48,Michael Gallup(DAL),5,9,60,12.0,24,0,0,0,0,0,0,1,6.0,6.0,72.8%
48,49,Mecole Hardman(KC),2,2,59,29.5,44,0,0,1,0,0,0,1,5.9,5.9,29.2%
49,50,DeAndre Hopkins(ARI),5,13,54,10.8,15,0,0,0,0,0,0,1,5.4,5.4,69.3%
50,51,Josh Reynolds(DET),3,5,52,17.3,20,0,0,0,0,0,0,1,5.2,5.2,6.9%
51,52,Braxton Berrios(NYJ),6,10,52,8.7,17,0,0,0,0,0,0,1,5.2,5.2,6.3%
52,53,Jerry Jeudy(DEN),5,6,47,9.4,21,0,0,0,0,0,0,1,4.7,4.7,65.4%
53,54,Jauan Jennings(SF),3,5,46,15.3,25,0,0,0,0,0,0,1,4.6,4.6,0.6%
54,55,Brandon Zylstra(CAR),4,5,45,11.3,19,0,0,0,0,0,0,1,4.5,4.5,0.1%
55,56,D.K. Metcalf(SEA),4,8,43,10.8,22,0,0,0,0,0,0,1,4.3,4.3,98.9%
56,57,Marquise Brown(BAL),5,8,41,8.2,12,0,0,0,0,0,0,1,4.1,4.1,92.8%
57,58,D.J. Montgomery(NYJ),3,6,36,12.0,14,0,0,0,0,0,0,1,3.6,3.6,0.0%
58,59,Marquez Callaway(NO),2,4,34,17.0,26,0,0,0,0,0,0,1,3.4,3.4,28.6%
59,60,Laviska Shenault Jr.(JAC),4,7,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4,34.3%
60,61,Adam Humphries(WAS),4,7,34,8.5,14,0,0,0,0,0,0,1,3.4,3.4,0.8%
61,62,Tre'Quan Smith(NO),3,3,33,11.0,21,0,0,0,0,0,0,1,3.3,3.3,7.5%
62,63,Julio Jones(TEN),4,6,33,8.3,16,0,0,0,0,0,0,1,3.3,3.3,60.7%
63,64,Ray-Ray McCloud(PIT),6,8,32,5.3,10,0,0,0,0,0,0,1,3.2,3.2,1.0%
64,65,Nick Westbrook-Ikhine(TEN),3,3,31,10.3,15,0,0,0,0,0,0,1,3.1,3.1,8.5%
65,66,Byron Pringle(KC),1,1,28,28.0,28,0,0,0,0,0,0,1,2.8,2.8,2.7%
66,67,Sterling Shepard(NYG),2,4,27,13.5,24,0,0,0,0,0,0,1,2.7,2.7,23.7%
67,68,Keelan Cole Sr.(NYJ),1,6,27,27.0,27,0,0,0,0,0,0,1,2.7,2.7,1.0%
68,69,Emmanuel Sanders(BUF),1,1,25,25.0,25,0,0,0,0,0,0,1,2.5,2.5,46.6%
69,70,Bryan Edwards(LV),2,3,24,12.0,18,0,0,0,0,0,0,1,2.4,2.4,8.3%
70,71,Tim Patrick(DEN),2,5,21,10.5,13,0,0,0,0,0,0,1,2.1,2.1,17.6%
71,72,Marquez Valdes-Scantling(GB),3,5,20,6.7,8,0,0,0,0,0,0,1,2.0,2.0,36.0%
72,73,Chris Conley(HOU),2,2,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0,0.4%
73,74,DeSean Jackson(LV),1,2,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,4.4%
74,75,Jamison Crowder(NYJ),3,6,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9,23.6%
75,76,Darnell Mooney(CHI),1,5,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,76.3%
76,77,Cedrick Wilson Jr.(DAL),2,2,18,9.0,13,0,0,0,0,0,0,1,1.8,1.8,4.0%
77,78,Davion Davis(HOU),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7,0.0%
78,79,Tyler Johnson(TB),3,3,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7,4.7%
79,80,Tavon Austin(JAC),3,5,17,5.7,7,0,0,0,0,0,0,1,1.7,1.7,0.1%
80,81,Devin Duvernay(BAL),2,5,14,7.0,11,0,0,1,3,0,0,1,1.7,1.7,1.4%
81,82,Penny Hart(SEA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6,0.0%
82,83,Rondale Moore(ARI),3,4,5,1.7,7,0,0,2,11,0,0,1,1.6,1.6,20.4%
83,84,Kenny Golladay(NYG),2,8,15,7.5,10,0,0,0,0,0,0,1,1.5,1.5,51.8%
84,85,Allen Robinson II(CHI),2,6,14,7.0,8,0,0,0,0,0,0,1,1.4,1.4,53.7%
85,86,Chester Rogers(TEN),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3,0.6%
86,87,DeAndre Carter(WAS),2,6,12,6.0,10,0,0,0,0,0,0,1,1.2,1.2,1.8%
87,88,Racey McMath(TEN),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,0.0%
88,89,Courtland Sutton(DEN),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9,67.5%
89,90,Phillip Dorsett II(HOU),1,3,9,9.0,9,0,0,1,0,0,0,1,0.9,0.9,0.0%
90,91,John Ross(NYG),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.1%
91,92,Tom Kennedy(DET),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
92,93,Tajae Sharpe(ATL),1,2,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,1.1%
93,94,Cody Hollister(TEN),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.0%
94,95,Pharoh Cooper(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6,0.1%
95,96,Easop Winston Jr.(NO),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,0.0%
96,97,Zay Jones(LV),5,7,25,5.0,9,0,0,0,0,0,1,1,0.5,0.5,6.0%
97,98,Isaiah McKenzie(BUF),1,1,5,5.0,5,0,0,0,0,0,0,1,0.5,0.5,5.5%
98,99,Freddie Swain(SEA),0,1,0,0,0,0,0,1,3,0,0,1,0.3,0.3,0.7%
99,100,Aaron Fuller(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,101,Michael Pittman Jr.(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.6%
101,102,Kabion Ento(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,103,John Hightower(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,104,Tyron Johnson(LV),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
104,105,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
105,106,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
106,107,Jeff Smith(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,108,Trinity Benson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,109,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
109,110,KJ Hamler(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
110,111,Alex Bachman(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,112,Nsimba Webster(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,113,Antonio Gandy-Golden(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,114,Thomas Ives(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,115,Jason Moore Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,116,Steven Sims Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,117,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,118,Malik Taylor(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
118,119,Olamide Zaccheaus(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
119,120,Deonte Harty(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7%
120,121,Malik Henry(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,122,Denzel Mims(NYJ),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
122,123,Aleva Hifo(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,124,Dan Chisena(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,125,Andre Baccellia(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,126,Maurice Ffrench(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,127,Jeff Cotton(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,128,J.J. Koski(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,129,Josh Hammond(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
129,130,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%
130,131,DeMichael Harris(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,132,Matt Cole(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,133,JoJo Ward(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,134,Jalen McCleskey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,135,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,136,Tutu Atwell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
136,137,Marquez Stevenson(BUF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
137,138,Amari Rodgers(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%
138,139,Shi Smith(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
139,140,Anthony Schwartz(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
140,141,Dazz Newsome(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,142,Kadarius Toney(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6%
142,143,Seth Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,144,T.J. Vasher(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,145,Ihmir Smith-Marsette(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
145,146,Elijah Moore(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1%
146,147,Dyami Brown(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.4%
147,148,Dez Fitzpatrick(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
148,149,Josh Pearson(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,150,Travis Jonsen(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,151,James Proche II(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,152,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,153,Lawrence Cager(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,154,Austin Mack(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,155,Tyrie Cleveland(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,156,Trishton Jackson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,157,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,158,Binjimen Victor(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,159,Juwan Johnson(NO),1,1,15,15.0,15,0,0,0,0,0,0,1,0.0,0.0,1.9%
159,160,Chris Finke(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,161,Quartney Davis(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,162,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,163,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,164,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
164,165,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
165,166,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
166,167,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
167,168,Mason Kinsey(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,169,Aaron Parker(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,170,Derrick Dillon(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,171,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,172,Manasseh Bailey(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,173,Kendall Hinton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
173,174,Kristian Wilkerson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
174,175,Tyler Simmons(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,176,Jaylon Moore(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,177,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,178,Quez Watkins(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3%
178,179,Tylan Wallace(BAL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
179,180,Jaylen Waddle(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
180,181,Isaiah Coulter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,182,Kirk Merritt(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,183,Cody White(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,184,Dezmon Patmon(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,185,Ja'Marcus Bradley(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
185,186,Trenton Irwin(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,187,John Ursua(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
187,188,DaeSean Hamilton(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,189,Justin Watson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,190,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,191,Daurice Fountain(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,192,Keke Coutee(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
192,193,Robert Foster(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
193,194,Javon Wims(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
194,195,Equanimeous St. Brown(GB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
195,196,Auden Tate(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
196,197,Richie James Jr.(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,198,D.J. Chark Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9%
198,199,J'Mon Moore(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,200,Christian Blake(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,201,Brandon Powell(LAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
201,202,Vyncint Smith(TB),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
202,203,Jester Weah(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,204,Trent Sherfield(SF),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
204,205,Greg Ward(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
205,206,Cyril Grayson Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8%
206,207,Kendrick Bourne(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
207,208,Dante Pettis(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
208,209,Deon Cain(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,210,Calvin Ridley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8%
210,211,Anthony Miller(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
211,212,River Cracraft(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
212,213,Travis Fulgham(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,214,Terry McLaurin(WAS),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,97.0%
214,215,Parris Campbell(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5%
215,216,Andy Isabella(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
216,217,Terry Godwin(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,218,DeAndre Thompkins(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,219,KeeSean Johnson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,220,Scotty Miller(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
220,221,Bisi Johnson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
221,222,Darius Slayton(NYG),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.3%
222,223,Quinton Bell(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
223,224,Juwann Winfree(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
224,225,Ashton Dulin(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
225,226,Miles Boykin(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,227,Stanley Morgan Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
227,228,Preston Williams(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
228,229,Antoine Wesley(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
229,230,Anthony Ratliff-Williams(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,231,Jakobi Meyers(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
231,232,Lil'Jordan Humphrey(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
232,233,Greg Dortch(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
233,234,David Sills V(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,235,Cody Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,236,Collin Johnson(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
236,237,Caleb Scott(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
237,238,Devin Ross(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,239,Rico Gafford(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
239,240,Cameron Batson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,241,J.J. Arcega-Whiteside(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
241,242,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,243,Kelvin Harmon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,244,N'Keal Harry(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
244,245,A.J. Brown(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.8%
245,246,Shaq Roland(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
246,247,Malik Turner(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
247,248,KhaDarel Hodge(DET),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
248,249,Warren Jackson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,250,Ben Skowronek(LAR),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
250,251,Damon Hazelton(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,252,Cornell Powell(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,253,Cade Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,254,Dax Milne(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,255,Austin Watkins Jr.(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
255,256,Jaelon Darden(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
256,257,D'Wayne Eskridge(SEA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.6%
257,258,Chris Blair(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
258,259,Frank Darby(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
259,260,DeVonte Dedmon(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
260,261,Myron Mitchell(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
261,262,Brandon Smith(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
262,263,Rico Bussey(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,264,Javon McKinley(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
264,265,Osirus Mitchell(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
