Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
31,Noah Gray(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
32,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
33,Dalton Keene(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
34,Thaddeus Moss(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
35,Cole Kmet(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3%
36,Parker Hesse(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
37,Donald Parham Jr.(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
38,Mitchell Fraboni(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
39,Matt Sokol(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
40,Matthew Orzech(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
41,Ian Bunting(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
42,Stephen Sullivan(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
43,Chris Myarick(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
44,Kyle Markway(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
45,Tyler Mabry(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
46,Kyle Pitts(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4%
47,Pat Freiermuth(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7%
48,Charlie Taumoepeau(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
49,Charlie Woerner(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
50,Noah Togiai(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
51,Ben Ellefson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
52,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
53,Sean McKeon(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
54,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
55,Tyler Davis(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
56,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
57,Rashod Berry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
58,Scotty Washington(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
59,Eli Wolf(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
60,Brevin Jordan(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
61,Tommy Hudson(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
62,Rysen John(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
63,Nakia Griffin-Stewart(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
64,Ryan Becker(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
65,Farrod Green(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
66,Nick Bowers(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
67,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
68,Jody Fortson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
69,Austin Fort(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
70,Jordan Akins(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
71,Mark Andrews(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
72,Dallas Goedert(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
73,Mike Gesicki(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6%
74,Troy Fumagalli(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
75,Hayden Hurst(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
76,Dalton Schultz(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9%
77,Ian Thomas(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
78,Jordan Thomas(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
79,David Wells(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
80,Ethan Wolf(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
81,Durham Smythe(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
82,Noah Fant(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.3%
83,Chris Herndon IV(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
84,Ryan Izzo(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Dylan Cantrell(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Tyler Conklin(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5%
87,Jordan Franks(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Anthony Firkser(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7%
89,Pharaoh Brown(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
90,Dan Arnold(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
91,Colin Thompson(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Alize Mack(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Kaden Smith(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,Tommy Sweeney(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
95,Daniel Helm(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Foster Moreau(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
97,Brandon Dillon(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
98,Kendall Blanton(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2%
99,Jesper Horsted(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Josh Oliver(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Drew Sample(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
102,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Tyree Jackson(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
104,Isaac Nauta(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Albert Okwuegbunam(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
106,Irv Smith Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3%
107,Jace Sternberger(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
108,Dawson Knox(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2%
109,Dax Raymond(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
110,Kahale Warring(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Zach Gentry(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
112,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
113,Stephen Carlson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Carson Meier(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
115,T.J. Hockenson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4%
116,Hakeem Butler(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
117,Kevin Rader(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Tanner Hudson(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
119,Deon Yelder(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
120,Ross Dwelley(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
121,Codey McElroy(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
122,Will Dissly(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
123,Jaeden Graham(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Jack Stoll(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
125,Sammis Reyes(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
126,Jacob Harris(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Josh Pederson(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
129,Tre' McKitty(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
130,Kenny Yeboah(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
131,Quintin Morris(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
132,Pro Wells(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Miller Forristall(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
134,John Bates(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
135,Tony Poljan(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
136,Kylen Granson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
137,Matt Bushman(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
138,Briley Moore-McKinney(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
139,Nikola Kalinic(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Brock Wright(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
141,Shane Zylstra(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
142,Dylan Soehner(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
143,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
144,Hunter Kampmoyer(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
145,Zach Davidson(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,John Raine(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Shaun Beyer(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
148,Bernhard Seikovits(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Nick Guggemos(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
150,Jake Hausmann(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
151,Brayden Lenius(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Noah Grey(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Kalif Jackson(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Michael Jacobson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Mark Vital Jr.(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Hunter Long(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
157,Hunter Thedford(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Paul Quessenberry(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Dominique Dafney(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Jason Croom(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
161,Johnny Mundt(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Jeff Cumberland(FA),26,39,398,15.3,47,7,4,0,0,0,0,15,0.0,0.0,0.0%
163,Richard Gordon(FA),1,1,3,3.0,3,0,0,0,0,0,0,2,0.0,0.0,0.0%
164,Ryan Taylor(FA),6,9,30,5.0,8,0,0,0,0,0,0,14,0.0,0.0,0.0%
165,Weslye Saunders(FA),4,11,46,11.5,18,0,0,0,0,0,0,6,0.0,0.0,0.0%
166,Konrad Reuland(FA),1,3,7,7.0,7,0,0,0,0,0,0,10,0.0,0.0,0.0%
167,Richie Brockel(FA),1,1,12,12.0,12,0,0,1,1,0,1,16,0.0,0.0,0.0%
168,Kyle Adams(FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
169,Allen Reisner(FA),5,9,40,8.0,16,0,0,0,0,0,0,5,0.0,0.0,0.0%
170,Jeron Mastrud(FA),6,13,88,14.7,41,1,0,0,0,0,0,16,0.0,0.0,0.0%
171,Niles Paul(FA),4,8,51,12.8,25,1,0,0,0,0,0,15,0.0,0.0,0.0%
172,Jake Ballard(FA),7,9,75,10.7,29,1,2,0,0,0,0,8,0.0,0.0,0.0%
173,Dominique Curry(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Kevin Brock(FA),3,6,36,12.0,25,1,0,0,0,0,0,4,0.0,0.0,0.0%
175,Dwayne Allen(FA),1,2,20,20.0,20,1,1,0,0,0,0,1,0.0,0.0,0.0%
176,Coby Fleener(FA),52,87,608,11.7,44,7,4,0,0,0,0,16,0.0,0.0,0.0%
177,Ladarius Green(FA),17,30,376,22.1,60,9,3,0,0,0,0,16,0.0,0.0,0.0%
178,Michael Egnew(FA),7,11,69,9.9,14,0,0,0,0,0,0,16,0.0,0.0,0.0%
179,Charles Clay(FA),69,102,759,11.0,67,10,6,7,15,1,0,16,0.0,0.0,0.0%
180,D.J. Williams(FA),0,2,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
181,Orson Charles(FA),1,2,8,8.0,8,0,0,0,0,0,0,13,0.0,0.0,0.0%
182,Nate Byham(FA),3,3,38,12.7,34,1,0,0,0,0,0,4,0.0,0.0,0.0%
183,Marquez Branson(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Michael Hoomanawanui(FA),12,19,136,11.3,19,0,1,0,0,0,0,13,0.0,0.0,0.1%
185,Clay Harbor(FA),24,35,292,12.2,31,5,2,0,0,0,1,16,0.0,0.0,0.0%
186,Jim Dray(FA),26,32,215,8.3,18,0,2,0,0,0,1,16,0.0,0.0,0.0%
187,John Nalbone(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
188,Michael Palmer(FA),1,1,8,8.0,8,0,0,0,0,0,0,16,0.0,0.0,0.0%
189,James Dearth(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Julius Thomas(FA),65,90,788,12.1,74,10,12,0,0,0,0,14,0.0,0.0,0.0%
191,Tom Crabtree(FA),4,7,21,5.3,14,0,1,0,0,0,0,7,0.0,0.0,0.0%
192,Andrew Quarless(FA),32,53,312,9.8,22,3,2,0,0,0,0,16,0.0,0.0,0.0%
193,Dorin Dickerson(FA),2,5,34,17.0,26,1,0,0,0,0,0,5,0.0,0.0,0.0%
194,Logan Paulsen(FA),28,50,267,9.5,33,2,3,0,0,0,2,16,0.0,0.0,0.0%
195,Scott Chandler(FA),53,81,655,12.4,33,10,2,0,0,0,1,16,0.0,0.0,0.0%
196,Lance Kendricks(FA),32,46,258,8.1,21,1,4,0,0,0,0,15,0.0,0.0,0.0%
197,Rob Housler(FA),39,57,454,11.6,31,7,1,0,0,0,0,13,0.0,0.0,0.0%
198,Jordan Cameron(FA),80,118,917,11.5,53,11,7,0,0,0,0,15,0.0,0.0,0.1%
199,Luke Stocker(MIN),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
200,Deangelo Peterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
201,Tony Moeaki(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
202,Gavin Escobar(FA),9,15,134,14.9,25,3,2,0,0,0,0,16,0.0,0.0,0.0%
203,Nick Kasa(FA),1,5,9,9.0,9,0,1,0,0,0,0,16,0.0,0.0,0.0%
204,Chris Gragg(FA),5,7,53,10.6,28,1,1,0,0,0,0,9,0.0,0.0,0.0%
205,Mychal Rivera(FA),38,60,407,10.7,37,5,4,0,0,0,0,16,0.0,0.0,0.2%
206,Zach Sudfeld(FA),5,10,63,12.6,25,2,0,0,0,0,0,14,0.0,0.0,0.0%
207,D.C. Jefferson(FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
208,Justice Cunningham(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.0,0.0,0.0%
209,MarQueis Gray(FA),2,9,8,4.0,5,0,0,6,43,0,0,12,0.0,0.0,0.0%
210,Demetrius Harris(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
211,Sean McGrath(FA),26,40,302,11.6,25,6,2,0,0,0,0,16,0.0,0.0,0.0%
212,Joseph Fauria(FA),18,30,207,11.5,25,3,7,0,0,0,0,16,0.0,0.0,0.0%
213,Keavon Milton(FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
214,Brandon Williams(FA),0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
215,Larry Donnell(FA),3,6,31,10.3,11,0,0,0,0,0,0,16,0.0,0.0,0.0%
216,Tim Wright(FA),54,75,571,10.6,36,5,5,1,2,0,0,16,0.0,0.0,0.0%
217,Jake Byrne(FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
218,Chase Ford(FA),11,16,133,12.1,37,2,0,0,0,0,0,9,0.0,0.0,0.0%
219,Matt Veldman(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
220,Logan Thomas(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1%
221,Jordan Matthews(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
222,Dion Sims(FA),6,10,32,5.3,8,0,1,0,0,0,0,15,0.0,0.0,0.0%
223,Travis Kelce(KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,100.0%
224,Derek Carrier(LV),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
225,Jake Bequette(FA),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
226,Evan Rodriguez(FA),0,1,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
227,Adrien Robinson(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,Rhett Ellison(FA),5,10,61,12.2,17,0,1,0,0,0,0,11,0.0,0.0,0.0%
229,Taylor Thompson(FA),3,7,13,4.3,9,0,1,0,0,0,0,16,0.0,0.0,0.0%
230,James Hanna(FA),12,15,73,6.1,21,1,0,0,0,0,0,16,0.0,0.0,0.0%
231,Drake Dunsmore(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,David Paulson(FA),6,10,102,17.0,34,2,0,0,0,0,1,16,0.0,0.0,0.0%
233,Brad Smelley(FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
234,Andre Smith(FA),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
235,Jake Stoneburner(FA),0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
236,Dominique Jones(FA),2,3,34,17.0,21,1,0,0,0,0,0,8,0.0,0.0,0.0%
237,Garrett Celek(FA),2,4,38,19.0,30,1,0,0,0,0,0,12,0.0,0.0,0.0%
238,Danny Noble(FA),2,3,63,31.5,62,1,1,0,0,0,0,8,0.0,0.0,0.0%
239,Steve Maneri(FA),0,2,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
240,Cory Harkey(FA),13,18,113,8.7,31,1,2,0,0,0,0,15,0.0,0.0,0.2%
241,Mike McNeill(FA),1,1,5,5.0,5,0,0,0,0,0,0,14,0.0,0.0,0.0%
242,Brandon Bostick(FA),7,14,120,17.1,26,4,1,0,0,0,0,11,0.0,0.0,0.2%
243,Dante Rosario(FA),1,4,13,13.0,13,0,0,0,0,0,0,15,0.0,0.0,0.0%
244,Darnell Dinkins(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,David Johnson(FA),4,6,70,17.5,32,1,0,0,0,0,0,5,0.0,0.0,0.0%
246,Delanie Walker(FA),60,86,571,9.5,33,5,6,0,0,0,0,15,0.0,0.0,0.1%
247,Derek Fine(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Fred Davis(FA),7,18,70,10.0,23,1,1,0,0,0,0,10,0.0,0.0,0.0%
249,Gary Barnidge(FA),13,18,127,9.8,40,1,2,0,0,0,0,16,0.0,0.0,0.1%
250,Heath Miller(FA),58,78,593,10.2,31,8,1,0,0,0,1,14,0.0,0.0,0.0%
251,J.P. Foschi(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
252,Jacob Tamme(FA),20,25,184,9.2,15,0,1,0,0,0,0,16,0.0,0.0,0.0%
253,Jake Nordin(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
254,Dallas Clark(FA),31,52,343,11.1,45,4,3,0,0,0,0,12,0.0,0.0,0.0%
255,Jared Cook(LAC),51,86,671,13.2,47,9,5,0,0,0,1,16,0.0,0.0,50.2%
256,Anthony Fasano(FA),23,33,200,8.7,20,1,3,0,0,0,0,9,0.0,0.0,0.1%
257,Antonio Gates(FA),77,113,872,11.3,56,11,4,0,0,0,2,16,0.0,0.0,0.2%
258,Bear Pascoe(FA),12,20,81,6.8,14,0,0,1,2,0,0,16,0.0,0.0,0.0%
259,Ben Hartsock(FA),0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
260,Benjamin Watson(FA),19,30,226,11.9,32,4,2,0,0,0,0,15,0.0,0.0,2.8%
261,Billy Bajema(FA),2,2,18,9.0,18,0,0,0,0,0,0,6,0.0,0.0,0.0%
262,Brad Cottam(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
263,Craig Stevens(FA),2,6,5,2.5,6,0,0,0,0,0,0,15,0.0,0.0,0.0%
264,Brandon Myers(FA),47,75,522,11.1,27,9,4,0,0,0,0,16,0.0,0.0,0.0%
265,Brandon Pettigrew(FA),41,63,416,10.1,31,5,2,0,0,0,1,14,0.0,0.0,0.0%
266,Brent Celek(FA),32,51,502,15.7,42,13,6,0,0,0,1,16,0.0,0.0,0.0%
267,Chase Coffman(FA),0,2,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
268,Clark Harris(CIN),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
269,James Casey(FA),3,6,31,10.3,12,0,0,0,0,0,0,15,0.0,0.0,0.0%
270,Ed Dickson(FA),25,43,273,10.9,43,2,1,0,0,0,0,16,0.0,0.0,0.0%
271,Tony Scheffler(FA),7,12,82,11.7,22,1,0,0,0,0,0,5,0.0,0.0,0.0%
272,Tony Gonzalez(FA),83,121,859,10.3,25,5,8,0,0,0,0,16,0.0,0.0,0.0%
273,Vernon Davis(FA),52,84,850,16.3,64,16,13,0,0,0,1,15,0.0,0.0,1.6%
274,Zach Miller(FA),0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0%
275,Zach Miller(FA),33,56,387,11.7,60,3,5,0,0,0,0,14,0.0,0.0,0.0%
276,Jermaine Gresham(FA),46,67,458,10.0,30,6,4,0,0,0,3,14,0.0,0.0,0.0%
277,Dennis Pitta(FA),20,33,169,8.5,18,0,1,0,0,0,0,4,0.0,0.0,0.0%
278,Owen Daniels(FA),24,41,252,10.5,28,3,3,0,0,0,0,5,0.0,0.0,0.0%
279,Mike Leach(FA),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
280,Jermichael Finley(FA),25,34,300,12.0,52,3,3,0,0,0,0,6,0.0,0.0,0.0%
