Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
24,Josh Jacobs(LV),27,88,3.3,14,0,0,3,3,17,5.7,0,0,1,10.5,10.5,98.0%
25,Kenyan Drake(LV),20,86,4.3,16,0,0,2,2,9,4.5,0,0,1,9.5,9.5,29.4%
26,Kerryon Johnson(FA),8,32,4.0,8,0,1,0,1,0,0,0,0,1,9.2,9.2,0.1%
27,Chris Thompson(FA),2,7,3.5,5,0,0,3,4,20,6.7,1,0,1,8.7,8.7,0.0%
28,Ronald Jones II(TB),7,23,3.3,7,0,1,2,2,4,2.0,0,0,1,8.7,8.7,83.5%
29,Joe Mixon(CIN),16,46,2.9,9,0,0,4,4,40,10.0,0,0,1,8.6,8.6,98.1%
30,Jalen Richard(FA),2,26,13.0,20,0,1,0,0,0,0,0,0,1,8.6,8.6,0.7%
31,Derrick Henry(TEN),25,84,3.4,14,0,0,0,2,0,0,0,0,1,8.4,8.4,78.0%
32,Jamaal Williams(DET),8,63,7.9,18,0,0,0,0,0,0,0,0,1,8.3,8.3,58.2%
33,Myles Gaskin(MIA),7,46,6.6,14,0,0,6,7,36,6.0,0,0,1,8.2,8.2,83.2%
34,Devin Singletary(BUF),10,56,5.6,18,0,0,2,3,20,10.0,0,0,1,7.6,7.6,89.1%
35,Mike Davis(ATL),1,1,1.0,1,0,0,8,8,74,9.3,0,0,1,7.5,7.5,49.7%
36,Gus Edwards(BAL),10,73,7.3,22,0,0,0,0,0,0,0,0,1,7.3,7.3,9.6%
37,D'Andre Swift(DET),5,12,2.4,5,0,0,5,5,60,12.0,0,0,1,7.2,7.2,97.2%
38,Clyde Edwards-Helaire(KC),10,38,3.8,17,0,0,6,8,32,5.3,0,0,1,7.0,7.0,86.8%
39,Alec Ingold(LV),0,0,0,0,0,0,2,2,5,2.5,1,0,1,6.5,6.5,0.1%
40,Jordan Howard(PHI),5,4,0.8,2,0,1,0,0,0,0,0,0,1,6.4,6.4,18.7%
41,Frank Gore(FA),21,63,3.0,13,0,0,0,2,0,0,0,0,1,6.3,6.3,12.2%
42,J.K. Dobbins(BAL),2,48,24.0,44,0,0,1,1,13,13.0,0,0,1,6.1,6.1,10.3%
43,Patrick Ricard(BAL),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.1%
44,Todd Gurley II(FA),21,61,2.9,8,0,0,0,0,0,0,0,0,1,6.1,6.1,0.4%
45,Jakob Johnson(NE),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.0%
46,Reggie Gilliam(BUF),0,0,0,0,0,0,1,1,1,1.0,1,0,1,6.1,6.1,0.0%
47,J.D. McKissic(WAS),8,53,6.6,13,0,0,0,0,0,0,0,0,1,5.3,5.3,32.9%
48,David Johnson(HOU),11,34,3.1,9,0,0,2,4,16,8.0,0,0,1,5.0,5.0,35.4%
49,Rex Burkhead(HOU),6,2,0.3,3,0,0,4,6,47,11.8,0,0,1,4.9,4.9,31.5%
50,Malcolm Brown(MIA),11,47,4.3,19,0,0,0,0,0,0,0,0,1,4.7,4.7,3.6%
51,Boston Scott(PHI),4,19,4.8,9,0,0,3,3,24,8.0,0,0,1,4.3,4.3,27.7%
52,Adrian Peterson(SEA),7,41,5.9,25,0,0,0,0,0,0,0,0,1,4.1,4.1,4.9%
53,Jordan Wilkins(FA),9,40,4.4,9,0,0,0,0,0,0,0,0,1,4.0,4.0,0.0%
54,Tevin Coleman(NYJ),14,12,0.9,6,0,0,2,2,28,14.0,0,0,1,4.0,4.0,18.5%
55,Matt Breida(BUF),7,37,5.3,11,0,0,1,2,2,2.0,0,0,1,3.9,3.9,8.2%
56,Carlos Hyde(JAC),5,22,4.4,9,0,0,2,2,15,7.5,0,0,1,3.7,3.7,6.9%
57,Zack Moss(BUF),8,37,4.6,14,0,0,0,0,0,0,0,0,1,3.7,3.7,36.8%
58,Latavius Murray(BAL),3,14,4.7,8,0,0,2,2,19,9.5,0,0,1,3.3,3.3,22.2%
59,Saquon Barkley(NYG),4,28,7.0,18,0,0,0,0,0,0,0,0,1,2.8,2.8,97.6%
60,Tarik Cohen(CHI),5,12,2.4,5,0,0,1,1,15,15.0,0,0,1,2.7,2.7,3.0%
61,Giovani Bernard(TB),1,3,3.0,3,0,0,5,7,22,4.4,0,0,1,2.5,2.5,5.4%
62,Ty Montgomery(NO),0,0,0,0,0,0,2,3,25,12.5,0,0,1,2.5,2.5,0.6%
63,Brian Hill(SF),3,14,4.7,10,0,0,2,2,11,5.5,0,0,1,2.5,2.5,0.1%
64,LeSean McCoy(FA),1,-5,-5.0,0,0,0,5,7,26,5.2,0,0,1,2.1,2.1,2.0%
65,Darwin Thompson(SEA),4,21,5.3,14,0,0,0,1,0,0,0,0,1,2.1,2.1,0.0%
66,Travis Homer(SEA),3,21,7.0,10,0,0,0,0,0,0,0,0,1,2.1,2.1,0.3%
67,Royce Freeman(HOU),3,20,6.7,13,0,0,0,0,0,0,0,0,1,2.0,2.0,5.2%
68,Ito Smith(DAL),5,20,4.0,9,0,0,0,0,0,0,0,0,1,2.0,2.0,0.0%
69,Sony Michel(LAR),7,19,2.7,5,0,0,0,1,0,0,0,0,1,1.9,1.9,89.4%
70,La'Mical Perine(NYJ),3,17,5.7,10,0,0,0,0,0,0,0,0,1,1.7,1.7,0.2%
71,Kalen Ballage(PIT),1,5,5.0,5,0,0,2,2,12,6.0,0,0,1,1.7,1.7,0.1%
72,AJ Dillon(GB),5,17,3.4,12,0,0,0,0,0,0,0,0,1,1.7,1.7,87.4%
73,Alexander Mattison(MIN),3,13,4.3,11,0,0,1,2,3,3.0,0,0,1,1.6,1.6,75.0%
74,Alex Armah Jr.(WAS),0,0,0,0,0,0,1,1,14,14.0,0,0,1,1.4,1.4,0.0%
75,Chase Edmonds(ARI),3,4,1.3,5,0,0,3,4,9,3.0,0,0,1,1.3,1.3,85.1%
76,Cam Akers(LAR),3,13,4.3,5,0,0,0,0,0,0,0,0,1,1.3,1.3,13.8%
77,Darrel Williams(KC),0,0,0,0,0,0,1,1,12,12.0,0,0,1,1.2,1.2,79.6%
78,Tony Pollard(DAL),2,6,3.0,3,0,0,1,1,3,3.0,0,0,1,0.9,0.9,75.3%
79,Senorise Perry(FA),2,9,4.5,6,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%
80,Jeremy McNichols(FA),2,7,3.5,4,0,0,0,0,0,0,0,0,1,0.7,0.7,7.6%
81,Kyle Juszczyk(SF),0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,1.0%
82,Devontae Booker(FA),3,-1,-0.3,1,0,0,1,1,6,6.0,0,0,1,0.5,0.5,23.3%
83,Tyler Ervin(FA),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
84,Jaylen Samuels(ARI),0,0,0,0,0,0,1,2,4,4.0,0,0,1,0.4,0.4,0.1%
85,C.J. Ham(MIN),1,4,4.0,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.1%
86,Nyheim Hines(IND),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,44.8%
87,Keith Smith(ATL),1,2,2.0,2,0,0,1,2,1,1.0,0,0,1,0.3,0.3,0.0%
88,Jeff Wilson Jr.(SF),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,56.1%
89,Ryan Nall(CHI),0,0,0,0,0,0,1,1,2,2.0,0,0,1,0.2,0.2,0.0%
90,Peyton Barber(LV),1,1,1.0,1,0,0,0,0,0,0,0,0,1,0.1,0.1,1.2%
91,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
92,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
93,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
94,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
95,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
96,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
97,Gabe Nabers(LAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
98,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
101,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
102,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
103,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
104,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
105,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
106,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
107,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2%
108,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
110,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
112,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
113,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
114,Ke'Shawn Vaughn(TB),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.8%
115,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
118,Dontrell Hilliard(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5%
119,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
120,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
121,Ty Johnson(NYJ),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,15.8%
122,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
123,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
124,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
125,Damien Harris(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8%
126,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
127,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
128,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
129,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
131,Jason Cabinda(DET),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
132,Reggie Bonnafon(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
133,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
134,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
135,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
136,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
137,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
138,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
139,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
140,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
142,LeVante Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
143,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
144,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
145,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
146,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
147,D'Ernest Johnson(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,18.7%
148,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
150,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
151,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
152,DeeJay Dallas(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3%
153,Adrian Killins Jr.(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
155,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
156,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
157,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
158,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
160,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
162,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
164,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
165,Chandler Cox(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
166,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
167,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
168,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
169,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
170,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
171,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
172,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
175,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
180,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
182,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
183,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
184,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
185,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
186,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
187,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
188,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
189,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
190,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
191,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
192,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
193,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
194,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
195,Anthony Sherman(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
196,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Bruce Miller(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
198,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
199,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
200,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
201,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Cordarrelle Patterson(ATL),7,25,3.6,10,0,0,2,2,8,4.0,0,0,1,0.0,0.0,95.1%
207,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
208,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
214,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
215,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
216,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
217,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
218,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
219,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
220,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
221,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
222,Andy Janovich(CLE),0,0,0,0,0,0,1,1,0,0.0,0,0,1,0.0,0.0,0.1%
223,D.J. Foster(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
225,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
226,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
227,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
228,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.1%
229,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Josh Adams(NO),1,0,0.0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
231,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
232,Justin Jackson(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5%
233,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
234,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
235,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
236,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.2%
237,Wayne Gallman Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
238,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
239,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
240,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
241,Corey Clement(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.8%
242,James White(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9%
243,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
244,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
245,Devonta Freeman(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2%
246,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
247,Kenjon Barner(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
248,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
249,Duke Johnson Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4%
250,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
251,Michael Burton(KC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
252,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
253,J.J. Taylor(NE),1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.7%
254,Benny Snell Jr.(PIT),3,5,1.7,3,0,0,1,1,-4,-4.0,0,1,1,-1.9,-1.9,0.9%
