Rank,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
33,Josh Jacobs(LV),15,48,3.2,16,0,0,3,4,25,8.3,0,0,1,7.3,7.3,98.0%
34,Travis Homer(SEA),4,5,1.3,8,0,0,1,1,3,3.0,1,0,1,6.8,6.8,0.3%
35,Devonta Freeman(BAL),11,33,3.0,10,0,0,4,4,35,8.8,0,0,1,6.8,6.8,74.2%
36,Myles Gaskin(MIA),10,40,4.0,11,0,0,3,4,22,7.3,0,0,1,6.2,6.2,83.2%
37,James White(NE),3,21,7.0,10,0,0,7,8,38,5.4,0,0,1,5.9,5.9,7.9%
38,Malcolm Brown(MIA),9,38,4.2,13,0,0,5,6,19,3.8,0,0,1,5.7,5.7,3.6%
39,Rex Burkhead(HOU),11,45,4.1,18,0,0,1,1,5,5.0,0,0,1,5.0,5.0,31.5%
40,Matt Breida(BUF),3,9,3.0,4,0,0,3,3,39,13.0,0,0,1,4.8,4.8,8.2%
41,Wayne Gallman Jr.(MIN),6,45,7.5,26,0,0,0,0,0,0,0,0,1,4.5,4.5,1.0%
42,Duke Johnson Jr.(MIA),5,24,4.8,8,0,0,3,4,21,7.0,0,0,1,4.5,4.5,7.4%
43,Nick Chubb(CLE),6,43,7.2,21,0,0,0,0,0,0,0,0,1,4.3,4.3,99.8%
44,Gus Edwards(BAL),9,38,4.2,13,0,0,0,0,0,0,0,0,1,3.8,3.8,9.6%
45,Darrell Henderson Jr.(LAR),8,21,2.6,4,0,0,1,1,16,16.0,0,0,1,3.7,3.7,76.0%
46,Frank Gore(FA),13,30,2.3,6,0,0,1,2,6,6.0,0,0,1,3.6,3.6,12.2%
47,Kenyan Drake(LV),13,35,2.7,9,0,0,0,0,0,0,0,0,1,3.5,3.5,29.4%
48,Nyheim Hines(IND),9,24,2.7,12,0,0,3,3,8,2.7,0,0,1,3.2,3.2,44.8%
49,Jordan Wilkins(FA),9,15,1.7,6,0,0,1,1,16,16.0,0,0,1,3.1,3.1,0.0%
50,Alec Ingold(LV),1,-1,-1.0,0,0,0,2,2,29,14.5,0,0,1,2.8,2.8,0.1%
51,Ito Smith(DAL),2,3,1.5,3,0,0,3,3,24,8.0,0,0,1,2.7,2.7,0.0%
52,J.D. McKissic(WAS),2,6,3.0,5,0,0,7,8,40,5.7,0,1,1,2.6,2.6,32.9%
53,Brian Hill(SF),4,10,2.5,6,0,0,2,2,13,6.5,0,0,1,2.3,2.3,0.1%
54,DeeJay Dallas(SEA),2,8,4.0,6,0,0,2,2,15,7.5,0,0,1,2.3,2.3,2.3%
55,Justin Jackson(LAC),6,9,1.5,3,0,0,2,2,12,6.0,0,0,1,2.1,2.1,42.5%
56,Dontrell Hilliard(TEN),5,19,3.8,10,0,0,1,1,2,2.0,0,0,1,2.1,2.1,27.5%
57,Jeff Wilson Jr.(SF),3,6,2.0,3,0,0,1,1,13,13.0,0,0,1,1.9,1.9,56.1%
58,Giovani Bernard(TB),2,19,9.5,11,0,0,0,0,0,0,0,0,1,1.9,1.9,5.4%
59,Dion Lewis(FA),1,10,10.0,10,0,0,2,3,8,4.0,0,0,1,1.8,1.8,2.0%
60,J.K. Dobbins(BAL),5,16,3.2,14,0,0,1,2,1,1.0,0,0,1,1.7,1.7,10.3%
61,Jalen Richard(FA),1,6,6.0,6,0,0,2,4,10,5.0,0,0,1,1.6,1.6,0.7%
62,La'Mical Perine(NYJ),5,15,3.0,5,0,0,0,0,0,0,0,0,1,1.5,1.5,0.2%
63,Austin Ekeler(LAC),2,12,6.0,10,0,0,1,1,2,2.0,0,0,1,1.4,1.4,99.9%
64,Theo Riddick(FA),2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.0%
65,Kyle Juszczyk(SF),0,0,0,0,0,0,1,2,13,13.0,0,0,1,1.3,1.3,1.0%
66,Joshua Kelley(LAC),9,7,0.8,3,0,0,3,3,26,8.7,0,1,1,1.3,1.3,1.1%
67,Kerryon Johnson(FA),3,9,3.0,5,0,0,1,1,3,3.0,0,0,1,1.2,1.2,0.1%
68,Royce Freeman(HOU),3,6,2.0,3,0,0,2,2,6,3.0,0,0,1,1.2,1.2,5.2%
69,Kalen Ballage(PIT),0,0,0,0,0,0,2,3,11,5.5,0,0,1,1.1,1.1,0.1%
70,Tyler Ervin(FA),0,0,0,0,0,0,1,2,8,8.0,0,0,1,0.8,0.8,0.0%
71,Michael Burton(KC),1,4,4.0,4,0,0,1,1,3,3.0,0,0,1,0.7,0.7,0.1%
72,LeSean McCoy(FA),1,3,3.0,3,0,0,1,1,3,3.0,0,0,1,0.6,0.6,2.0%
73,Peyton Barber(LV),3,5,1.7,3,0,0,0,1,0,0,0,0,1,0.5,0.5,1.2%
74,Keith Smith(ATL),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.4,0.4,0.0%
75,Chandler Cox(FA),0,0,0,0,0,0,1,1,3,3.0,0,0,1,0.3,0.3,0.0%
76,Corey Clement(DAL),2,3,1.5,2,0,0,0,0,0,0,0,0,1,0.3,0.3,0.8%
77,AJ Dillon(GB),1,3,3.0,3,0,0,0,0,0,0,0,0,1,0.3,0.3,87.4%
78,C.J. Ham(MIN),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,0.1%
79,Alex Armah Jr.(WAS),1,2,2.0,2,0,0,0,0,0,0,0,0,1,0.2,0.2,0.0%
80,Darrel Williams(KC),1,2,2.0,2,0,0,0,1,0,0,0,0,1,0.2,0.2,79.6%
81,Boston Scott(PHI),2,1,0.5,1,0,0,0,0,0,0,0,0,1,0.1,0.1,27.7%
82,Josh Hokit(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
83,Jermar Jefferson(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7%
84,Pooka Williams Jr.(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
85,Deon Jackson(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
86,Giovanni Ricci(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
87,Pete Guerriero(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
88,Jason Huntley(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
89,Reggie Gilliam(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
90,Antonio Williams(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
91,Rico Dowdle(DAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
92,Jonathan Ward(ARI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
93,Nathan Cottrell(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
94,JaMycal Hasty(SF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.2%
95,Chuba Hubbard(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.1%
96,Raymond Calais(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
97,Gabe Nabers(LAC),1,4,4.0,4,0,0,1,1,5,5.0,0,0,1,0.0,0.0,0.0%
98,Jake Bargas(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
99,Sewo Olonilua(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
100,Ty'Son Williams(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2%
101,Demetric Felton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
102,Sandro Platzgummer(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
103,Trey Ragas(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
104,Jaret Patterson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7%
105,Mekhi Sargent(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
106,Scottie Phillips(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
107,Eno Benjamin(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2%
108,Johnny Stanton(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
109,Dalyn Dawkins(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
110,Dexter Williams(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
111,Ty Johnson(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8%
112,Patrick Laird(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
113,Elijah Holyfield(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
114,Justice Hill(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
115,Nick Bawden(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
116,Trenton Cannon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
117,Phillip Lindsay(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0%
118,Jason Cabinda(DET),0,0,0,0,0,0,1,1,4,4.0,0,0,1,0.0,0.0,0.0%
119,Godwin Igwebuike(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4%
120,Sony Michel(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4%
121,Rashaad Penny(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.9%
122,John Kelly(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,Buddy Howell(LAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
124,Mike Boone(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.5%
125,Ryan Nall(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
126,Qadree Ollison(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
127,Aca'Cedric Ware(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
128,Najee Harris(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9%
129,Michael Warren II(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
130,Caleb Huntley(ATL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
131,Anthony McFarland Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
132,LeVante Bellamy(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
133,Kylin Hill(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
134,Cam Akers(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8%
135,Trey Sermon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9%
136,Zack Moss(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8%
137,Travis Etienne Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8%
138,Derrick Gore(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0%
139,Darrynton Evans(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
140,Javon Leake(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
141,Craig Reynolds(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7%
142,Patrick Taylor Jr.(GB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3%
143,Larry Rountree III(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
144,Xavier Jones(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3%
145,Darius Bradwell(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
146,Tavien Feaster(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
147,Tony Jones Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9%
148,Darius Anderson(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
149,Salvon Ahmed(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
150,J.J. Taylor(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7%
151,Ryquell Armstead(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
152,Mike Weber(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
153,Devine Ozigbo(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
154,Darwin Thompson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
155,Damarea Crockett(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
156,Sutton Smith(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
157,Benny Snell Jr.(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9%
158,Trayveon Williams(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
159,Trevon Wesco(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
160,Jakob Johnson(NE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
161,Austin Walter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4%
162,Khari Blasingame(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
163,John Lovett(MIA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
164,Andrew Beck(DEN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
165,Cullen Gillaspia(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
166,Jake Funk(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
167,JaQuan Hardy(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
168,Josh Johnson(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
169,Adam Prentice(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
170,Tre Harbison III(CLE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
171,Nick Ralston(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
172,A.J. Rose Jr.(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
173,Tory Carter(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
174,Kenneth Gainwell(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8%
175,Gary Brightwell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
176,Gerrid Doaks(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
177,Mason Stokke(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
178,Spencer Brown(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
179,Kene Nwangwu(MIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0%
180,Nate McCrary(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
181,Michael Carter(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1%
182,Elijah Mitchell(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5%
183,Chris Evans(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5%
184,Khalil Herbert(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4%
185,Javian Hawkins(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
186,Javonte Williams(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.7%
187,Rhamondre Stevenson(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4%
188,Bo Scarbrough(LV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
189,Jay Finley(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
190,Shane Bannon(KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
191,Bruce Miller(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
192,Taiwan Jones(BUF),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
193,Nick Bellore(SEA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
194,Isaac Odim(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
195,Chad Spann(HOU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
196,Garrett Mills(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
197,Andre Anderson(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
198,Jamize Olawale(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
199,Cordarrelle Patterson(ATL),3,5,1.7,4,0,0,1,2,0,0.0,0,0,1,0.0,0.0,95.1%
200,Brandon Bolden(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7%
201,Alfred Morris(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
202,Kenny Irons(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
203,Anthony Alridge(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
204,Dantrell Savage(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
205,Chad Simpson(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
206,Samkon Gado(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
207,Xavier Omon(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
208,Madison Hedgecock(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
209,Mike Bell(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
210,Matt Lawrence(BAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
211,Marcus Mason(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
212,Marcus Mailei(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
213,Chris Thompson(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
214,Dwayne Washington(NO),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
215,Derek Watt(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
216,Andy Janovich(CLE),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
217,J.P. Holtz(CHI),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
218,C.J. Prosise(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
219,Raheem Mostert(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0%
220,Jonathan Williams(WAS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
221,Devontae Booker(FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,23.3%
222,Alex Collins(SEA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8%
223,Derrick Henry(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0%
224,Dare Ogunbowale(JAC),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,31.1%
225,Taquan Mizzell(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
226,Jaylen Samuels(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
227,Josh Adams(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
228,Saquon Barkley(NYG),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6%
229,Trey Edmunds(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
230,Patrick Ricard(BAL),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
231,Marlon Mack(IND),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6%
232,Samaje Perine(CIN),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,15.2%
233,D'Onta Foreman(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5%
234,Christian McCaffrey(CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2%
235,Leonard Fournette(TB),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8%
236,James Conner(ARI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.6%
237,Brandin Bryant(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
238,Elijhaa Penny(NYG),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
239,Tarik Cohen(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0%
240,Damien Williams(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4%
241,Willie Carter(CHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
242,Tim Flanders(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
243,Kenjon Barner(TB),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
244,Carlin Isles(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
245,Carlos Hyde(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9%
246,T.J. Yeldon(FA),0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0%
247,Tevin Coleman(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5%
248,Ameer Abdullah(CAR),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.4%
249,Ty Montgomery(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
250,Brennan Clay(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
251,Jordan Howard(PHI),2,2,1.0,3,0,0,1,1,-3,-3.0,0,0,1,-0.1,-0.1,18.7%
252,Adrian Killins Jr.(DEN),1,-12,-12.0,0,0,0,1,1,2,2.0,0,0,1,-1.0,-1.0,0.0%
