rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
44,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2009
45,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,6,2009
46,Rian Lindell,3,4,75.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
47,Rob Bironas,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
48,Robbie Gould,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,22.5,SF,K,6,2009
49,Sebastian Janikowski,2,2,100.0,46,0,0,0,0,0,0,0,1,0.0,0.0,20.0,FA,K,6,2009
50,Shaun Suisham,2,2,100.0,40,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
51,Shayne Graham,1,1,100.0,50,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
52,Stephen Gostkowski,1,2,50.0,33,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,6,2009
53,Stephen Hauschka,1,2,50.0,29,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
54,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,6,2009
55,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2009
56,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2009
57,Matt Prater,2,3,66.7,34,0,0,0,0,0,0,0,1,0.0,0.0,52.8,ARI,K,6,2009
58,Jay Feely,2,3,66.7,41,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
59,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,6,2009
60,Billy Cundiff,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
61,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2009
62,David Akers,3,5,60.0,45,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
63,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,6,2009
64,Graham Gano,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,31.4,NYG,K,6,2009
65,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,6,2009
66,Josh Brown,2,2,100.0,52,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
67,Josh Scobee,1,2,50.0,36,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
68,Lawrence Tynes,2,2,100.0,49,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,6,2009
69,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,6,2009
70,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,6,2009
71,Mason Crosby,4,4,100.0,46,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,6,2009
72,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,6,2009
73,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,6,2009
74,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,6,2009
75,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,6,2009
76,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2009
77,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,6,2009
78,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,6,2009
79,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,6,2009
80,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,6,2009
81,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,6,2009
82,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,6,2009
83,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,6,2009
