rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
21,Wil Lutz,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.3,NO,K,17,2009
22,Joey Slye,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.6,WAS,K,17,2009
23,Cameron Nizialek,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2009
24,Cairo Santos,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.1,CHI,K,17,2009
25,Evan McPherson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.2,CIN,K,17,2009
26,Riley Patterson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,DET,K,17,2009
27,Jose Borregales,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,17,2009
28,Quinn Nordin,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NE,K,17,2009
29,Chris Naggar,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,DAL,K,17,2009
30,Brian Johnson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.6,WAS,K,17,2009
31,Dominik Eberle,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,17,2009
32,Rodrigo Blankenship,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.1,IND,K,17,2009
33,Jake Verity,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,IND,K,17,2009
34,Tyler Bass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,84.8,BUF,K,17,2009
35,JJ Molson,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,GB,K,17,2009
36,Sam Sloman,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2009
37,Matt Ammendola,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,NYJ,K,17,2009
38,Lirim Hajrullahu,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,CAR,K,17,2009
39,Austin MacGinnis,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,LAR,K,17,2009
40,Andrew Jacas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2009
41,Ryan Succop,3,3,100.0,47,0,0,0,0,0,0,0,1,0.0,0.0,57.4,TB,K,17,2009
42,Nate Kaeding,3,3,100.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
43,Nick Folk,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,81.8,NE,K,17,2009
44,Parker Douglass,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,17,2009
45,Phil Dawson,3,3,100.0,33,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,17,2009
46,Piotr Czech,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,PIT,K,17,2009
47,Rian Lindell,3,3,100.0,36,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
48,Rob Bironas,1,2,50.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
49,Robbie Gould,3,3,100.0,44,0,0,0,0,0,0,0,1,0.0,0.0,22.5,SF,K,17,2009
50,Sebastian Janikowski,2,2,100.0,39,0,0,0,0,0,0,0,1,0.0,0.0,20.0,FA,K,17,2009
51,Shaun Suisham,1,2,50.0,44,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
52,Shayne Graham,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
53,Stephen Gostkowski,2,2,100.0,51,0,0,0,0,0,0,0,1,0.0,0.0,0.1,FA,K,17,2009
54,Steven Weatherford,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYJ,K,17,2009
55,Zac Derr,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,17,2009
56,Ricky Schmit,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2009
57,Matt Prater,1,1,100.0,25,0,0,0,0,0,0,0,1,0.0,0.0,52.8,ARI,K,17,2009
58,Jay Feely,3,3,100.0,40,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
59,Andrew Wellock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CAR,K,17,2009
60,Billy Cundiff,0,2,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
61,Carlos Martinez,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,17,2009
62,Connor Barth,1,1,100.0,48,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
63,Dan Carpenter,1,1,100.0,25,0,0,0,0,0,0,0,1,0.0,0.0,0.2,FA,K,17,2009
64,David Akers,0,1,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
65,David Buehler,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
66,Garrett Hartley,1,1,100.0,35,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
67,Garrett Rivas,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,TB,K,17,2009
68,Graham Gano,2,2,100.0,25,0,0,0,0,0,0,0,1,0.0,0.0,31.4,NYG,K,17,2009
69,Jason Reda,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,CLE,K,17,2009
70,Matt Bryant,2,3,66.7,36,0,0,0,0,0,0,0,1,0.0,0.0,1.1,FA,K,17,2009
71,Josh Brown,2,3,66.7,54,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
72,Josh Scobee,1,2,50.0,47,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
73,Lawrence Tynes,0,0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,FA,K,17,2009
74,MacKenzie Hoambrecker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,SF,K,17,2009
75,Mark Hickok,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,NYG,K,17,2009
76,Mason Crosby,1,1,100.0,26,0,0,0,0,0,0,0,1,0.0,0.0,40.7,GB,K,17,2009
77,Randy Bullock,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,10.8,TEN,K,17,2009
78,Greg Zuerlein,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,74.2,DAL,K,17,2009
79,Justin Tucker,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,98.0,BAL,K,17,2009
80,Dustin Hopkins,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.5,LAC,K,17,2009
81,Saverio Rocca,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,17,2009
82,Chris Boswell,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,PIT,K,17,2009
83,Brandon McManus,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,44.3,DEN,K,17,2009
84,Giorgio Tavecchio,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,TEN,K,17,2009
85,Garrett Lindholm,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,ATL,K,17,2009
86,Kai Forbath,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,LAR,K,17,2009
87,Clint Stitser,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,WAS,K,17,2009
88,Connor Hughes,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,DAL,K,17,2009
