Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Larry Fitzgerald(FA),7,9,133,19.0,73,0,1,0,0,0,0,1,19.3,19.3,0.3%
2,A.J. Green(ARI),10,14,124,12.4,26,0,1,0,0,0,0,1,18.4,18.4,51.8%
3,Antonio Brown(FA),4,6,67,16.8,19,0,0,1,1,0,0,1,6.8,6.8,84.1%
4,Emmanuel Sanders(BUF),2,3,44,22.0,30,0,0,0,0,0,0,1,5.0,5.0,46.6%
5,Ted Ginn Jr.(FA),4,7,38,9.5,14,0,0,0,0,0,0,1,3.8,3.8,0.0%
6,Andre Roberts(LAC),3,7,30,10.0,16,0,0,0,0,0,0,1,3.0,3.0,0.1%
7,Julio Jones(TEN),2,8,29,14.5,15,0,0,0,0,0,0,1,2.9,2.9,60.7%
8,DeSean Jackson(LV),2,3,21,10.5,11,0,0,1,0,0,0,1,2.1,2.1,4.4%
9,Golden Tate(FA),2,2,12,6.0,7,0,0,0,0,0,0,1,1.2,1.2,0.1%
10,Randall Cobb(GB),2,2,25,12.5,13,0,0,0,0,0,1,1,0.5,0.5,7.6%
11,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
12,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
13,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
14,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
15,Juwan Johnson(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9%
16,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
17,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
18,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
19,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
20,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
21,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
22,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
23,Isaiah Hodgins(BUF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
24,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
26,Joe Reed(LAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
27,Kalija Lipscomb(TEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
