Rank,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
1,Julio Jones(TEN),3,8,104,34.7,75,0,2,0,0,0,0,1,22.4,22.4,60.7%
2,Antonio Brown(FA),5,8,151,30.2,79,0,1,0,0,0,0,1,21.1,21.1,84.1%
3,Larry Fitzgerald(FA),7,9,149,21.3,53,0,1,0,0,0,0,1,20.9,20.9,0.3%
4,DeSean Jackson(LV),4,6,59,14.8,34,0,1,0,0,0,0,1,11.9,11.9,4.4%
5,Dez Bryant(FA),1,2,50,50.0,50,0,1,0,0,0,0,1,11.0,11.0,2.6%
6,Andre Roberts(LAC),2,5,8,4.0,5,0,1,0,0,0,0,1,6.8,6.8,0.1%
7,A.J. Green(ARI),5,7,59,11.8,36,0,0,0,0,0,0,1,5.9,5.9,51.8%
8,Golden Tate(FA),3,7,39,13.0,22,0,0,1,14,0,0,1,5.3,5.3,0.1%
9,Randall Cobb(GB),2,2,45,22.5,26,0,0,0,0,0,0,1,4.5,4.5,7.6%
10,Ted Ginn Jr.(FA),2,6,14,7.0,7,0,0,0,0,0,0,1,1.4,1.4,0.0%
11,Tyler Vaughns(PIT),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
12,Tee Higgins(CIN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2%
13,CeeDee Lamb(DAL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.7%
14,Jerry Jeudy(DEN),0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4%
15,Lynn Bowden Jr.(MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
16,Laviska Shenault Jr.(JAC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.3%
17,Gunner Olszewski(NE),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
18,Tom Kennedy(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
19,Jauan Jennings(SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6%
20,Jalen Reagor(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3%
21,DeVonta Smith(PHI),0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.6%
22,Marquez Callaway(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6%
23,Quintez Cephus(DET),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8%
24,Tarik Black(NYJ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
25,Easop Winston Jr.(NO),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
26,Van Jefferson(LAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1%
