rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
298.0,Eddie Royal,4.0,5.0,31.0,7.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,DEN
299.0,Earl Bennett,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CHI
300.0,Marques Colston,7.0,12.0,97.0,13.9,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NO
301.0,Brandon Lloyd,5.0,14.0,135.0,27.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,DEN
302.0,Calvin Johnson,4.0,9.0,54.0,13.5,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2010,DET
303.0,Brian Robiskie,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CLE
305.0,Braylon Edwards,5.0,11.0,70.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NYJ
306.0,Brandon Gibson,2.0,6.0,34.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,STL
307.0,Brad Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NYJ
309.0,Austin Collie,5.0,6.0,48.0,9.6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,IND
310.0,Anquan Boldin,1.0,3.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2010,BAL
311.0,Andre Johnson,5.0,13.0,95.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,HOU
312.0,Dwayne Bowe,2.0,8.0,33.0,16.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,KC
313.0,Donald Driver,4.0,8.0,58.0,14.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,GB
314.0,Devin Hester,2.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,5,2010,CHI
316.0,Devery Henderson,4.0,6.0,61.0,15.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NO
318.0,Danny Amendola,12.0,19.0,95.0,7.9,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,5,2010,STL
322.0,Harry Douglas,2.0,2.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,ATL
324.0,David Nelson,3.0,3.0,23.0,7.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,BUF
326.0,Anthony Armstrong,3.0,7.0,84.0,28.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,WAS
328.0,Jacoby Ford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,OAK
330.0,Mardy Gilyard,2.0,6.0,22.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,STL
332.0,Damian Williams,2.0,3.0,30.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,TEN
333.0,Brandon LaFell,1.0,8.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CAR
334.0,Armanti Edwards,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CAR
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
335.0,Mike Williams,7.0,11.0,99.0,14.1,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
434.0,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,WR,5,2010,TB
336.0,Demaryius Thomas,2.0,2.0,12.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1,WR,5,2010,DEN
337.0,Stephen Williams,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,ARI
345.0,Chad Hall,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,PHI
347.0,David Gettis,3.0,6.0,32.0,10.7,13.0,0.0,0.0,1.0,-6.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CAR
348.0,Arrelious Benn,2.0,3.0,25.0,12.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
350.0,Nate Burleson,4.0,6.0,56.0,14.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,DET
351.0,Robert Meachem,4.0,4.0,57.0,14.3,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NO
352.0,Reggie Wayne,6.0,11.0,75.0,12.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,IND
353.0,Ramses Barden,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NYG
354.0,Pierre Garcon,6.0,14.0,57.0,9.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,IND
355.0,Percy Harvin,5.0,10.0,97.0,19.4,34.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,5,2010,MIN
356.0,Nate Washington,1.0,7.0,24.0,24.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,TEN
358.0,Roddy White,5.0,8.0,101.0,20.2,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,ATL
359.0,Mohamed Massaquoi,5.0,6.0,55.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CLE
360.0,Miles Austin,9.0,12.0,166.0,18.4,69.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,DAL
361.0,Mike Thomas,4.0,4.0,51.0,12.8,25.0,0.0,0.0,3.0,53.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,JAC
386.0,Mike Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,WR,5,2010,JAC
363.0,Micheal Spurlock,3.0,3.0,35.0,11.7,21.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
364.0,Michael Crabtree,9.0,14.0,105.0,11.7,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,SF
368.0,Roscoe Parrish,4.0,5.0,58.0,14.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,BUF
372.0,Terrance Copper,2.0,3.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,KC
373.0,Steve Johnson,5.0,9.0,46.0,9.2,15.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,BUF
374.0,Santonio Holmes,3.0,9.0,41.0,13.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,NYJ
375.0,Santana Moss,7.0,12.0,118.0,16.9,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,WAS
376.0,Sammie Stroughter,3.0,3.0,39.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,TB
412.0,Andre Caldwell,4.0,7.0,33.0,8.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,5,2010,CIN
