rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_lg,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,position,week,year,team
9.0,Demaryius Thomas,6.0,7.0,94.0,15.7,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.4,15.4,0.1,WR,4,2016,DEN
10.0,Brandon Marshall,4.0,12.0,89.0,22.3,41.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,2.6,WR,4,2016,NYJ
11.0,Jeremy Kerley,6.0,9.0,88.0,14.7,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,0.0,WR,4,2016,SF
12.0,Emmanuel Sanders,8.0,13.0,88.0,11.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.8,14.8,46.6,WR,4,2016,DEN
13.0,John Brown,10.0,16.0,144.0,14.4,29.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.4,14.4,1.3,WR,4,2016,ARI
15.0,Kenny Stills,1.0,3.0,74.0,74.0,74.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.4,13.4,0.1,WR,4,2016,MIA
18.0,Markus Wheaton,1.0,1.0,30.0,30.0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,WR,4,2016,PIT
19.0,Corey Brown,5.0,7.0,48.0,9.6,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.2,WR,4,2016,CAR
20.0,Aldrick Robinson,2.0,3.0,48.0,24.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,0.0,WR,4,2016,ATL
21.0,Allen Hurns,2.0,4.0,47.0,23.5,42.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,0.0,WR,4,2016,JAC
22.0,Terrance Williams,4.0,6.0,44.0,11.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,0.0,WR,4,2016,DAL
23.0,Michael Thomas,4.0,9.0,44.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.4,10.4,20.6,WR,4,2016,NO
24.0,T.Y. Hilton,7.0,10.0,42.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,16.8,WR,4,2016,IND
25.0,Brice Butler,5.0,9.0,41.0,8.2,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.1,10.1,0.0,WR,4,2016,DAL
27.0,Kelvin Benjamin,3.0,7.0,39.0,13.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.9,9.9,0.1,WR,4,2016,CAR
28.0,Michael Floyd,3.0,7.0,36.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.6,9.6,0.0,WR,4,2016,ARI
29.0,Darrius Heyward-Bey,1.0,1.0,31.0,31.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,0.0,WR,4,2016,PIT
30.0,Charone Peake,3.0,3.0,30.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,WR,4,2016,NYJ
31.0,Robert Woods,7.0,10.0,89.0,12.7,23.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.9,8.9,29.9,WR,4,2016,BUF
32.0,Tyreek Hill,5.0,7.0,24.0,4.8,9.0,0.0,1.0,1.0,-2.0,0.0,0.0,1.0,8.2,8.2,100.0,WR,4,2016,KC
33.0,Rishard Matthews,2.0,2.0,82.0,41.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.0,WR,4,2016,TEN
34.0,Kenny Britt,4.0,4.0,82.0,20.5,34.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2,8.2,0.0,WR,4,2016,LAR
35.0,Jeremy Maclin,5.0,8.0,78.0,15.6,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,7.8,0.0,WR,4,2016,KC
36.0,Sammie Coates,6.0,8.0,79.0,13.2,47.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,7.8,7.8,0.0,WR,4,2016,PIT
38.0,Cole Beasley,3.0,4.0,66.0,22.0,47.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,7.3,7.3,63.2,WR,4,2016,DAL
39.0,Seth Roberts,3.0,3.0,12.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.2,7.2,0.0,WR,4,2016,LV
40.0,Charles Johnson,2.0,4.0,70.0,35.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,WR,4,2016,MIN
41.0,Chris Conley,6.0,7.0,70.0,11.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.4,WR,4,2016,KC
42.0,Mike Wallace,4.0,9.0,44.0,11.0,17.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.7,6.7,0.0,WR,4,2016,BAL
43.0,Larry Fitzgerald,5.0,7.0,62.0,12.4,15.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.3,6.3,0.3,WR,4,2016,ARI
44.0,Jarvis Landry,7.0,10.0,61.0,8.7,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.1,6.1,72.5,WR,4,2016,MIA
45.0,Quincy Enunwa,6.0,7.0,60.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,WR,4,2016,NYJ
46.0,Mike Evans,5.0,11.0,59.0,11.8,25.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,5.9,97.8,WR,4,2016,TB
47.0,Devin Funchess,2.0,3.0,56.0,28.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,0.0,WR,4,2016,CAR
48.0,Kevin White,6.0,9.0,55.0,9.2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,5.5,0.0,WR,4,2016,CHI
49.0,Doug Baldwin,4.0,4.0,54.0,13.5,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,5.4,0.0,WR,4,2016,SEA
50.0,Albert Wilson,5.0,8.0,52.0,10.4,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,0.8,WR,4,2016,KC
51.0,Victor Cruz,5.0,9.0,50.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.1,WR,4,2016,NYG
52.0,Taylor Gabriel,3.0,3.0,49.0,16.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,4.9,0.1,WR,4,2016,ATL
53.0,Amari Cooper,5.0,6.0,48.0,9.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,97.7,WR,4,2016,LV
54.0,Alshon Jeffery,3.0,5.0,46.0,15.3,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6,4.6,0.1,WR,4,2016,CHI
55.0,Stefon Diggs,5.0,7.0,47.0,9.4,21.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,4.6,4.6,100.0,WR,4,2016,MIN
56.0,Brandon LaFell,4.0,6.0,44.0,11.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,0.0,WR,4,2016,CIN
57.0,Tyrell Williams,5.0,8.0,40.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.8,WR,4,2016,LAC
58.0,Cordarrelle Patterson,5.0,6.0,38.0,7.6,21.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,4.0,95.1,WR,4,2016,MIN
59.0,Chester Rogers,2.0,3.0,39.0,19.5,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.6,WR,4,2016,IND
60.0,Pierre Garcon,4.0,5.0,39.0,9.8,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,4,2016,WAS
61.0,Vincent Jackson,3.0,5.0,38.0,12.7,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8,3.8,0.0,WR,4,2016,TB
62.0,Andre Johnson,3.0,5.0,33.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,WR,4,2016,TEN
63.0,Brandin Cooks,3.0,6.0,31.0,10.3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,92.7,WR,4,2016,NO
64.0,Jaelen Strong,5.0,6.0,31.0,6.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,WR,4,2016,HOU
65.0,Anquan Boldin,6.0,8.0,31.0,5.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.1,WR,4,2016,DET
66.0,Sterling Shepard,4.0,7.0,30.0,7.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,23.7,WR,4,2016,NYG
67.0,Travis Benjamin,4.0,7.0,48.0,12.0,25.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.8,2.8,0.0,WR,4,2016,LAC
68.0,Ricardo Louis,3.0,5.0,28.0,9.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,4,2016,CLE
69.0,Marqise Lee,4.0,6.0,28.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,4,2016,JAC
70.0,Cameron Meredith,4.0,5.0,28.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,4,2016,CHI
71.0,Andrew Hawkins,3.0,3.0,28.0,9.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.0,WR,4,2016,CLE
73.0,Jordan Norwood,2.0,2.0,25.0,12.5,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,0.0,WR,4,2016,DEN
74.0,Breshad Perriman,3.0,5.0,24.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,2.5,WR,4,2016,BAL
76.0,Jermaine Kearse,3.0,3.0,23.0,7.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3,2.3,0.0,WR,4,2016,SEA
81.0,Adam Thielen,2.0,3.0,21.0,10.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,82.7,WR,4,2016,MIN
82.0,Golden Tate,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,0.1,WR,4,2016,DET
83.0,Jamison Crowder,2.0,3.0,21.0,10.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,23.6,WR,4,2016,WAS
84.0,DeVante Parker,2.0,3.0,20.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,64.3,WR,4,2016,MIA
85.0,Julian Edelman,1.0,4.0,16.0,16.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.7,1.7,13.1,WR,4,2016,NE
86.0,Brandon Coleman,2.0,3.0,17.0,8.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.0,WR,4,2016,NO
87.0,Tajae Sharpe,2.0,7.0,15.0,7.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.1,WR,4,2016,TEN
88.0,Kendall Wright,2.0,3.0,14.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,4,2016,TEN
90.0,Quinton Patton,1.0,3.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,WR,4,2016,SF
91.0,Tyler Lockett,1.0,3.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,97.5,WR,4,2016,SEA
92.0,Tommylee Lewis,1.0,1.0,10.0,10.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,4,2016,NO
93.0,Robby Anderson,2.0,6.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,42.2,WR,4,2016,NYJ
94.0,Marquise Goodwin,1.0,5.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.3,WR,4,2016,BUF
95.0,Tyler Boyd,1.0,3.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71.3,WR,4,2016,CIN
96.0,Kamar Aiken,3.0,4.0,9.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,4,2016,BAL
97.0,Jordan Taylor,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,WR,4,2016,DEN
98.0,Tavon Austin,2.0,6.0,14.0,7.0,8.0,0.0,0.0,1.0,-6.0,0.0,0.0,1.0,0.8,0.8,0.1,WR,4,2016,LAR
99.0,Lucky Whitehead,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,4,2016,DAL
100.0,Rashad Greene,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0,WR,4,2016,JAC
101.0,Andre Roberts,1.0,1.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.1,WR,4,2016,DET
102.0,Jaron Brown,1.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,WR,4,2016,ARI
103.0,Chris Moore,1.0,4.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,WR,4,2016,BAL
104.0,DeSean Jackson,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,4.4,WR,4,2016,WAS
105.0,Aaron Burbridge,1.0,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,WR,4,2016,SF
106.0,DeAndre Hopkins,1.0,6.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,69.3,WR,4,2016,HOU
107.0,Brandon Tate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.4,0.4,0.0,WR,4,2016,BUF
108.0,Adam Humphries,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.8,WR,4,2016,TB
109.0,Torrey Smith,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,WR,4,2016,SF
110.0,Arrelious Benn,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,WR,4,2016,JAC
377.0,Devin Hester,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,WR,4,2016,BAL
379.0,Danny Amendola,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,WR,4,2016,NE
403.0,Tanner McEvoy,1.0,1.0,42.0,42.0,42.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WR,4,2016,SEA
462.0,Dwayne Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,-2.0,0.0,WR,4,2016,NYG
1.0,Sammie Coates,6.0,11.0,139.0,23.2,72.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,25.9,25.9,0.0,WR,5,2016,PIT
2.0,T.Y. Hilton,10.0,11.0,171.0,17.1,35.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,23.1,23.1,16.8,WR,5,2016,IND
3.0,Amari Cooper,6.0,12.0,138.0,23.0,64.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,21.8,21.8,97.7,WR,5,2016,LV
4.0,Larry Fitzgerald,6.0,8.0,81.0,13.5,29.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,20.1,20.1,0.3,WR,5,2016,ARI
5.0,Brandon LaFell,8.0,11.0,68.0,8.5,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,18.8,18.8,0.0,WR,5,2016,CIN
6.0,Adam Thielen,7.0,8.0,127.0,18.1,36.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,18.7,18.7,82.7,WR,5,2016,MIN
7.0,Tyrell Williams,5.0,6.0,117.0,23.4,50.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,17.7,17.7,4.8,WR,5,2016,LAC
8.0,Cameron Meredith,9.0,12.0,130.0,14.4,30.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,17.6,17.6,0.0,WR,5,2016,CHI
9.0,Brandon Marshall,8.0,15.0,114.0,14.3,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.4,17.4,2.6,WR,5,2016,NYJ
10.0,Jeremy Kerley,8.0,14.0,102.0,12.8,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.2,16.2,0.0,WR,5,2016,SF
11.0,Mike Evans,6.0,12.0,89.0,14.8,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.9,14.9,97.8,WR,5,2016,TB
12.0,Davante Adams,5.0,8.0,85.0,17.0,29.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,100.0,WR,5,2016,GB
13.0,Antonio Brown,9.0,11.0,78.0,8.7,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,84.1,WR,5,2016,PIT
14.0,Travis Benjamin,7.0,11.0,117.0,16.7,54.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.0,WR,5,2016,LAC
16.0,Chris Hogan,4.0,5.0,114.0,28.5,63.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,11.6,11.6,0.0,WR,5,2016,NE
17.0,Pierre Garcon,5.0,7.0,56.0,11.2,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,0.0,WR,5,2016,WAS
18.0,Andrew Hawkins,4.0,7.0,56.0,14.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,0.0,WR,5,2016,CLE
19.0,DeAndre Hopkins,5.0,9.0,56.0,11.2,25.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,69.3,WR,5,2016,HOU
20.0,Cole Beasley,4.0,4.0,53.0,13.3,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.3,11.3,63.2,WR,5,2016,DAL
21.0,Demaryius Thomas,5.0,7.0,49.0,9.8,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.9,10.9,0.1,WR,5,2016,DEN
22.0,Randall Cobb,9.0,11.0,108.0,12.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.8,10.8,7.6,WR,5,2016,GB
23.0,Michael Crabtree,3.0,7.0,47.0,15.7,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.7,10.7,0.0,WR,5,2016,LV
24.0,Cordarrelle Patterson,4.0,6.0,39.0,9.8,15.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,10.6,10.6,95.1,WR,5,2016,MIN
25.0,Jordy Nelson,4.0,13.0,38.0,9.5,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.8,9.8,0.1,WR,5,2016,GB
27.0,Rishard Matthews,4.0,4.0,32.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.2,9.2,0.0,WR,5,2016,TEN
28.0,Tavon Austin,7.0,10.0,59.0,8.4,31.0,1.0,0.0,3.0,26.0,0.0,0.0,1.0,8.5,8.5,0.1,WR,5,2016,LAR
29.0,Emmanuel Sanders,7.0,9.0,80.0,11.4,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,46.6,WR,5,2016,DEN
30.0,Alshon Jeffery,5.0,6.0,77.0,15.4,38.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,0.1,WR,5,2016,CHI
31.0,Kenny Britt,5.0,6.0,75.0,15.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,0.0,WR,5,2016,LAR
32.0,Josh Huff,3.0,3.0,5.0,1.7,2.0,0.0,1.0,2.0,10.0,0.0,0.0,1.0,7.5,7.5,0.0,WR,5,2016,PHI
33.0,Marquise Goodwin,2.0,6.0,13.0,6.5,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.3,WR,5,2016,BUF
34.0,Andre Johnson,2.0,4.0,13.0,6.5,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.3,7.3,0.0,WR,5,2016,TEN
35.0,Terrance Williams,5.0,5.0,70.0,14.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,WR,5,2016,DAL
36.0,DeVante Parker,2.0,3.0,70.0,35.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,64.3,WR,5,2016,MIA
37.0,Kelvin Benjamin,5.0,9.0,70.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.1,WR,5,2016,CAR
38.0,Jordan Matthews,4.0,4.0,65.0,16.3,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.5,6.5,0.0,WR,5,2016,PHI
39.0,Justin Hunter,1.0,1.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.0,WR,5,2016,BUF
40.0,Mike Wallace,7.0,11.0,63.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,WR,5,2016,BAL
43.0,Quincy Enunwa,4.0,7.0,51.0,12.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.1,5.1,0.0,WR,5,2016,NYJ
44.0,A.J. Green,4.0,8.0,50.0,12.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,51.8,WR,5,2016,CIN
45.0,Anquan Boldin,4.0,4.0,48.0,12.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,4.8,0.1,WR,5,2016,DET
46.0,Golden Tate,3.0,5.0,39.0,13.0,27.0,1.0,0.0,3.0,6.0,0.0,0.0,1.0,4.5,4.5,0.1,WR,5,2016,DET
47.0,Dorial Green-Beckham,3.0,4.0,43.0,14.3,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.4,WR,5,2016,PHI
48.0,Eddie Royal,7.0,9.0,43.0,6.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.3,4.3,0.0,WR,5,2016,CHI
49.0,Jaelen Strong,5.0,9.0,39.0,7.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.9,3.9,0.0,WR,5,2016,HOU
51.0,Vincent Jackson,3.0,5.0,36.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,3.6,0.0,WR,5,2016,TB
52.0,Julian Edelman,5.0,10.0,35.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,13.1,WR,5,2016,NE
53.0,DeSean Jackson,3.0,7.0,35.0,11.7,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,4.4,WR,5,2016,WAS
54.0,Jamison Crowder,3.0,3.0,35.0,11.7,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,23.6,WR,5,2016,WAS
55.0,Tyler Boyd,3.0,5.0,33.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,71.3,WR,5,2016,CIN
56.0,Jarius Wright,4.0,4.0,32.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,3.2,0.0,WR,5,2016,MIN
57.0,Nelson Agholor,2.0,7.0,27.0,13.5,18.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.2,3.2,13.6,WR,5,2016,PHI
58.0,Adam Humphries,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.8,WR,5,2016,TB
59.0,Jarvis Landry,3.0,3.0,28.0,9.3,11.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,72.5,WR,5,2016,MIA
60.0,Steve Smith,3.0,3.0,29.0,9.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,0.0,WR,5,2016,BAL
61.0,Julio Jones,2.0,6.0,29.0,14.5,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,2.9,60.7,WR,5,2016,ATL
63.0,Robert Woods,2.0,6.0,26.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6,2.6,29.9,WR,5,2016,BUF
64.0,Chester Rogers,3.0,6.0,24.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.6,WR,5,2016,IND
65.0,Jordan Norwood,2.0,3.0,24.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.4,2.4,0.0,WR,5,2016,DEN
67.0,Seth Roberts,2.0,3.0,22.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.0,WR,5,2016,LV
68.0,Brice Butler,2.0,3.0,20.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,WR,5,2016,DAL
69.0,Markus Wheaton,2.0,3.0,19.0,9.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,0.0,WR,5,2016,PIT
70.0,Tajae Sharpe,2.0,4.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,1.1,WR,5,2016,TEN
71.0,Quinton Patton,2.0,2.0,16.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.2,WR,5,2016,SF
72.0,Josh Bellamy,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,WR,5,2016,CHI
73.0,Sterling Shepard,2.0,7.0,14.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,23.7,WR,5,2016,NYG
74.0,Ricardo Louis,2.0,5.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,5,2016,CLE
75.0,Andre Holmes,2.0,3.0,13.0,6.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.0,WR,5,2016,LV
76.0,Corey Brown,2.0,4.0,13.0,6.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,WR,5,2016,CAR
78.0,Braxton Miller,1.0,1.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,0.0,WR,5,2016,HOU
