rank,player,sacks,ints,frec,ff,defense_td,sfty,spc_td,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Green Bay Packers,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,19.0,60.6,GB,DST,2,2012
2.0,Seattle Seahawks,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,16.0,16.0,39.4,SEA,DST,2,2012
3.0,Washington Commanders,2.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,13.0,13.0,27.5,WAS,DST,2,2012
4.0,Buffalo Bills,5.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,12.0,12.0,95.9,BUF,DST,2,2012
5.0,Carolina Panthers,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,11.0,27.8,CAR,DST,2,2012
6.0,Atlanta Falcons,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,11.0,5.8,ATL,DST,2,2012
7.0,Baltimore Ravens,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,10.0,51.9,BAL,DST,2,2012
8.0,Chicago Bears,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,9.0,35.9,CHI,DST,2,2012
9.0,Houston Texans,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,6.4,HOU,DST,2,2012
10.0,Tampa Bay Buccaneers,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,8.0,98.0,TB,DST,2,2012
11.0,Pittsburgh Steelers,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,44.6,PIT,DST,2,2012
12.0,Arizona Cardinals,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,60.9,ARI,DST,2,2012
13.0,Cleveland Browns,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,40.8,CLE,DST,2,2012
14.0,Indianapolis Colts,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,66.4,IND,DST,2,2012
15.0,New England Patriots,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,7.0,93.2,NE,DST,2,2012
16.0,Miami Dolphins,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,60.2,MIA,DST,2,2012
17.0,Philadelphia Eagles,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,52.5,PHI,DST,2,2012
18.0,New York Giants,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.5,NYG,DST,2,2012
19.0,San Francisco 49ers,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,79.5,SF,DST,2,2012
20.0,Detroit Lions,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.1,DET,DST,2,2012
21.0,Cincinnati Bengals,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,14.7,CIN,DST,2,2012
22.0,New York Jets,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.3,NYJ,DST,2,2012
23.0,New Orleans Saints,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,79.3,NO,DST,2,2012
24.0,Minnesota Vikings,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,28.0,MIN,DST,2,2012
25.0,Dallas Cowboys,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,82.9,DAL,DST,2,2012
26.0,Tennessee Titans,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,48.4,TEN,DST,2,2012
27.0,Denver Broncos,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,48.5,DEN,DST,2,2012
28.0,Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,LAC,DST,2,2012
29.0,Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9,JAC,DST,2,2012
30.0,Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5,LAR,DST,2,2012
31.0,Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,LV,DST,2,2012
32.0,Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,45.7,KC,DST,2,2012
