rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Zane Gonzalez,4.0,4.0,100.0,49.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,17.0,17.0,2.6,CAR,K,10,2021
2.0,Jake Elliott,3.0,3.0,100.0,52.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,14.0,14.0,22.5,PHI,K,10,2021
3.0,Chris Boswell,3.0,3.0,100.0,51.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,51.0,PIT,K,10,2021
4.0,Harrison Butker,2.0,3.0,66.7,40.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,12.0,12.0,76.6,KC,K,10,2021
5.0,Joey Slye,3.0,3.0,100.0,46.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,12.0,12.0,1.6,WAS,K,10,2021
6.0,Michael Badgley,3.0,3.0,100.0,37.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,19.9,IND,K,10,2021
7.0,Randy Bullock,3.0,3.0,100.0,36.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,10.8,TEN,K,10,2021
8.0,Greg Joseph,2.0,2.0,100.0,46.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,69.1,MIN,K,10,2021
9.0,Jason Sanders,3.0,3.0,100.0,31.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,10.0,22.6,MIA,K,10,2021
10.0,Robbie Gould,1.0,1.0,100.0,50.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,9.0,9.0,22.5,SF,K,10,2021
11.0,Nick Folk,1.0,1.0,100.0,38.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,9.0,9.0,81.8,NE,K,10,2021
12.0,Dustin Hopkins,2.0,2.0,100.0,46.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,9.0,14.5,LAC,K,10,2021
13.0,Tyler Bass,1.0,1.0,100.0,29.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,9.0,9.0,84.8,BUF,K,10,2021
14.0,Ryan Succop,2.0,2.0,100.0,31.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,7.0,57.4,TB,K,10,2021
15.0,Brandon McManus,2.0,3.0,66.7,28.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,44.3,DEN,K,10,2021
16.0,Matt Ammendola,1.0,1.0,100.0,48.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,6.0,0.1,NYJ,K,10,2021
17.0,Matt Prater,1.0,1.0,100.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,52.8,ARI,K,10,2021
18.0,Justin Tucker,1.0,2.0,50.0,46.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,98.0,BAL,K,10,2021
19.0,Lirim Hajrullahu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,5.0,0.2,CAR,K,10,2021
20.0,Mason Crosby,1.0,2.0,50.0,27.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,5.0,40.7,GB,K,10,2021
21.0,Matthew Wright,1.0,2.0,50.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,0.2,JAC,K,10,2021
22.0,Matt Gay,1.0,1.0,100.0,37.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,89.8,LAR,K,10,2021
23.0,Ryan Santoso,1.0,2.0,50.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,0.1,FA,K,10,2021
