rank,player,fg,fg_att,fg_pct,long,1-19,20-29,30-39,40-49,50+,XPT,XPA,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
1.0,Jason Myers,3.0,3.0,100.0,51.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,1.0,18.0,18.0,22.1,SEA,K,17,2021
2.0,Chris Boswell,4.0,4.0,100.0,50.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,17.0,17.0,51.0,PIT,K,17,2021
3.0,Justin Tucker,4.0,4.0,100.0,46.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,15.0,15.0,98.0,BAL,K,17,2021
4.0,Matt Prater,4.0,4.0,100.0,53.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,15.0,15.0,52.8,ARI,K,17,2021
5.0,Brett Maher,4.0,4.0,100.0,41.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,14.0,14.0,1.9,FA,K,17,2021
6.0,Daniel Carlson,3.0,3.0,100.0,47.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,13.0,13.0,74.3,LV,K,17,2021
7.0,Mason Crosby,3.0,3.0,100.0,37.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,1.0,13.0,13.0,40.7,GB,K,17,2021
8.0,Joey Slye,3.0,3.0,100.0,55.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,1.6,WAS,K,17,2021
9.0,Evan McPherson,2.0,2.0,100.0,46.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,11.0,11.0,34.2,CIN,K,17,2021
10.0,Randy Bullock,2.0,2.0,100.0,44.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,1.0,11.0,11.0,10.8,TEN,K,17,2021
11.0,Robbie Gould,3.0,3.0,100.0,37.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,11.0,11.0,22.5,SF,K,17,2021
12.0,Michael Badgley,2.0,2.0,100.0,46.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,10.0,10.0,19.9,IND,K,17,2021
13.0,Cairo Santos,2.0,2.0,100.0,44.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,10.0,10.0,2.1,CHI,K,17,2021
14.0,Dustin Hopkins,2.0,2.0,100.0,23.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,10.0,10.0,14.5,LAC,K,17,2021
15.0,Jake Elliott,2.0,2.0,100.0,42.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,10.0,10.0,22.5,PHI,K,17,2021
16.0,Nick Folk,1.0,1.0,100.0,43.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,9.0,9.0,81.8,NE,K,17,2021
17.0,Brandon McManus,2.0,2.0,100.0,61.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,44.3,DEN,K,17,2021
18.0,Eddy Pineiro,1.0,1.0,100.0,51.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,8.0,8.0,0.2,NYJ,K,17,2021
19.0,Ryan Succop,2.0,2.0,100.0,39.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,8.0,8.0,57.4,TB,K,17,2021
20.0,Younghoe Koo,2.0,2.0,100.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,7.0,40.9,ATL,K,17,2021
